GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,300,Perquimans County,NC,RE6,0,0.0001,0,0.0000,0,0.0010
000,300,Perquimans County,NC,RE7,0,0.0006,0,0.0001,0,0.0014
000,300,Perquimans County,NC,RE8,0,0.0007,0,0.0002,1,0.0023
000,300,Perquimans County,NC,RE2,0,0.0012,0,0.0003,1,0.0030
000,300,Perquimans County,NC,RE20,2,0.0002,1,0.0001,15,0.0021
000,300,Perquimans County,NC,RE21,1,0.0002,0,0.0001,12,0.0022
000,300,Perquimans County,NC,RE22,1,0.0005,0,0.0001,2,0.0019
001,0,Perquimans County,NC,RE1,2029,0.1560,1490,0.1145,6288,0.4835
001,0,Perquimans County,NC,RE3,1603,0.1599,1170,0.1166,4923,0.4910
001,0,Perquimans County,NC,RE4,431,0.1468,321,0.1096,1359,0.4633
001,0,Perquimans County,NC,RE5,36,0.1174,27,0.0883,123,0.3967
001,0,Perquimans County,NC,RE6,15,0.1438,10,0.0975,47,0.4557
001,0,Perquimans County,NC,RE7,7,0.1607,4,0.1054,21,0.5097
001,0,Perquimans County,NC,RE8,38,0.1241,29,0.0951,127,0.4108
001,0,Perquimans County,NC,RE2,37,0.1186,26,0.0844,116,0.3762
001,0,Perquimans County,NC,RE20,1058,0.1541,795,0.1158,3244,0.4724
001,0,Perquimans County,NC,RE21,850,0.1526,641,0.1152,2691,0.4835
001,0,Perquimans County,NC,RE22,208,0.1602,154,0.1183,553,0.4251
001,25,Perquimans County,NC,RE1,1822,0.1401,1316,0.1012,5955,0.4579
001,25,Perquimans County,NC,RE3,1442,0.1438,1036,0.1033,4636,0.4623
001,25,Perquimans County,NC,RE4,386,0.1315,283,0.0966,1313,0.4476
001,25,Perquimans County,NC,RE5,35,0.1133,27,0.0866,122,0.3944
001,25,Perquimans County,NC,RE6,14,0.1336,9,0.0893,46,0.4412
001,25,Perquimans County,NC,RE7,6,0.1537,4,0.0993,20,0.4889
001,25,Perquimans County,NC,RE8,36,0.1167,29,0.0929,123,0.3974
001,25,Perquimans County,NC,RE2,36,0.1152,26,0.0837,116,0.3752
001,25,Perquimans County,NC,RE20,967,0.1409,727,0.1059,3076,0.4480
001,25,Perquimans County,NC,RE21,764,0.1373,572,0.1027,2541,0.4564
001,25,Perquimans County,NC,RE22,203,0.1561,155,0.1196,535,0.4118
001,50,Perquimans County,NC,RE1,1786,0.1374,1296,0.0997,5819,0.4475
001,50,Perquimans County,NC,RE3,1417,0.1413,1021,0.1018,4530,0.4518
001,50,Perquimans County,NC,RE4,376,0.1280,279,0.0950,1282,0.4370
001,50,Perquimans County,NC,RE5,37,0.1195,29,0.0948,119,0.3861
001,50,Perquimans County,NC,RE6,14,0.1385,10,0.0960,47,0.4490
001,50,Perquimans County,NC,RE7,7,0.1590,4,0.1076,20,0.4892
001,50,Perquimans County,NC,RE8,37,0.1203,31,0.1004,122,0.3941
001,50,Perquimans County,NC,RE2,36,0.1173,28,0.0898,115,0.3718
001,50,Perquimans County,NC,RE20,973,0.1417,743,0.1082,3020,0.4398
001,50,Perquimans County,NC,RE21,758,0.1361,571,0.1026,2486,0.4466
001,50,Perquimans County,NC,RE22,215,0.1655,172,0.1322,534,0.4109
001,100,Perquimans County,NC,RE1,2287,0.1759,1677,0.1290,6221,0.4783
001,100,Perquimans County,NC,RE3,1835,0.1830,1334,0.1330,4843,0.4829
001,100,Perquimans County,NC,RE4,457,0.1560,346,0.1180,1361,0.4641
001,100,Perquimans County,NC,RE5,61,0.1980,49,0.1584,143,0.4612
001,100,Perquimans County,NC,RE6,19,0.1856,14,0.1351,53,0.5049
001,100,Perquimans County,NC,RE7,9,0.2085,6,0.1510,22,0.5369
001,100,Perquimans County,NC,RE8,42,0.1372,35,0.1127,131,0.4244
001,100,Perquimans County,NC,RE2,45,0.1460,36,0.1170,131,0.4242
001,100,Perquimans County,NC,RE20,1284,0.1870,987,0.1437,3257,0.4744
001,100,Perquimans County,NC,RE21,980,0.1760,739,0.1328,2661,0.4780
001,100,Perquimans County,NC,RE22,305,0.2343,247,0.1902,596,0.4588
001,150,Perquimans County,NC,RE1,3129,0.2406,2500,0.1923,6609,0.5082
001,150,Perquimans County,NC,RE3,2526,0.2519,2005,0.1999,5134,0.5119
001,150,Perquimans County,NC,RE4,594,0.2025,485,0.1652,1443,0.4921
001,150,Perquimans County,NC,RE5,93,0.3024,85,0.2754,164,0.5293
001,150,Perquimans County,NC,RE6,31,0.3004,26,0.2496,59,0.5716
001,150,Perquimans County,NC,RE7,13,0.3072,11,0.2597,24,0.5943
001,150,Perquimans County,NC,RE8,58,0.1879,50,0.1615,144,0.4667
001,150,Perquimans County,NC,RE2,69,0.2238,59,0.1905,155,0.5013
001,150,Perquimans County,NC,RE20,1668,0.2430,1381,0.2012,3398,0.4948
001,150,Perquimans County,NC,RE21,1304,0.2343,1058,0.1900,2792,0.5016
001,150,Perquimans County,NC,RE22,364,0.2801,324,0.2491,606,0.4661
001,200,Perquimans County,NC,RE1,3712,0.2854,2860,0.2199,6747,0.5188
001,200,Perquimans County,NC,RE3,2977,0.2969,2276,0.2269,5181,0.5167
001,200,Perquimans County,NC,RE4,709,0.2417,559,0.1906,1525,0.5198
001,200,Perquimans County,NC,RE5,104,0.3370,91,0.2933,164,0.5311
001,200,Perquimans County,NC,RE6,35,0.3374,28,0.2698,59,0.5668
001,200,Perquimans County,NC,RE7,14,0.3322,11,0.2775,23,0.5602
001,200,Perquimans County,NC,RE8,84,0.2721,65,0.2092,160,0.5169
001,200,Perquimans County,NC,RE2,93,0.3008,75,0.2422,172,0.5558
001,200,Perquimans County,NC,RE20,1926,0.2805,1539,0.2242,3451,0.5026
001,200,Perquimans County,NC,RE21,1567,0.2815,1224,0.2198,2873,0.5162
001,200,Perquimans County,NC,RE22,359,0.2764,316,0.2427,578,0.4448
001,300,Perquimans County,NC,RE1,4680,0.3598,4007,0.3081,5915,0.4548
001,300,Perquimans County,NC,RE3,3501,0.3491,3007,0.2998,4289,0.4277
001,300,Perquimans County,NC,RE4,1169,0.3987,992,0.3381,1606,0.5476
001,300,Perquimans County,NC,RE5,89,0.2873,81,0.2613,118,0.3822
001,300,Perquimans County,NC,RE6,37,0.3545,34,0.3233,48,0.4569
001,300,Perquimans County,NC,RE7,10,0.2422,9,0.2208,15,0.3725
001,300,Perquimans County,NC,RE8,113,0.3672,102,0.3317,156,0.5064
001,300,Perquimans County,NC,RE2,114,0.3675,100,0.3238,157,0.5093
001,300,Perquimans County,NC,RE20,2354,0.3429,2035,0.2964,2935,0.4274
001,300,Perquimans County,NC,RE21,1974,0.3546,1691,0.3039,2478,0.4451
001,300,Perquimans County,NC,RE22,381,0.2927,343,0.2642,457,0.3516
102,0,Perquimans County,NC,RE1,3575,0.2749,1727,0.1328,3956,0.3042
102,0,Perquimans County,NC,RE3,2875,0.2867,1398,0.1394,3000,0.2991
102,0,Perquimans County,NC,RE4,691,0.2355,327,0.1113,927,0.3160
102,0,Perquimans County,NC,RE5,91,0.2958,51,0.1648,127,0.4105
102,0,Perquimans County,NC,RE6,28,0.2723,14,0.1373,36,0.3461
102,0,Perquimans County,NC,RE7,12,0.2831,7,0.1650,14,0.3350
102,0,Perquimans County,NC,RE8,72,0.2336,34,0.1102,119,0.3840
102,0,Perquimans County,NC,RE2,68,0.2192,34,0.1092,127,0.4113
102,0,Perquimans County,NC,RE20,1914,0.2788,1017,0.1481,2155,0.3138
102,0,Perquimans County,NC,RE21,1519,0.2729,755,0.1356,1675,0.3009
102,0,Perquimans County,NC,RE22,395,0.3040,262,0.2016,480,0.3690
102,25,Perquimans County,NC,RE1,3795,0.2918,2259,0.1737,4095,0.3149
102,25,Perquimans County,NC,RE3,3054,0.3046,1845,0.1840,3126,0.3118
102,25,Perquimans County,NC,RE4,725,0.2473,405,0.1382,938,0.3199
102,25,Perquimans County,NC,RE5,101,0.3274,74,0.2379,129,0.4159
102,25,Perquimans County,NC,RE6,32,0.3032,20,0.1916,40,0.3834
102,25,Perquimans County,NC,RE7,14,0.3330,10,0.2458,14,0.3453
102,25,Perquimans County,NC,RE8,75,0.2439,43,0.1382,123,0.3984
102,25,Perquimans County,NC,RE2,74,0.2388,45,0.1463,132,0.4276
102,25,Perquimans County,NC,RE20,2030,0.2957,1315,0.1915,2232,0.3251
102,25,Perquimans County,NC,RE21,1608,0.2889,974,0.1750,1742,0.3130
102,25,Perquimans County,NC,RE22,422,0.3248,341,0.2624,490,0.3768
102,50,Perquimans County,NC,RE1,4145,0.3187,2601,0.2000,4177,0.3212
102,50,Perquimans County,NC,RE3,3335,0.3326,2121,0.2115,3172,0.3163
102,50,Perquimans County,NC,RE4,788,0.2688,466,0.1589,976,0.3329
102,50,Perquimans County,NC,RE5,117,0.3787,90,0.2908,131,0.4253
102,50,Perquimans County,NC,RE6,37,0.3595,26,0.2483,39,0.3717
102,50,Perquimans County,NC,RE7,15,0.3610,12,0.2827,14,0.3425
102,50,Perquimans County,NC,RE8,84,0.2714,50,0.1623,118,0.3807
102,50,Perquimans County,NC,RE2,87,0.2823,59,0.1909,132,0.4284
102,50,Perquimans County,NC,RE20,2200,0.3204,1480,0.2155,2278,0.3317
102,50,Perquimans County,NC,RE21,1747,0.3139,1110,0.1994,1797,0.3228
102,50,Perquimans County,NC,RE22,453,0.3483,370,0.2844,481,0.3700
102,100,Perquimans County,NC,RE1,4600,0.3537,3247,0.2497,4133,0.3178
102,100,Perquimans County,NC,RE3,3682,0.3671,2636,0.2628,3087,0.3078
102,100,Perquimans County,NC,RE4,887,0.3023,585,0.1994,1028,0.3504
102,100,Perquimans County,NC,RE5,119,0.3845,102,0.3296,117,0.3778
102,100,Perquimans County,NC,RE6,40,0.3885,31,0.2989,35,0.3387
102,100,Perquimans County,NC,RE7,16,0.3929,14,0.3335,13,0.3089
102,100,Perquimans County,NC,RE8,104,0.3373,70,0.2278,119,0.3843
102,100,Perquimans County,NC,RE2,106,0.3438,78,0.2536,125,0.4034
102,100,Perquimans County,NC,RE20,2405,0.3503,1770,0.2578,2214,0.3224
102,100,Perquimans County,NC,RE21,1961,0.3523,1392,0.2501,1766,0.3172
102,100,Perquimans County,NC,RE22,444,0.3417,378,0.2908,448,0.3447
102,150,Perquimans County,NC,RE1,4918,0.3781,3683,0.2832,3697,0.2843
102,150,Perquimans County,NC,RE3,3820,0.3809,2902,0.2894,2713,0.2705
102,150,Perquimans County,NC,RE4,1077,0.3672,761,0.2594,973,0.3319
102,150,Perquimans County,NC,RE5,105,0.3410,88,0.2843,90,0.2900
102,150,Perquimans County,NC,RE6,36,0.3438,30,0.2906,28,0.2688
102,150,Perquimans County,NC,RE7,13,0.3107,11,0.2632,9,0.2090
102,150,Perquimans County,NC,RE8,114,0.3675,90,0.2909,106,0.3444
102,150,Perquimans County,NC,RE2,107,0.3472,86,0.2775,102,0.3313
102,150,Perquimans County,NC,RE20,2596,0.3781,1980,0.2883,1964,0.2860
102,150,Perquimans County,NC,RE21,2155,0.3872,1626,0.2921,1605,0.2883
102,150,Perquimans County,NC,RE22,441,0.3393,354,0.2720,359,0.2761
102,200,Perquimans County,NC,RE1,4934,0.3794,4569,0.3513,2678,0.2059
102,200,Perquimans County,NC,RE3,3608,0.3598,3459,0.3449,1905,0.1900
102,200,Perquimans County,NC,RE4,1314,0.4481,1100,0.3749,771,0.2630
102,200,Perquimans County,NC,RE5,100,0.3247,93,0.3009,59,0.1920
102,200,Perquimans County,NC,RE6,37,0.3539,37,0.3576,21,0.2009
102,200,Perquimans County,NC,RE7,11,0.2617,10,0.2447,5,0.1305
102,200,Perquimans County,NC,RE8,125,0.4040,113,0.3653,76,0.2474
102,200,Perquimans County,NC,RE2,127,0.4126,110,0.3544,73,0.2365
102,200,Perquimans County,NC,RE20,2530,0.3684,2349,0.3421,1379,0.2008
102,200,Perquimans County,NC,RE21,2101,0.3775,1955,0.3512,1127,0.2025
102,200,Perquimans County,NC,RE22,428,0.3295,394,0.3029,252,0.1935
102,300,Perquimans County,NC,RE1,1453,0.1117,1987,0.1528,273,0.0210
102,300,Perquimans County,NC,RE3,948,0.0946,1340,0.1337,211,0.0210
102,300,Perquimans County,NC,RE4,498,0.1699,638,0.2176,66,0.0225
102,300,Perquimans County,NC,RE5,34,0.1108,41,0.1319,5,0.0157
102,300,Perquimans County,NC,RE6,11,0.1060,13,0.1230,1,0.0114
102,300,Perquimans County,NC,RE7,5,0.1300,4,0.0993,1,0.0226
102,300,Perquimans County,NC,RE8,49,0.1597,56,0.1821,7,0.0235
102,300,Perquimans County,NC,RE2,49,0.1584,61,0.1973,5,0.0175
102,300,Perquimans County,NC,RE20,683,0.0995,930,0.1355,134,0.0196
102,300,Perquimans County,NC,RE21,595,0.1068,817,0.1468,114,0.0205
102,300,Perquimans County,NC,RE22,88,0.0680,113,0.0870,20,0.0155
205,0,Perquimans County,NC,RE1,7274,0.5593,9345,0.7186,2514,0.1933
205,0,Perquimans County,NC,RE3,5454,0.5439,7078,0.7058,1904,0.1899
205,0,Perquimans County,NC,RE4,1782,0.6076,2225,0.7585,601,0.2048
205,0,Perquimans County,NC,RE5,179,0.5797,228,0.7369,57,0.1837
205,0,Perquimans County,NC,RE6,60,0.5766,77,0.7431,19,0.1873
205,0,Perquimans County,NC,RE7,22,0.5416,28,0.6799,6,0.1389
205,0,Perquimans County,NC,RE8,196,0.6336,238,0.7690,58,0.1866
205,0,Perquimans County,NC,RE2,202,0.6524,244,0.7896,60,0.1949
205,0,Perquimans County,NC,RE20,3830,0.5578,4833,0.7039,1348,0.1963
205,0,Perquimans County,NC,RE21,3142,0.5646,3991,0.7171,1095,0.1968
205,0,Perquimans County,NC,RE22,687,0.5286,842,0.6475,253,0.1945
205,25,Perquimans County,NC,RE1,6908,0.5312,8634,0.6639,2356,0.1812
205,25,Perquimans County,NC,RE3,5156,0.5141,6486,0.6468,1787,0.1782
205,25,Perquimans County,NC,RE4,1719,0.5862,2111,0.7196,563,0.1919
205,25,Perquimans County,NC,RE5,165,0.5345,200,0.6479,50,0.1630
205,25,Perquimans County,NC,RE6,56,0.5353,70,0.6765,15,0.1442
205,25,Perquimans County,NC,RE7,19,0.4755,24,0.5823,5,0.1263
205,25,Perquimans County,NC,RE8,189,0.6102,223,0.7229,51,0.1652
205,25,Perquimans County,NC,RE2,192,0.6213,228,0.7384,51,0.1650
205,25,Perquimans County,NC,RE20,3624,0.5278,4423,0.6442,1259,0.1834
205,25,Perquimans County,NC,RE21,2987,0.5366,3690,0.6629,1027,0.1846
205,25,Perquimans County,NC,RE22,637,0.4900,733,0.5638,232,0.1783
205,50,Perquimans County,NC,RE1,6325,0.4864,8045,0.6186,2145,0.1649
205,50,Perquimans County,NC,RE3,4684,0.4671,6010,0.5993,1634,0.1630
205,50,Perquimans County,NC,RE4,1614,0.5503,2002,0.6827,504,0.1718
205,50,Perquimans County,NC,RE5,143,0.4614,176,0.5711,45,0.1463
205,50,Perquimans County,NC,RE6,48,0.4622,63,0.6015,14,0.1363
205,50,Perquimans County,NC,RE7,17,0.4231,21,0.5184,5,0.1099
205,50,Perquimans County,NC,RE8,175,0.5651,209,0.6772,53,0.1725
205,50,Perquimans County,NC,RE2,174,0.5616,208,0.6736,47,0.1536
205,50,Perquimans County,NC,RE20,3308,0.4818,4103,0.5975,1130,0.1645
205,50,Perquimans County,NC,RE21,2740,0.4923,3441,0.6183,914,0.1643
205,50,Perquimans County,NC,RE22,568,0.4368,662,0.5089,216,0.1658
205,100,Perquimans County,NC,RE1,4574,0.3517,6512,0.5007,1277,0.0982
205,100,Perquimans County,NC,RE3,3236,0.3227,4762,0.4748,984,0.0981
205,100,Perquimans County,NC,RE4,1321,0.4505,1732,0.5905,286,0.0974
205,100,Perquimans County,NC,RE5,105,0.3383,134,0.4328,26,0.0829
205,100,Perquimans County,NC,RE6,36,0.3452,50,0.4814,9,0.0823
205,100,Perquimans County,NC,RE7,11,0.2803,16,0.3890,2,0.0579
205,100,Perquimans County,NC,RE8,133,0.4290,174,0.5618,31,0.1010
205,100,Perquimans County,NC,RE2,135,0.4364,172,0.5554,30,0.0979
205,100,Perquimans County,NC,RE20,2358,0.3434,3274,0.4769,660,0.0961
205,100,Perquimans County,NC,RE21,1965,0.3530,2762,0.4963,540,0.0970
205,100,Perquimans County,NC,RE22,393,0.3019,512,0.3939,120,0.0920
205,150,Perquimans County,NC,RE1,2648,0.2036,4489,0.3452,559,0.0430
205,150,Perquimans County,NC,RE3,1789,0.1784,3208,0.3199,448,0.0447
205,150,Perquimans County,NC,RE4,845,0.2880,1268,0.4324,109,0.0372
205,150,Perquimans County,NC,RE5,63,0.2051,89,0.2888,9,0.0305
205,150,Perquimans County,NC,RE6,24,0.2269,34,0.3273,4,0.0371
205,150,Perquimans County,NC,RE7,8,0.1835,11,0.2723,1,0.0193
205,150,Perquimans County,NC,RE8,89,0.2895,121,0.3915,12,0.0399
205,150,Perquimans County,NC,RE2,93,0.3008,125,0.4037,12,0.0387
205,150,Perquimans County,NC,RE20,1294,0.1884,2184,0.3181,281,0.0409
205,150,Perquimans County,NC,RE21,1097,0.1972,1863,0.3347,222,0.0398
205,150,Perquimans County,NC,RE22,196,0.1508,321,0.2467,60,0.0459
205,200,Perquimans County,NC,RE1,861,0.0662,2055,0.1580,254,0.0195
205,200,Perquimans County,NC,RE3,562,0.0560,1392,0.1388,219,0.0219
205,200,Perquimans County,NC,RE4,295,0.1006,656,0.2238,35,0.0120
205,200,Perquimans County,NC,RE5,21,0.0684,42,0.1359,2,0.0080
205,200,Perquimans County,NC,RE6,8,0.0797,15,0.1404,1,0.0101
205,200,Perquimans County,NC,RE7,4,0.0885,6,0.1541,0,0.0120
205,200,Perquimans County,NC,RE8,30,0.0969,61,0.1975,4,0.0144
205,200,Perquimans County,NC,RE2,27,0.0869,63,0.2034,2,0.0077
205,200,Perquimans County,NC,RE20,416,0.0605,970,0.1413,126,0.0184
205,200,Perquimans County,NC,RE21,366,0.0658,845,0.1519,96,0.0172
205,200,Perquimans County,NC,RE22,49,0.0380,125,0.0961,30,0.0233
205,300,Perquimans County,NC,RE1,76,0.0058,196,0.0151,192,0.0148
205,300,Perquimans County,NC,RE3,66,0.0065,151,0.0151,171,0.0171
205,300,Perquimans County,NC,RE4,11,0.0038,47,0.0161,21,0.0073
205,300,Perquimans County,NC,RE5,0,0.0015,2,0.0064,1,0.0027
205,300,Perquimans County,NC,RE6,1,0.0090,2,0.0207,1,0.0081
205,300,Perquimans County,NC,RE7,1,0.0136,2,0.0592,0,0.0094
205,300,Perquimans County,NC,RE8,2,0.0057,6,0.0185,3,0.0083
205,300,Perquimans County,NC,RE2,1,0.0033,3,0.0086,1,0.0029
205,300,Perquimans County,NC,RE20,43,0.0062,103,0.0151,94,0.0137
205,300,Perquimans County,NC,RE21,32,0.0057,82,0.0147,68,0.0123
205,300,Perquimans County,NC,RE22,11,0.0083,22,0.0168,26,0.0198
111,0,Pitt County,NC,RE1,23,0.0001,23,0.0001,23,0.0001
111,0,Pitt County,NC,RE3,9,0.0001,9,0.0001,9,0.0001
111,0,Pitt County,NC,RE4,10,0.0002,10,0.0002,10,0.0002
111,0,Pitt County,NC,RE5,0,0.0001,0,0.0001,0,0.0001
111,0,Pitt County,NC,RE6,0,0.0000,0,0.0000,0,0.0000
111,0,Pitt County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,0,Pitt County,NC,RE8,5,0.0004,5,0.0004,5,0.0004
111,0,Pitt County,NC,RE2,5,0.0004,5,0.0004,5,0.0004
111,0,Pitt County,NC,RE20,10,0.0001,10,0.0001,10,0.0001
111,0,Pitt County,NC,RE21,8,0.0001,8,0.0001,8,0.0001
111,0,Pitt County,NC,RE22,2,0.0002,2,0.0002,2,0.0002
111,25,Pitt County,NC,RE1,368,0.0022,368,0.0022,368,0.0022
111,25,Pitt County,NC,RE3,157,0.0017,157,0.0017,157,0.0017
111,25,Pitt County,NC,RE4,158,0.0026,158,0.0026,158,0.0026
111,25,Pitt County,NC,RE5,6,0.0019,6,0.0019,6,0.0019
111,25,Pitt County,NC,RE6,0,0.0001,0,0.0001,0,0.0001
111,25,Pitt County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,25,Pitt County,NC,RE8,64,0.0058,64,0.0058,64,0.0058
111,25,Pitt County,NC,RE2,69,0.0054,69,0.0054,69,0.0054
111,25,Pitt County,NC,RE20,156,0.0020,156,0.0020,156,0.0020
111,25,Pitt County,NC,RE21,129,0.0019,129,0.0019,129,0.0019
111,25,Pitt County,NC,RE22,27,0.0027,27,0.0027,27,0.0027
111,50,Pitt County,NC,RE1,526,0.0032,526,0.0032,526,0.0032
111,50,Pitt County,NC,RE3,245,0.0026,245,0.0026,245,0.0026
111,50,Pitt County,NC,RE4,211,0.0035,211,0.0035,211,0.0035
111,50,Pitt County,NC,RE5,10,0.0032,10,0.0032,10,0.0032
111,50,Pitt County,NC,RE6,1,0.0002,1,0.0002,1,0.0002
111,50,Pitt County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,50,Pitt County,NC,RE8,86,0.0077,86,0.0077,86,0.0077
111,50,Pitt County,NC,RE2,92,0.0073,92,0.0073,92,0.0073
111,50,Pitt County,NC,RE20,224,0.0029,224,0.0029,224,0.0029
111,50,Pitt County,NC,RE21,188,0.0028,188,0.0028,188,0.0028
111,50,Pitt County,NC,RE22,36,0.0035,36,0.0035,36,0.0035
111,100,Pitt County,NC,RE1,753,0.0046,753,0.0046,753,0.0046
111,100,Pitt County,NC,RE3,383,0.0041,383,0.0041,383,0.0041
111,100,Pitt County,NC,RE4,277,0.0045,277,0.0045,277,0.0045
111,100,Pitt County,NC,RE5,13,0.0044,13,0.0044,13,0.0044
111,100,Pitt County,NC,RE6,2,0.0004,2,0.0004,2,0.0004
111,100,Pitt County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,100,Pitt County,NC,RE8,115,0.0103,115,0.0103,115,0.0103
111,100,Pitt County,NC,RE2,122,0.0096,122,0.0096,122,0.0096
111,100,Pitt County,NC,RE20,326,0.0042,326,0.0042,326,0.0042
111,100,Pitt County,NC,RE21,276,0.0041,276,0.0041,276,0.0041
111,100,Pitt County,NC,RE22,50,0.0050,50,0.0050,50,0.0050
111,150,Pitt County,NC,RE1,1134,0.0069,1134,0.0069,1134,0.0069
111,150,Pitt County,NC,RE3,607,0.0065,607,0.0065,607,0.0065
111,150,Pitt County,NC,RE4,407,0.0067,407,0.0067,407,0.0067
111,150,Pitt County,NC,RE5,19,0.0061,19,0.0061,19,0.0061
111,150,Pitt County,NC,RE6,9,0.0021,9,0.0021,9,0.0021
111,150,Pitt County,NC,RE7,0,0.0000,0,0.0000,0,0.0000
111,150,Pitt County,NC,RE8,150,0.0134,150,0.0134,150,0.0134
111,150,Pitt County,NC,RE2,161,0.0127,161,0.0127,161,0.0127
111,150,Pitt County,NC,RE20,583,0.0076,583,0.0076,583,0.0076
111,150,Pitt County,NC,RE21,448,0.0067,448,0.0067,448,0.0067
111,150,Pitt County,NC,RE22,135,0.0135,135,0.0135,135,0.0135
111,200,Pitt County,NC,RE1,1699,0.0104,1699,0.0104,1699,0.0104
111,200,Pitt County,NC,RE3,938,0.0100,938,0.0100,938,0.0100
111,200,Pitt County,NC,RE4,611,0.0100,611,0.0100,611,0.0100
111,200,Pitt County,NC,RE5,27,0.0088,27,0.0088,27,0.0088
111,200,Pitt County,NC,RE6,16,0.0037,16,0.0037,16,0.0037
111,200,Pitt County,NC,RE7,0,0.0005,0,0.0005,0,0.0005
111,200,Pitt County,NC,RE8,194,0.0174,194,0.0174,194,0.0174
111,200,Pitt County,NC,RE2,213,0.0168,213,0.0168,213,0.0168
111,200,Pitt County,NC,RE20,1018,0.0132,1018,0.0132,1018,0.0132
111,200,Pitt County,NC,RE21,709,0.0106,709,0.0106,709,0.0106
111,200,Pitt County,NC,RE22,309,0.0309,309,0.0309,309,0.0309
111,300,Pitt County,NC,RE1,3099,0.0190,3099,0.0190,3099,0.0190
111,300,Pitt County,NC,RE3,1701,0.0181,1701,0.0181,1701,0.0181
111,300,Pitt County,NC,RE4,1144,0.0188,1144,0.0188,1144,0.0188
111,300,Pitt County,NC,RE5,44,0.0147,44,0.0147,44,0.0147
111,300,Pitt County,NC,RE6,70,0.0165,70,0.0165,70,0.0165
111,300,Pitt County,NC,RE7,1,0.0022,1,0.0022,1,0.0022
111,300,Pitt County,NC,RE8,302,0.0270,302,0.0270,302,0.0270
111,300,Pitt County,NC,RE2,339,0.0267,339,0.0267,339,0.0267
111,300,Pitt County,NC,RE20,1859,0.0241,1859,0.0241,1859,0.0241
111,300,Pitt County,NC,RE21,1400,0.0208,1400,0.0208,1400,0.0208
111,300,Pitt County,NC,RE22,459,0.0458,459,0.0458,459,0.0458
000,0,Pitt County,NC,RE1,506,0.0031,126,0.0008,982,0.0060
000,0,Pitt County,NC,RE3,269,0.0029,72,0.0008,515,0.0055
000,0,Pitt County,NC,RE4,188,0.0031,47,0.0008,379,0.0062
000,0,Pitt County,NC,RE5,9,0.0028,2,0.0006,18,0.0061
000,0,Pitt County,NC,RE6,8,0.0019,3,0.0007,18,0.0043
000,0,Pitt County,NC,RE7,1,0.0029,0,0.0002,1,0.0045
000,0,Pitt County,NC,RE8,56,0.0050,9,0.0008,107,0.0096
000,0,Pitt County,NC,RE2,65,0.0051,10,0.0008,121,0.0095
000,0,Pitt County,NC,RE20,266,0.0035,95,0.0012,494,0.0064
000,0,Pitt County,NC,RE21,209,0.0031,60,0.0009,400,0.0059
000,0,Pitt County,NC,RE22,57,0.0057,36,0.0036,94,0.0094
000,25,Pitt County,NC,RE1,505,0.0031,126,0.0008,967,0.0059
000,25,Pitt County,NC,RE3,269,0.0029,72,0.0008,505,0.0054
000,25,Pitt County,NC,RE4,188,0.0031,47,0.0008,375,0.0062
000,25,Pitt County,NC,RE5,9,0.0028,2,0.0006,18,0.0060
000,25,Pitt County,NC,RE6,8,0.0019,3,0.0007,18,0.0043
000,25,Pitt County,NC,RE7,1,0.0029,0,0.0002,1,0.0044
000,25,Pitt County,NC,RE8,56,0.0050,9,0.0008,106,0.0095
000,25,Pitt County,NC,RE2,65,0.0051,10,0.0008,120,0.0095
000,25,Pitt County,NC,RE20,266,0.0035,95,0.0012,487,0.0063
000,25,Pitt County,NC,RE21,209,0.0031,60,0.0009,394,0.0059
000,25,Pitt County,NC,RE22,57,0.0057,36,0.0036,94,0.0094
000,50,Pitt County,NC,RE1,505,0.0031,124,0.0008,960,0.0059
000,50,Pitt County,NC,RE3,269,0.0029,71,0.0008,500,0.0053
000,50,Pitt County,NC,RE4,188,0.0031,47,0.0008,374,0.0061
000,50,Pitt County,NC,RE5,9,0.0028,2,0.0006,18,0.0059
000,50,Pitt County,NC,RE6,8,0.0019,3,0.0007,18,0.0043
000,50,Pitt County,NC,RE7,1,0.0029,0,0.0002,1,0.0044
000,50,Pitt County,NC,RE8,56,0.0050,9,0.0008,105,0.0094
000,50,Pitt County,NC,RE2,65,0.0051,10,0.0008,119,0.0094
000,50,Pitt County,NC,RE20,266,0.0035,95,0.0012,484,0.0063
000,50,Pitt County,NC,RE21,209,0.0031,59,0.0009,391,0.0058
000,50,Pitt County,NC,RE22,58,0.0057,36,0.0036,94,0.0093
000,100,Pitt County,NC,RE1,502,0.0031,122,0.0007,966,0.0059
000,100,Pitt County,NC,RE3,267,0.0028,69,0.0007,505,0.0054
000,100,Pitt County,NC,RE4,188,0.0031,46,0.0008,375,0.0062
000,100,Pitt County,NC,RE5,9,0.0028,2,0.0006,18,0.0060
000,100,Pitt County,NC,RE6,8,0.0019,3,0.0007,18,0.0043
000,100,Pitt County,NC,RE7,1,0.0029,0,0.0002,1,0.0045
