GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,25,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,25,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,25,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,25,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,25,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,25,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
001,50,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,50,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,50,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,50,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,50,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,50,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
001,100,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,100,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,100,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,100,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,100,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,100,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
001,150,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,150,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,150,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,150,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,150,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,150,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
001,200,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,200,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,200,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,200,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,200,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,200,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
001,300,Sampson County,NC,EM1,154,0.0063,0,0.0000,345,0.0141
001,300,Sampson County,NC,EM2,4,0.0006,0,0.0000,14,0.0020
001,300,Sampson County,NC,EM3,17,0.0030,0,0.0000,62,0.0108
001,300,Sampson County,NC,EM4,15,0.0035,0,0.0000,71,0.0165
001,300,Sampson County,NC,EM5,71,0.0269,0,0.0000,130,0.0493
001,300,Sampson County,NC,EM6,47,0.0100,0,0.0000,68,0.0145
102,0,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,0,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,0,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,0,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,0,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,0,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,25,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,25,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,25,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,25,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,25,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,25,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,50,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,50,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,50,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,50,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,50,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,50,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,100,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,100,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,100,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,100,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,100,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,100,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,150,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,150,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,150,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,150,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,150,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,150,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,200,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,200,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,200,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,200,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,200,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,200,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
102,300,Sampson County,NC,EM1,65,0.0027,72,0.0029,326,0.0133
102,300,Sampson County,NC,EM2,16,0.0022,0,0.0000,135,0.0189
102,300,Sampson County,NC,EM3,19,0.0033,4,0.0007,3,0.0005
102,300,Sampson County,NC,EM4,18,0.0042,7,0.0016,42,0.0098
102,300,Sampson County,NC,EM5,5,0.0019,54,0.0205,124,0.0470
102,300,Sampson County,NC,EM6,7,0.0015,7,0.0015,22,0.0047
205,0,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,0,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,0,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,0,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,0,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,0,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,25,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,25,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,25,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,25,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,25,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,25,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,50,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,50,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,50,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,50,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,50,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,50,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,100,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,100,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,100,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,100,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,100,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,100,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,150,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,150,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,150,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,150,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,150,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,150,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,200,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,200,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,200,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,200,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,200,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,200,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
205,300,Sampson County,NC,EM1,201,0.0082,195,0.0080,105,0.0043
205,300,Sampson County,NC,EM2,53,0.0074,62,0.0087,100,0.0140
205,300,Sampson County,NC,EM3,20,0.0035,36,0.0063,0,0.0000
205,300,Sampson County,NC,EM4,44,0.0102,23,0.0053,3,0.0007
205,300,Sampson County,NC,EM5,54,0.0205,49,0.0186,2,0.0008
205,300,Sampson County,NC,EM6,30,0.0064,25,0.0053,0,0.0000
111,0,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,0,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,0,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,0,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,0,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,0,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,25,Tyrrell County,NC,EM1,29,0.0208,29,0.0208,29,0.0208
111,25,Tyrrell County,NC,EM2,12,0.0197,12,0.0197,12,0.0197
111,25,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,25,Tyrrell County,NC,EM4,17,0.0594,17,0.0594,17,0.0594
111,25,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,25,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,50,Tyrrell County,NC,EM1,147,0.1054,147,0.1054,147,0.1054
111,50,Tyrrell County,NC,EM2,30,0.0492,30,0.0492,30,0.0492
111,50,Tyrrell County,NC,EM3,5,0.0318,5,0.0318,5,0.0318
111,50,Tyrrell County,NC,EM4,65,0.2273,65,0.2273,65,0.2273
111,50,Tyrrell County,NC,EM5,26,0.2826,26,0.2826,26,0.2826
111,50,Tyrrell County,NC,EM6,21,0.0840,21,0.0840,21,0.0840
111,100,Tyrrell County,NC,EM1,757,0.5427,757,0.5427,757,0.5427
111,100,Tyrrell County,NC,EM2,294,0.4820,294,0.4820,294,0.4820
111,100,Tyrrell County,NC,EM3,137,0.8726,137,0.8726,137,0.8726
111,100,Tyrrell County,NC,EM4,185,0.6469,185,0.6469,185,0.6469
111,100,Tyrrell County,NC,EM5,55,0.5978,55,0.5978,55,0.5978
111,100,Tyrrell County,NC,EM6,86,0.3440,86,0.3440,86,0.3440
111,150,Tyrrell County,NC,EM1,910,0.6523,910,0.6523,910,0.6523
111,150,Tyrrell County,NC,EM2,323,0.5295,323,0.5295,323,0.5295
111,150,Tyrrell County,NC,EM3,143,0.9108,143,0.9108,143,0.9108
111,150,Tyrrell County,NC,EM4,242,0.8462,242,0.8462,242,0.8462
111,150,Tyrrell County,NC,EM5,77,0.8370,77,0.8370,77,0.8370
111,150,Tyrrell County,NC,EM6,125,0.5000,125,0.5000,125,0.5000
111,200,Tyrrell County,NC,EM1,1028,0.7369,1028,0.7369,1028,0.7369
111,200,Tyrrell County,NC,EM2,344,0.5639,344,0.5639,344,0.5639
111,200,Tyrrell County,NC,EM3,143,0.9108,143,0.9108,143,0.9108
111,200,Tyrrell County,NC,EM4,258,0.9021,258,0.9021,258,0.9021
111,200,Tyrrell County,NC,EM5,89,0.9674,89,0.9674,89,0.9674
111,200,Tyrrell County,NC,EM6,194,0.7760,194,0.7760,194,0.7760
111,300,Tyrrell County,NC,EM1,1379,0.9885,1379,0.9885,1379,0.9885
111,300,Tyrrell County,NC,EM2,610,1.0000,610,1.0000,610,1.0000
111,300,Tyrrell County,NC,EM3,147,0.9363,147,0.9363,147,0.9363
111,300,Tyrrell County,NC,EM4,284,0.9930,284,0.9930,284,0.9930
111,300,Tyrrell County,NC,EM5,89,0.9674,89,0.9674,89,0.9674
111,300,Tyrrell County,NC,EM6,249,0.9960,249,0.9960,249,0.9960
000,0,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,0,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,0,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,0,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,0,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Tyrrell County,NC,EM1,733,0.5254,624,0.4473,840,0.6022
001,0,Tyrrell County,NC,EM2,283,0.4639,224,0.3672,301,0.4934
001,0,Tyrrell County,NC,EM3,141,0.8981,136,0.8662,147,0.9363
001,0,Tyrrell County,NC,EM4,143,0.5000,118,0.4126,194,0.6783
001,0,Tyrrell County,NC,EM5,77,0.8370,71,0.7717,77,0.8370
001,0,Tyrrell County,NC,EM6,89,0.3560,75,0.3000,121,0.4840
001,25,Tyrrell County,NC,EM1,799,0.5728,891,0.6387,871,0.6244
001,25,Tyrrell County,NC,EM2,304,0.4984,361,0.5918,308,0.5049
001,25,Tyrrell County,NC,EM3,143,0.9108,143,0.9108,147,0.9363
001,25,Tyrrell County,NC,EM4,177,0.6189,166,0.5804,213,0.7448
001,25,Tyrrell County,NC,EM5,77,0.8370,86,0.9348,77,0.8370
001,25,Tyrrell County,NC,EM6,98,0.3920,135,0.5400,126,0.5040
001,50,Tyrrell County,NC,EM1,740,0.5305,723,0.5183,763,0.5470
001,50,Tyrrell County,NC,EM2,290,0.4754,290,0.4754,290,0.4754
001,50,Tyrrell County,NC,EM3,138,0.8790,138,0.8790,142,0.9045
001,50,Tyrrell County,NC,EM4,170,0.5944,153,0.5350,175,0.6119
001,50,Tyrrell County,NC,EM5,51,0.5543,51,0.5543,51,0.5543
001,50,Tyrrell County,NC,EM6,91,0.3640,91,0.3640,105,0.4200
001,100,Tyrrell County,NC,EM1,204,0.1462,200,0.1434,213,0.1527
001,100,Tyrrell County,NC,EM2,50,0.0820,50,0.0820,50,0.0820
001,100,Tyrrell County,NC,EM3,10,0.0637,6,0.0382,10,0.0637
001,100,Tyrrell County,NC,EM4,58,0.2028,58,0.2028,62,0.2168
001,100,Tyrrell County,NC,EM5,34,0.3696,34,0.3696,34,0.3696
001,100,Tyrrell County,NC,EM6,52,0.2080,52,0.2080,57,0.2280
001,150,Tyrrell County,NC,EM1,191,0.1369,191,0.1369,191,0.1369
001,150,Tyrrell County,NC,EM2,21,0.0344,21,0.0344,21,0.0344
001,150,Tyrrell County,NC,EM3,4,0.0255,4,0.0255,4,0.0255
001,150,Tyrrell County,NC,EM4,30,0.1049,30,0.1049,30,0.1049
001,150,Tyrrell County,NC,EM5,12,0.1304,12,0.1304,12,0.1304
001,150,Tyrrell County,NC,EM6,124,0.4960,124,0.4960,124,0.4960
001,200,Tyrrell County,NC,EM1,351,0.2516,351,0.2516,351,0.2516
001,200,Tyrrell County,NC,EM2,266,0.4361,266,0.4361,266,0.4361
001,200,Tyrrell County,NC,EM3,4,0.0255,4,0.0255,4,0.0255
001,200,Tyrrell County,NC,EM4,26,0.0909,26,0.0909,26,0.0909
001,200,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,200,Tyrrell County,NC,EM6,55,0.2200,55,0.2200,55,0.2200
001,300,Tyrrell County,NC,EM1,14,0.0100,14,0.0100,14,0.0100
001,300,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,300,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
001,300,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,300,Tyrrell County,NC,EM5,3,0.0326,3,0.0326,3,0.0326
001,300,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
102,0,Tyrrell County,NC,EM1,542,0.3885,396,0.2839,521,0.3735
102,0,Tyrrell County,NC,EM2,261,0.4279,120,0.1967,303,0.4967
102,0,Tyrrell County,NC,EM3,6,0.0382,11,0.0701,0,0.0000
102,0,Tyrrell County,NC,EM4,104,0.3636,129,0.4510,79,0.2762
102,0,Tyrrell County,NC,EM5,12,0.1304,18,0.1957,12,0.1304
102,0,Tyrrell County,NC,EM6,159,0.6360,118,0.4720,127,0.5080
102,25,Tyrrell County,NC,EM1,448,0.3211,228,0.1634,462,0.3312
102,25,Tyrrell County,NC,EM2,228,0.3738,37,0.0607,284,0.4656
102,25,Tyrrell County,NC,EM3,4,0.0255,4,0.0255,0,0.0000
102,25,Tyrrell County,NC,EM4,53,0.1853,67,0.2343,43,0.1503
102,25,Tyrrell County,NC,EM5,12,0.1304,6,0.0652,12,0.1304
102,25,Tyrrell County,NC,EM6,151,0.6040,114,0.4560,123,0.4920
102,50,Tyrrell County,NC,EM1,486,0.3484,231,0.1656,463,0.3319
102,50,Tyrrell County,NC,EM2,290,0.4754,24,0.0393,290,0.4754
102,50,Tyrrell County,NC,EM3,4,0.0255,4,0.0255,0,0.0000
102,50,Tyrrell County,NC,EM4,40,0.1399,54,0.1888,35,0.1224
102,50,Tyrrell County,NC,EM5,15,0.1630,12,0.1304,15,0.1630
102,50,Tyrrell County,NC,EM6,137,0.5480,137,0.5480,123,0.4920
102,100,Tyrrell County,NC,EM1,418,0.2996,422,0.3025,409,0.2932
102,100,Tyrrell County,NC,EM2,266,0.4361,266,0.4361,266,0.4361
102,100,Tyrrell County,NC,EM3,0,0.0000,4,0.0255,0,0.0000
102,100,Tyrrell County,NC,EM4,41,0.1434,41,0.1434,37,0.1294
102,100,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
102,100,Tyrrell County,NC,EM6,111,0.4440,111,0.4440,106,0.4240
102,150,Tyrrell County,NC,EM1,284,0.2036,284,0.2036,282,0.2022
102,150,Tyrrell County,NC,EM2,266,0.4361,266,0.4361,266,0.4361
102,150,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
102,150,Tyrrell County,NC,EM4,14,0.0490,14,0.0490,12,0.0420
102,150,Tyrrell County,NC,EM5,3,0.0326,3,0.0326,3,0.0326
102,150,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
102,200,Tyrrell County,NC,EM1,14,0.0100,14,0.0100,14,0.0100
102,200,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
102,200,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
102,200,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
102,200,Tyrrell County,NC,EM5,3,0.0326,3,0.0326,3,0.0326
102,200,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
102,300,Tyrrell County,NC,EM1,2,0.0014,2,0.0014,2,0.0014
102,300,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
102,300,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
102,300,Tyrrell County,NC,EM4,2,0.0070,2,0.0070,2,0.0070
102,300,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
102,300,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
205,0,Tyrrell County,NC,EM1,120,0.0860,375,0.2688,34,0.0244
205,0,Tyrrell County,NC,EM2,66,0.1082,266,0.4361,6,0.0098
205,0,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
205,0,Tyrrell County,NC,EM4,39,0.1364,39,0.1364,13,0.0455
205,0,Tyrrell County,NC,EM5,3,0.0326,3,0.0326,3,0.0326
205,0,Tyrrell County,NC,EM6,2,0.0080,57,0.2280,2,0.0080
205,25,Tyrrell County,NC,EM1,119,0.0853,247,0.1771,33,0.0237
205,25,Tyrrell County,NC,EM2,66,0.1082,200,0.3279,6,0.0098
205,25,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
205,25,Tyrrell County,NC,EM4,39,0.1364,36,0.1259,13,0.0455
205,25,Tyrrell County,NC,EM5,3,0.0326,0,0.0000,3,0.0326
205,25,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
205,50,Tyrrell County,NC,EM1,22,0.0158,294,0.2108,22,0.0158
205,50,Tyrrell County,NC,EM2,0,0.0000,266,0.4361,0,0.0000
205,50,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
205,50,Tyrrell County,NC,EM4,11,0.0385,14,0.0490,11,0.0385
205,50,Tyrrell County,NC,EM5,0,0.0000,3,0.0326,0,0.0000
205,50,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
205,100,Tyrrell County,NC,EM1,16,0.0115,16,0.0115,16,0.0115
205,100,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
205,100,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
205,100,Tyrrell County,NC,EM4,2,0.0070,2,0.0070,2,0.0070
205,100,Tyrrell County,NC,EM5,3,0.0326,3,0.0326,3,0.0326
205,100,Tyrrell County,NC,EM6,1,0.0040,1,0.0040,1,0.0040
205,150,Tyrrell County,NC,EM1,10,0.0072,10,0.0072,12,0.0086
205,150,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
205,150,Tyrrell County,NC,EM3,10,0.0637,10,0.0637,10,0.0637
205,150,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,2,0.0070
205,150,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
205,200,Tyrrell County,NC,EM1,2,0.0014,2,0.0014,2,0.0014
205,200,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
205,200,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
205,200,Tyrrell County,NC,EM4,2,0.0070,2,0.0070,2,0.0070
205,200,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,200,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,300,Tyrrell County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,0,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,25,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,50,Washington County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
111,100,Washington County,NC,EM1,54,0.0108,54,0.0108,54,0.0108
111,100,Washington County,NC,EM2,7,0.0039,7,0.0039,7,0.0039
111,100,Washington County,NC,EM3,26,0.0210,26,0.0210,26,0.0210
111,100,Washington County,NC,EM4,12,0.0114,12,0.0114,12,0.0114
111,100,Washington County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
111,100,Washington County,NC,EM6,9,0.0127,9,0.0127,9,0.0127
111,150,Washington County,NC,EM1,317,0.0633,317,0.0633,317,0.0633
111,150,Washington County,NC,EM2,135,0.0749,135,0.0749,135,0.0749
