GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,25,Pamlico County,NC,PV3,236780227,0.2423,204968145,0.2097,418982713,0.4287
001,25,Pamlico County,NC,PV2,242311870,0.3620,206910919,0.3091,359931576,0.5378
001,50,Pamlico County,NC,PV1,476518997,0.2896,419631378,0.2550,756954785,0.4601
001,50,Pamlico County,NC,PV3,247163520,0.2529,220045251,0.2252,421355608,0.4312
001,50,Pamlico County,NC,PV2,229555303,0.3430,199753566,0.2985,336096027,0.5022
001,100,Pamlico County,NC,PV1,433523429,0.2635,390272640,0.2372,651790701,0.3961
001,100,Pamlico County,NC,PV3,245516395,0.2512,225789032,0.2310,386461626,0.3955
001,100,Pamlico County,NC,PV2,188278772,0.2813,164704369,0.2461,265769365,0.3971
001,150,Pamlico County,NC,PV1,331785911,0.2017,291016819,0.1769,504652647,0.3067
001,150,Pamlico County,NC,PV3,198912792,0.2035,177301609,0.1814,311586453,0.3188
001,150,Pamlico County,NC,PV2,133058981,0.1988,113859607,0.1701,193430860,0.2890
001,200,Pamlico County,NC,PV1,254507818,0.1547,210973988,0.1282,384247741,0.2335
001,200,Pamlico County,NC,PV3,165213675,0.1691,138794797,0.1420,248801396,0.2546
001,200,Pamlico County,NC,PV2,89458867,0.1337,72318606,0.1081,135763471,0.2028
001,300,Pamlico County,NC,PV1,126020914,0.0766,111788503,0.0679,194052032,0.1179
001,300,Pamlico County,NC,PV3,87164371,0.0892,80208186,0.0821,123386885,0.1263
001,300,Pamlico County,NC,PV2,38926405,0.0582,31631823,0.0473,70854877,0.1059
102,0,Pamlico County,NC,PV1,654038272,0.3975,523001564,0.3179,515578429,0.3134
102,0,Pamlico County,NC,PV3,412184933,0.4218,299544030,0.3065,327836202,0.3355
102,0,Pamlico County,NC,PV2,242217476,0.3619,223726119,0.3343,188219685,0.2812
102,25,Pamlico County,NC,PV1,594072841,0.3611,487319981,0.2962,479315963,0.2913
102,25,Pamlico County,NC,PV3,382105713,0.3910,286362232,0.2930,308383708,0.3156
102,25,Pamlico County,NC,PV2,212320426,0.3172,201217156,0.3006,171396585,0.2561
102,50,Pamlico County,NC,PV1,460533419,0.2799,422110808,0.2566,400234110,0.2433
102,50,Pamlico County,NC,PV3,289446062,0.2962,254928686,0.2609,262078635,0.2682
102,50,Pamlico County,NC,PV2,171408464,0.2561,167426176,0.2502,138526537,0.2070
102,100,Pamlico County,NC,PV1,325343744,0.1977,289866103,0.1762,262417320,0.1595
102,100,Pamlico County,NC,PV3,218766294,0.2239,186527432,0.1909,179411901,0.1836
102,100,Pamlico County,NC,PV2,106778093,0.1595,103510373,0.1547,83346011,0.1245
102,150,Pamlico County,NC,PV1,219535942,0.1334,214017432,0.1301,157336922,0.0956
102,150,Pamlico County,NC,PV3,157837706,0.1615,151876134,0.1554,111518320,0.1141
102,150,Pamlico County,NC,PV2,61860808,0.0924,62275775,0.0930,46077516,0.0688
102,200,Pamlico County,NC,PV1,125935970,0.0765,135861252,0.0826,87154139,0.0530
102,200,Pamlico County,NC,PV3,90156670,0.0923,97480176,0.0997,59835256,0.0612
102,200,Pamlico County,NC,PV2,35885344,0.0536,38441044,0.0574,27534640,0.0411
102,300,Pamlico County,NC,PV1,49235168,0.0299,43731098,0.0266,64474526,0.0392
102,300,Pamlico County,NC,PV3,28341959,0.0290,23684912,0.0242,41075241,0.0420
102,300,Pamlico County,NC,PV2,20960986,0.0313,20091488,0.0300,23608197,0.0353
205,0,Pamlico County,NC,PV1,335665084,0.2040,460238649,0.2797,246788847,0.1500
205,0,Pamlico County,NC,PV3,198451308,0.2031,300549658,0.3075,163383879,0.1672
205,0,Pamlico County,NC,PV2,137556942,0.2055,160004326,0.2391,83709529,0.1251
205,25,Pamlico County,NC,PV1,292766911,0.1779,386959870,0.2352,236288588,0.1436
205,25,Pamlico County,NC,PV3,174654616,0.1787,257088697,0.2631,156591616,0.1602
205,25,Pamlico County,NC,PV2,118445688,0.1770,130170413,0.1945,79998356,0.1195
205,50,Pamlico County,NC,PV1,312585609,0.1900,330770231,0.2010,216612452,0.1317
205,50,Pamlico County,NC,PV3,203640483,0.2084,221888622,0.2271,145432080,0.1488
205,50,Pamlico County,NC,PV2,109285142,0.1633,109165511,0.1631,71480415,0.1068
205,100,Pamlico County,NC,PV1,226206634,0.1375,229667756,0.1396,190416291,0.1157
205,100,Pamlico County,NC,PV3,142371320,0.1457,151532560,0.1551,126090270,0.1290
205,100,Pamlico County,NC,PV2,84141241,0.1257,78367516,0.1171,64623588,0.0966
205,150,Pamlico County,NC,PV1,174488700,0.1061,154110276,0.0937,181171528,0.1101
205,150,Pamlico County,NC,PV3,101513739,0.1039,92666176,0.0948,119829467,0.1226
205,150,Pamlico County,NC,PV2,73262501,0.1095,61656569,0.0921,61638762,0.0921
205,200,Pamlico County,NC,PV1,155177298,0.0943,129118058,0.0785,177921795,0.1081
205,200,Pamlico County,NC,PV3,89082696,0.0912,76325500,0.0781,118347208,0.1211
205,200,Pamlico County,NC,PV2,66378170,0.0992,53020829,0.0792,59869320,0.0895
205,300,Pamlico County,NC,PV1,149823788,0.0911,131324456,0.0798,169943554,0.1033
205,300,Pamlico County,NC,PV3,88406524,0.0905,82530529,0.0845,115095871,0.1178
205,300,Pamlico County,NC,PV2,61826545,0.0924,49116430,0.0734,55130929,0.0824
111,0,Pasquotank County,NC,PV1,134061243,0.0422,134061243,0.0422,134061243,0.0422
111,0,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,PV1,192063151,0.0604,192063151,0.0604,192063151,0.0604
111,25,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,PV1,283128269,0.0891,283128269,0.0891,283128269,0.0891
111,50,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,PV1,629232079,0.1980,629232079,0.1980,629232078,0.1980
111,100,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,150,Pasquotank County,NC,PV1,1164850684,0.3665,1164850683,0.3665,1164850684,0.3665
111,150,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,150,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,200,Pasquotank County,NC,PV1,1735213169,0.5460,1735213169,0.5460,1735213175,0.5460
111,200,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,200,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,300,Pasquotank County,NC,PV1,2577505150,0.8110,2577505150,0.8110,2577505150,0.8110
111,300,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
111,300,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,PV1,2651764,0.0008,657337,0.0002,16049816,0.0050
000,0,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,PV1,2559391,0.0008,792328,0.0002,17277543,0.0054
000,25,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,PV1,2518004,0.0008,816416,0.0003,17781080,0.0056
000,50,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,PV1,3354366,0.0011,1093332,0.0003,19609406,0.0062
000,100,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,PV1,10871684,0.0034,6991340,0.0022,19400021,0.0061
000,150,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,PV1,1793205,0.0006,548105,0.0002,4735233,0.0015
000,200,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,PV1,1264955,0.0004,845365,0.0003,3911874,0.0012
000,300,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,0,Pasquotank County,NC,PV1,1205480102,0.3793,428313877,0.1348,2594543743,0.8164
001,0,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,0,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,25,Pasquotank County,NC,PV1,1395083406,0.4390,617429577,0.1943,2609606266,0.8211
001,25,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,25,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,50,Pasquotank County,NC,PV1,1570042653,0.4940,841870596,0.2649,2605582557,0.8198
001,50,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,50,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,100,Pasquotank County,NC,PV1,1681635323,0.5291,1064624632,0.3350,2379130943,0.7486
001,100,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,100,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,150,Pasquotank County,NC,PV1,1418099280,0.4462,959178236,0.3018,1925986114,0.6060
001,150,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,150,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,200,Pasquotank County,NC,PV1,1149916839,0.3618,813277026,0.2559,1403608033,0.4416
001,200,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,200,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
001,300,Pasquotank County,NC,PV1,543832020,0.1711,450004461,0.1416,586047339,0.1844
001,300,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
001,300,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,0,Pasquotank County,NC,PV1,1517802357,0.4776,1512352892,0.4759,396769446,0.1248
102,0,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,0,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,25,Pasquotank County,NC,PV1,1333971844,0.4197,1367149871,0.4302,331906073,0.1044
102,25,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,25,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,50,Pasquotank County,NC,PV1,1155963715,0.3637,1177584243,0.3705,253036754,0.0796
102,50,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,50,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,100,Pasquotank County,NC,PV1,820080638,0.2580,987698174,0.3108,142573279,0.0449
102,100,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,100,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,150,Pasquotank County,NC,PV1,570261891,0.1794,821067767,0.2583,64550949,0.0203
102,150,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,150,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,200,Pasquotank County,NC,PV1,284633381,0.0896,517928600,0.1630,31024212,0.0098
102,200,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,200,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
102,300,Pasquotank County,NC,PV1,52314125,0.0165,137929268,0.0434,7853047,0.0025
102,300,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
102,300,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,0,Pasquotank County,NC,PV1,316044629,0.0994,1100130616,0.3462,34884575,0.0110
205,0,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,0,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,25,Pasquotank County,NC,PV1,252373460,0.0794,998167156,0.3141,25465189,0.0080
205,25,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,25,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,50,Pasquotank County,NC,PV1,164430432,0.0517,872290532,0.2745,16818761,0.0053
205,50,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,50,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,100,Pasquotank County,NC,PV1,41909155,0.0132,493237971,0.1552,6144095,0.0019
205,100,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,100,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,150,Pasquotank County,NC,PV1,12482883,0.0039,224293364,0.0706,1959271,0.0006
205,150,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,150,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,200,Pasquotank County,NC,PV1,4817036,0.0015,109266908,0.0344,1966560,0.0006
205,200,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,200,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
205,300,Pasquotank County,NC,PV1,1729580,0.0005,10290595,0.0032,1371033,0.0004
205,300,Pasquotank County,NC,PV3,0,0.0000,0,0.0000,0,0.0000
205,300,Pasquotank County,NC,PV2,0,0.0000,0,0.0000,0,0.0000
111,0,Pender County,NC,PV1,275496702,0.0336,275496703,0.0336,275496702,0.0336
111,0,Pender County,NC,PV3,86305601,0.0207,86305602,0.0207,86305602,0.0207
111,0,Pender County,NC,PV2,189191101,0.0468,189191101,0.0468,189191100,0.0468
111,25,Pender County,NC,PV1,424321096,0.0517,424321093,0.0517,424321098,0.0517
111,25,Pender County,NC,PV3,135621956,0.0326,135621954,0.0326,135621957,0.0326
111,25,Pender County,NC,PV2,288699140,0.0715,288699139,0.0715,288699142,0.0715
111,50,Pender County,NC,PV1,593810921,0.0724,593810923,0.0724,593810922,0.0724
111,50,Pender County,NC,PV3,199161913,0.0479,199161914,0.0479,199161911,0.0479
111,50,Pender County,NC,PV2,394649009,0.0977,394649009,0.0977,394649010,0.0977
111,100,Pender County,NC,PV1,1028378423,0.1254,1028378418,0.1254,1028378426,0.1254
111,100,Pender County,NC,PV3,373755906,0.0898,373755902,0.0898,373755906,0.0898
111,100,Pender County,NC,PV2,654622517,0.1620,654622516,0.1620,654622519,0.1620
111,150,Pender County,NC,PV1,1654161662,0.2017,1654161652,0.2017,1654161658,0.2017
111,150,Pender County,NC,PV3,625616126,0.1503,625616120,0.1503,625616124,0.1503
111,150,Pender County,NC,PV2,1028545536,0.2546,1028545532,0.2546,1028545534,0.2546
111,200,Pender County,NC,PV1,2008617768,0.2449,2008617757,0.2449,2008617770,0.2449
111,200,Pender County,NC,PV3,775831899,0.1864,775831893,0.1864,775831902,0.1864
111,200,Pender County,NC,PV2,1232785869,0.3051,1232785864,0.3051,1232785868,0.3051
111,300,Pender County,NC,PV1,2453375921,0.2991,2453375922,0.2991,2453375919,0.2991
111,300,Pender County,NC,PV3,992766839,0.2385,992766841,0.2385,992766837,0.2385
111,300,Pender County,NC,PV2,1460609331,0.3615,1460609330,0.3615,1460609330,0.3615
000,0,Pender County,NC,PV1,34556573,0.0042,9532010,0.0012,160234347,0.0195
000,0,Pender County,NC,PV3,11655152,0.0028,2942764,0.0007,64763506,0.0156
000,0,Pender County,NC,PV2,22911095,0.0057,6592671,0.0016,95484748,0.0236
000,25,Pender County,NC,PV1,33226311,0.0041,9523001,0.0012,154333780,0.0188
000,25,Pender County,NC,PV3,11258278,0.0027,3080474,0.0007,63914283,0.0154
000,25,Pender County,NC,PV2,21977708,0.0054,6445953,0.0016,90433404,0.0224
000,50,Pender County,NC,PV1,31694380,0.0039,9191132,0.0011,149840899,0.0183
000,50,Pender County,NC,PV3,10927413,0.0026,3066709,0.0007,63667904,0.0153
000,50,Pender County,NC,PV2,20776642,0.0051,6127849,0.0015,86186902,0.0213
000,100,Pender County,NC,PV1,30526693,0.0037,8950317,0.0011,144898207,0.0177
000,100,Pender County,NC,PV3,10811606,0.0026,3085121,0.0007,62400556,0.0150
000,100,Pender County,NC,PV2,19724761,0.0049,5868621,0.0015,82511559,0.0204
000,150,Pender County,NC,PV1,28779590,0.0035,7646459,0.0009,141460650,0.0172
000,150,Pender County,NC,PV3,10226550,0.0025,2635400,0.0006,61261890,0.0147
000,150,Pender County,NC,PV2,18562715,0.0046,5014483,0.0012,80212667,0.0199
000,200,Pender County,NC,PV1,26240938,0.0032,6273587,0.0008,135909892,0.0166
000,200,Pender County,NC,PV3,9059257,0.0022,1933264,0.0005,58856994,0.0141
000,200,Pender County,NC,PV2,17191356,0.0043,4343748,0.0011,77066806,0.0191
000,300,Pender County,NC,PV1,24367739,0.0030,5692189,0.0007,127969552,0.0156
000,300,Pender County,NC,PV3,8313533,0.0020,1591676,0.0004,55579167,0.0134
000,300,Pender County,NC,PV2,16063881,0.0040,4103938,0.0010,72404292,0.0179
001,0,Pender County,NC,PV1,2259570289,0.2755,934430916,0.1139,3596258940,0.4385
001,0,Pender County,NC,PV3,957013782,0.2299,346758666,0.0833,1730490164,0.4158
001,0,Pender County,NC,PV2,1302739785,0.3224,587699465,0.1455,1865996508,0.4618
001,25,Pender County,NC,PV1,2353159030,0.2869,1000969037,0.1220,3646185440,0.4446
001,25,Pender County,NC,PV3,1016803530,0.2443,389616433,0.0936,1765077914,0.4241
001,25,Pender County,NC,PV2,1336486147,0.3308,611379820,0.1513,1881335259,0.4656
001,50,Pender County,NC,PV1,2346056445,0.2860,1032039643,0.1258,3673446000,0.4479
001,50,Pender County,NC,PV3,1014674757,0.2438,409052807,0.0983,1782863045,0.4284
001,50,Pender County,NC,PV2,1331509169,0.3296,623014051,0.1542,1890810688,0.4680
001,100,Pender County,NC,PV1,2292742298,0.2795,1008400550,0.1229,3620505496,0.4414
001,100,Pender County,NC,PV3,996954838,0.2395,412118455,0.0990,1771059985,0.4255
001,100,Pender County,NC,PV2,1295953414,0.3208,596309309,0.1476,1849673244,0.4578
001,150,Pender County,NC,PV1,2039132238,0.2486,763171704,0.0930,3349486734,0.4084
001,150,Pender County,NC,PV3,897869156,0.2157,315521761,0.0758,1664283605,0.3999
001,150,Pender County,NC,PV2,1141446230,0.2825,447677165,0.1108,1685430861,0.4172
001,200,Pender County,NC,PV1,1923229048,0.2345,651861226,0.0795,3202881087,0.3905
001,200,Pender County,NC,PV3,856413390,0.2058,275067204,0.0661,1605395562,0.3857
001,200,Pender County,NC,PV2,1066998936,0.2641,376823622,0.0933,1597713257,0.3954
001,300,Pender County,NC,PV1,1791066931,0.2184,570361168,0.0695,3042728190,0.3710
001,300,Pender County,NC,PV3,802265032,0.1928,249671172,0.0600,1536517161,0.3692
001,300,Pender County,NC,PV2,988984928,0.2448,320834749,0.0794,1506438513,0.3728
102,0,Pender County,NC,PV1,1390466484,0.1695,1324874240,0.1615,1289427194,0.1572
102,0,Pender County,NC,PV3,692116850,0.1663,616637850,0.1482,657806753,0.1581
102,0,Pender County,NC,PV2,698377640,0.1729,708250115,0.1753,631622608,0.1563
102,25,Pender County,NC,PV1,1293776929,0.1577,1232775891,0.1503,1190980759,0.1452
102,25,Pender County,NC,PV3,651960661,0.1567,579151095,0.1392,616363857,0.1481
102,25,Pender County,NC,PV2,641917980,0.1589,653638522,0.1618,574619069,0.1422
102,50,Pender County,NC,PV1,1207387375,0.1472,1147458587,0.1399,1105086656,0.1347
102,50,Pender County,NC,PV3,617106183,0.1483,545070142,0.1310,582130879,0.1399
102,50,Pender County,NC,PV2,590364994,0.1461,602402171,0.1491,522957944,0.1294
102,100,Pender County,NC,PV1,1037880634,0.1265,977367386,0.1192,925877341,0.1129
102,100,Pender County,NC,PV3,544097786,0.1307,471543573,0.1133,501498740,0.1205
102,100,Pender County,NC,PV2,493828178,0.1222,505850859,0.1252,424380769,0.1050
102,150,Pender County,NC,PV1,924966285,0.1128,865444303,0.1055,804992759,0.0981
102,150,Pender County,NC,PV3,505411696,0.1214,431256563,0.1036,453986207,0.1091
102,150,Pender County,NC,PV2,419582725,0.1038,434314933,0.1075,351008719,0.0869
102,200,Pender County,NC,PV1,867503685,0.1058,813632862,0.0992,760965845,0.0928
102,200,Pender County,NC,PV3,487863673,0.1172,417699083,0.1004,442597714,0.1063
102,200,Pender County,NC,PV2,379668018,0.0940,396062899,0.0980,318370299,0.0788
102,300,Pender County,NC,PV1,820575170,0.1000,786878656,0.0959,713973564,0.0870
102,300,Pender County,NC,PV3,478233212,0.1149,416635464,0.1001,430595803,0.1035
102,300,Pender County,NC,PV2,342369964,0.0847,370256910,0.0916,283379929,0.0701
205,0,Pender County,NC,PV1,1935202228,0.2359,2379059493,0.2901,2080383011,0.2536
205,0,Pender County,NC,PV3,1022432435,0.2457,1168745607,0.2808,1140539193,0.2740
205,0,Pender County,NC,PV2,912792642,0.2259,1210473039,0.2996,939847058,0.2326
205,25,Pender County,NC,PV1,1837630314,0.2240,2308682245,0.2815,2021395809,0.2465
205,25,Pender County,NC,PV3,982960052,0.2362,1145758207,0.2753,1118986170,0.2689
205,25,Pender County,NC,PV2,854672035,0.2115,1163083191,0.2879,902412879,0.2234
205,50,Pender County,NC,PV1,1811871507,0.2209,2355987535,0.2872,1924884764,0.2347
205,50,Pender County,NC,PV3,986381367,0.2370,1189987472,0.2859,1076996584,0.2588
205,50,Pender County,NC,PV2,825512990,0.2043,1166180292,0.2886,847891420,0.2099
205,100,Pender County,NC,PV1,1707838004,0.2082,2288780215,0.2791,1797400327,0.2191
205,100,Pender County,NC,PV3,969144393,0.2329,1191309249,0.2862,1039153438,0.2497
205,100,Pender County,NC,PV2,738716459,0.1828,1097637874,0.2717,758250129,0.1877
205,150,Pender County,NC,PV1,1588169588,0.1936,2156378783,0.2629,1660154533,0.2024
205,150,Pender County,NC,PV3,942810556,0.2265,1165607243,0.2801,1001325102,0.2406
205,150,Pender County,NC,PV2,645381881,0.1597,990838294,0.2452,658832670,0.1631
205,200,Pender County,NC,PV1,1664846923,0.2030,2074647413,0.2529,1609923073,0.1963
205,200,Pender County,NC,PV3,1025790871,0.2465,1148308883,0.2759,992880298,0.2386
205,200,Pender County,NC,PV2,639078902,0.1582,926379903,0.2293,617046015,0.1527
205,300,Pender County,NC,PV1,2087308816,0.2545,2354283335,0.2870,1521726219,0.1855
205,300,Pender County,NC,PV3,1320091292,0.3172,1359925783,0.3268,946478295,0.2274
205,300,Pender County,NC,PV2,767243614,0.1899,994399719,0.2461,575251164,0.1424
111,0,Perquimans County,NC,PV1,9908983,0.0069,9908983,0.0069,9908983,0.0069
111,0,Perquimans County,NC,PV3,4282478,0.0059,4282478,0.0059,4282478,0.0059
111,0,Perquimans County,NC,PV2,5626506,0.0079,5626506,0.0079,5626506,0.0079
111,25,Perquimans County,NC,PV1,27832196,0.0194,27832196,0.0194,27832196,0.0194
111,25,Perquimans County,NC,PV3,11086923,0.0154,11086923,0.0154,11086923,0.0154
111,25,Perquimans County,NC,PV2,16745273,0.0236,16745273,0.0236,16745273,0.0236
111,50,Perquimans County,NC,PV1,60201481,0.0421,60201481,0.0421,60201481,0.0421
111,50,Perquimans County,NC,PV3,26562493,0.0368,26562493,0.0368,26562493,0.0368
111,50,Perquimans County,NC,PV2,33644264,0.0474,33644264,0.0474,33644264,0.0474
111,100,Perquimans County,NC,PV1,142335580,0.0995,142335580,0.0995,142335580,0.0995
111,100,Perquimans County,NC,PV3,65778635,0.0912,65778635,0.0912,65778635,0.0912
111,100,Perquimans County,NC,PV2,76568095,0.1078,76568095,0.1078,76568096,0.1078
111,150,Perquimans County,NC,PV1,275143817,0.1923,275143817,0.1923,275143817,0.1923
111,150,Perquimans County,NC,PV3,133429439,0.1850,133429439,0.1850,133429439,0.1850
111,150,Perquimans County,NC,PV2,141755120,0.1995,141755120,0.1995,141755120,0.1995
111,200,Perquimans County,NC,PV1,429639368,0.3002,429639368,0.3002,429639369,0.3002
111,200,Perquimans County,NC,PV3,214307799,0.2971,214307799,0.2971,214307800,0.2971
111,200,Perquimans County,NC,PV2,215470140,0.3033,215470140,0.3033,215470141,0.3033
111,300,Perquimans County,NC,PV1,811121106,0.5668,811121107,0.5668,811121106,0.5668
111,300,Perquimans County,NC,PV3,438951566,0.6086,438951567,0.6086,438951566,0.6086
111,300,Perquimans County,NC,PV2,372412450,0.5242,372412450,0.5242,372412450,0.5242
000,0,Perquimans County,NC,PV1,439714,0.0003,85131,0.0001,3662064,0.0026
000,0,Perquimans County,NC,PV3,62325,0.0001,34356,0.0000,394563,0.0005
000,0,Perquimans County,NC,PV2,377389,0.0005,50775,0.0001,3267502,0.0046
000,25,Perquimans County,NC,PV1,482879,0.0003,108111,0.0001,3691861,0.0026
000,25,Perquimans County,NC,PV3,70277,0.0001,41696,0.0001,407714,0.0006
000,25,Perquimans County,NC,PV2,412602,0.0006,66415,0.0001,3284148,0.0046
000,50,Perquimans County,NC,PV1,554744,0.0004,217122,0.0002,3601401,0.0025
000,50,Perquimans County,NC,PV3,84414,0.0001,61199,0.0001,352720,0.0005
000,50,Perquimans County,NC,PV2,470330,0.0007,155923,0.0002,3248681,0.0046
000,100,Perquimans County,NC,PV1,472452,0.0003,169012,0.0001,3405081,0.0024
000,100,Perquimans County,NC,PV3,56769,0.0001,36253,0.0001,291850,0.0004
000,100,Perquimans County,NC,PV2,415683,0.0006,132759,0.0002,3113232,0.0044
000,150,Perquimans County,NC,PV1,479132,0.0003,150564,0.0001,3334794,0.0023
000,150,Perquimans County,NC,PV3,62441,0.0001,20802,0.0000,269561,0.0004
000,150,Perquimans County,NC,PV2,416691,0.0006,129762,0.0002,3065239,0.0043
000,200,Perquimans County,NC,PV1,347791,0.0002,82026,0.0001,3200541,0.0022
000,200,Perquimans County,NC,PV3,60898,0.0001,47735,0.0001,251320,0.0003
000,200,Perquimans County,NC,PV2,286893,0.0004,34291,0.0000,2949246,0.0042
000,300,Perquimans County,NC,PV1,511100,0.0004,58140,0.0000,3227979,0.0023
000,300,Perquimans County,NC,PV3,43889,0.0001,18995,0.0000,226586,0.0003
000,300,Perquimans County,NC,PV2,467211,0.0007,39145,0.0001,3001417,0.0042
001,0,Perquimans County,NC,PV1,204837446,0.1431,129435443,0.0905,628662722,0.4393
001,0,Perquimans County,NC,PV3,77806650,0.1079,60828947,0.0843,251476724,0.3487
001,0,Perquimans County,NC,PV2,127062872,0.1789,68622265,0.0966,377447737,0.5313
001,25,Perquimans County,NC,PV1,219309482,0.1533,147427932,0.1030,639608589,0.4470
001,25,Perquimans County,NC,PV3,86495849,0.1199,71647285,0.0993,260345254,0.3610
001,25,Perquimans County,NC,PV2,132855133,0.1870,75803982,0.1067,379536895,0.5342
001,50,Perquimans County,NC,PV1,237767362,0.1662,166864372,0.1166,642024325,0.4487
001,50,Perquimans County,NC,PV3,95737958,0.1327,81505863,0.1130,261757201,0.3629
