GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
205,100,Kings Grant,New Hanover County,NC,EM2,605,0.5623,66,0.0613,75,0.0697
205,100,Kings Grant,New Hanover County,NC,EM3,711,0.4791,68,0.0458,4,0.0027
205,100,Kings Grant,New Hanover County,NC,EM4,529,0.3243,399,0.2446,18,0.0110
205,100,Kings Grant,New Hanover County,NC,EM5,0,0.0000,2,0.5000,0,0.0000
205,100,Kings Grant,New Hanover County,NC,EM6,535,0.4236,81,0.0641,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,100,Kure Beach,New Hanover County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
205,100,Murraysville,New Hanover County,NC,EM1,397,0.1754,459,0.2028,634,0.2802
205,100,Murraysville,New Hanover County,NC,EM2,102,0.1861,144,0.2628,141,0.2573
205,100,Murraysville,New Hanover County,NC,EM3,70,0.1403,68,0.1363,100,0.2004
205,100,Murraysville,New Hanover County,NC,EM4,114,0.1295,121,0.1375,283,0.3216
205,100,Murraysville,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,100,Murraysville,New Hanover County,NC,EM6,111,0.3323,126,0.3772,110,0.3293
205,100,Myrtle Grove,New Hanover County,NC,EM1,1299,0.3794,606,0.1770,739,0.2158
205,100,Myrtle Grove,New Hanover County,NC,EM2,402,0.3536,136,0.1196,108,0.0950
205,100,Myrtle Grove,New Hanover County,NC,EM3,178,0.3724,108,0.2259,206,0.4310
205,100,Myrtle Grove,New Hanover County,NC,EM4,553,0.4238,159,0.1218,304,0.2330
205,100,Myrtle Grove,New Hanover County,NC,EM5,2,0.4000,0,0.0000,1,0.2000
205,100,Myrtle Grove,New Hanover County,NC,EM6,164,0.3287,203,0.4068,120,0.2405
205,100,Northchase,New Hanover County,NC,EM1,14,0.0056,2180,0.8699,0,0.0000
205,100,Northchase,New Hanover County,NC,EM2,10,0.0139,698,0.9721,0,0.0000
205,100,Northchase,New Hanover County,NC,EM3,0,0.0000,693,0.8534,0,0.0000
205,100,Northchase,New Hanover County,NC,EM4,4,0.0057,607,0.8586,0,0.0000
205,100,Northchase,New Hanover County,NC,EM5,0,0.0000,5,0.6250,0,0.0000
205,100,Northchase,New Hanover County,NC,EM6,0,0.0000,177,0.6782,0,0.0000
205,100,Ogden,New Hanover County,NC,EM1,557,0.3039,441,0.2406,934,0.5095
205,100,Ogden,New Hanover County,NC,EM2,78,0.2086,56,0.1497,172,0.4599
205,100,Ogden,New Hanover County,NC,EM3,137,0.4644,128,0.4339,79,0.2678
205,100,Ogden,New Hanover County,NC,EM4,248,0.3498,183,0.2581,425,0.5994
205,100,Ogden,New Hanover County,NC,EM5,0,0.0000,0,0.0000,3,0.2143
205,100,Ogden,New Hanover County,NC,EM6,94,0.2132,74,0.1678,255,0.5782
205,100,Porters Neck,New Hanover County,NC,EM1,1148,0.2508,613,0.1339,2335,0.5100
205,100,Porters Neck,New Hanover County,NC,EM2,534,0.3706,216,0.1499,621,0.4310
205,100,Porters Neck,New Hanover County,NC,EM3,55,0.2723,42,0.2079,83,0.4109
205,100,Porters Neck,New Hanover County,NC,EM4,475,0.2441,287,0.1475,1036,0.5324
205,100,Porters Neck,New Hanover County,NC,EM5,2,0.2857,2,0.2857,2,0.2857
205,100,Porters Neck,New Hanover County,NC,EM6,82,0.0835,66,0.0672,593,0.6039
205,100,Sea Breeze,New Hanover County,NC,EM1,59,0.2145,93,0.3382,13,0.0473
205,100,Sea Breeze,New Hanover County,NC,EM2,14,0.2545,14,0.2545,0,0.0000
205,100,Sea Breeze,New Hanover County,NC,EM3,13,0.3939,20,0.6061,0,0.0000
205,100,Sea Breeze,New Hanover County,NC,EM4,18,0.1513,37,0.3109,5,0.0420
205,100,Sea Breeze,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,100,Sea Breeze,New Hanover County,NC,EM6,14,0.2121,22,0.3333,8,0.1212
205,100,Silver Lake,New Hanover County,NC,EM1,280,0.1595,937,0.5336,7,0.0040
205,100,Silver Lake,New Hanover County,NC,EM2,47,0.1302,139,0.3850,0,0.0000
205,100,Silver Lake,New Hanover County,NC,EM3,18,0.0566,190,0.5975,0,0.0000
205,100,Silver Lake,New Hanover County,NC,EM4,206,0.2761,374,0.5013,7,0.0094
205,100,Silver Lake,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,100,Silver Lake,New Hanover County,NC,EM6,9,0.0274,234,0.7112,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM1,460,0.2895,1480,0.9314,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM2,354,0.5086,680,0.9770,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM3,57,0.1863,275,0.8987,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM4,34,0.1176,238,0.8235,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM5,3,0.0375,78,0.9750,0,0.0000
205,100,Skippers Corner,New Hanover County,NC,EM6,12,0.0550,209,0.9587,0,0.0000
205,100,Unincorporated New Hanover,New Hanover County,NC,EM1,733,0.0910,2726,0.3384,816,0.1013
205,100,Unincorporated New Hanover,New Hanover County,NC,EM2,80,0.0484,854,0.5163,223,0.1348
205,100,Unincorporated New Hanover,New Hanover County,NC,EM3,192,0.1281,512,0.3416,101,0.0674
205,100,Unincorporated New Hanover,New Hanover County,NC,EM4,354,0.1427,796,0.3208,321,0.1294
205,100,Unincorporated New Hanover,New Hanover County,NC,EM5,2,0.0909,4,0.1818,0,0.0000
205,100,Unincorporated New Hanover,New Hanover County,NC,EM6,105,0.0438,560,0.2334,171,0.0713
205,100,Wilmington,New Hanover County,NC,EM1,38522,0.3917,15360,0.1562,9277,0.0943
205,100,Wilmington,New Hanover County,NC,EM2,10934,0.3117,5677,0.1618,2500,0.0713
205,100,Wilmington,New Hanover County,NC,EM3,6116,0.4968,1748,0.1420,797,0.0647
205,100,Wilmington,New Hanover County,NC,EM4,14065,0.4018,6588,0.1882,4538,0.1296
205,100,Wilmington,New Hanover County,NC,EM5,79,0.5683,30,0.2158,20,0.1439
205,100,Wilmington,New Hanover County,NC,EM6,7328,0.4634,1317,0.0833,1422,0.0899
205,100,Wrightsboro,New Hanover County,NC,EM1,602,0.2585,1396,0.5994,13,0.0056
205,100,Wrightsboro,New Hanover County,NC,EM2,64,0.1495,166,0.3879,0,0.0000
205,100,Wrightsboro,New Hanover County,NC,EM3,269,0.3249,542,0.6546,7,0.0085
205,100,Wrightsboro,New Hanover County,NC,EM4,223,0.3348,347,0.5210,6,0.0090
205,100,Wrightsboro,New Hanover County,NC,EM5,0,0.0000,18,1.0000,0,0.0000
205,100,Wrightsboro,New Hanover County,NC,EM6,46,0.1183,323,0.8303,0,0.0000
205,100,Wrightsville Beach,New Hanover County,NC,EM1,585,0.1888,575,0.1855,374,0.1207
205,100,Wrightsville Beach,New Hanover County,NC,EM2,71,0.1417,71,0.1417,9,0.0180
205,100,Wrightsville Beach,New Hanover County,NC,EM3,126,0.3937,126,0.3937,124,0.3875
205,100,Wrightsville Beach,New Hanover County,NC,EM4,334,0.1841,324,0.1786,218,0.1202
205,100,Wrightsville Beach,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,100,Wrightsville Beach,New Hanover County,NC,EM6,54,0.1182,54,0.1182,23,0.0503
205,150,Bayshore,New Hanover County,NC,EM1,139,0.1649,130,0.1542,307,0.3642
205,150,Bayshore,New Hanover County,NC,EM2,2,0.0064,0,0.0000,125,0.4006
205,150,Bayshore,New Hanover County,NC,EM3,79,0.5603,78,0.5532,46,0.3262
205,150,Bayshore,New Hanover County,NC,EM4,40,0.1290,37,0.1194,106,0.3419
205,150,Bayshore,New Hanover County,NC,EM5,2,0.5000,2,0.5000,2,0.5000
205,150,Bayshore,New Hanover County,NC,EM6,16,0.2105,13,0.1711,28,0.3684
205,150,Blue Clay Farms,New Hanover County,NC,EM1,19,0.0143,1280,0.9639,0,0.0000
205,150,Blue Clay Farms,New Hanover County,NC,EM2,0,0.0000,15,1.0000,0,0.0000
205,150,Blue Clay Farms,New Hanover County,NC,EM3,0,0.0000,503,0.9545,0,0.0000
205,150,Blue Clay Farms,New Hanover County,NC,EM4,0,0.0000,523,0.9905,0,0.0000
205,150,Blue Clay Farms,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Blue Clay Farms,New Hanover County,NC,EM6,19,0.0736,239,0.9264,0,0.0000
205,150,Carolina Beach,New Hanover County,NC,EM1,756,0.0947,861,0.1078,427,0.0535
205,150,Carolina Beach,New Hanover County,NC,EM2,251,0.3316,233,0.3078,115,0.1519
205,150,Carolina Beach,New Hanover County,NC,EM3,86,0.0196,95,0.0216,16,0.0036
205,150,Carolina Beach,New Hanover County,NC,EM4,311,0.1534,412,0.2032,115,0.0567
205,150,Carolina Beach,New Hanover County,NC,EM5,0,0.0000,0,0.0000,2,1.0000
205,150,Carolina Beach,New Hanover County,NC,EM6,108,0.1347,121,0.1509,179,0.2232
205,150,Castle Hayne,New Hanover County,NC,EM1,3,0.0068,258,0.5890,0,0.0000
205,150,Castle Hayne,New Hanover County,NC,EM2,0,0.0000,82,0.9425,0,0.0000
205,150,Castle Hayne,New Hanover County,NC,EM3,3,0.0288,32,0.3077,0,0.0000
205,150,Castle Hayne,New Hanover County,NC,EM4,0,0.0000,58,0.4531,0,0.0000
205,150,Castle Hayne,New Hanover County,NC,EM5,0,0.0000,4,0.5000,0,0.0000
205,150,Castle Hayne,New Hanover County,NC,EM6,0,0.0000,82,0.7387,0,0.0000
205,150,Hightsville,New Hanover County,NC,EM1,754,0.7250,811,0.7798,258,0.2481
205,150,Hightsville,New Hanover County,NC,EM2,401,0.9709,410,0.9927,255,0.6174
205,150,Hightsville,New Hanover County,NC,EM3,168,0.6269,178,0.6642,3,0.0112
205,150,Hightsville,New Hanover County,NC,EM4,68,0.5862,100,0.8621,0,0.0000
205,150,Hightsville,New Hanover County,NC,EM5,2,1.0000,2,1.0000,0,0.0000
205,150,Hightsville,New Hanover County,NC,EM6,115,0.4772,121,0.5021,0,0.0000
205,150,Kings Grant,New Hanover County,NC,EM1,2359,0.4322,683,0.1251,97,0.0178
205,150,Kings Grant,New Hanover County,NC,EM2,592,0.5502,128,0.1190,75,0.0697
205,150,Kings Grant,New Hanover County,NC,EM3,709,0.4778,66,0.0445,4,0.0027
205,150,Kings Grant,New Hanover County,NC,EM4,523,0.3207,401,0.2459,18,0.0110
205,150,Kings Grant,New Hanover County,NC,EM5,0,0.0000,2,0.5000,0,0.0000
205,150,Kings Grant,New Hanover County,NC,EM6,535,0.4236,86,0.0681,0,0.0000
205,150,Kure Beach,New Hanover County,NC,EM1,845,0.8375,840,0.8325,389,0.3855
205,150,Kure Beach,New Hanover County,NC,EM2,193,0.8894,138,0.6359,117,0.5392
205,150,Kure Beach,New Hanover County,NC,EM3,92,0.7667,99,0.8250,51,0.4250
205,150,Kure Beach,New Hanover County,NC,EM4,533,0.8695,559,0.9119,205,0.3344
205,150,Kure Beach,New Hanover County,NC,EM5,4,1.0000,2,0.5000,0,0.0000
205,150,Kure Beach,New Hanover County,NC,EM6,23,0.4182,42,0.7636,16,0.2909
205,150,Murraysville,New Hanover County,NC,EM1,397,0.1754,459,0.2028,634,0.2802
205,150,Murraysville,New Hanover County,NC,EM2,102,0.1861,144,0.2628,141,0.2573
205,150,Murraysville,New Hanover County,NC,EM3,70,0.1403,68,0.1363,100,0.2004
205,150,Murraysville,New Hanover County,NC,EM4,114,0.1295,121,0.1375,283,0.3216
205,150,Murraysville,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Murraysville,New Hanover County,NC,EM6,111,0.3323,126,0.3772,110,0.3293
205,150,Myrtle Grove,New Hanover County,NC,EM1,1959,0.5721,1205,0.3519,727,0.2123
205,150,Myrtle Grove,New Hanover County,NC,EM2,637,0.5602,573,0.5040,108,0.0950
205,150,Myrtle Grove,New Hanover County,NC,EM3,328,0.6862,98,0.2050,201,0.4205
205,150,Myrtle Grove,New Hanover County,NC,EM4,738,0.5655,318,0.2437,300,0.2299
205,150,Myrtle Grove,New Hanover County,NC,EM5,3,0.6000,0,0.0000,3,0.6000
205,150,Myrtle Grove,New Hanover County,NC,EM6,253,0.5070,216,0.4329,115,0.2305
205,150,Northchase,New Hanover County,NC,EM1,14,0.0056,2119,0.8456,0,0.0000
205,150,Northchase,New Hanover County,NC,EM2,10,0.0139,698,0.9721,0,0.0000
205,150,Northchase,New Hanover County,NC,EM3,0,0.0000,674,0.8300,0,0.0000
205,150,Northchase,New Hanover County,NC,EM4,4,0.0057,565,0.7992,0,0.0000
205,150,Northchase,New Hanover County,NC,EM5,0,0.0000,5,0.6250,0,0.0000
205,150,Northchase,New Hanover County,NC,EM6,0,0.0000,177,0.6782,0,0.0000
205,150,Ogden,New Hanover County,NC,EM1,568,0.3099,491,0.2679,937,0.5112
205,150,Ogden,New Hanover County,NC,EM2,82,0.2193,63,0.1684,169,0.4519
205,150,Ogden,New Hanover County,NC,EM3,114,0.3864,116,0.3932,69,0.2339
205,150,Ogden,New Hanover County,NC,EM4,271,0.3822,217,0.3061,436,0.6150
205,150,Ogden,New Hanover County,NC,EM5,0,0.0000,0,0.0000,11,0.7857
205,150,Ogden,New Hanover County,NC,EM6,101,0.2290,95,0.2154,252,0.5714
205,150,Porters Neck,New Hanover County,NC,EM1,1190,0.2599,796,0.1739,2317,0.5061
205,150,Porters Neck,New Hanover County,NC,EM2,553,0.3838,253,0.1756,577,0.4004
205,150,Porters Neck,New Hanover County,NC,EM3,60,0.2970,55,0.2723,91,0.4505
205,150,Porters Neck,New Hanover County,NC,EM4,477,0.2451,398,0.2045,1047,0.5380
205,150,Porters Neck,New Hanover County,NC,EM5,4,0.5714,4,0.5714,2,0.2857
205,150,Porters Neck,New Hanover County,NC,EM6,96,0.0978,86,0.0876,600,0.6110
205,150,Sea Breeze,New Hanover County,NC,EM1,35,0.1273,50,0.1818,23,0.0836
205,150,Sea Breeze,New Hanover County,NC,EM2,10,0.1818,14,0.2545,10,0.1818
205,150,Sea Breeze,New Hanover County,NC,EM3,8,0.2424,11,0.3333,0,0.0000
205,150,Sea Breeze,New Hanover County,NC,EM4,5,0.0420,19,0.1597,5,0.0420
205,150,Sea Breeze,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Sea Breeze,New Hanover County,NC,EM6,12,0.1818,6,0.0909,8,0.1212
205,150,Silver Lake,New Hanover County,NC,EM1,361,0.2056,456,0.2597,7,0.0040
205,150,Silver Lake,New Hanover County,NC,EM2,77,0.2133,56,0.1551,0,0.0000
205,150,Silver Lake,New Hanover County,NC,EM3,25,0.0786,91,0.2862,0,0.0000
205,150,Silver Lake,New Hanover County,NC,EM4,241,0.3231,222,0.2976,7,0.0094
205,150,Silver Lake,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Silver Lake,New Hanover County,NC,EM6,18,0.0547,87,0.2644,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM1,460,0.2895,1474,0.9276,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM2,354,0.5086,680,0.9770,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM3,57,0.1863,269,0.8791,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM4,34,0.1176,238,0.8235,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM5,3,0.0375,78,0.9750,0,0.0000
205,150,Skippers Corner,New Hanover County,NC,EM6,12,0.0550,209,0.9587,0,0.0000
205,150,Unincorporated New Hanover,New Hanover County,NC,EM1,2603,0.3232,2679,0.3326,827,0.1027
205,150,Unincorporated New Hanover,New Hanover County,NC,EM2,322,0.1947,739,0.4468,223,0.1348
205,150,Unincorporated New Hanover,New Hanover County,NC,EM3,255,0.1701,519,0.3462,101,0.0674
205,150,Unincorporated New Hanover,New Hanover County,NC,EM4,922,0.3716,842,0.3394,332,0.1338
205,150,Unincorporated New Hanover,New Hanover County,NC,EM5,2,0.0909,4,0.1818,0,0.0000
205,150,Unincorporated New Hanover,New Hanover County,NC,EM6,1102,0.4594,575,0.2397,171,0.0713
205,150,Wilmington,New Hanover County,NC,EM1,41316,0.4201,18212,0.1852,9014,0.0917
205,150,Wilmington,New Hanover County,NC,EM2,11553,0.3293,6002,0.1711,2454,0.0700
205,150,Wilmington,New Hanover County,NC,EM3,6287,0.5106,3279,0.2663,741,0.0602
205,150,Wilmington,New Hanover County,NC,EM4,15833,0.4523,7398,0.2113,4420,0.1263
205,150,Wilmington,New Hanover County,NC,EM5,77,0.5540,36,0.2590,18,0.1295
205,150,Wilmington,New Hanover County,NC,EM6,7566,0.4785,1497,0.0947,1381,0.0873
205,150,Wrightsboro,New Hanover County,NC,EM1,599,0.2572,1575,0.6763,13,0.0056
205,150,Wrightsboro,New Hanover County,NC,EM2,64,0.1495,293,0.6846,0,0.0000
205,150,Wrightsboro,New Hanover County,NC,EM3,268,0.3237,552,0.6667,7,0.0085
205,150,Wrightsboro,New Hanover County,NC,EM4,221,0.3318,372,0.5586,6,0.0090
205,150,Wrightsboro,New Hanover County,NC,EM5,0,0.0000,18,1.0000,0,0.0000
205,150,Wrightsboro,New Hanover County,NC,EM6,46,0.1183,340,0.8740,0,0.0000
205,150,Wrightsville Beach,New Hanover County,NC,EM1,271,0.0874,271,0.0874,197,0.0636
205,150,Wrightsville Beach,New Hanover County,NC,EM2,55,0.1098,55,0.1098,9,0.0180
205,150,Wrightsville Beach,New Hanover County,NC,EM3,126,0.3937,126,0.3937,115,0.3594
205,150,Wrightsville Beach,New Hanover County,NC,EM4,75,0.0413,75,0.0413,58,0.0320
205,150,Wrightsville Beach,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,150,Wrightsville Beach,New Hanover County,NC,EM6,15,0.0328,15,0.0328,15,0.0328
205,200,Bayshore,New Hanover County,NC,EM1,145,0.1720,126,0.1495,307,0.3642
205,200,Bayshore,New Hanover County,NC,EM2,2,0.0064,0,0.0000,125,0.4006
205,200,Bayshore,New Hanover County,NC,EM3,85,0.6028,74,0.5248,46,0.3262
205,200,Bayshore,New Hanover County,NC,EM4,40,0.1290,37,0.1194,106,0.3419
205,200,Bayshore,New Hanover County,NC,EM5,0,0.0000,2,0.5000,2,0.5000
205,200,Bayshore,New Hanover County,NC,EM6,18,0.2368,13,0.1711,28,0.3684
205,200,Blue Clay Farms,New Hanover County,NC,EM1,19,0.0143,1283,0.9661,0,0.0000
205,200,Blue Clay Farms,New Hanover County,NC,EM2,0,0.0000,15,1.0000,0,0.0000
205,200,Blue Clay Farms,New Hanover County,NC,EM3,0,0.0000,503,0.9545,0,0.0000
205,200,Blue Clay Farms,New Hanover County,NC,EM4,0,0.0000,526,0.9962,0,0.0000
205,200,Blue Clay Farms,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,200,Blue Clay Farms,New Hanover County,NC,EM6,19,0.0736,239,0.9264,0,0.0000
205,200,Carolina Beach,New Hanover County,NC,EM1,782,0.0979,688,0.0862,413,0.0517
205,200,Carolina Beach,New Hanover County,NC,EM2,272,0.3593,208,0.2748,115,0.1519
205,200,Carolina Beach,New Hanover County,NC,EM3,91,0.0207,71,0.0162,13,0.0030
205,200,Carolina Beach,New Hanover County,NC,EM4,268,0.1321,307,0.1514,106,0.0523
205,200,Carolina Beach,New Hanover County,NC,EM5,2,1.0000,0,0.0000,2,1.0000
205,200,Carolina Beach,New Hanover County,NC,EM6,149,0.1858,102,0.1272,177,0.2207
205,200,Castle Hayne,New Hanover County,NC,EM1,3,0.0068,231,0.5274,3,0.0068
205,200,Castle Hayne,New Hanover County,NC,EM2,0,0.0000,82,0.9425,0,0.0000
205,200,Castle Hayne,New Hanover County,NC,EM3,3,0.0288,32,0.3077,3,0.0288
205,200,Castle Hayne,New Hanover County,NC,EM4,0,0.0000,44,0.3438,0,0.0000
205,200,Castle Hayne,New Hanover County,NC,EM5,0,0.0000,4,0.5000,0,0.0000
205,200,Castle Hayne,New Hanover County,NC,EM6,0,0.0000,69,0.6216,0,0.0000
205,200,Hightsville,New Hanover County,NC,EM1,415,0.3990,783,0.7529,258,0.2481
205,200,Hightsville,New Hanover County,NC,EM2,124,0.3002,410,0.9927,255,0.6174
205,200,Hightsville,New Hanover County,NC,EM3,168,0.6269,178,0.6642,3,0.0112
205,200,Hightsville,New Hanover County,NC,EM4,37,0.3190,91,0.7845,0,0.0000
205,200,Hightsville,New Hanover County,NC,EM5,2,1.0000,2,1.0000,0,0.0000
205,200,Hightsville,New Hanover County,NC,EM6,84,0.3485,102,0.4232,0,0.0000
205,200,Kings Grant,New Hanover County,NC,EM1,2367,0.4337,629,0.1152,89,0.0163
205,200,Kings Grant,New Hanover County,NC,EM2,588,0.5465,127,0.1180,75,0.0697
205,200,Kings Grant,New Hanover County,NC,EM3,653,0.4400,95,0.0640,0,0.0000
205,200,Kings Grant,New Hanover County,NC,EM4,539,0.3305,242,0.1484,14,0.0086
205,200,Kings Grant,New Hanover County,NC,EM5,0,0.0000,4,1.0000,0,0.0000
205,200,Kings Grant,New Hanover County,NC,EM6,587,0.4648,161,0.1275,0,0.0000
205,200,Kure Beach,New Hanover County,NC,EM1,753,0.7463,885,0.8771,357,0.3538
205,200,Kure Beach,New Hanover County,NC,EM2,193,0.8894,203,0.9355,112,0.5161
205,200,Kure Beach,New Hanover County,NC,EM3,67,0.5583,92,0.7667,47,0.3917
205,200,Kure Beach,New Hanover County,NC,EM4,466,0.7602,548,0.8940,196,0.3197
205,200,Kure Beach,New Hanover County,NC,EM5,4,1.0000,4,1.0000,0,0.0000
205,200,Kure Beach,New Hanover County,NC,EM6,23,0.4182,38,0.6909,2,0.0364
205,200,Murraysville,New Hanover County,NC,EM1,405,0.1790,471,0.2081,624,0.2757
205,200,Murraysville,New Hanover County,NC,EM2,102,0.1861,144,0.2628,141,0.2573
205,200,Murraysville,New Hanover County,NC,EM3,70,0.1403,70,0.1403,100,0.2004
205,200,Murraysville,New Hanover County,NC,EM4,122,0.1386,129,0.1466,273,0.3102
205,200,Murraysville,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,200,Murraysville,New Hanover County,NC,EM6,111,0.3323,128,0.3832,110,0.3293
205,200,Myrtle Grove,New Hanover County,NC,EM1,1392,0.4065,1511,0.4413,639,0.1866
205,200,Myrtle Grove,New Hanover County,NC,EM2,448,0.3940,612,0.5383,103,0.0906
205,200,Myrtle Grove,New Hanover County,NC,EM3,187,0.3912,172,0.3598,172,0.3598
205,200,Myrtle Grove,New Hanover County,NC,EM4,616,0.4720,482,0.3693,256,0.1962
205,200,Myrtle Grove,New Hanover County,NC,EM5,4,0.8000,2,0.4000,3,0.6000
205,200,Myrtle Grove,New Hanover County,NC,EM6,137,0.2745,243,0.4870,105,0.2104
205,200,Northchase,New Hanover County,NC,EM1,14,0.0056,2023,0.8073,0,0.0000
205,200,Northchase,New Hanover County,NC,EM2,10,0.0139,693,0.9652,0,0.0000
205,200,Northchase,New Hanover County,NC,EM3,0,0.0000,629,0.7746,0,0.0000
205,200,Northchase,New Hanover County,NC,EM4,4,0.0057,521,0.7369,0,0.0000
205,200,Northchase,New Hanover County,NC,EM5,0,0.0000,5,0.6250,0,0.0000
205,200,Northchase,New Hanover County,NC,EM6,0,0.0000,175,0.6705,0,0.0000
205,200,Ogden,New Hanover County,NC,EM1,642,0.3502,591,0.3224,923,0.5035
205,200,Ogden,New Hanover County,NC,EM2,115,0.3075,76,0.2032,168,0.4492
205,200,Ogden,New Hanover County,NC,EM3,93,0.3153,114,0.3864,66,0.2237
205,200,Ogden,New Hanover County,NC,EM4,312,0.4401,280,0.3949,428,0.6037
205,200,Ogden,New Hanover County,NC,EM5,11,0.7857,8,0.5714,11,0.7857
205,200,Ogden,New Hanover County,NC,EM6,111,0.2517,113,0.2562,250,0.5669
205,200,Porters Neck,New Hanover County,NC,EM1,2093,0.4572,1426,0.3115,2303,0.5031
205,200,Porters Neck,New Hanover County,NC,EM2,960,0.6662,799,0.5545,577,0.4004
205,200,Porters Neck,New Hanover County,NC,EM3,75,0.3713,68,0.3366,95,0.4703
205,200,Porters Neck,New Hanover County,NC,EM4,955,0.4908,464,0.2384,1038,0.5334
205,200,Porters Neck,New Hanover County,NC,EM5,4,0.5714,4,0.5714,2,0.2857
205,200,Porters Neck,New Hanover County,NC,EM6,99,0.1008,91,0.0927,591,0.6018
205,200,Sea Breeze,New Hanover County,NC,EM1,35,0.1273,34,0.1236,13,0.0473
205,200,Sea Breeze,New Hanover County,NC,EM2,10,0.1818,10,0.1818,0,0.0000
205,200,Sea Breeze,New Hanover County,NC,EM3,8,0.2424,8,0.2424,0,0.0000
205,200,Sea Breeze,New Hanover County,NC,EM4,9,0.0756,10,0.0840,5,0.0420
205,200,Sea Breeze,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,200,Sea Breeze,New Hanover County,NC,EM6,8,0.1212,6,0.0909,8,0.1212
205,200,Silver Lake,New Hanover County,NC,EM1,237,0.1350,914,0.5205,7,0.0040
205,200,Silver Lake,New Hanover County,NC,EM2,33,0.0914,152,0.4211,0,0.0000
205,200,Silver Lake,New Hanover County,NC,EM3,13,0.0409,159,0.5000,0,0.0000
205,200,Silver Lake,New Hanover County,NC,EM4,182,0.2440,388,0.5201,7,0.0094
205,200,Silver Lake,New Hanover County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
205,200,Silver Lake,New Hanover County,NC,EM6,9,0.0274,215,0.6535,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM1,402,0.2530,1431,0.9006,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM2,316,0.4540,680,0.9770,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM3,57,0.1863,256,0.8366,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM4,22,0.0761,208,0.7197,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM5,3,0.0375,78,0.9750,0,0.0000
205,200,Skippers Corner,New Hanover County,NC,EM6,4,0.0183,209,0.9587,0,0.0000
205,200,Unincorporated New Hanover,New Hanover County,NC,EM1,1733,0.2151,2388,0.2965,798,0.0991
205,200,Unincorporated New Hanover,New Hanover County,NC,EM2,121,0.0732,447,0.2703,227,0.1372
205,200,Unincorporated New Hanover,New Hanover County,NC,EM3,409,0.2728,501,0.3342,95,0.0634
205,200,Unincorporated New Hanover,New Hanover County,NC,EM4,492,0.1983,879,0.3543,309,0.1245
205,200,Unincorporated New Hanover,New Hanover County,NC,EM5,2,0.0909,4,0.1818,0,0.0000
205,200,Unincorporated New Hanover,New Hanover County,NC,EM6,709,0.2955,557,0.2322,167,0.0696
205,200,Wilmington,New Hanover County,NC,EM1,46739,0.4752,21571,0.2193,8844,0.0899
205,200,Wilmington,New Hanover County,NC,EM2,15593,0.4445,6995,0.1994,2365,0.0674
205,200,Wilmington,New Hanover County,NC,EM3,6296,0.5114,3345,0.2717,731,0.0594
205,200,Wilmington,New Hanover County,NC,EM4,16246,0.4641,9448,0.2699,4407,0.1259
205,200,Wilmington,New Hanover County,NC,EM5,77,0.5540,42,0.3022,16,0.1151
