GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,50,Pamlico County,NC,LC2,1,0.2186,1,0.1625,2,0.4504
001,50,Pamlico County,NC,LC3,23,0.3912,6,0.1116,45,0.7868
001,50,Pamlico County,NC,LC4,24,0.3437,16,0.2310,44,0.6445
001,50,Pamlico County,NC,LC5,5,0.3365,2,0.1262,9,0.6270
001,50,Pamlico County,NC,LC6,45,0.2526,24,0.1350,113,0.6360
001,50,Pamlico County,NC,LC7,4,0.2609,3,0.1949,8,0.5818
001,100,Pamlico County,NC,LC2,1,0.2406,1,0.1958,2,0.4304
001,100,Pamlico County,NC,LC3,27,0.4612,12,0.2132,44,0.7658
001,100,Pamlico County,NC,LC4,22,0.3258,17,0.2519,38,0.5493
001,100,Pamlico County,NC,LC5,5,0.3430,3,0.2140,8,0.5755
001,100,Pamlico County,NC,LC6,37,0.2097,16,0.0912,98,0.5510
001,100,Pamlico County,NC,LC7,4,0.2692,3,0.2182,7,0.5282
001,150,Pamlico County,NC,LC2,1,0.2397,1,0.1993,2,0.3895
001,150,Pamlico County,NC,LC3,27,0.4663,14,0.2468,41,0.7143
001,150,Pamlico County,NC,LC4,17,0.2514,13,0.1933,30,0.4363
001,150,Pamlico County,NC,LC5,4,0.3221,3,0.2569,7,0.5291
001,150,Pamlico County,NC,LC6,37,0.2059,19,0.1085,91,0.5140
001,150,Pamlico County,NC,LC7,3,0.2265,2,0.1803,6,0.4456
001,200,Pamlico County,NC,LC2,1,0.2185,1,0.1806,1,0.3295
001,200,Pamlico County,NC,LC3,25,0.4324,13,0.2213,34,0.5937
001,200,Pamlico County,NC,LC4,13,0.1838,10,0.1443,24,0.3427
001,200,Pamlico County,NC,LC5,3,0.2474,3,0.1891,6,0.4233
001,200,Pamlico County,NC,LC6,34,0.1908,17,0.0946,84,0.4738
001,200,Pamlico County,NC,LC7,2,0.1763,2,0.1328,5,0.3614
001,300,Pamlico County,NC,LC2,0,0.1039,0,0.0874,1,0.1575
001,300,Pamlico County,NC,LC3,18,0.3201,14,0.2369,22,0.3822
001,300,Pamlico County,NC,LC4,6,0.0882,5,0.0763,15,0.2129
001,300,Pamlico County,NC,LC5,1,0.1091,1,0.0845,3,0.2449
001,300,Pamlico County,NC,LC6,26,0.1488,18,0.1016,68,0.3852
001,300,Pamlico County,NC,LC7,1,0.0930,1,0.0676,3,0.2388
102,0,Pamlico County,NC,LC2,2,0.3785,1,0.2609,1,0.2876
102,0,Pamlico County,NC,LC3,21,0.3622,16,0.2763,7,0.1283
102,0,Pamlico County,NC,LC4,20,0.2967,21,0.2997,14,0.2005
102,0,Pamlico County,NC,LC5,3,0.2089,4,0.2948,2,0.1691
102,0,Pamlico County,NC,LC6,28,0.1603,18,0.1018,8,0.0446
102,0,Pamlico County,NC,LC7,4,0.3103,4,0.2607,3,0.2069
102,25,Pamlico County,NC,LC2,2,0.3601,1,0.2625,1,0.2812
102,25,Pamlico County,NC,LC3,20,0.3391,17,0.2867,7,0.1249
102,25,Pamlico County,NC,LC4,18,0.2575,18,0.2679,13,0.1892
102,25,Pamlico County,NC,LC5,3,0.1953,4,0.2893,2,0.1661
102,25,Pamlico County,NC,LC6,26,0.1489,20,0.1123,8,0.0434
102,25,Pamlico County,NC,LC7,4,0.2841,3,0.2470,3,0.1942
102,50,Pamlico County,NC,LC2,1,0.2809,1,0.2545,1,0.2451
102,50,Pamlico County,NC,LC3,19,0.3209,16,0.2801,6,0.1116
102,50,Pamlico County,NC,LC4,15,0.2191,16,0.2326,11,0.1637
102,50,Pamlico County,NC,LC5,2,0.1824,4,0.2831,2,0.1490
102,50,Pamlico County,NC,LC6,25,0.1389,20,0.1147,7,0.0393
102,50,Pamlico County,NC,LC7,3,0.2481,3,0.2234,2,0.1691
102,100,Pamlico County,NC,LC2,1,0.2408,1,0.2183,1,0.1907
102,100,Pamlico County,NC,LC3,16,0.2693,15,0.2581,6,0.1003
102,100,Pamlico County,NC,LC4,11,0.1657,12,0.1700,10,0.1527
102,100,Pamlico County,NC,LC5,2,0.1528,3,0.1944,2,0.1357
102,100,Pamlico County,NC,LC6,20,0.1141,18,0.0994,7,0.0377
102,100,Pamlico County,NC,LC7,2,0.1790,2,0.1590,2,0.1288
102,150,Pamlico County,NC,LC2,1,0.1807,1,0.1737,1,0.1240
102,150,Pamlico County,NC,LC3,14,0.2355,16,0.2713,4,0.0740
102,150,Pamlico County,NC,LC4,9,0.1239,10,0.1390,9,0.1263
102,150,Pamlico County,NC,LC5,2,0.1304,2,0.1317,1,0.1053
102,150,Pamlico County,NC,LC6,18,0.1019,16,0.0899,6,0.0338
102,150,Pamlico County,NC,LC7,2,0.1252,2,0.1154,1,0.0895
102,200,Pamlico County,NC,LC2,0,0.1073,0,0.1130,0,0.0720
102,200,Pamlico County,NC,LC3,9,0.1552,15,0.2650,3,0.0543
102,200,Pamlico County,NC,LC4,6,0.0897,6,0.0911,7,0.1028
102,200,Pamlico County,NC,LC5,1,0.1032,1,0.0967,1,0.0862
102,200,Pamlico County,NC,LC6,20,0.1109,19,0.1074,5,0.0296
102,200,Pamlico County,NC,LC7,1,0.0820,1,0.0811,1,0.0654
102,300,Pamlico County,NC,LC2,0,0.0329,0,0.0351,0,0.0526
102,300,Pamlico County,NC,LC3,3,0.0450,7,0.1135,2,0.0404
102,300,Pamlico County,NC,LC4,3,0.0441,2,0.0301,6,0.0859
102,300,Pamlico County,NC,LC5,1,0.0631,1,0.0560,1,0.0785
102,300,Pamlico County,NC,LC6,16,0.0879,13,0.0758,5,0.0258
102,300,Pamlico County,NC,LC7,1,0.0431,1,0.0465,1,0.0569
205,0,Pamlico County,NC,LC2,1,0.2295,1,0.3430,1,0.1865
205,0,Pamlico County,NC,LC3,13,0.2288,31,0.5431,3,0.0571
205,0,Pamlico County,NC,LC4,21,0.3016,19,0.2706,9,0.1295
205,0,Pamlico County,NC,LC5,4,0.3029,4,0.2837,2,0.1689
205,0,Pamlico County,NC,LC6,50,0.2807,51,0.2870,8,0.0456
205,0,Pamlico County,NC,LC7,4,0.3004,4,0.2786,2,0.1429
205,25,Pamlico County,NC,LC2,1,0.2113,1,0.2989,1,0.1786
205,25,Pamlico County,NC,LC3,13,0.2289,29,0.5073,3,0.0564
205,25,Pamlico County,NC,LC4,20,0.2910,17,0.2403,9,0.1279
205,25,Pamlico County,NC,LC5,4,0.2942,3,0.2567,2,0.1668
205,25,Pamlico County,NC,LC6,50,0.2804,47,0.2627,8,0.0449
205,25,Pamlico County,NC,LC7,4,0.2848,3,0.2433,2,0.1400
205,50,Pamlico County,NC,LC2,1,0.2455,1,0.2553,1,0.1695
205,50,Pamlico County,NC,LC3,13,0.2206,27,0.4745,3,0.0526
205,50,Pamlico County,NC,LC4,20,0.2840,15,0.2126,8,0.1200
205,50,Pamlico County,NC,LC5,4,0.2846,3,0.2332,2,0.1520
205,50,Pamlico County,NC,LC6,49,0.2782,44,0.2481,8,0.0433
205,50,Pamlico County,NC,LC7,4,0.2788,3,0.2139,2,0.1352
205,100,Pamlico County,NC,LC2,1,0.1786,1,0.1758,1,0.1564
205,100,Pamlico County,NC,LC3,10,0.1734,21,0.3685,3,0.0530
205,100,Pamlico County,NC,LC4,17,0.2536,11,0.1586,8,0.1201
205,100,Pamlico County,NC,LC5,3,0.2562,3,0.1896,2,0.1616
205,100,Pamlico County,NC,LC6,46,0.2611,40,0.2248,8,0.0438
205,100,Pamlico County,NC,LC7,3,0.2474,2,0.1663,2,0.1322
205,150,Pamlico County,NC,LC2,1,0.1293,0,0.1106,1,0.1522
205,150,Pamlico County,NC,LC3,7,0.1246,14,0.2481,3,0.0517
205,150,Pamlico County,NC,LC4,16,0.2271,8,0.1169,8,0.1144
205,150,Pamlico County,NC,LC5,3,0.2210,2,0.1460,2,0.1544
205,150,Pamlico County,NC,LC6,42,0.2379,32,0.1797,8,0.0427
205,150,Pamlico County,NC,LC7,3,0.2240,2,0.1341,2,0.1314
205,200,Pamlico County,NC,LC2,0,0.1123,0,0.0858,1,0.1528
205,200,Pamlico County,NC,LC3,6,0.1013,9,0.1494,3,0.0518
205,200,Pamlico County,NC,LC4,15,0.2174,8,0.1150,8,0.1142
205,200,Pamlico County,NC,LC5,3,0.2019,2,0.1477,2,0.1546
205,200,Pamlico County,NC,LC6,36,0.2030,24,0.1359,8,0.0425
205,200,Pamlico County,NC,LC7,3,0.2108,2,0.1168,2,0.1314
205,300,Pamlico County,NC,LC2,0,0.1136,0,0.0941,1,0.1485
205,300,Pamlico County,NC,LC3,6,0.1012,5,0.0927,3,0.0496
205,300,Pamlico County,NC,LC4,16,0.2261,10,0.1525,8,0.1092
205,300,Pamlico County,NC,LC5,3,0.1993,2,0.1475,2,0.1443
205,300,Pamlico County,NC,LC6,32,0.1827,15,0.0856,7,0.0417
205,300,Pamlico County,NC,LC7,3,0.2092,2,0.1132,2,0.1292
111,0,Pasquotank County,NC,LC2,0,0.0136,0,0.0136,0,0.0136
111,0,Pasquotank County,NC,LC3,1,0.0076,1,0.0076,1,0.0076
111,0,Pasquotank County,NC,LC4,1,0.0440,1,0.0440,1,0.0440
111,0,Pasquotank County,NC,LC5,0,0.0215,0,0.0215,0,0.0215
111,0,Pasquotank County,NC,LC6,16,0.2686,16,0.2686,16,0.2686
111,0,Pasquotank County,NC,LC7,0,0.0164,0,0.0164,0,0.0164
111,25,Pasquotank County,NC,LC2,0,0.0286,0,0.0286,0,0.0286
111,25,Pasquotank County,NC,LC3,4,0.0310,4,0.0310,4,0.0310
111,25,Pasquotank County,NC,LC4,1,0.1029,1,0.1029,1,0.1029
111,25,Pasquotank County,NC,LC5,0,0.0574,0,0.0574,0,0.0574
111,25,Pasquotank County,NC,LC6,20,0.3375,20,0.3375,20,0.3375
111,25,Pasquotank County,NC,LC7,1,0.0361,1,0.0361,1,0.0361
111,50,Pasquotank County,NC,LC2,1,0.0559,1,0.0559,1,0.0559
111,50,Pasquotank County,NC,LC3,8,0.0680,8,0.0680,8,0.0680
111,50,Pasquotank County,NC,LC4,2,0.1619,2,0.1619,2,0.1619
111,50,Pasquotank County,NC,LC5,0,0.0912,0,0.0912,0,0.0912
111,50,Pasquotank County,NC,LC6,23,0.3855,23,0.3855,23,0.3855
111,50,Pasquotank County,NC,LC7,1,0.0610,1,0.0610,1,0.0610
111,100,Pasquotank County,NC,LC2,2,0.1564,2,0.1564,2,0.1564
111,100,Pasquotank County,NC,LC3,20,0.1592,20,0.1592,20,0.1592
111,100,Pasquotank County,NC,LC4,3,0.2527,3,0.2527,3,0.2527
111,100,Pasquotank County,NC,LC5,0,0.1736,0,0.1736,0,0.1736
111,100,Pasquotank County,NC,LC6,27,0.4419,27,0.4419,27,0.4419
111,100,Pasquotank County,NC,LC7,2,0.1543,2,0.1543,2,0.1543
111,150,Pasquotank County,NC,LC2,3,0.3102,3,0.3102,3,0.3102
111,150,Pasquotank County,NC,LC3,33,0.2623,33,0.2623,33,0.2623
111,150,Pasquotank County,NC,LC4,4,0.3250,4,0.3250,4,0.3250
111,150,Pasquotank County,NC,LC5,0,0.2530,0,0.2530,0,0.2530
111,150,Pasquotank County,NC,LC6,29,0.4834,29,0.4834,29,0.4834
111,150,Pasquotank County,NC,LC7,4,0.2790,4,0.2790,4,0.2790
111,200,Pasquotank County,NC,LC2,5,0.4769,5,0.4769,5,0.4769
111,200,Pasquotank County,NC,LC3,43,0.3452,43,0.3452,43,0.3452
111,200,Pasquotank County,NC,LC4,5,0.3811,5,0.3811,5,0.3811
111,200,Pasquotank County,NC,LC5,0,0.2947,0,0.2947,0,0.2947
111,200,Pasquotank County,NC,LC6,32,0.5286,32,0.5286,32,0.5286
111,200,Pasquotank County,NC,LC7,7,0.4335,7,0.4335,7,0.4335
111,300,Pasquotank County,NC,LC2,8,0.7293,8,0.7293,8,0.7293
111,300,Pasquotank County,NC,LC3,60,0.4848,60,0.4848,60,0.4848
111,300,Pasquotank County,NC,LC4,8,0.5941,8,0.5941,8,0.5941
111,300,Pasquotank County,NC,LC5,1,0.4955,1,0.4955,1,0.4955
111,300,Pasquotank County,NC,LC6,37,0.6103,37,0.6103,37,0.6103
111,300,Pasquotank County,NC,LC7,11,0.6859,11,0.6859,11,0.6859
000,0,Pasquotank County,NC,LC2,0,0.0002,0,0.0000,0,0.0026
000,0,Pasquotank County,NC,LC3,0,0.0036,0,0.0000,3,0.0222
000,0,Pasquotank County,NC,LC4,0,0.0021,0,0.0000,0,0.0033
000,0,Pasquotank County,NC,LC5,0,0.0005,0,0.0000,0,0.0034
000,0,Pasquotank County,NC,LC6,0,0.0032,0,0.0016,0,0.0060
000,0,Pasquotank County,NC,LC7,0,0.0005,0,0.0002,0,0.0068
000,25,Pasquotank County,NC,LC2,0,0.0002,0,0.0001,0,0.0027
000,25,Pasquotank County,NC,LC3,0,0.0036,0,0.0000,3,0.0222
000,25,Pasquotank County,NC,LC4,0,0.0021,0,0.0000,0,0.0033
000,25,Pasquotank County,NC,LC5,0,0.0005,0,0.0000,0,0.0034
000,25,Pasquotank County,NC,LC6,0,0.0022,0,0.0009,0,0.0044
000,25,Pasquotank County,NC,LC7,0,0.0005,0,0.0002,0,0.0076
000,50,Pasquotank County,NC,LC2,0,0.0002,0,0.0001,0,0.0028
000,50,Pasquotank County,NC,LC3,0,0.0038,0,0.0000,3,0.0221
000,50,Pasquotank County,NC,LC4,0,0.0021,0,0.0000,0,0.0033
000,50,Pasquotank County,NC,LC5,0,0.0005,0,0.0000,0,0.0034
000,50,Pasquotank County,NC,LC6,0,0.0016,0,0.0005,0,0.0036
000,50,Pasquotank County,NC,LC7,0,0.0004,0,0.0002,0,0.0078
000,100,Pasquotank County,NC,LC2,0,0.0006,0,0.0002,0,0.0030
000,100,Pasquotank County,NC,LC3,1,0.0044,0,0.0001,3,0.0219
000,100,Pasquotank County,NC,LC4,0,0.0022,0,0.0000,0,0.0033
000,100,Pasquotank County,NC,LC5,0,0.0005,0,0.0000,0,0.0034
000,100,Pasquotank County,NC,LC6,0,0.0017,0,0.0006,0,0.0035
000,100,Pasquotank County,NC,LC7,0,0.0008,0,0.0002,0,0.0086
000,150,Pasquotank County,NC,LC2,0,0.0006,0,0.0004,0,0.0028
000,150,Pasquotank County,NC,LC3,1,0.0043,0,0.0000,3,0.0206
000,150,Pasquotank County,NC,LC4,0,0.0022,0,0.0001,0,0.0033
000,150,Pasquotank County,NC,LC5,0,0.0005,0,0.0000,0,0.0034
000,150,Pasquotank County,NC,LC6,0,0.0013,0,0.0002,0,0.0028
000,150,Pasquotank County,NC,LC7,0,0.0052,0,0.0037,0,0.0090
000,200,Pasquotank County,NC,LC2,0,0.0001,0,0.0000,0,0.0020
000,200,Pasquotank County,NC,LC3,1,0.0043,0,0.0001,3,0.0203
000,200,Pasquotank County,NC,LC4,0,0.0021,0,0.0000,0,0.0032
000,200,Pasquotank County,NC,LC5,0,0.0005,0,0.0002,0,0.0034
000,200,Pasquotank County,NC,LC6,0,0.0012,0,0.0009,0,0.0024
000,200,Pasquotank County,NC,LC7,0,0.0002,0,0.0002,0,0.0013
000,300,Pasquotank County,NC,LC2,0,0.0001,0,0.0000,0,0.0020
000,300,Pasquotank County,NC,LC3,1,0.0051,0,0.0024,3,0.0202
000,300,Pasquotank County,NC,LC4,0,0.0021,0,0.0017,0,0.0031
000,300,Pasquotank County,NC,LC5,0,0.0005,0,0.0005,0,0.0034
000,300,Pasquotank County,NC,LC6,0,0.0002,0,0.0000,0,0.0012
000,300,Pasquotank County,NC,LC7,0,0.0000,0,0.0000,0,0.0009
001,0,Pasquotank County,NC,LC2,5,0.4302,1,0.1333,10,0.8602
001,0,Pasquotank County,NC,LC3,80,0.6420,19,0.1494,115,0.9295
001,0,Pasquotank County,NC,LC4,5,0.3846,3,0.2052,12,0.8606
001,0,Pasquotank County,NC,LC5,1,0.4340,0,0.1456,1,0.8394
001,0,Pasquotank County,NC,LC6,35,0.5896,13,0.2209,42,0.7025
001,0,Pasquotank County,NC,LC7,7,0.4646,2,0.1387,13,0.8577
001,25,Pasquotank County,NC,LC2,5,0.4776,2,0.1900,9,0.8446
001,25,Pasquotank County,NC,LC3,81,0.6553,22,0.1753,112,0.9035
001,25,Pasquotank County,NC,LC4,5,0.3652,3,0.1921,11,0.7834
001,25,Pasquotank County,NC,LC5,1,0.4396,0,0.1512,1,0.7446
001,25,Pasquotank County,NC,LC6,32,0.5308,10,0.1678,38,0.6330
001,25,Pasquotank County,NC,LC7,8,0.5069,3,0.1847,13,0.8400
001,50,Pasquotank County,NC,LC2,6,0.5180,3,0.2415,9,0.8341
001,50,Pasquotank County,NC,LC3,81,0.6553,24,0.1895,108,0.8725
001,50,Pasquotank County,NC,LC4,5,0.3357,2,0.1644,10,0.7344
001,50,Pasquotank County,NC,LC5,1,0.4435,0,0.1502,1,0.7297
001,50,Pasquotank County,NC,LC6,30,0.4965,8,0.1329,35,0.5895
001,50,Pasquotank County,NC,LC7,8,0.5451,4,0.2335,13,0.8325
001,100,Pasquotank County,NC,LC2,6,0.5411,3,0.3111,9,0.7608
001,100,Pasquotank County,NC,LC3,77,0.6166,23,0.1890,99,0.7945
001,100,Pasquotank County,NC,LC4,4,0.2970,2,0.1296,9,0.6729
001,100,Pasquotank County,NC,LC5,1,0.4078,0,0.1259,1,0.6964
001,100,Pasquotank County,NC,LC6,28,0.4669,7,0.1099,32,0.5394
001,100,Pasquotank County,NC,LC7,8,0.5484,4,0.2803,12,0.7732
001,150,Pasquotank County,NC,LC2,5,0.4692,3,0.2828,7,0.6301
001,150,Pasquotank County,NC,LC3,72,0.5798,19,0.1522,87,0.7045
001,150,Pasquotank County,NC,LC4,4,0.3094,2,0.1335,9,0.6301
001,150,Pasquotank County,NC,LC5,1,0.4169,0,0.1184,1,0.6807
001,150,Pasquotank County,NC,LC6,27,0.4478,6,0.1018,30,0.5043
001,150,Pasquotank County,NC,LC7,8,0.5135,4,0.2675,10,0.6776
001,200,Pasquotank County,NC,LC2,4,0.3983,3,0.2486,5,0.4753
001,200,Pasquotank County,NC,LC3,69,0.5600,21,0.1724,78,0.6300
001,200,Pasquotank County,NC,LC4,5,0.3596,3,0.2070,8,0.5998
001,200,Pasquotank County,NC,LC5,1,0.4748,0,0.1702,1,0.6684
001,200,Pasquotank County,NC,LC6,25,0.4236,6,0.0987,28,0.4648
001,200,Pasquotank County,NC,LC7,7,0.4517,4,0.2575,8,0.5478
001,300,Pasquotank County,NC,LC2,2,0.2184,2,0.1802,3,0.2363
001,300,Pasquotank County,NC,LC3,60,0.4807,49,0.3959,61,0.4935
001,300,Pasquotank County,NC,LC4,4,0.3283,4,0.2641,5,0.4013
001,300,Pasquotank County,NC,LC5,1,0.4570,1,0.4186,1,0.4917
001,300,Pasquotank County,NC,LC6,22,0.3696,13,0.2101,23,0.3871
001,300,Pasquotank County,NC,LC7,4,0.2810,4,0.2368,5,0.3036
102,0,Pasquotank County,NC,LC2,5,0.4266,5,0.4413,1,0.1043
102,0,Pasquotank County,NC,LC3,37,0.3005,36,0.2904,5,0.0364
102,0,Pasquotank County,NC,LC4,6,0.4136,3,0.2109,1,0.0828
102,0,Pasquotank County,NC,LC5,0,0.3301,0,0.3002,0,0.1252
102,0,Pasquotank County,NC,LC6,7,0.1175,10,0.1620,1,0.0208
102,0,Pasquotank County,NC,LC7,6,0.4064,6,0.3880,2,0.1070
102,25,Pasquotank County,NC,LC2,4,0.3845,4,0.4012,1,0.1004
102,25,Pasquotank County,NC,LC3,34,0.2725,35,0.2814,5,0.0385
102,25,Pasquotank County,NC,LC4,5,0.3946,3,0.1961,1,0.1003
102,25,Pasquotank County,NC,LC5,0,0.3197,0,0.3084,0,0.1734
102,25,Pasquotank County,NC,LC6,7,0.1121,10,0.1714,1,0.0232
102,25,Pasquotank County,NC,LC7,6,0.3609,5,0.3567,2,0.1052
102,50,Pasquotank County,NC,LC2,4,0.3451,4,0.3635,1,0.0877
102,50,Pasquotank County,NC,LC3,31,0.2474,35,0.2858,4,0.0338
102,50,Pasquotank County,NC,LC4,5,0.3951,3,0.2190,1,0.0933
102,50,Pasquotank County,NC,LC5,0,0.3130,0,0.3359,0,0.1589
102,50,Pasquotank County,NC,LC6,6,0.1046,11,0.1863,1,0.0201
102,50,Pasquotank County,NC,LC7,5,0.3265,5,0.3346,1,0.0909
102,100,Pasquotank County,NC,LC2,3,0.2563,4,0.3175,1,0.0674
102,100,Pasquotank County,NC,LC3,26,0.2125,44,0.3512,3,0.0232
102,100,Pasquotank County,NC,LC4,5,0.3933,4,0.2946,1,0.0694
102,100,Pasquotank County,NC,LC5,0,0.3258,1,0.4290,0,0.1182
102,100,Pasquotank County,NC,LC6,5,0.0842,13,0.2092,1,0.0146
102,100,Pasquotank County,NC,LC7,4,0.2743,5,0.3513,1,0.0598
102,150,Pasquotank County,NC,LC2,2,0.1872,3,0.2852,1,0.0482
102,150,Pasquotank County,NC,LC3,19,0.1509,56,0.4495,1,0.0117
102,150,Pasquotank County,NC,LC4,5,0.3449,5,0.3365,1,0.0412
102,150,Pasquotank County,NC,LC5,0,0.2804,1,0.4813,0,0.0564
102,150,Pasquotank County,NC,LC6,4,0.0660,15,0.2521,1,0.0092
102,150,Pasquotank County,NC,LC7,3,0.1919,5,0.3510,0,0.0319
102,200,Pasquotank County,NC,LC2,1,0.1028,2,0.2041,0,0.0353
102,200,Pasquotank County,NC,LC3,11,0.0891,52,0.4211,0,0.0035
102,200,Pasquotank County,NC,LC4,4,0.2555,4,0.3000,0,0.0150
102,200,Pasquotank County,NC,LC5,0,0.2204,1,0.4734,0,0.0268
102,200,Pasquotank County,NC,LC6,3,0.0462,15,0.2571,0,0.0039
102,200,Pasquotank County,NC,LC7,2,0.1091,4,0.2562,0,0.0150
102,300,Pasquotank County,NC,LC2,0,0.0419,1,0.0737,0,0.0241
102,300,Pasquotank County,NC,LC3,4,0.0286,14,0.1136,0,0.0007
102,300,Pasquotank County,NC,LC4,1,0.0750,2,0.1247,0,0.0010
102,300,Pasquotank County,NC,LC5,0,0.0417,0,0.0644,0,0.0041
102,300,Pasquotank County,NC,LC6,1,0.0195,11,0.1765,0,0.0010
102,300,Pasquotank County,NC,LC7,0,0.0311,1,0.0705,0,0.0079
205,0,Pasquotank County,NC,LC2,1,0.1250,5,0.4040,0,0.0163
205,0,Pasquotank County,NC,LC3,6,0.0458,68,0.5520,0,0.0039
205,0,Pasquotank County,NC,LC4,2,0.1553,7,0.5394,0,0.0089
205,0,Pasquotank County,NC,LC5,0,0.2095,1,0.5276,0,0.0070
205,0,Pasquotank County,NC,LC6,1,0.0208,21,0.3467,0,0.0018
205,0,Pasquotank County,NC,LC7,2,0.1110,7,0.4551,0,0.0116
205,25,Pasquotank County,NC,LC2,1,0.1049,4,0.3736,0,0.0209
205,25,Pasquotank County,NC,LC3,5,0.0371,63,0.5117,1,0.0044
205,25,Pasquotank County,NC,LC4,2,0.1347,7,0.5084,0,0.0097
205,25,Pasquotank County,NC,LC5,0,0.1784,1,0.4779,0,0.0176
205,25,Pasquotank County,NC,LC6,1,0.0171,19,0.3220,0,0.0016
205,25,Pasquotank County,NC,LC7,1,0.0948,6,0.4210,0,0.0107
205,50,Pasquotank County,NC,LC2,1,0.0766,4,0.3329,0,0.0168
205,50,Pasquotank County,NC,LC3,3,0.0250,57,0.4562,0,0.0032
205,50,Pasquotank County,NC,LC4,1,0.1047,6,0.4542,0,0.0067
205,50,Pasquotank County,NC,LC5,0,0.1476,1,0.4177,0,0.0133
205,50,Pasquotank County,NC,LC6,1,0.0115,18,0.2944,0,0.0010
205,50,Pasquotank County,NC,LC7,1,0.0661,6,0.3695,0,0.0075
205,100,Pasquotank County,NC,LC2,0,0.0418,2,0.2093,0,0.0094
205,100,Pasquotank County,NC,LC3,1,0.0069,37,0.3000,0,0.0009
205,100,Pasquotank County,NC,LC4,1,0.0544,4,0.3226,0,0.0013
205,100,Pasquotank County,NC,LC5,0,0.0885,0,0.2672,0,0.0058
205,100,Pasquotank County,NC,LC6,0,0.0051,14,0.2381,0,0.0002
205,100,Pasquotank County,NC,LC7,0,0.0215,3,0.2128,0,0.0038
205,150,Pasquotank County,NC,LC2,0,0.0294,1,0.1166,0,0.0059
205,150,Pasquotank County,NC,LC3,0,0.0023,17,0.1356,0,0.0005
205,150,Pasquotank County,NC,LC4,0,0.0185,3,0.2050,0,0.0004
205,150,Pasquotank County,NC,LC5,0,0.0463,0,0.1442,0,0.0036
205,150,Pasquotank County,NC,LC6,0,0.0012,10,0.1622,0,0.0000
205,150,Pasquotank County,NC,LC7,0,0.0098,2,0.0977,0,0.0022
205,200,Pasquotank County,NC,LC2,0,0.0184,1,0.0662,0,0.0076
205,200,Pasquotank County,NC,LC3,0,0.0010,8,0.0607,0,0.0005
205,200,Pasquotank County,NC,LC4,0,0.0013,2,0.1115,0,0.0005
205,200,Pasquotank County,NC,LC5,0,0.0065,0,0.0584,0,0.0039
205,200,Pasquotank County,NC,LC6,0,0.0001,7,0.1144,0,0.0000
205,200,Pasquotank County,NC,LC7,0,0.0049,1,0.0518,0,0.0021
205,300,Pasquotank County,NC,LC2,0,0.0073,0,0.0136,0,0.0054
205,300,Pasquotank County,NC,LC3,0,0.0005,0,0.0031,0,0.0004
205,300,Pasquotank County,NC,LC4,0,0.0005,0,0.0152,0,0.0004
205,300,Pasquotank County,NC,LC5,0,0.0029,0,0.0186,0,0.0029
205,300,Pasquotank County,NC,LC6,0,0.0001,0,0.0027,0,0.0000
205,300,Pasquotank County,NC,LC7,0,0.0015,0,0.0063,0,0.0012
111,0,Pender County,NC,LC2,0,0.0093,0,0.0093,0,0.0093
111,0,Pender County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
111,0,Pender County,NC,LC4,0,0.0001,0,0.0001,0,0.0001
111,0,Pender County,NC,LC5,0,0.0003,0,0.0003,0,0.0003
111,0,Pender County,NC,LC6,17,0.0403,17,0.0403,17,0.0403
111,0,Pender County,NC,LC7,0,0.0145,0,0.0145,0,0.0145
111,25,Pender County,NC,LC2,0,0.0156,0,0.0156,0,0.0156
111,25,Pender County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
111,25,Pender County,NC,LC4,0,0.0003,0,0.0003,0,0.0003
111,25,Pender County,NC,LC5,0,0.0004,0,0.0004,0,0.0004
111,25,Pender County,NC,LC6,31,0.0732,31,0.0732,31,0.0732
111,25,Pender County,NC,LC7,1,0.0206,1,0.0206,1,0.0206
111,50,Pender County,NC,LC2,0,0.0235,0,0.0235,0,0.0235
111,50,Pender County,NC,LC3,0,0.0000,0,0.0000,0,0.0000
111,50,Pender County,NC,LC4,0,0.0009,0,0.0009,0,0.0009
111,50,Pender County,NC,LC5,0,0.0011,0,0.0011,0,0.0011
111,50,Pender County,NC,LC6,44,0.1040,44,0.1040,44,0.1040
111,50,Pender County,NC,LC7,1,0.0267,1,0.0267,1,0.0267
111,100,Pender County,NC,LC2,1,0.0471,1,0.0471,1,0.0471
111,100,Pender County,NC,LC3,0,0.0004,0,0.0004,0,0.0004
111,100,Pender County,NC,LC4,1,0.0038,1,0.0038,1,0.0038
111,100,Pender County,NC,LC5,0,0.0046,0,0.0046,0,0.0046
111,100,Pender County,NC,LC6,56,0.1321,56,0.1321,56,0.1321
111,100,Pender County,NC,LC7,1,0.0399,1,0.0399,1,0.0399
111,150,Pender County,NC,LC2,2,0.0779,2,0.0779,2,0.0779
111,150,Pender County,NC,LC3,0,0.0012,0,0.0012,0,0.0012
111,150,Pender County,NC,LC4,2,0.0083,2,0.0083,2,0.0083
111,150,Pender County,NC,LC5,1,0.0101,1,0.0101,1,0.0101
111,150,Pender County,NC,LC6,64,0.1512,64,0.1512,64,0.1512
