GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
111,200,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,200,Pamlico County,NC,CR3,4,0.4444,4,0.4444,4,0.4444
111,200,Pamlico County,NC,CR4,1,0.1429,1,0.1429,1,0.1429
111,200,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,200,Pamlico County,NC,WW2,5,0.1667,5,0.1667,5,0.1667
111,200,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,200,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,300,Pamlico County,NC,CR2,2,1.0000,2,1.0000,2,1.0000
111,300,Pamlico County,NC,CR3,5,0.5556,5,0.5556,5,0.5556
111,300,Pamlico County,NC,CR4,2,0.2857,2,0.2857,2,0.2857
111,300,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,300,Pamlico County,NC,WW2,23,0.7667,23,0.7667,23,0.7667
111,300,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,300,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,CR3,1,0.1111,1,0.1111,3,0.3333
001,0,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,WW2,0,0.0000,0,0.0000,12,0.4000
001,0,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,CR3,1,0.1111,1,0.1111,4,0.4444
001,25,Pamlico County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,WW2,0,0.0000,0,0.0000,12,0.4000
001,25,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Pamlico County,NC,CR3,0,0.0000,0,0.0000,3,0.3333
001,50,Pamlico County,NC,CR4,0,0.0000,0,0.0000,1,0.1429
001,50,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Pamlico County,NC,WW2,0,0.0000,0,0.0000,17,0.5667
001,50,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Pamlico County,NC,CR3,0,0.0000,0,0.0000,4,0.4444
001,100,Pamlico County,NC,CR4,0,0.0000,0,0.0000,1,0.1429
001,100,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Pamlico County,NC,WW2,0,0.0000,0,0.0000,17,0.5667
001,100,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Pamlico County,NC,CR2,1,0.5000,1,0.5000,1,0.5000
001,150,Pamlico County,NC,CR3,2,0.2222,2,0.2222,5,0.5556
001,150,Pamlico County,NC,CR4,1,0.1429,1,0.1429,1,0.1429
001,150,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Pamlico County,NC,WW2,11,0.3667,11,0.3667,23,0.7667
001,150,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Pamlico County,NC,CR2,2,1.0000,2,1.0000,2,1.0000
001,200,Pamlico County,NC,CR3,1,0.1111,1,0.1111,2,0.2222
001,200,Pamlico County,NC,CR4,0,0.0000,0,0.0000,2,0.2857
001,200,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Pamlico County,NC,WW2,6,0.2000,6,0.2000,18,0.6000
001,200,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Pamlico County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
001,300,Pamlico County,NC,CR4,3,0.4286,3,0.4286,3,0.4286
001,300,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Pamlico County,NC,WW2,2,0.0667,2,0.0667,2,0.0667
001,300,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,0,Pamlico County,NC,CR2,1,0.5000,0,0.0000,1,0.5000
102,0,Pamlico County,NC,CR3,3,0.3333,0,0.0000,3,0.3333
102,0,Pamlico County,NC,CR4,4,0.5714,1,0.1429,4,0.5714
102,0,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,0,Pamlico County,NC,WW2,6,0.2000,0,0.0000,11,0.3667
102,0,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,0,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,25,Pamlico County,NC,CR2,1,0.5000,0,0.0000,1,0.5000
102,25,Pamlico County,NC,CR3,3,0.3333,2,0.2222,2,0.2222
102,25,Pamlico County,NC,CR4,4,0.5714,1,0.1429,4,0.5714
102,25,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,25,Pamlico County,NC,WW2,11,0.3667,0,0.0000,11,0.3667
102,25,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,25,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,50,Pamlico County,NC,CR2,1,0.5000,1,0.5000,2,1.0000
102,50,Pamlico County,NC,CR3,4,0.4444,2,0.2222,2,0.2222
102,50,Pamlico County,NC,CR4,1,0.1429,1,0.1429,3,0.4286
102,50,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,50,Pamlico County,NC,WW2,11,0.3667,11,0.3667,6,0.2000
102,50,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,50,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,100,Pamlico County,NC,CR2,2,1.0000,2,1.0000,2,1.0000
102,100,Pamlico County,NC,CR3,4,0.4444,4,0.4444,1,0.1111
102,100,Pamlico County,NC,CR4,1,0.1429,1,0.1429,5,0.7143
102,100,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,100,Pamlico County,NC,WW2,17,0.5667,11,0.3667,6,0.2000
102,100,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,100,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,150,Pamlico County,NC,CR2,1,0.5000,1,0.5000,1,0.5000
102,150,Pamlico County,NC,CR3,2,0.2222,2,0.2222,0,0.0000
102,150,Pamlico County,NC,CR4,4,0.5714,4,0.5714,5,0.7143
102,150,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,150,Pamlico County,NC,WW2,12,0.4000,12,0.4000,0,0.0000
102,150,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,150,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,200,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,200,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
102,200,Pamlico County,NC,CR4,4,0.5714,4,0.5714,3,0.4286
102,200,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,200,Pamlico County,NC,WW2,14,0.4667,14,0.4667,2,0.0667
102,200,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,200,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,CR4,0,0.0000,0,0.0000,1,0.1429
102,300,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
102,300,Pamlico County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
205,0,Pamlico County,NC,CR2,1,0.5000,2,1.0000,1,0.5000
205,0,Pamlico County,NC,CR3,2,0.2222,4,0.4444,3,0.3333
205,0,Pamlico County,NC,CR4,2,0.2857,4,0.5714,3,0.4286
205,0,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,0,Pamlico County,NC,WW2,19,0.6333,25,0.8333,7,0.2333
205,0,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,0,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,25,Pamlico County,NC,CR2,1,0.5000,2,1.0000,1,0.5000
205,25,Pamlico County,NC,CR3,2,0.2222,2,0.2222,3,0.3333
205,25,Pamlico County,NC,CR4,2,0.2857,4,0.5714,3,0.4286
205,25,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,25,Pamlico County,NC,WW2,14,0.4667,25,0.8333,7,0.2333
205,25,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,25,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,50,Pamlico County,NC,CR2,1,0.5000,1,0.5000,0,0.0000
205,50,Pamlico County,NC,CR3,1,0.1111,2,0.2222,3,0.3333
205,50,Pamlico County,NC,CR4,5,0.7143,4,0.5714,3,0.4286
205,50,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,50,Pamlico County,NC,WW2,14,0.4667,14,0.4667,7,0.2333
205,50,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,50,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,100,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
205,100,Pamlico County,NC,CR3,1,0.1111,1,0.1111,3,0.3333
205,100,Pamlico County,NC,CR4,5,0.7143,4,0.5714,1,0.1429
205,100,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,100,Pamlico County,NC,WW2,8,0.2667,14,0.4667,7,0.2333
205,100,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,100,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,150,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
205,150,Pamlico County,NC,CR3,1,0.1111,1,0.1111,3,0.3333
205,150,Pamlico County,NC,CR4,1,0.1429,0,0.0000,1,0.1429
205,150,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,150,Pamlico County,NC,WW2,2,0.0667,2,0.0667,7,0.2333
205,150,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,150,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,200,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
205,200,Pamlico County,NC,CR3,1,0.1111,1,0.1111,3,0.3333
205,200,Pamlico County,NC,CR4,1,0.1429,0,0.0000,1,0.1429
205,200,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,200,Pamlico County,NC,WW2,0,0.0000,0,0.0000,5,0.1667
205,200,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,200,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
205,300,Pamlico County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
205,300,Pamlico County,NC,CR3,1,0.1111,1,0.1111,3,0.3333
205,300,Pamlico County,NC,CR4,1,0.1429,0,0.0000,1,0.1429
205,300,Pamlico County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
205,300,Pamlico County,NC,WW2,0,0.0000,0,0.0000,5,0.1667
205,300,Pamlico County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
205,300,Pamlico County,NC,WW4,0,0.0000,0,0.0000,1,1.0000
111,0,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,0,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,CR3,1,0.1429,1,0.1429,1,0.1429
111,25,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
111,25,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,CR3,2,0.2857,2,0.2857,2,0.2857
111,50,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,50,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
111,50,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,CR3,3,0.4286,3,0.4286,3,0.4286
111,100,Pasquotank County,NC,CR4,4,0.2000,4,0.2000,4,0.2000
111,100,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,100,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
111,100,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,150,Pasquotank County,NC,CR2,3,0.5000,3,0.5000,3,0.5000
111,150,Pasquotank County,NC,CR3,3,0.4286,3,0.4286,3,0.4286
111,150,Pasquotank County,NC,CR4,7,0.3500,7,0.3500,7,0.3500
111,150,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,150,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
111,150,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
111,150,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,200,Pasquotank County,NC,CR2,3,0.5000,3,0.5000,3,0.5000
111,200,Pasquotank County,NC,CR3,3,0.4286,3,0.4286,3,0.4286
111,200,Pasquotank County,NC,CR4,9,0.4500,9,0.4500,9,0.4500
111,200,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
111,200,Pasquotank County,NC,WW2,12,0.2667,12,0.2667,12,0.2667
111,200,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
111,200,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
111,300,Pasquotank County,NC,CR2,4,0.6667,4,0.6667,4,0.6667
111,300,Pasquotank County,NC,CR3,6,0.8571,6,0.8571,6,0.8571
111,300,Pasquotank County,NC,CR4,14,0.7000,14,0.7000,14,0.7000
111,300,Pasquotank County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
111,300,Pasquotank County,NC,WW2,12,0.2667,12,0.2667,12,0.2667
111,300,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
111,300,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,150,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,200,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,300,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Pasquotank County,NC,CR2,2,0.3333,0,0.0000,5,0.8333
001,0,Pasquotank County,NC,CR3,6,0.8571,3,0.4286,6,0.8571
001,0,Pasquotank County,NC,CR4,10,0.5000,3,0.1500,17,0.8500
001,0,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,0,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,34,0.7556
001,0,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
001,0,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Pasquotank County,NC,CR2,3,0.5000,0,0.0000,5,0.8333
001,25,Pasquotank County,NC,CR3,5,0.7143,2,0.2857,5,0.7143
001,25,Pasquotank County,NC,CR4,11,0.5500,5,0.2500,17,0.8500
001,25,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,34,0.7556
001,25,Pasquotank County,NC,WW3,1,1.0000,1,1.0000,1,1.0000
001,25,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Pasquotank County,NC,CR2,3,0.5000,2,0.3333,5,0.8333
001,50,Pasquotank County,NC,CR3,4,0.5714,1,0.1429,4,0.5714
001,50,Pasquotank County,NC,CR4,12,0.6000,6,0.3000,17,0.8500
001,50,Pasquotank County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,34,0.7556
001,50,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Pasquotank County,NC,CR2,4,0.6667,3,0.5000,6,1.0000
001,100,Pasquotank County,NC,CR3,3,0.4286,0,0.0000,4,0.5714
001,100,Pasquotank County,NC,CR4,9,0.4500,5,0.2500,13,0.6500
001,100,Pasquotank County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
001,100,Pasquotank County,NC,WW2,12,0.2667,12,0.2667,34,0.7556
001,100,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Pasquotank County,NC,CR2,2,0.3333,1,0.1667,3,0.5000
001,150,Pasquotank County,NC,CR3,3,0.4286,2,0.2857,4,0.5714
001,150,Pasquotank County,NC,CR4,8,0.4000,5,0.2500,11,0.5500
001,150,Pasquotank County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
001,150,Pasquotank County,NC,WW2,12,0.2667,12,0.2667,34,0.7556
001,150,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Pasquotank County,NC,CR2,3,0.5000,1,0.1667,3,0.5000
001,200,Pasquotank County,NC,CR3,4,0.5714,2,0.2857,4,0.5714
001,200,Pasquotank County,NC,CR4,8,0.4000,5,0.2500,9,0.4500
001,200,Pasquotank County,NC,CR5,1,1.0000,1,1.0000,1,1.0000
001,200,Pasquotank County,NC,WW2,0,0.0000,0,0.0000,33,0.7333
001,200,Pasquotank County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Pasquotank County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Pasquotank County,NC,CR2,2,0.3333,2,0.3333,2,0.3333
001,300,Pasquotank County,NC,CR3,1,0.1429,1,0.1429,1,0.1429
001,300,Pasquotank County,NC,CR4,6,0.3000,6,0.3000,6,0.3000
