GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
205,300,Pender County,NC,RO2,7,0.0871,28,0.3664,11,0.1391
205,300,Pender County,NC,RO3,38,0.1983,80,0.4141,9,0.0464
205,300,Pender County,NC,RO4,275,0.2606,409,0.3873,133,0.1261
111,0,Perquimans County,NC,RO1,1,0.0027,1,0.0027,1,0.0027
111,0,Perquimans County,NC,RO2,1,0.0274,1,0.0274,1,0.0274
111,0,Perquimans County,NC,RO3,0,0.0105,0,0.0105,0,0.0105
111,0,Perquimans County,NC,RO4,0,0.0003,0,0.0003,0,0.0003
111,25,Perquimans County,NC,RO1,3,0.0050,3,0.0050,3,0.0050
111,25,Perquimans County,NC,RO2,1,0.0274,1,0.0274,1,0.0274
111,25,Perquimans County,NC,RO3,1,0.0245,1,0.0245,1,0.0245
111,25,Perquimans County,NC,RO4,1,0.0019,1,0.0019,1,0.0019
111,50,Perquimans County,NC,RO1,5,0.0083,5,0.0083,5,0.0083
111,50,Perquimans County,NC,RO2,1,0.0338,1,0.0338,1,0.0338
111,50,Perquimans County,NC,RO3,1,0.0288,1,0.0288,1,0.0288
111,50,Perquimans County,NC,RO4,2,0.0049,2,0.0049,2,0.0049
111,100,Perquimans County,NC,RO1,11,0.0190,11,0.0190,11,0.0190
111,100,Perquimans County,NC,RO2,1,0.0430,1,0.0430,1,0.0430
111,100,Perquimans County,NC,RO3,2,0.0406,2,0.0406,2,0.0406
111,100,Perquimans County,NC,RO4,8,0.0156,8,0.0156,8,0.0156
111,150,Perquimans County,NC,RO1,32,0.0577,32,0.0577,32,0.0577
111,150,Perquimans County,NC,RO2,3,0.0776,3,0.0776,3,0.0776
111,150,Perquimans County,NC,RO3,3,0.0743,3,0.0743,3,0.0743
111,150,Perquimans County,NC,RO4,27,0.0550,27,0.0550,27,0.0550
111,200,Perquimans County,NC,RO1,79,0.1422,79,0.1422,79,0.1422
111,200,Perquimans County,NC,RO2,4,0.1067,4,0.1067,4,0.1067
111,200,Perquimans County,NC,RO3,4,0.1168,4,0.1168,4,0.1168
111,200,Perquimans County,NC,RO4,71,0.1467,71,0.1467,71,0.1467
111,300,Perquimans County,NC,RO1,216,0.3875,216,0.3875,216,0.3875
111,300,Perquimans County,NC,RO2,7,0.1974,7,0.1974,7,0.1974
111,300,Perquimans County,NC,RO3,15,0.4079,15,0.4079,15,0.4079
111,300,Perquimans County,NC,RO4,193,0.3995,193,0.3995,193,0.3995
000,0,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0002
000,0,Perquimans County,NC,RO2,0,0.0006,0,0.0006,0,0.0006
000,0,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,0,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
000,25,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0002
000,25,Perquimans County,NC,RO2,0,0.0006,0,0.0006,0,0.0006
000,25,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,25,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
000,50,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0001
000,50,Perquimans County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,50,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
000,100,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0001
000,100,Perquimans County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,100,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
000,150,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0001
000,150,Perquimans County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,150,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
000,200,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0002
000,200,Perquimans County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,200,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0002
000,300,Perquimans County,NC,RO1,0,0.0000,0,0.0000,0,0.0001
000,300,Perquimans County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Perquimans County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
000,300,Perquimans County,NC,RO4,0,0.0000,0,0.0000,0,0.0001
001,0,Perquimans County,NC,RO1,78,0.1410,11,0.0202,312,0.5608
001,0,Perquimans County,NC,RO2,2,0.0457,0,0.0029,20,0.5669
001,0,Perquimans County,NC,RO3,2,0.0665,1,0.0344,17,0.4637
001,0,Perquimans County,NC,RO4,74,0.1535,10,0.0203,275,0.5678
001,25,Perquimans County,NC,RO1,83,0.1488,15,0.0270,312,0.5617
001,25,Perquimans County,NC,RO2,2,0.0465,0,0.0031,20,0.5653
001,25,Perquimans County,NC,RO3,2,0.0602,1,0.0324,17,0.4597
001,25,Perquimans County,NC,RO4,79,0.1630,14,0.0283,276,0.5693
001,50,Perquimans County,NC,RO1,91,0.1643,23,0.0410,317,0.5697
001,50,Perquimans County,NC,RO2,2,0.0481,0,0.0008,20,0.5665
001,50,Perquimans County,NC,RO3,3,0.0693,2,0.0417,17,0.4552
001,50,Perquimans County,NC,RO4,87,0.1800,21,0.0438,280,0.5788
001,100,Perquimans County,NC,RO1,129,0.2317,57,0.1028,347,0.6233
001,100,Perquimans County,NC,RO2,2,0.0646,0,0.0127,20,0.5861
001,100,Perquimans County,NC,RO3,4,0.0973,3,0.0723,19,0.5083
001,100,Perquimans County,NC,RO4,123,0.2540,54,0.1116,307,0.6349
001,150,Perquimans County,NC,RO1,178,0.3207,105,0.1879,371,0.6678
001,150,Perquimans County,NC,RO2,3,0.0905,1,0.0284,22,0.6334
001,150,Perquimans County,NC,RO3,7,0.1840,5,0.1322,20,0.5409
001,150,Perquimans County,NC,RO4,168,0.3477,99,0.2036,329,0.6801
001,200,Perquimans County,NC,RO1,205,0.3691,124,0.2222,373,0.6712
001,200,Perquimans County,NC,RO2,4,0.1241,1,0.0430,23,0.6609
001,200,Perquimans County,NC,RO3,11,0.2984,10,0.2606,22,0.5928
001,200,Perquimans County,NC,RO4,190,0.3921,112,0.2320,328,0.6779
001,300,Perquimans County,NC,RO1,230,0.4138,181,0.3260,312,0.5602
001,300,Perquimans County,NC,RO2,15,0.4247,11,0.3177,24,0.7088
001,300,Perquimans County,NC,RO3,14,0.3674,12,0.3281,19,0.5047
001,300,Perquimans County,NC,RO4,202,0.4166,158,0.3264,268,0.5539
102,0,Perquimans County,NC,RO1,183,0.3299,87,0.1567,162,0.2908
102,0,Perquimans County,NC,RO2,8,0.2392,1,0.0341,8,0.2458
102,0,Perquimans County,NC,RO3,12,0.3162,3,0.0924,13,0.3414
102,0,Perquimans County,NC,RO4,163,0.3374,83,0.1705,140,0.2901
102,25,Perquimans County,NC,RO1,196,0.3517,115,0.2073,166,0.2976
102,25,Perquimans County,NC,RO2,9,0.2515,2,0.0487,9,0.2542
102,25,Perquimans County,NC,RO3,12,0.3329,4,0.1051,13,0.3391
102,25,Perquimans County,NC,RO4,174,0.3603,110,0.2266,144,0.2975
102,50,Perquimans County,NC,RO1,213,0.3827,137,0.2455,169,0.3045
102,50,Perquimans County,NC,RO2,9,0.2738,3,0.0770,9,0.2618
102,50,Perquimans County,NC,RO3,13,0.3474,5,0.1288,13,0.3565
102,50,Perquimans County,NC,RO4,190,0.3932,129,0.2665,147,0.3036
102,100,Perquimans County,NC,RO1,232,0.4175,162,0.2915,158,0.2840
102,100,Perquimans County,NC,RO2,10,0.3020,4,0.1072,9,0.2646
102,100,Perquimans County,NC,RO3,17,0.4497,10,0.2763,13,0.3490
102,100,Perquimans County,NC,RO4,205,0.4232,148,0.3059,136,0.2804
102,150,Perquimans County,NC,RO1,221,0.3981,174,0.3136,131,0.2346
102,150,Perquimans County,NC,RO2,13,0.3744,7,0.1952,9,0.2574
102,150,Perquimans County,NC,RO3,18,0.4703,13,0.3386,12,0.3264
102,150,Perquimans County,NC,RO4,191,0.3942,155,0.3202,109,0.2259
102,200,Perquimans County,NC,RO1,209,0.3762,205,0.3692,90,0.1619
102,200,Perquimans County,NC,RO2,19,0.5406,13,0.3775,6,0.1839
102,200,Perquimans County,NC,RO3,17,0.4669,13,0.3598,9,0.2496
102,200,Perquimans County,NC,RO4,173,0.3575,179,0.3693,74,0.1536
102,300,Perquimans County,NC,RO1,94,0.1694,109,0.1964,20,0.0354
102,300,Perquimans County,NC,RO2,12,0.3595,13,0.3885,3,0.0831
102,300,Perquimans County,NC,RO3,8,0.2042,9,0.2385,3,0.0686
102,300,Perquimans County,NC,RO4,74,0.1532,87,0.1794,14,0.0295
205,0,Perquimans County,NC,RO1,292,0.5258,443,0.7955,79,0.1423
205,0,Perquimans County,NC,RO2,24,0.6817,32,0.9204,5,0.1581
205,0,Perquimans County,NC,RO3,23,0.6065,32,0.8437,6,0.1680
205,0,Perquimans County,NC,RO4,246,0.5084,379,0.7829,67,0.1392
205,25,Perquimans County,NC,RO1,275,0.4940,409,0.7362,74,0.1322
205,25,Perquimans County,NC,RO2,23,0.6720,31,0.9110,5,0.1513
205,25,Perquimans County,NC,RO3,22,0.5821,31,0.8188,6,0.1603
205,25,Perquimans County,NC,RO4,230,0.4745,347,0.7173,62,0.1286
205,50,Perquimans County,NC,RO1,247,0.4443,379,0.6814,63,0.1140
205,50,Perquimans County,NC,RO2,22,0.6431,31,0.8857,5,0.1368
205,50,Perquimans County,NC,RO3,21,0.5542,29,0.7818,5,0.1431
205,50,Perquimans County,NC,RO4,204,0.4217,319,0.6591,53,0.1101
205,100,Perquimans County,NC,RO1,175,0.3138,314,0.5643,39,0.0702
205,100,Perquimans County,NC,RO2,20,0.5893,29,0.8360,4,0.1052
205,100,Perquimans County,NC,RO3,15,0.3942,22,0.5924,3,0.0857
205,100,Perquimans County,NC,RO4,139,0.2879,263,0.5427,32,0.0665
205,150,Perquimans County,NC,RO1,114,0.2058,233,0.4195,20,0.0364
205,150,Perquimans County,NC,RO2,16,0.4562,24,0.6977,1,0.0304
205,150,Perquimans County,NC,RO3,9,0.2534,16,0.4366,2,0.0424
205,150,Perquimans County,NC,RO4,89,0.1843,193,0.3984,18,0.0363
205,200,Perquimans County,NC,RO1,53,0.0951,137,0.2461,12,0.0213
205,200,Perquimans County,NC,RO2,8,0.2274,16,0.4717,2,0.0473
205,200,Perquimans County,NC,RO3,4,0.1005,9,0.2450,1,0.0251
205,200,Perquimans County,NC,RO4,41,0.0852,111,0.2301,9,0.0191
205,300,Perquimans County,NC,RO1,7,0.0129,40,0.0714,8,0.0139
205,300,Perquimans County,NC,RO2,1,0.0172,3,0.0952,0,0.0096
205,300,Perquimans County,NC,RO3,0,0.0041,0,0.0088,0,0.0063
205,300,Perquimans County,NC,RO4,6,0.0132,36,0.0745,7,0.0148
111,0,Pitt County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,0,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,0,Pitt County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,0,Pitt County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,25,Pitt County,NC,RO1,0,0.0002,0,0.0002,0,0.0002
111,25,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,25,Pitt County,NC,RO3,0,0.0004,0,0.0004,0,0.0004
111,25,Pitt County,NC,RO4,0,0.0001,0,0.0001,0,0.0001
111,50,Pitt County,NC,RO1,1,0.0005,1,0.0005,1,0.0005
111,50,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,50,Pitt County,NC,RO3,0,0.0007,0,0.0007,0,0.0007
111,50,Pitt County,NC,RO4,1,0.0004,1,0.0004,1,0.0004
111,100,Pitt County,NC,RO1,2,0.0009,2,0.0009,2,0.0009
111,100,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,100,Pitt County,NC,RO3,1,0.0013,1,0.0013,1,0.0013
111,100,Pitt County,NC,RO4,1,0.0008,1,0.0008,1,0.0008
111,150,Pitt County,NC,RO1,3,0.0015,3,0.0015,3,0.0015
111,150,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,150,Pitt County,NC,RO3,1,0.0022,1,0.0022,1,0.0022
111,150,Pitt County,NC,RO4,2,0.0013,2,0.0013,2,0.0013
111,200,Pitt County,NC,RO1,5,0.0027,5,0.0027,5,0.0027
111,200,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,200,Pitt County,NC,RO3,2,0.0035,2,0.0035,2,0.0035
111,200,Pitt County,NC,RO4,4,0.0024,4,0.0024,4,0.0024
111,300,Pitt County,NC,RO1,15,0.0072,15,0.0072,15,0.0072
111,300,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,300,Pitt County,NC,RO3,3,0.0065,3,0.0065,3,0.0065
111,300,Pitt County,NC,RO4,12,0.0075,12,0.0075,12,0.0075
000,0,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,0,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,0,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,0,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,25,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,25,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,25,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,25,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,50,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,50,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,50,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,100,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,100,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,100,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,150,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,150,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,150,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,200,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,200,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,200,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
000,300,Pitt County,NC,RO1,1,0.0003,0,0.0000,6,0.0030
000,300,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Pitt County,NC,RO3,0,0.0004,0,0.0000,2,0.0036
000,300,Pitt County,NC,RO4,0,0.0003,0,0.0000,4,0.0028
001,0,Pitt County,NC,RO1,266,0.1300,15,0.0074,761,0.3719
001,0,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,0,Pitt County,NC,RO3,58,0.1184,3,0.0061,181,0.3677
001,0,Pitt County,NC,RO4,207,0.1336,12,0.0078,579,0.3732
001,25,Pitt County,NC,RO1,266,0.1299,15,0.0073,760,0.3715
001,25,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,25,Pitt County,NC,RO3,58,0.1180,3,0.0056,181,0.3673
001,25,Pitt County,NC,RO4,208,0.1337,12,0.0078,579,0.3728
001,50,Pitt County,NC,RO1,266,0.1299,15,0.0072,759,0.3713
001,50,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,50,Pitt County,NC,RO3,58,0.1180,3,0.0055,181,0.3671
001,50,Pitt County,NC,RO4,207,0.1336,12,0.0078,579,0.3727
001,100,Pitt County,NC,RO1,266,0.1303,16,0.0076,761,0.3722
001,100,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,100,Pitt County,NC,RO3,58,0.1181,3,0.0056,181,0.3668
001,100,Pitt County,NC,RO4,208,0.1341,13,0.0082,580,0.3739
001,150,Pitt County,NC,RO1,270,0.1319,18,0.0087,763,0.3733
001,150,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,150,Pitt County,NC,RO3,58,0.1181,3,0.0059,181,0.3672
001,150,Pitt County,NC,RO4,212,0.1362,15,0.0096,582,0.3752
001,200,Pitt County,NC,RO1,274,0.1338,22,0.0108,764,0.3735
001,200,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,200,Pitt County,NC,RO3,58,0.1177,3,0.0061,181,0.3669
001,200,Pitt County,NC,RO4,216,0.1389,19,0.0124,583,0.3755
001,300,Pitt County,NC,RO1,280,0.1371,36,0.0176,762,0.3728
001,300,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,300,Pitt County,NC,RO3,59,0.1195,6,0.0123,182,0.3688
001,300,Pitt County,NC,RO4,222,0.1427,30,0.0193,581,0.3740
102,0,Pitt County,NC,RO1,207,0.1012,97,0.0473,335,0.1637
102,0,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,0,Pitt County,NC,RO3,55,0.1114,22,0.0452,86,0.1753
102,0,Pitt County,NC,RO4,152,0.0980,74,0.0479,248,0.1600
102,25,Pitt County,NC,RO1,207,0.1014,97,0.0475,335,0.1640
102,25,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,25,Pitt County,NC,RO3,55,0.1114,22,0.0453,86,0.1755
102,25,Pitt County,NC,RO4,152,0.0982,75,0.0481,249,0.1604
102,50,Pitt County,NC,RO1,209,0.1020,98,0.0479,336,0.1641
102,50,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,50,Pitt County,NC,RO3,55,0.1113,22,0.0456,86,0.1754
102,50,Pitt County,NC,RO4,154,0.0990,76,0.0486,249,0.1605
102,100,Pitt County,NC,RO1,212,0.1037,102,0.0497,334,0.1632
102,100,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,100,Pitt County,NC,RO3,55,0.1115,23,0.0458,86,0.1755
102,100,Pitt County,NC,RO4,157,0.1013,79,0.0510,247,0.1593
102,150,Pitt County,NC,RO1,215,0.1050,105,0.0512,333,0.1630
102,150,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,150,Pitt County,NC,RO3,55,0.1118,23,0.0460,87,0.1762
102,150,Pitt County,NC,RO4,160,0.1028,82,0.0529,247,0.1588
102,200,Pitt County,NC,RO1,215,0.1053,110,0.0537,332,0.1623
102,200,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,200,Pitt County,NC,RO3,56,0.1130,24,0.0483,87,0.1760
102,200,Pitt County,NC,RO4,160,0.1028,86,0.0555,245,0.1579
102,300,Pitt County,NC,RO1,214,0.1047,117,0.0571,328,0.1605
102,300,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
102,300,Pitt County,NC,RO3,56,0.1139,25,0.0503,85,0.1719
102,300,Pitt County,NC,RO4,158,0.1018,92,0.0592,244,0.1568
205,0,Pitt County,NC,RO1,502,0.2454,473,0.2312,488,0.2388
205,0,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,0,Pitt County,NC,RO3,120,0.2426,121,0.2448,102,0.2067
205,0,Pitt County,NC,RO4,382,0.2463,352,0.2269,387,0.2490
205,25,Pitt County,NC,RO1,501,0.2452,473,0.2310,488,0.2386
205,25,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,25,Pitt County,NC,RO3,120,0.2426,121,0.2447,102,0.2065
205,25,Pitt County,NC,RO4,382,0.2460,352,0.2267,386,0.2488
205,50,Pitt County,NC,RO1,500,0.2444,472,0.2308,488,0.2384
205,50,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,50,Pitt County,NC,RO3,119,0.2424,121,0.2447,102,0.2064
205,50,Pitt County,NC,RO4,380,0.2451,351,0.2264,386,0.2485
205,100,Pitt County,NC,RO1,495,0.2422,469,0.2293,487,0.2382
205,100,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,100,Pitt County,NC,RO3,119,0.2419,121,0.2459,102,0.2064
205,100,Pitt County,NC,RO4,376,0.2424,348,0.2240,385,0.2483
205,150,Pitt County,NC,RO1,490,0.2395,475,0.2320,485,0.2370
205,150,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,150,Pitt County,NC,RO3,119,0.2409,126,0.2560,101,0.2045
205,150,Pitt County,NC,RO4,371,0.2391,348,0.2244,384,0.2473
205,200,Pitt County,NC,RO1,485,0.2373,460,0.2248,484,0.2368
205,200,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,200,Pitt County,NC,RO3,118,0.2401,122,0.2476,101,0.2044
205,200,Pitt County,NC,RO4,367,0.2364,338,0.2175,384,0.2471
205,300,Pitt County,NC,RO1,476,0.2329,442,0.2161,491,0.2398
205,300,Pitt County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
205,300,Pitt County,NC,RO3,117,0.2370,120,0.2438,98,0.1999
205,300,Pitt County,NC,RO4,360,0.2317,322,0.2073,392,0.2525
111,0,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,0,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,0,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,0,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,25,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,25,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,25,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,25,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,50,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,50,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,50,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,50,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,100,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,100,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,100,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,100,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,150,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,150,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,150,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,150,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,200,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,200,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,200,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,200,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
111,300,Sampson County,NC,RO1,0,0.0000,0,0.0000,0,0.0000
111,300,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
111,300,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0000
111,300,Sampson County,NC,RO4,0,0.0000,0,0.0000,0,0.0000
000,0,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,0,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,0,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,0,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,25,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,25,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,25,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,25,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,50,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,50,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,50,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,100,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,100,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,100,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,150,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,150,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,150,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,200,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,200,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,200,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
000,300,Sampson County,NC,RO1,0,0.0000,0,0.0000,2,0.0009
000,300,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Sampson County,NC,RO3,0,0.0000,0,0.0000,0,0.0017
000,300,Sampson County,NC,RO4,0,0.0000,0,0.0000,1,0.0008
001,0,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,0,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,0,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,0,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
001,25,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,25,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,25,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,25,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
001,50,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,50,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,50,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,50,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
001,100,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,100,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,100,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,100,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
001,150,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,150,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,150,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,150,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
001,200,Sampson County,NC,RO1,44,0.0241,5,0.0028,109,0.0596
001,200,Sampson County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,200,Sampson County,NC,RO3,11,0.0397,2,0.0067,28,0.0976
001,200,Sampson County,NC,RO4,33,0.0224,3,0.0022,81,0.0554
