GW,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
102,0,Washington County,NC,RL1,6,0.2682,1,0.0612,8,0.3253
102,25,Washington County,NC,RL1,6,0.2694,1,0.0617,6,0.2565
102,50,Washington County,NC,RL1,7,0.2741,1,0.0623,6,0.2592
102,100,Washington County,NC,RL1,7,0.2961,2,0.0715,8,0.3191
102,150,Washington County,NC,RL1,8,0.3338,3,0.1096,6,0.2488
102,200,Washington County,NC,RL1,7,0.3082,4,0.1483,7,0.2967
102,300,Washington County,NC,RL1,6,0.2651,4,0.1559,7,0.2748
205,0,Washington County,NC,RL1,14,0.5675,9,0.3624,2,0.0674
205,25,Washington County,NC,RL1,14,0.5661,9,0.3632,1,0.0435
205,50,Washington County,NC,RL1,13,0.5585,9,0.3643,1,0.0248
205,100,Washington County,NC,RL1,13,0.5256,8,0.3463,1,0.0615
205,150,Washington County,NC,RL1,11,0.4783,7,0.2895,1,0.0558
205,200,Washington County,NC,RL1,12,0.4795,6,0.2409,1,0.0455
205,300,Washington County,NC,RL1,10,0.4267,3,0.1085,1,0.0358
111,0,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,25,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,50,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,100,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,150,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,200,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
111,300,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,0,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,25,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,50,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,100,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,150,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,200,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
000,300,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,0,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,25,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,50,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,100,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,150,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,200,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
001,300,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,0,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,25,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,50,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,100,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,150,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,200,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
102,300,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,0,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,25,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,50,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,100,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,150,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,200,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
205,300,Wayne County,NC,RL1,0,0.0000,0,0.0000,0,0.0000
