GW,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
102,0,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Belhaven,Beaufort County,NC,RL1,0.1837,0.0937,0.4727,0.2412,0.0240,0.0123
102,0,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,0,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,0,Pantego,Beaufort County,NC,RL1,0.3403,0.3643,0.2006,0.2147,0.9342,1.0000
102,0,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0000,0.0000,0.1143,0.0949
102,0,River Road,Beaufort County,NC,RL1,0.8705,0.6570,0.0000,0.0000,0.1080,0.0815
102,0,Unincorporated Beaufort,Beaufort County,NC,RL1,12.5506,0.1179,10.5014,0.0987,26.4283,0.2483
102,0,Washington,Beaufort County,NC,RL1,0.3773,0.1823,0.5869,0.2836,0.0661,0.0320
102,0,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Belhaven,Beaufort County,NC,RL1,0.0059,0.0030,0.0661,0.0337,0.0002,0.0001
102,25,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,25,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,25,Pantego,Beaufort County,NC,RL1,0.3484,0.3730,0.2319,0.2482,0.9342,1.0000
102,25,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0000,0.0000,0.1143,0.0949
102,25,River Road,Beaufort County,NC,RL1,0.8746,0.6601,0.0000,0.0000,0.1080,0.0815
102,25,Unincorporated Beaufort,Beaufort County,NC,RL1,12.1415,0.1141,9.7572,0.0917,26.6053,0.2500
102,25,Washington,Beaufort County,NC,RL1,0.2693,0.1301,0.3373,0.1630,0.1129,0.0546
102,25,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,50,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,50,Pantego,Beaufort County,NC,RL1,0.5233,0.5602,0.3493,0.3739,0.8920,0.9548
102,50,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0000,0.0000,0.1143,0.0949
102,50,River Road,Beaufort County,NC,RL1,0.8622,0.6507,0.0060,0.0045,0.1080,0.0815
102,50,Unincorporated Beaufort,Beaufort County,NC,RL1,12.1956,0.1146,9.8924,0.0930,26.4824,0.2488
102,50,Washington,Beaufort County,NC,RL1,0.1639,0.0792,0.2372,0.1146,0.0570,0.0276
102,50,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,100,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,100,Pantego,Beaufort County,NC,RL1,0.8518,0.9118,0.8610,0.9217,0.6654,0.7122
102,100,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0000,0.0000,0.1143,0.0949
102,100,River Road,Beaufort County,NC,RL1,0.8297,0.6262,0.0785,0.0592,0.1080,0.0815
102,100,Unincorporated Beaufort,Beaufort County,NC,RL1,16.5055,0.1551,13.0957,0.1230,26.3612,0.2477
102,100,Washington,Beaufort County,NC,RL1,0.0433,0.0209,0.0708,0.0342,0.0320,0.0155
102,100,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,150,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,150,Pantego,Beaufort County,NC,RL1,0.5551,0.5942,0.6038,0.6463,0.0685,0.0733
102,150,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0128,0.0106,0.1143,0.0949
102,150,River Road,Beaufort County,NC,RL1,0.6440,0.4861,0.1522,0.1149,0.1080,0.0815
102,150,Unincorporated Beaufort,Beaufort County,NC,RL1,17.8656,0.1679,17.5836,0.1652,24.8397,0.2334
102,150,Washington,Beaufort County,NC,RL1,0.0554,0.0268,0.0554,0.0268,0.0379,0.0183
102,150,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,200,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,200,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0128,0.0106,0.1143,0.0949
102,200,River Road,Beaufort County,NC,RL1,0.5011,0.3782,0.2913,0.2199,0.1080,0.0815
102,200,Unincorporated Beaufort,Beaufort County,NC,RL1,15.3499,0.1442,17.0367,0.1601,24.1071,0.2265
102,200,Washington,Beaufort County,NC,RL1,0.0554,0.0268,0.0554,0.0268,0.0421,0.0203
102,200,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Chocowinity,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.1346,0.0400
102,300,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
102,300,Pinetown,Beaufort County,NC,RL1,0.4411,0.3660,0.0196,0.0163,0.1143,0.0949
102,300,River Road,Beaufort County,NC,RL1,0.2113,0.1595,1.0293,0.7768,0.1080,0.0815
102,300,Unincorporated Beaufort,Beaufort County,NC,RL1,12.6737,0.1191,10.8641,0.1021,25.9688,0.2440
102,300,Washington,Beaufort County,NC,RL1,0.0169,0.0082,0.0169,0.0082,0.0169,0.0082
102,300,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,0,Chocowinity,Beaufort County,NC,RL1,3.2104,0.9548,0.0000,0.0000,0.0010,0.0003
205,0,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0025,0.0543
205,0,Pantego,Beaufort County,NC,RL1,0.5939,0.6357,0.7336,0.7853,0.0000,0.0000
205,0,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.1609,0.1335,0.4347,0.3607
205,0,River Road,Beaufort County,NC,RL1,0.1120,0.0846,1.3250,1.0000,0.0000,0.0000
205,0,Unincorporated Beaufort,Beaufort County,NC,RL1,47.6591,0.4478,33.5250,0.3150,39.4239,0.3704
205,0,Washington,Beaufort County,NC,RL1,0.0175,0.0085,0.0596,0.0288,0.0294,0.0142
205,0,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,25,Chocowinity,Beaufort County,NC,RL1,3.2104,0.9548,0.0000,0.0000,0.0010,0.0003
205,25,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0025,0.0543
205,25,Pantego,Beaufort County,NC,RL1,0.5858,0.6270,0.7023,0.7518,0.0000,0.0000
205,25,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.1673,0.1388,0.4347,0.3607
205,25,River Road,Beaufort County,NC,RL1,0.1080,0.0815,1.3250,1.0000,0.0000,0.0000
205,25,Unincorporated Beaufort,Beaufort County,NC,RL1,48.9169,0.4596,31.0180,0.2915,39.1200,0.3676
205,25,Washington,Beaufort County,NC,RL1,0.0574,0.0278,0.0596,0.0288,0.0357,0.0173
205,25,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,50,Chocowinity,Beaufort County,NC,RL1,3.2104,0.9548,0.0000,0.0000,0.0010,0.0003
205,50,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0089,0.1902
205,50,Pantego,Beaufort County,NC,RL1,0.4109,0.4398,0.5849,0.6261,0.0000,0.0000
205,50,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.1803,0.1496,0.4347,0.3607
205,50,River Road,Beaufort County,NC,RL1,0.1080,0.0815,1.3190,0.9955,0.0000,0.0000
205,50,Unincorporated Beaufort,Beaufort County,NC,RL1,49.9599,0.4694,34.0132,0.3196,38.9511,0.3660
205,50,Washington,Beaufort County,NC,RL1,0.0482,0.0233,0.0532,0.0257,0.0357,0.0173
205,50,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Chocowinity,Beaufort County,NC,RL1,3.2433,0.9646,0.0000,0.0000,0.0010,0.0003
205,100,Cypress Landing,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0439,0.9380
205,100,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,100,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.2029,0.1684,0.4347,0.3607
205,100,River Road,Beaufort County,NC,RL1,0.1080,0.0815,1.2465,0.9408,0.0000,0.0000
205,100,Unincorporated Beaufort,Beaufort County,NC,RL1,46.8567,0.4403,33.3109,0.3130,37.9137,0.3562
205,100,Washington,Beaufort County,NC,RL1,0.0230,0.0111,0.0230,0.0111,0.0230,0.0111
205,100,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Chocowinity,Beaufort County,NC,RL1,3.2433,0.9646,0.0000,0.0000,0.0010,0.0003
205,150,Cypress Landing,Beaufort County,NC,RL1,0.0231,0.4927,0.0221,0.4716,0.0463,0.9896
205,150,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,150,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.2416,0.2005,0.4347,0.3607
205,150,River Road,Beaufort County,NC,RL1,0.1080,0.0815,1.1728,0.8851,0.0000,0.0000
205,150,Unincorporated Beaufort,Beaufort County,NC,RL1,49.2612,0.4629,26.8612,0.2524,36.9081,0.3468
205,150,Washington,Beaufort County,NC,RL1,0.0106,0.0051,0.0106,0.0051,0.0106,0.0051
205,150,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Chocowinity,Beaufort County,NC,RL1,3.2720,0.9731,0.0000,0.0000,0.0010,0.0003
205,200,Cypress Landing,Beaufort County,NC,RL1,0.0439,0.9380,0.0439,0.9380,0.0468,1.0000
205,200,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,200,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.4433,0.3678,0.4347,0.3607
205,200,River Road,Beaufort County,NC,RL1,0.1017,0.0768,1.0152,0.7662,0.0000,0.0000
205,200,Unincorporated Beaufort,Beaufort County,NC,RL1,39.9388,0.3753,23.7357,0.2230,35.5260,0.3338
205,200,Washington,Beaufort County,NC,RL1,0.0042,0.0020,0.0042,0.0020,0.0000,0.0000
205,200,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Aurora,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Bath,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Bayview,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Belhaven,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Chocowinity,Beaufort County,NC,RL1,3.2935,0.9795,0.0067,0.0020,0.0010,0.0003
205,300,Cypress Landing,Beaufort County,NC,RL1,0.0468,1.0000,0.0468,1.0000,0.0468,1.0000
205,300,Pantego,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Pinetown,Beaufort County,NC,RL1,0.5601,0.4648,0.5776,0.4793,0.4347,0.3607
205,300,River Road,Beaufort County,NC,RL1,0.0831,0.0627,0.1435,0.1083,0.0000,0.0000
205,300,Unincorporated Beaufort,Beaufort County,NC,RL1,34.4995,0.3242,17.8702,0.1679,29.3696,0.2760
205,300,Washington,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
205,300,Washington Park,Beaufort County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,0,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,25,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,50,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,100,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,150,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,200,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
111,300,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,0,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,25,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,50,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,100,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,150,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,200,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
000,300,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,0,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,25,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,50,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Unincorporated Bertie,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Windsor,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Askewville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Colerain,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Powellsville,Bertie County,NC,RL1,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
