SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,0,Pender County,NC,LC2,2,0.1020,1,0.0450,5,0.2595
020,0,Pender County,NC,LC3,6,0.0592,1,0.0112,35,0.3775
020,0,Pender County,NC,LC4,26,0.1107,8,0.0358,121,0.5108
020,0,Pender County,NC,LC5,5,0.0792,1,0.0226,29,0.4802
020,0,Pender County,NC,LC6,190,0.4460,99,0.2326,371,0.8715
020,0,Pender County,NC,LC7,4,0.1203,2,0.0553,10,0.3516
020,25,Pender County,NC,LC2,2,0.1101,1,0.0575,5,0.2652
020,25,Pender County,NC,LC3,6,0.0597,1,0.0115,35,0.3777
020,25,Pender County,NC,LC4,26,0.1119,9,0.0365,121,0.5116
020,25,Pender County,NC,LC5,5,0.0803,1,0.0236,29,0.4811
020,25,Pender County,NC,LC6,190,0.4468,100,0.2344,371,0.8718
020,25,Pender County,NC,LC7,4,0.1240,2,0.0620,10,0.3546
020,50,Pender County,NC,LC2,2,0.1173,1,0.0704,5,0.2707
020,50,Pender County,NC,LC3,6,0.0604,1,0.0117,35,0.3786
020,50,Pender County,NC,LC4,27,0.1136,9,0.0375,121,0.5130
020,50,Pender County,NC,LC5,5,0.0816,1,0.0247,29,0.4825
020,50,Pender County,NC,LC6,191,0.4477,100,0.2361,371,0.8722
020,50,Pender County,NC,LC7,4,0.1274,2,0.0668,11,0.3583
020,100,Pender County,NC,LC2,3,0.1300,2,0.0905,5,0.2828
020,100,Pender County,NC,LC3,6,0.0630,1,0.0123,35,0.3804
020,100,Pender County,NC,LC4,28,0.1182,9,0.0402,122,0.5165
020,100,Pender County,NC,LC5,5,0.0863,2,0.0272,29,0.4858
020,100,Pender County,NC,LC6,192,0.4509,103,0.2408,372,0.8734
020,100,Pender County,NC,LC7,4,0.1364,2,0.0749,11,0.3680
020,150,Pender County,NC,LC2,3,0.1428,2,0.1038,6,0.2973
020,150,Pender County,NC,LC3,6,0.0682,1,0.0140,36,0.3845
020,150,Pender County,NC,LC4,30,0.1259,11,0.0460,123,0.5218
020,150,Pender County,NC,LC5,6,0.0934,2,0.0319,30,0.4920
020,150,Pender County,NC,LC6,194,0.4550,106,0.2479,373,0.8755
020,150,Pender County,NC,LC7,4,0.1473,2,0.0838,11,0.3804
020,200,Pender County,NC,LC2,3,0.1566,2,0.1169,6,0.3133
020,200,Pender County,NC,LC3,7,0.0759,2,0.0180,36,0.3904
020,200,Pender County,NC,LC4,32,0.1357,13,0.0538,125,0.5286
020,200,Pender County,NC,LC5,6,0.1028,2,0.0389,30,0.5000
020,200,Pender County,NC,LC6,196,0.4602,109,0.2552,374,0.8780
020,200,Pender County,NC,LC7,5,0.1615,3,0.0941,12,0.3954
020,300,Pender County,NC,LC2,4,0.1902,3,0.1441,7,0.3545
020,300,Pender County,NC,LC3,9,0.0924,3,0.0364,38,0.4070
020,300,Pender County,NC,LC4,38,0.1615,18,0.0779,130,0.5491
020,300,Pender County,NC,LC5,8,0.1275,4,0.0649,32,0.5256
020,300,Pender County,NC,LC6,201,0.4731,115,0.2713,377,0.8853
020,300,Pender County,NC,LC7,6,0.1986,4,0.1254,13,0.4356
100,0,Pender County,NC,LC2,2,0.1249,1,0.0707,6,0.2929
100,0,Pender County,NC,LC3,8,0.0897,3,0.0351,39,0.4169
100,0,Pender County,NC,LC4,38,0.1624,16,0.0696,130,0.5520
100,0,Pender County,NC,LC5,8,0.1289,3,0.0479,32,0.5234
100,0,Pender County,NC,LC6,246,0.5772,119,0.2803,379,0.8895
100,0,Pender County,NC,LC7,5,0.1576,3,0.0868,11,0.3873
100,25,Pender County,NC,LC2,3,0.1319,2,0.0807,6,0.2977
100,25,Pender County,NC,LC3,9,0.0914,3,0.0356,39,0.4176
100,25,Pender County,NC,LC4,39,0.1645,17,0.0709,131,0.5533
100,25,Pender County,NC,LC5,8,0.1307,3,0.0493,32,0.5250
100,25,Pender County,NC,LC6,246,0.5781,120,0.2817,379,0.8900
100,25,Pender County,NC,LC7,5,0.1619,3,0.0907,12,0.3911
100,50,Pender County,NC,LC2,3,0.1386,2,0.0917,6,0.3036
100,50,Pender County,NC,LC3,9,0.0932,3,0.0368,39,0.4184
100,50,Pender County,NC,LC4,40,0.1673,17,0.0727,131,0.5547
100,50,Pender County,NC,LC5,8,0.1331,3,0.0512,32,0.5271
100,50,Pender County,NC,LC6,247,0.5799,121,0.2839,379,0.8907
100,50,Pender County,NC,LC7,5,0.1663,3,0.0950,12,0.3960
100,100,Pender County,NC,LC2,3,0.1513,2,0.1067,6,0.3164
100,100,Pender County,NC,LC3,9,0.0973,4,0.0386,39,0.4213
100,100,Pender County,NC,LC4,41,0.1736,19,0.0787,132,0.5587
100,100,Pender County,NC,LC5,8,0.1395,3,0.0565,32,0.5317
100,100,Pender County,NC,LC6,248,0.5831,124,0.2903,380,0.8922
100,100,Pender County,NC,LC7,5,0.1757,3,0.1034,12,0.4073
100,150,Pender County,NC,LC2,3,0.1643,2,0.1202,6,0.3308
100,150,Pender County,NC,LC3,9,0.1014,4,0.0429,40,0.4254
100,150,Pender County,NC,LC4,43,0.1809,20,0.0863,133,0.5638
100,150,Pender County,NC,LC5,9,0.1466,4,0.0633,32,0.5385
100,150,Pender County,NC,LC6,250,0.5868,126,0.2950,381,0.8944
100,150,Pender County,NC,LC7,5,0.1863,3,0.1140,12,0.4202
100,200,Pender County,NC,LC2,3,0.1790,3,0.1339,7,0.3499
100,200,Pender County,NC,LC3,10,0.1073,5,0.0514,40,0.4310
100,200,Pender County,NC,LC4,45,0.1908,23,0.0972,135,0.5714
100,200,Pender County,NC,LC5,9,0.1555,5,0.0753,33,0.5481
100,200,Pender County,NC,LC6,252,0.5926,128,0.3018,382,0.8971
100,200,Pender County,NC,LC7,6,0.1996,4,0.1280,13,0.4370
100,300,Pender County,NC,LC2,4,0.2123,3,0.1626,8,0.3929
100,300,Pender County,NC,LC3,11,0.1210,6,0.0688,42,0.4459
100,300,Pender County,NC,LC4,51,0.2156,29,0.1221,140,0.5925
100,300,Pender County,NC,LC5,11,0.1805,6,0.0987,35,0.5735
100,300,Pender County,NC,LC6,258,0.6053,135,0.3165,385,0.9044
100,300,Pender County,NC,LC7,7,0.2373,5,0.1577,14,0.4803
000,0,Perquimans County,NC,LC2,0,0.0056,0,0.0033,1,0.2548
000,0,Perquimans County,NC,LC3,0,0.0002,0,0.0000,67,0.5322
000,0,Perquimans County,NC,LC4,0,0.0002,0,0.0000,19,0.4810
000,0,Perquimans County,NC,LC5,0,0.0005,0,0.0000,2,0.3819
000,0,Perquimans County,NC,LC6,0,0.0077,0,0.0001,42,0.6766
000,0,Perquimans County,NC,LC7,0,0.0006,0,0.0001,4,0.3405
000,25,Perquimans County,NC,LC2,0,0.0073,0,0.0033,1,0.2625
000,25,Perquimans County,NC,LC3,0,0.0003,0,0.0000,67,0.5364
000,25,Perquimans County,NC,LC4,0,0.0006,0,0.0000,19,0.4844
000,25,Perquimans County,NC,LC5,0,0.0010,0,0.0000,2,0.3884
000,25,Perquimans County,NC,LC6,4,0.0648,0,0.0001,42,0.6843
000,25,Perquimans County,NC,LC7,0,0.0028,0,0.0001,4,0.3508
000,50,Perquimans County,NC,LC2,0,0.0098,0,0.0033,1,0.2793
000,50,Perquimans County,NC,LC3,0,0.0010,0,0.0000,68,0.5465
000,50,Perquimans County,NC,LC4,0,0.0023,0,0.0000,19,0.4931
000,50,Perquimans County,NC,LC5,0,0.0053,0,0.0000,2,0.4015
000,50,Perquimans County,NC,LC6,13,0.2040,0,0.0002,43,0.7006
000,50,Perquimans County,NC,LC7,0,0.0088,0,0.0001,4,0.3688
000,100,Perquimans County,NC,LC2,0,0.0198,0,0.0061,2,0.3435
000,100,Perquimans County,NC,LC3,1,0.0050,0,0.0003,74,0.5885
000,100,Perquimans County,NC,LC4,0,0.0072,0,0.0002,21,0.5227
000,100,Perquimans County,NC,LC5,0,0.0139,0,0.0006,2,0.4438
000,100,Perquimans County,NC,LC6,19,0.2998,1,0.0182,46,0.7405
000,100,Perquimans County,NC,LC7,0,0.0247,0,0.0010,5,0.4321
000,150,Perquimans County,NC,LC2,0,0.0388,0,0.0114,2,0.4644
000,150,Perquimans County,NC,LC3,2,0.0150,0,0.0016,82,0.6542
000,150,Perquimans County,NC,LC4,1,0.0184,0,0.0032,23,0.5898
000,150,Perquimans County,NC,LC5,0,0.0307,0,0.0073,2,0.5224
000,150,Perquimans County,NC,LC6,22,0.3595,14,0.2325,49,0.7974
000,150,Perquimans County,NC,LC7,1,0.0529,0,0.0123,6,0.5462
000,200,Perquimans County,NC,LC2,0,0.0934,0,0.0232,3,0.5898
000,200,Perquimans County,NC,LC3,6,0.0485,1,0.0066,91,0.7252
000,200,Perquimans County,NC,LC4,2,0.0453,0,0.0088,26,0.6531
000,200,Perquimans County,NC,LC5,0,0.0673,0,0.0163,3,0.6104
000,200,Perquimans County,NC,LC6,27,0.4294,20,0.3156,52,0.8478
000,200,Perquimans County,NC,LC7,1,0.1194,0,0.0296,8,0.6610
000,300,Perquimans County,NC,LC2,2,0.3658,1,0.1225,4,0.8527
000,300,Perquimans County,NC,LC3,27,0.2194,8,0.0672,112,0.8975
000,300,Perquimans County,NC,LC4,8,0.1902,2,0.0598,31,0.7826
000,300,Perquimans County,NC,LC5,1,0.2501,0,0.0843,3,0.7758
000,300,Perquimans County,NC,LC6,36,0.5820,28,0.4488,58,0.9383
000,300,Perquimans County,NC,LC7,4,0.3681,2,0.1465,10,0.8660
001,0,Perquimans County,NC,LC2,0,0.0099,0,0.0033,2,0.3483
001,0,Perquimans County,NC,LC3,1,0.0044,0,0.0000,80,0.6413
001,0,Perquimans County,NC,LC4,0,0.0031,0,0.0000,26,0.6470
001,0,Perquimans County,NC,LC5,0,0.0059,0,0.0000,2,0.5385
001,0,Perquimans County,NC,LC6,17,0.2800,0,0.0001,47,0.7546
001,0,Perquimans County,NC,LC7,0,0.0123,0,0.0001,5,0.4567
001,25,Perquimans County,NC,LC2,0,0.0128,0,0.0034,2,0.3565
001,25,Perquimans County,NC,LC3,1,0.0051,0,0.0000,81,0.6453
001,25,Perquimans County,NC,LC4,0,0.0046,0,0.0000,26,0.6495
001,25,Perquimans County,NC,LC5,0,0.0090,0,0.0000,2,0.5428
001,25,Perquimans County,NC,LC6,20,0.3174,0,0.0003,47,0.7611
001,25,Perquimans County,NC,LC7,0,0.0174,0,0.0001,5,0.4676
001,50,Perquimans County,NC,LC2,0,0.0171,0,0.0041,2,0.3777
001,50,Perquimans County,NC,LC3,1,0.0065,0,0.0001,82,0.6569
001,50,Perquimans County,NC,LC4,0,0.0063,0,0.0000,26,0.6564
001,50,Perquimans County,NC,LC5,0,0.0124,0,0.0001,2,0.5502
001,50,Perquimans County,NC,LC6,21,0.3333,0,0.0040,48,0.7726
001,50,Perquimans County,NC,LC7,0,0.0228,0,0.0004,6,0.4872
001,100,Perquimans County,NC,LC2,0,0.0316,0,0.0091,2,0.4728
001,100,Perquimans County,NC,LC3,2,0.0138,0,0.0008,89,0.7081
001,100,Perquimans County,NC,LC4,1,0.0149,0,0.0016,28,0.7096
001,100,Perquimans County,NC,LC5,0,0.0239,0,0.0038,3,0.6096
001,100,Perquimans County,NC,LC6,23,0.3723,12,0.1868,51,0.8215
001,100,Perquimans County,NC,LC7,1,0.0438,0,0.0070,7,0.5815
001,150,Perquimans County,NC,LC2,0,0.0720,0,0.0185,3,0.6009
001,150,Perquimans County,NC,LC3,5,0.0366,1,0.0047,96,0.7636
001,150,Perquimans County,NC,LC4,1,0.0351,0,0.0067,31,0.7736
001,150,Perquimans County,NC,LC5,0,0.0528,0,0.0132,3,0.7011
001,150,Perquimans County,NC,LC6,26,0.4273,19,0.2995,54,0.8700
001,150,Perquimans County,NC,LC7,1,0.0954,0,0.0237,8,0.6956
001,200,Perquimans County,NC,LC2,1,0.2046,0,0.0397,3,0.7277
001,200,Perquimans County,NC,LC3,16,0.1290,2,0.0155,105,0.8383
001,200,Perquimans County,NC,LC4,4,0.1055,1,0.0188,33,0.8365
001,200,Perquimans County,NC,LC5,1,0.1328,0,0.0317,3,0.7745
001,200,Perquimans County,NC,LC6,31,0.5012,22,0.3625,56,0.9123
001,200,Perquimans County,NC,LC7,3,0.2225,1,0.0542,9,0.8072
001,300,Perquimans County,NC,LC2,2,0.5182,1,0.2617,4,0.9441
001,300,Perquimans County,NC,LC3,47,0.3711,20,0.1588,119,0.9510
001,300,Perquimans County,NC,LC4,11,0.2677,5,0.1321,37,0.9360
001,300,Perquimans County,NC,LC5,1,0.3494,1,0.1704,4,0.9067
001,300,Perquimans County,NC,LC6,41,0.6562,33,0.5277,61,0.9796
001,300,Perquimans County,NC,LC7,6,0.5122,3,0.2725,11,0.9470
020,0,Perquimans County,NC,LC2,1,0.1193,0,0.0215,3,0.6756
020,0,Perquimans County,NC,LC3,30,0.2434,2,0.0166,110,0.8754
020,0,Perquimans County,NC,LC4,7,0.1694,0,0.0120,34,0.8557
020,0,Perquimans County,NC,LC5,0,0.1054,0,0.0132,3,0.7957
020,0,Perquimans County,NC,LC6,32,0.5199,21,0.3379,57,0.9178
020,0,Perquimans County,NC,LC7,2,0.2015,0,0.0337,9,0.7702
020,25,Perquimans County,NC,LC2,1,0.1303,0,0.0249,3,0.7104
020,25,Perquimans County,NC,LC3,32,0.2584,2,0.0190,111,0.8850
020,25,Perquimans County,NC,LC4,7,0.1832,1,0.0145,34,0.8706
020,25,Perquimans County,NC,LC5,0,0.1151,0,0.0160,3,0.8107
020,25,Perquimans County,NC,LC6,33,0.5284,23,0.3705,57,0.9279
020,25,Perquimans County,NC,LC7,3,0.2167,0,0.0393,9,0.7970
020,50,Perquimans County,NC,LC2,1,0.1478,0,0.0299,4,0.7550
020,50,Perquimans County,NC,LC3,35,0.2771,3,0.0218,112,0.8961
020,50,Perquimans County,NC,LC4,8,0.1936,1,0.0169,35,0.8894
020,50,Perquimans County,NC,LC5,1,0.1321,0,0.0193,3,0.8273
020,50,Perquimans County,NC,LC6,34,0.5441,24,0.3844,58,0.9392
020,50,Perquimans County,NC,LC7,3,0.2378,1,0.0454,10,0.8283
020,100,Perquimans County,NC,LC2,1,0.2305,0,0.0438,4,0.8524
020,100,Perquimans County,NC,LC3,45,0.3582,4,0.0315,116,0.9226
020,100,Perquimans County,NC,LC4,10,0.2441,1,0.0247,36,0.9215
020,100,Perquimans County,NC,LC5,1,0.1983,0,0.0302,4,0.8649
020,100,Perquimans County,NC,LC6,37,0.5954,25,0.4111,59,0.9596
020,100,Perquimans County,NC,LC7,4,0.3264,1,0.0649,10,0.8931
020,150,Perquimans County,NC,LC2,2,0.4299,0,0.0816,4,0.9293
020,150,Perquimans County,NC,LC3,62,0.4936,7,0.0592,119,0.9522
020,150,Perquimans County,NC,LC4,14,0.3540,2,0.0445,38,0.9510
020,150,Perquimans County,NC,LC5,1,0.3068,0,0.0614,4,0.9120
020,150,Perquimans County,NC,LC6,41,0.6706,28,0.4583,61,0.9809
020,150,Perquimans County,NC,LC7,6,0.4879,1,0.1164,11,0.9498
020,200,Perquimans County,NC,LC2,3,0.6500,1,0.2401,5,0.9634
020,200,Perquimans County,NC,LC3,84,0.6673,23,0.1802,121,0.9640
020,200,Perquimans County,NC,LC4,19,0.4899,5,0.1275,38,0.9691
020,200,Perquimans County,NC,LC5,2,0.4522,1,0.1697,4,0.9465
020,200,Perquimans County,NC,LC6,47,0.7578,34,0.5456,61,0.9925
020,200,Perquimans County,NC,LC7,8,0.6783,3,0.2637,11,0.9702
020,300,Perquimans County,NC,LC2,4,0.9443,3,0.6648,5,0.9779
020,300,Perquimans County,NC,LC3,118,0.9409,77,0.6126,121,0.9695
020,300,Perquimans County,NC,LC4,34,0.8491,13,0.3269,39,0.9777
020,300,Perquimans County,NC,LC5,3,0.7890,2,0.3989,4,0.9553
020,300,Perquimans County,NC,LC6,58,0.9376,46,0.7367,62,0.9960
020,300,Perquimans County,NC,LC7,11,0.9365,8,0.6579,11,0.9781
100,0,Perquimans County,NC,LC2,1,0.2682,0,0.0485,4,0.8747
100,0,Perquimans County,NC,LC3,60,0.4791,6,0.0499,118,0.9408
100,0,Perquimans County,NC,LC4,15,0.3859,1,0.0316,37,0.9399
100,0,Perquimans County,NC,LC5,1,0.2830,0,0.0337,4,0.8820
100,0,Perquimans County,NC,LC6,39,0.6296,26,0.4266,60,0.9707
100,0,Perquimans County,NC,LC7,5,0.3889,1,0.0742,11,0.9075
100,25,Perquimans County,NC,LC2,1,0.3050,0,0.0535,4,0.8944
100,25,Perquimans County,NC,LC3,64,0.5106,7,0.0542,119,0.9469
100,25,Perquimans County,NC,LC4,16,0.4075,1,0.0347,37,0.9476
100,25,Perquimans County,NC,LC5,1,0.3100,0,0.0389,4,0.8948
100,25,Perquimans County,NC,LC6,40,0.6498,27,0.4358,60,0.9757
100,25,Perquimans County,NC,LC7,5,0.4270,1,0.0825,11,0.9247
100,50,Perquimans County,NC,LC2,2,0.3590,0,0.0586,4,0.9143
100,50,Perquimans County,NC,LC3,69,0.5490,8,0.0603,119,0.9530
100,50,Perquimans County,NC,LC4,17,0.4405,2,0.0386,38,0.9546
100,50,Perquimans County,NC,LC5,1,0.3453,0,0.0433,4,0.9064
100,50,Perquimans County,NC,LC6,42,0.6764,28,0.4457,61,0.9804
100,50,Perquimans County,NC,LC7,6,0.4750,1,0.0924,11,0.9422
100,100,Perquimans County,NC,LC2,2,0.5153,0,0.0965,4,0.9501
100,100,Perquimans County,NC,LC3,80,0.6379,12,0.0926,121,0.9631
100,100,Perquimans County,NC,LC4,21,0.5314,2,0.0608,38,0.9664
100,100,Perquimans County,NC,LC5,2,0.4243,0,0.0766,4,0.9338
100,100,Perquimans County,NC,LC6,46,0.7377,31,0.5008,61,0.9896
100,100,Perquimans County,NC,LC7,7,0.6002,2,0.1461,11,0.9650
100,150,Perquimans County,NC,LC2,3,0.7174,1,0.2584,5,0.9688
100,150,Perquimans County,NC,LC3,96,0.7665,29,0.2277,121,0.9675
100,150,Perquimans County,NC,LC4,26,0.6477,6,0.1484,38,0.9747
100,150,Perquimans County,NC,LC5,2,0.5371,1,0.1886,4,0.9536
100,150,Perquimans County,NC,LC6,50,0.8162,37,0.5914,62,0.9944
100,150,Perquimans County,NC,LC7,9,0.7641,3,0.2980,11,0.9751
100,200,Perquimans County,NC,LC2,4,0.8761,2,0.4683,5,0.9762
100,200,Perquimans County,NC,LC3,111,0.8895,52,0.4139,121,0.9693
100,200,Perquimans County,NC,LC4,31,0.7878,10,0.2525,39,0.9773
100,200,Perquimans County,NC,LC5,3,0.6620,1,0.3220,4,0.9558
100,200,Perquimans County,NC,LC6,55,0.8947,42,0.6782,62,0.9957
100,200,Perquimans County,NC,LC7,10,0.8944,6,0.4944,11,0.9780
100,300,Perquimans County,NC,LC2,5,0.9741,4,0.9235,5,0.9811
100,300,Perquimans County,NC,LC3,121,0.9643,115,0.9204,122,0.9720
100,300,Perquimans County,NC,LC4,38,0.9690,24,0.6026,39,0.9799
100,300,Perquimans County,NC,LC5,4,0.9463,3,0.6294,4,0.9593
100,300,Perquimans County,NC,LC6,61,0.9896,56,0.9010,62,0.9968
100,300,Perquimans County,NC,LC7,11,0.9719,10,0.8981,11,0.9807
000,0,Pitt County,NC,LC2,0,0.0002,0,0.0002,3,0.0642
000,0,Pitt County,NC,LC3,0,0.0001,0,0.0001,29,0.1156
000,0,Pitt County,NC,LC4,0,0.0001,0,0.0001,31,0.2566
000,0,Pitt County,NC,LC5,0,0.0003,0,0.0003,10,0.3390
000,0,Pitt County,NC,LC6,6,0.0359,6,0.0357,83,0.5072
000,0,Pitt County,NC,LC7,0,0.0002,0,0.0002,5,0.1119
000,25,Pitt County,NC,LC2,0,0.0002,0,0.0002,3,0.0642
000,25,Pitt County,NC,LC3,0,0.0001,0,0.0001,29,0.1156
000,25,Pitt County,NC,LC4,0,0.0001,0,0.0001,31,0.2566
000,25,Pitt County,NC,LC5,0,0.0003,0,0.0003,10,0.3390
000,25,Pitt County,NC,LC6,6,0.0360,6,0.0357,83,0.5072
000,25,Pitt County,NC,LC7,0,0.0002,0,0.0002,5,0.1119
000,50,Pitt County,NC,LC2,0,0.0002,0,0.0002,3,0.0642
000,50,Pitt County,NC,LC3,0,0.0001,0,0.0001,29,0.1157
000,50,Pitt County,NC,LC4,0,0.0001,0,0.0001,31,0.2566
000,50,Pitt County,NC,LC5,0,0.0003,0,0.0003,10,0.3390
000,50,Pitt County,NC,LC6,7,0.0430,6,0.0357,83,0.5072
000,50,Pitt County,NC,LC7,0,0.0002,0,0.0002,5,0.1120
000,100,Pitt County,NC,LC2,0,0.0003,0,0.0002,3,0.0645
000,100,Pitt County,NC,LC3,0,0.0002,0,0.0001,29,0.1164
000,100,Pitt County,NC,LC4,0,0.0001,0,0.0001,31,0.2572
000,100,Pitt County,NC,LC5,0,0.0006,0,0.0003,10,0.3397
000,100,Pitt County,NC,LC6,9,0.0521,6,0.0357,84,0.5087
000,100,Pitt County,NC,LC7,0,0.0005,0,0.0002,5,0.1126
000,150,Pitt County,NC,LC2,0,0.0005,0,0.0002,3,0.0653
000,150,Pitt County,NC,LC3,0,0.0005,0,0.0001,29,0.1190
000,150,Pitt County,NC,LC4,0,0.0005,0,0.0001,31,0.2592
000,150,Pitt County,NC,LC5,0,0.0012,0,0.0003,11,0.3412
000,150,Pitt County,NC,LC6,11,0.0646,7,0.0445,84,0.5118
000,150,Pitt County,NC,LC7,0,0.0010,0,0.0002,5,0.1144
000,200,Pitt County,NC,LC2,0,0.0013,0,0.0004,3,0.0677
000,200,Pitt County,NC,LC3,0,0.0020,0,0.0002,31,0.1243
000,200,Pitt County,NC,LC4,0,0.0015,0,0.0002,31,0.2609
000,200,Pitt County,NC,LC5,0,0.0026,0,0.0007,11,0.3438
000,200,Pitt County,NC,LC6,13,0.0795,9,0.0549,85,0.5164
000,200,Pitt County,NC,LC7,0,0.0019,0,0.0006,5,0.1180
000,300,Pitt County,NC,LC2,0,0.0033,0,0.0013,3,0.0718
000,300,Pitt County,NC,LC3,2,0.0085,1,0.0024,33,0.1327
000,300,Pitt County,NC,LC4,0,0.0039,0,0.0018,32,0.2645
000,300,Pitt County,NC,LC5,0,0.0058,0,0.0029,11,0.3502
000,300,Pitt County,NC,LC6,19,0.1182,14,0.0825,86,0.5232
000,300,Pitt County,NC,LC7,0,0.0055,0,0.0022,5,0.1287
001,0,Pitt County,NC,LC2,0,0.0020,0,0.0002,5,0.1170
001,0,Pitt County,NC,LC3,1,0.0026,0,0.0001,49,0.1987
001,0,Pitt County,NC,LC4,1,0.0049,0,0.0001,43,0.3612
001,0,Pitt County,NC,LC5,0,0.0055,0,0.0003,14,0.4399
001,0,Pitt County,NC,LC6,35,0.2122,7,0.0401,101,0.6151
001,0,Pitt County,NC,LC7,0,0.0041,0,0.0002,8,0.1840
001,25,Pitt County,NC,LC2,0,0.0020,0,0.0002,5,0.1170
001,25,Pitt County,NC,LC3,1,0.0026,0,0.0001,49,0.1987
001,25,Pitt County,NC,LC4,1,0.0049,0,0.0001,43,0.3612
001,25,Pitt County,NC,LC5,0,0.0055,0,0.0003,14,0.4399
001,25,Pitt County,NC,LC6,35,0.2122,7,0.0401,101,0.6151
001,25,Pitt County,NC,LC7,0,0.0041,0,0.0002,8,0.1840
001,50,Pitt County,NC,LC2,0,0.0020,0,0.0002,5,0.1170
001,50,Pitt County,NC,LC3,1,0.0026,0,0.0001,49,0.1987
001,50,Pitt County,NC,LC4,1,0.0049,0,0.0001,43,0.3612
001,50,Pitt County,NC,LC5,0,0.0055,0,0.0003,14,0.4399
001,50,Pitt County,NC,LC6,35,0.2122,7,0.0401,101,0.6151
001,50,Pitt County,NC,LC7,0,0.0041,0,0.0002,8,0.1840
001,100,Pitt County,NC,LC2,0,0.0021,0,0.0003,5,0.1170
001,100,Pitt County,NC,LC3,1,0.0028,0,0.0001,49,0.1987
001,100,Pitt County,NC,LC4,1,0.0049,0,0.0001,43,0.3612
001,100,Pitt County,NC,LC5,0,0.0058,0,0.0004,14,0.4399
001,100,Pitt County,NC,LC6,35,0.2123,8,0.0513,101,0.6152
001,100,Pitt County,NC,LC7,0,0.0041,0,0.0003,8,0.1840
001,150,Pitt County,NC,LC2,0,0.0024,0,0.0004,5,0.1170
001,150,Pitt County,NC,LC3,1,0.0039,0,0.0003,49,0.1989
001,150,Pitt County,NC,LC4,1,0.0054,0,0.0002,43,0.3612
001,150,Pitt County,NC,LC5,0,0.0066,0,0.0007,14,0.4399
001,150,Pitt County,NC,LC6,35,0.2125,10,0.0601,101,0.6152
001,150,Pitt County,NC,LC7,0,0.0046,0,0.0007,8,0.1840
001,200,Pitt County,NC,LC2,0,0.0030,0,0.0010,5,0.1185
001,200,Pitt County,NC,LC3,2,0.0065,0,0.0010,50,0.2018
001,200,Pitt County,NC,LC4,1,0.0066,0,0.0008,43,0.3612
001,200,Pitt County,NC,LC5,0,0.0083,0,0.0019,14,0.4402
001,200,Pitt County,NC,LC6,36,0.2180,13,0.0800,101,0.6156
001,200,Pitt County,NC,LC7,0,0.0061,0,0.0014,8,0.1876
001,300,Pitt County,NC,LC2,0,0.0056,0,0.0026,5,0.1228
001,300,Pitt County,NC,LC3,4,0.0160,2,0.0063,51,0.2086
001,300,Pitt County,NC,LC4,1,0.0097,0,0.0032,43,0.3624
001,300,Pitt County,NC,LC5,0,0.0130,0,0.0051,14,0.4459
001,300,Pitt County,NC,LC6,37,0.2244,17,0.1052,102,0.6187
001,300,Pitt County,NC,LC7,1,0.0135,0,0.0044,8,0.1989
020,0,Pitt County,NC,LC2,2,0.0440,0,0.0118,11,0.2835
020,0,Pitt County,NC,LC3,25,0.1019,7,0.0298,90,0.3648
020,0,Pitt County,NC,LC4,15,0.1274,2,0.0208,58,0.4855
020,0,Pitt County,NC,LC5,5,0.1513,1,0.0288,18,0.5819
020,0,Pitt County,NC,LC6,73,0.4438,47,0.2867,114,0.6960
020,0,Pitt County,NC,LC7,4,0.0937,1,0.0314,15,0.3561
020,25,Pitt County,NC,LC2,2,0.0466,0,0.0123,11,0.2859
020,25,Pitt County,NC,LC3,26,0.1034,8,0.0308,90,0.3663
020,25,Pitt County,NC,LC4,15,0.1281,3,0.0219,58,0.4864
020,25,Pitt County,NC,LC5,5,0.1524,1,0.0303,18,0.5829
020,25,Pitt County,NC,LC6,73,0.4446,47,0.2881,114,0.6963
020,25,Pitt County,NC,LC7,4,0.0954,1,0.0326,15,0.3578
020,50,Pitt County,NC,LC2,2,0.0488,1,0.0137,11,0.2884
020,50,Pitt County,NC,LC3,26,0.1054,8,0.0324,91,0.3678
020,50,Pitt County,NC,LC4,15,0.1285,3,0.0230,58,0.4872
020,50,Pitt County,NC,LC5,5,0.1530,1,0.0315,18,0.5837
020,50,Pitt County,NC,LC6,73,0.4450,48,0.2898,114,0.6965
020,50,Pitt County,NC,LC7,4,0.0972,1,0.0348,15,0.3592
020,100,Pitt County,NC,LC2,2,0.0568,1,0.0167,12,0.2958
020,100,Pitt County,NC,LC3,28,0.1116,9,0.0370,92,0.3723
020,100,Pitt County,NC,LC4,16,0.1316,3,0.0264,59,0.4896
020,100,Pitt County,NC,LC5,5,0.1562,1,0.0357,18,0.5866
020,100,Pitt County,NC,LC6,74,0.4478,48,0.2943,115,0.6974
020,100,Pitt County,NC,LC7,4,0.1028,2,0.0407,15,0.3644
020,150,Pitt County,NC,LC2,3,0.0647,1,0.0211,12,0.3035
020,150,Pitt County,NC,LC3,29,0.1185,11,0.0445,93,0.3774
020,150,Pitt County,NC,LC4,16,0.1345,4,0.0305,59,0.4924
020,150,Pitt County,NC,LC5,5,0.1596,1,0.0411,18,0.5898
