SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,50,Bertie County,NC,RE2,6,0.0233,6,0.0223,68,0.2474
000,50,Bertie County,NC,RE20,207,0.0256,168,0.0208,2339,0.2888
000,50,Bertie County,NC,RE21,158,0.0240,126,0.0192,1861,0.2819
000,50,Bertie County,NC,RE22,49,0.0327,42,0.0280,479,0.3191
000,100,Bertie County,NC,RE1,411,0.0251,318,0.0194,4308,0.2634
000,100,Bertie County,NC,RE3,186,0.0300,124,0.0201,1667,0.2698
000,100,Bertie County,NC,RE4,225,0.0224,194,0.0193,2630,0.2618
000,100,Bertie County,NC,RE5,6,0.0276,6,0.0243,60,0.2567
000,100,Bertie County,NC,RE6,5,0.0411,4,0.0378,24,0.2088
000,100,Bertie County,NC,RE7,2,0.0919,2,0.0727,9,0.3934
000,100,Bertie County,NC,RE8,6,0.0209,5,0.0187,57,0.1982
000,100,Bertie County,NC,RE2,7,0.0246,6,0.0223,68,0.2485
000,100,Bertie County,NC,RE20,232,0.0287,171,0.0211,2350,0.2901
000,100,Bertie County,NC,RE21,178,0.0269,128,0.0195,1869,0.2831
000,100,Bertie County,NC,RE22,55,0.0366,43,0.0285,481,0.3209
000,150,Bertie County,NC,RE1,501,0.0307,381,0.0233,4376,0.2675
000,150,Bertie County,NC,RE3,217,0.0351,171,0.0276,1701,0.2753
000,150,Bertie County,NC,RE4,285,0.0284,211,0.0210,2663,0.2652
000,150,Bertie County,NC,RE5,8,0.0326,6,0.0262,61,0.2640
000,150,Bertie County,NC,RE6,5,0.0481,4,0.0395,24,0.2167
000,150,Bertie County,NC,RE7,2,0.1072,2,0.0857,9,0.4004
000,150,Bertie County,NC,RE8,7,0.0228,6,0.0203,58,0.2011
000,150,Bertie County,NC,RE2,8,0.0280,6,0.0235,69,0.2528
000,150,Bertie County,NC,RE20,284,0.0351,214,0.0265,2385,0.2944
000,150,Bertie County,NC,RE21,217,0.0329,164,0.0249,1895,0.2871
000,150,Bertie County,NC,RE22,67,0.0446,50,0.0334,490,0.3265
000,200,Bertie County,NC,RE1,580,0.0355,434,0.0265,4481,0.2740
000,200,Bertie County,NC,RE3,248,0.0401,192,0.0310,1754,0.2839
000,200,Bertie County,NC,RE4,334,0.0332,242,0.0241,2716,0.2704
000,200,Bertie County,NC,RE5,9,0.0375,7,0.0282,64,0.2737
000,200,Bertie County,NC,RE6,6,0.0550,5,0.0420,26,0.2285
000,200,Bertie County,NC,RE7,3,0.1174,2,0.0966,9,0.4107
000,200,Bertie County,NC,RE8,7,0.0246,6,0.0212,59,0.2055
000,200,Bertie County,NC,RE2,9,0.0319,7,0.0252,71,0.2580
000,200,Bertie County,NC,RE20,328,0.0405,246,0.0303,2444,0.3017
000,200,Bertie County,NC,RE21,250,0.0379,187,0.0284,1942,0.2942
000,200,Bertie County,NC,RE22,78,0.0520,58,0.0388,502,0.3345
000,300,Bertie County,NC,RE1,816,0.0499,596,0.0365,4708,0.2879
000,300,Bertie County,NC,RE3,368,0.0596,254,0.0411,1875,0.3034
000,300,Bertie County,NC,RE4,449,0.0447,343,0.0342,2825,0.2812
000,300,Bertie County,NC,RE5,15,0.0643,9,0.0383,67,0.2905
000,300,Bertie County,NC,RE6,8,0.0712,6,0.0564,29,0.2562
000,300,Bertie County,NC,RE7,3,0.1363,3,0.1190,10,0.4318
000,300,Bertie County,NC,RE8,9,0.0328,7,0.0250,62,0.2165
000,300,Bertie County,NC,RE2,13,0.0457,9,0.0327,74,0.2695
000,300,Bertie County,NC,RE20,453,0.0559,337,0.0416,2571,0.3174
000,300,Bertie County,NC,RE21,344,0.0521,257,0.0389,2044,0.3096
000,300,Bertie County,NC,RE22,109,0.0729,80,0.0536,527,0.3515
001,0,Bertie County,NC,RE1,745,0.0455,316,0.0193,4744,0.2901
001,0,Bertie County,NC,RE3,303,0.0490,122,0.0198,1834,0.2967
001,0,Bertie County,NC,RE4,442,0.0440,194,0.0193,2896,0.2884
001,0,Bertie County,NC,RE5,13,0.0539,6,0.0244,66,0.2824
001,0,Bertie County,NC,RE6,6,0.0508,4,0.0377,26,0.2299
001,0,Bertie County,NC,RE7,2,0.1075,2,0.0720,10,0.4247
001,0,Bertie County,NC,RE8,10,0.0343,5,0.0186,63,0.2205
001,0,Bertie County,NC,RE2,11,0.0394,6,0.0224,75,0.2744
001,0,Bertie County,NC,RE20,415,0.0512,169,0.0209,2583,0.3189
001,0,Bertie County,NC,RE21,323,0.0489,127,0.0192,2059,0.3118
001,0,Bertie County,NC,RE22,92,0.0613,42,0.0282,525,0.3499
001,25,Bertie County,NC,RE1,745,0.0455,316,0.0193,4744,0.2901
001,25,Bertie County,NC,RE3,306,0.0494,122,0.0198,1834,0.2967
001,25,Bertie County,NC,RE4,442,0.0440,194,0.0193,2896,0.2884
001,25,Bertie County,NC,RE5,13,0.0539,6,0.0244,66,0.2824
001,25,Bertie County,NC,RE6,6,0.0508,4,0.0377,26,0.2299
001,25,Bertie County,NC,RE7,2,0.1076,2,0.0720,10,0.4247
001,25,Bertie County,NC,RE8,10,0.0343,5,0.0186,63,0.2205
001,25,Bertie County,NC,RE2,11,0.0394,6,0.0224,75,0.2744
001,25,Bertie County,NC,RE20,415,0.0513,169,0.0209,2583,0.3189
001,25,Bertie County,NC,RE21,324,0.0490,127,0.0192,2059,0.3118
001,25,Bertie County,NC,RE22,92,0.0613,42,0.0282,525,0.3499
001,50,Bertie County,NC,RE1,745,0.0455,319,0.0195,4744,0.2901
001,50,Bertie County,NC,RE3,306,0.0494,124,0.0201,1834,0.2967
001,50,Bertie County,NC,RE4,442,0.0440,195,0.0194,2896,0.2884
001,50,Bertie County,NC,RE5,13,0.0539,6,0.0244,66,0.2824
001,50,Bertie County,NC,RE6,6,0.0508,4,0.0379,26,0.2299
001,50,Bertie County,NC,RE7,2,0.1076,2,0.0731,10,0.4247
001,50,Bertie County,NC,RE8,10,0.0343,5,0.0187,63,0.2205
001,50,Bertie County,NC,RE2,11,0.0394,6,0.0224,75,0.2744
001,50,Bertie County,NC,RE20,415,0.0513,171,0.0211,2583,0.3189
001,50,Bertie County,NC,RE21,324,0.0490,129,0.0195,2059,0.3118
001,50,Bertie County,NC,RE22,92,0.0613,43,0.0284,525,0.3499
001,100,Bertie County,NC,RE1,768,0.0469,369,0.0226,4747,0.2902
001,100,Bertie County,NC,RE3,323,0.0522,162,0.0261,1835,0.2970
001,100,Bertie County,NC,RE4,445,0.0443,208,0.0207,2898,0.2885
001,100,Bertie County,NC,RE5,13,0.0547,6,0.0261,66,0.2828
001,100,Bertie County,NC,RE6,6,0.0546,4,0.0393,26,0.2305
001,100,Bertie County,NC,RE7,3,0.1128,2,0.0842,10,0.4260
001,100,Bertie County,NC,RE8,10,0.0358,6,0.0197,63,0.2207
001,100,Bertie County,NC,RE2,11,0.0413,6,0.0234,75,0.2746
001,100,Bertie County,NC,RE20,432,0.0534,205,0.0253,2585,0.3191
001,100,Bertie County,NC,RE21,336,0.0509,157,0.0237,2060,0.3120
001,100,Bertie County,NC,RE22,96,0.0640,49,0.0325,525,0.3501
001,150,Bertie County,NC,RE1,794,0.0485,412,0.0252,4805,0.2938
001,150,Bertie County,NC,RE3,330,0.0533,186,0.0301,1870,0.3025
001,150,Bertie County,NC,RE4,464,0.0462,227,0.0226,2925,0.2912
001,150,Bertie County,NC,RE5,13,0.0555,6,0.0277,67,0.2882
001,150,Bertie County,NC,RE6,7,0.0583,5,0.0410,27,0.2367
001,150,Bertie County,NC,RE7,3,0.1174,2,0.0921,10,0.4327
001,150,Bertie County,NC,RE8,10,0.0360,6,0.0209,64,0.2227
001,150,Bertie County,NC,RE2,12,0.0421,7,0.0247,76,0.2774
001,150,Bertie County,NC,RE20,449,0.0554,233,0.0288,2619,0.3232
001,150,Bertie County,NC,RE21,347,0.0526,178,0.0270,2087,0.3162
001,150,Bertie County,NC,RE22,102,0.0677,55,0.0368,532,0.3545
001,200,Bertie County,NC,RE1,897,0.0548,508,0.0311,4942,0.3022
001,200,Bertie County,NC,RE3,383,0.0621,220,0.0356,1944,0.3146
001,200,Bertie County,NC,RE4,514,0.0511,289,0.0288,2986,0.2973
001,200,Bertie County,NC,RE5,15,0.0649,8,0.0334,69,0.2990
001,200,Bertie County,NC,RE6,7,0.0642,5,0.0486,29,0.2535
001,200,Bertie County,NC,RE7,3,0.1271,2,0.1085,10,0.4438
001,200,Bertie County,NC,RE8,11,0.0391,7,0.0229,66,0.2300
001,200,Bertie County,NC,RE2,13,0.0479,8,0.0283,78,0.2851
001,200,Bertie County,NC,RE20,503,0.0621,288,0.0355,2694,0.3325
001,200,Bertie County,NC,RE21,387,0.0587,220,0.0333,2145,0.3250
001,200,Bertie County,NC,RE22,116,0.0772,68,0.0452,549,0.3659
001,300,Bertie County,NC,RE1,1179,0.0721,711,0.0435,5124,0.3133
001,300,Bertie County,NC,RE3,528,0.0854,313,0.0507,2028,0.3282
001,300,Bertie County,NC,RE4,654,0.0651,399,0.0397,3084,0.3071
001,300,Bertie County,NC,RE5,21,0.0922,12,0.0498,72,0.3120
001,300,Bertie County,NC,RE6,11,0.0944,7,0.0626,31,0.2754
001,300,Bertie County,NC,RE7,3,0.1493,3,0.1285,11,0.4668
001,300,Bertie County,NC,RE8,15,0.0516,8,0.0281,68,0.2387
001,300,Bertie County,NC,RE2,18,0.0643,11,0.0388,81,0.2946
001,300,Bertie County,NC,RE20,649,0.0801,399,0.0492,2794,0.3448
001,300,Bertie County,NC,RE21,500,0.0758,302,0.0457,2226,0.3372
001,300,Bertie County,NC,RE22,149,0.0993,97,0.0647,568,0.3783
020,0,Bertie County,NC,RE1,1900,0.1162,887,0.0542,5767,0.3526
020,0,Bertie County,NC,RE3,815,0.1319,390,0.0632,2251,0.3642
020,0,Bertie County,NC,RE4,1085,0.1081,496,0.0494,3501,0.3486
020,0,Bertie County,NC,RE5,32,0.1390,16,0.0706,80,0.3458
020,0,Bertie County,NC,RE6,14,0.1277,8,0.0682,34,0.2974
020,0,Bertie County,NC,RE7,4,0.1939,3,0.1231,11,0.4991
020,0,Bertie County,NC,RE8,23,0.0818,11,0.0400,76,0.2675
020,0,Bertie County,NC,RE2,26,0.0948,14,0.0498,90,0.3288
020,0,Bertie County,NC,RE20,1041,0.1284,490,0.0605,3137,0.3872
020,0,Bertie County,NC,RE21,815,0.1235,375,0.0568,2509,0.3801
020,0,Bertie County,NC,RE22,225,0.1503,115,0.0766,628,0.4184
020,25,Bertie County,NC,RE1,1900,0.1162,888,0.0543,5768,0.3526
020,25,Bertie County,NC,RE3,815,0.1319,391,0.0633,2252,0.3643
020,25,Bertie County,NC,RE4,1085,0.1081,497,0.0495,3501,0.3486
020,25,Bertie County,NC,RE5,32,0.1390,16,0.0706,80,0.3458
020,25,Bertie County,NC,RE6,14,0.1278,8,0.0683,34,0.2976
020,25,Bertie County,NC,RE7,4,0.1940,3,0.1235,11,0.4993
020,25,Bertie County,NC,RE8,23,0.0818,11,0.0400,76,0.2675
020,25,Bertie County,NC,RE2,26,0.0948,14,0.0499,90,0.3289
020,25,Bertie County,NC,RE20,1041,0.1285,491,0.0606,3137,0.3873
020,25,Bertie County,NC,RE21,815,0.1235,375,0.0569,2510,0.3802
020,25,Bertie County,NC,RE22,225,0.1503,115,0.0768,628,0.4185
020,50,Bertie County,NC,RE1,1900,0.1162,891,0.0545,5768,0.3527
020,50,Bertie County,NC,RE3,815,0.1319,393,0.0636,2252,0.3644
020,50,Bertie County,NC,RE4,1086,0.1081,498,0.0496,3501,0.3486
020,50,Bertie County,NC,RE5,32,0.1390,16,0.0709,80,0.3458
020,50,Bertie County,NC,RE6,14,0.1279,8,0.0687,34,0.2976
020,50,Bertie County,NC,RE7,4,0.1940,3,0.1238,11,0.4995
020,50,Bertie County,NC,RE8,23,0.0818,11,0.0401,76,0.2675
020,50,Bertie County,NC,RE2,26,0.0949,14,0.0501,90,0.3289
020,50,Bertie County,NC,RE20,1041,0.1285,493,0.0608,3138,0.3874
020,50,Bertie County,NC,RE21,815,0.1235,377,0.0571,2510,0.3803
020,50,Bertie County,NC,RE22,225,0.1503,116,0.0772,628,0.4186
020,100,Bertie County,NC,RE1,1904,0.1164,905,0.0553,5779,0.3534
020,100,Bertie County,NC,RE3,817,0.1323,401,0.0648,2256,0.3651
020,100,Bertie County,NC,RE4,1087,0.1083,504,0.0502,3508,0.3493
020,100,Bertie County,NC,RE5,32,0.1395,17,0.0717,80,0.3464
020,100,Bertie County,NC,RE6,15,0.1288,8,0.0695,34,0.2984
020,100,Bertie County,NC,RE7,5,0.1965,3,0.1256,12,0.5020
020,100,Bertie County,NC,RE8,23,0.0819,12,0.0406,77,0.2679
020,100,Bertie County,NC,RE2,26,0.0950,14,0.0509,90,0.3294
020,100,Bertie County,NC,RE20,1043,0.1287,501,0.0619,3144,0.3881
020,100,Bertie County,NC,RE21,817,0.1237,384,0.0581,2515,0.3810
020,100,Bertie County,NC,RE22,226,0.1506,118,0.0784,629,0.4195
020,150,Bertie County,NC,RE1,1927,0.1178,927,0.0567,5797,0.3545
020,150,Bertie County,NC,RE3,835,0.1351,412,0.0667,2265,0.3664
020,150,Bertie County,NC,RE4,1098,0.1093,515,0.0512,3517,0.3502
020,150,Bertie County,NC,RE5,33,0.1404,17,0.0734,81,0.3477
020,150,Bertie County,NC,RE6,15,0.1309,8,0.0717,34,0.3001
020,150,Bertie County,NC,RE7,5,0.1990,3,0.1285,12,0.5054
020,150,Bertie County,NC,RE8,24,0.0826,12,0.0417,77,0.2687
020,150,Bertie County,NC,RE2,26,0.0954,14,0.0522,91,0.3305
020,150,Bertie County,NC,RE20,1057,0.1305,514,0.0634,3154,0.3894
020,150,Bertie County,NC,RE21,830,0.1257,393,0.0596,2523,0.3822
020,150,Bertie County,NC,RE22,227,0.1512,121,0.0804,631,0.4209
020,200,Bertie County,NC,RE1,1956,0.1196,973,0.0595,5838,0.3570
020,200,Bertie County,NC,RE3,853,0.1381,436,0.0705,2282,0.3692
020,200,Bertie County,NC,RE4,1106,0.1101,537,0.0535,3541,0.3526
020,200,Bertie County,NC,RE5,33,0.1425,18,0.0777,81,0.3500
020,200,Bertie County,NC,RE6,15,0.1349,9,0.0756,34,0.3037
020,200,Bertie County,NC,RE7,5,0.2047,3,0.1331,12,0.5114
020,200,Bertie County,NC,RE8,24,0.0847,13,0.0438,78,0.2711
020,200,Bertie County,NC,RE2,26,0.0963,15,0.0552,91,0.3331
020,200,Bertie County,NC,RE20,1074,0.1326,539,0.0665,3176,0.3920
020,200,Bertie County,NC,RE21,844,0.1279,412,0.0625,2540,0.3848
020,200,Bertie County,NC,RE22,230,0.1534,127,0.0844,636,0.4238
020,300,Bertie County,NC,RE1,2156,0.1319,1261,0.0771,6109,0.3735
020,300,Bertie County,NC,RE3,938,0.1517,578,0.0935,2380,0.3851
020,300,Bertie County,NC,RE4,1217,0.1211,685,0.0682,3709,0.3693
020,300,Bertie County,NC,RE5,37,0.1590,25,0.1066,85,0.3655
020,300,Bertie County,NC,RE6,18,0.1625,12,0.1065,38,0.3368
020,300,Bertie County,NC,RE7,5,0.2316,4,0.1584,13,0.5459
020,300,Bertie County,NC,RE8,28,0.0965,17,0.0601,82,0.2879
020,300,Bertie County,NC,RE2,30,0.1097,19,0.0703,97,0.3530
020,300,Bertie County,NC,RE20,1184,0.1461,694,0.0856,3312,0.4088
020,300,Bertie County,NC,RE21,933,0.1414,534,0.0808,2649,0.4013
020,300,Bertie County,NC,RE22,251,0.1671,160,0.1066,662,0.4416
100,0,Bertie County,NC,RE1,2434,0.1488,1255,0.0767,6203,0.3793
100,0,Bertie County,NC,RE3,1046,0.1693,566,0.0915,2423,0.3921
100,0,Bertie County,NC,RE4,1387,0.1381,692,0.0689,3761,0.3745
100,0,Bertie County,NC,RE5,41,0.1748,24,0.1042,86,0.3727
100,0,Bertie County,NC,RE6,18,0.1614,11,0.0945,37,0.3296
100,0,Bertie County,NC,RE7,5,0.2353,3,0.1420,12,0.5240
100,0,Bertie County,NC,RE8,30,0.1058,17,0.0580,83,0.2897
100,0,Bertie County,NC,RE2,36,0.1315,19,0.0682,97,0.3535
100,0,Bertie County,NC,RE20,1331,0.1643,689,0.0850,3362,0.4150
100,0,Bertie County,NC,RE21,1053,0.1595,533,0.0808,2695,0.4082
100,0,Bertie County,NC,RE22,278,0.1854,155,0.1036,667,0.4446
100,25,Bertie County,NC,RE1,2438,0.1490,1259,0.0770,6206,0.3795
100,25,Bertie County,NC,RE3,1048,0.1696,568,0.0919,2424,0.3923
100,25,Bertie County,NC,RE4,1389,0.1383,694,0.0691,3763,0.3747
100,25,Bertie County,NC,RE5,41,0.1752,24,0.1046,87,0.3729
100,25,Bertie County,NC,RE6,18,0.1625,11,0.0950,37,0.3304
100,25,Bertie County,NC,RE7,5,0.2357,3,0.1425,12,0.5245
100,25,Bertie County,NC,RE8,30,0.1060,17,0.0585,83,0.2900
100,25,Bertie County,NC,RE2,36,0.1317,19,0.0684,97,0.3537
100,25,Bertie County,NC,RE20,1333,0.1646,691,0.0854,3363,0.4152
100,25,Bertie County,NC,RE21,1055,0.1598,535,0.0811,2696,0.4084
100,25,Bertie County,NC,RE22,278,0.1856,156,0.1040,667,0.4449
100,50,Bertie County,NC,RE1,2441,0.1493,1267,0.0774,6212,0.3798
100,50,Bertie County,NC,RE3,1050,0.1699,571,0.0924,2427,0.3927
100,50,Bertie County,NC,RE4,1391,0.1385,698,0.0695,3766,0.3750
100,50,Bertie County,NC,RE5,41,0.1756,24,0.1053,87,0.3732
100,50,Bertie County,NC,RE6,18,0.1632,11,0.0957,37,0.3308
100,50,Bertie County,NC,RE7,5,0.2360,3,0.1432,12,0.5253
100,50,Bertie County,NC,RE8,30,0.1062,17,0.0588,83,0.2903
100,50,Bertie County,NC,RE2,36,0.1320,19,0.0686,97,0.3542
100,50,Bertie County,NC,RE20,1335,0.1648,695,0.0859,3367,0.4156
100,50,Bertie County,NC,RE21,1056,0.1600,538,0.0816,2699,0.4088
100,50,Bertie County,NC,RE22,279,0.1859,157,0.1047,668,0.4452
100,100,Bertie County,NC,RE1,2455,0.1501,1284,0.0785,6227,0.3807
100,100,Bertie County,NC,RE3,1055,0.1708,580,0.0938,2432,0.3936
100,100,Bertie County,NC,RE4,1398,0.1392,707,0.0704,3775,0.3759
100,100,Bertie County,NC,RE5,41,0.1768,25,0.1069,87,0.3741
100,100,Bertie County,NC,RE6,19,0.1649,11,0.0974,38,0.3322
100,100,Bertie County,NC,RE7,5,0.2376,3,0.1451,12,0.5278
100,100,Bertie County,NC,RE8,31,0.1071,17,0.0598,83,0.2915
100,100,Bertie County,NC,RE2,36,0.1329,19,0.0694,97,0.3552
100,100,Bertie County,NC,RE20,1343,0.1658,705,0.0870,3374,0.4165
100,100,Bertie County,NC,RE21,1063,0.1610,546,0.0827,2704,0.4097
100,100,Bertie County,NC,RE22,280,0.1869,159,0.1061,669,0.4462
100,150,Bertie County,NC,RE1,2474,0.1513,1325,0.0810,6259,0.3827
100,150,Bertie County,NC,RE3,1064,0.1722,601,0.0973,2445,0.3957
100,150,Bertie County,NC,RE4,1409,0.1403,726,0.0723,3794,0.3778
100,150,Bertie County,NC,RE5,41,0.1785,26,0.1109,87,0.3759
100,150,Bertie County,NC,RE6,19,0.1677,12,0.1032,38,0.3356
100,150,Bertie County,NC,RE7,6,0.2410,3,0.1492,12,0.5329
100,150,Bertie County,NC,RE8,31,0.1084,17,0.0612,84,0.2932
100,150,Bertie County,NC,RE2,37,0.1342,20,0.0723,98,0.3577
100,150,Bertie County,NC,RE20,1354,0.1671,730,0.0901,3391,0.4186
100,150,Bertie County,NC,RE21,1071,0.1623,565,0.0857,2719,0.4119
100,150,Bertie County,NC,RE22,283,0.1884,164,0.1094,673,0.4484
100,200,Bertie County,NC,RE1,2515,0.1538,1379,0.0843,6326,0.3868
100,200,Bertie County,NC,RE3,1079,0.1746,628,0.1015,2468,0.3994
100,200,Bertie County,NC,RE4,1434,0.1428,754,0.0751,3837,0.3821
100,200,Bertie County,NC,RE5,42,0.1815,27,0.1162,88,0.3798
100,200,Bertie County,NC,RE6,19,0.1721,13,0.1111,39,0.3429
100,200,Bertie County,NC,RE7,6,0.2471,4,0.1564,13,0.5439
100,200,Bertie County,NC,RE8,32,0.1110,18,0.0638,85,0.2973
100,200,Bertie County,NC,RE2,38,0.1374,21,0.0755,99,0.3629
100,200,Bertie County,NC,RE20,1375,0.1698,760,0.0938,3426,0.4229
100,200,Bertie County,NC,RE21,1089,0.1649,590,0.0894,2747,0.4161
100,200,Bertie County,NC,RE22,287,0.1911,170,0.1132,679,0.4526
100,300,Bertie County,NC,RE1,2778,0.1699,1615,0.0987,6819,0.4169
100,300,Bertie County,NC,RE3,1166,0.1887,726,0.1174,2634,0.4262
100,300,Bertie County,NC,RE4,1609,0.1602,888,0.0885,4156,0.4138
100,300,Bertie County,NC,RE5,46,0.1971,32,0.1388,95,0.4101
100,300,Bertie County,NC,RE6,22,0.1949,16,0.1428,45,0.4002
100,300,Bertie County,NC,RE7,6,0.2782,4,0.1852,14,0.6129
100,300,Bertie County,NC,RE8,36,0.1262,22,0.0782,93,0.3257
100,300,Bertie County,NC,RE2,43,0.1573,25,0.0914,108,0.3955
100,300,Bertie County,NC,RE20,1514,0.1869,889,0.1097,3669,0.4529
100,300,Bertie County,NC,RE21,1197,0.1813,695,0.1053,2944,0.4460
100,300,Bertie County,NC,RE22,317,0.2113,193,0.1289,724,0.4829
000,0,Bladen County,NC,RE1,36,0.0014,36,0.0014,866,0.0339
000,0,Bladen County,NC,RE3,30,0.0021,30,0.0021,324,0.0228
000,0,Bladen County,NC,RE4,1,0.0001,1,0.0001,360,0.0395
000,0,Bladen County,NC,RE5,1,0.0006,1,0.0006,167,0.1351
000,0,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,0,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,0,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0263
000,0,Bladen County,NC,RE2,4,0.0017,4,0.0017,57,0.0241
000,0,Bladen County,NC,RE20,18,0.0014,18,0.0014,448,0.0362
000,0,Bladen County,NC,RE21,14,0.0013,14,0.0013,368,0.0347
000,0,Bladen County,NC,RE22,4,0.0020,4,0.0020,81,0.0449
000,25,Bladen County,NC,RE1,36,0.0014,36,0.0014,866,0.0339
000,25,Bladen County,NC,RE3,30,0.0021,30,0.0021,324,0.0228
000,25,Bladen County,NC,RE4,1,0.0001,1,0.0001,360,0.0395
000,25,Bladen County,NC,RE5,1,0.0006,1,0.0006,167,0.1351
000,25,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,25,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,25,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0263
000,25,Bladen County,NC,RE2,4,0.0017,4,0.0017,57,0.0241
000,25,Bladen County,NC,RE20,18,0.0014,18,0.0014,448,0.0362
000,25,Bladen County,NC,RE21,14,0.0013,14,0.0013,368,0.0347
000,25,Bladen County,NC,RE22,4,0.0020,4,0.0020,81,0.0449
000,50,Bladen County,NC,RE1,36,0.0014,36,0.0014,866,0.0339
000,50,Bladen County,NC,RE3,30,0.0021,30,0.0021,324,0.0228
000,50,Bladen County,NC,RE4,1,0.0001,1,0.0001,360,0.0395
000,50,Bladen County,NC,RE5,1,0.0006,1,0.0006,167,0.1351
000,50,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,50,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,50,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0263
000,50,Bladen County,NC,RE2,4,0.0017,4,0.0017,57,0.0241
000,50,Bladen County,NC,RE20,18,0.0014,18,0.0014,448,0.0362
000,50,Bladen County,NC,RE21,14,0.0013,14,0.0013,368,0.0347
000,50,Bladen County,NC,RE22,4,0.0020,4,0.0020,81,0.0449
000,100,Bladen County,NC,RE1,36,0.0014,36,0.0014,866,0.0339
000,100,Bladen County,NC,RE3,30,0.0021,30,0.0021,324,0.0228
000,100,Bladen County,NC,RE4,1,0.0001,1,0.0001,360,0.0395
000,100,Bladen County,NC,RE5,1,0.0006,1,0.0006,167,0.1351
000,100,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,100,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,100,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0263
000,100,Bladen County,NC,RE2,4,0.0017,4,0.0017,57,0.0241
000,100,Bladen County,NC,RE20,18,0.0014,18,0.0014,449,0.0362
000,100,Bladen County,NC,RE21,14,0.0013,14,0.0013,368,0.0347
000,100,Bladen County,NC,RE22,4,0.0020,4,0.0020,81,0.0450
000,150,Bladen County,NC,RE1,36,0.0014,36,0.0014,868,0.0340
000,150,Bladen County,NC,RE3,30,0.0021,30,0.0021,325,0.0228
000,150,Bladen County,NC,RE4,1,0.0001,1,0.0001,361,0.0396
000,150,Bladen County,NC,RE5,1,0.0006,1,0.0006,167,0.1352
000,150,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,150,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,150,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0263
000,150,Bladen County,NC,RE2,4,0.0017,4,0.0017,57,0.0241
000,150,Bladen County,NC,RE20,18,0.0014,18,0.0014,450,0.0363
000,150,Bladen County,NC,RE21,14,0.0013,14,0.0013,368,0.0348
000,150,Bladen County,NC,RE22,4,0.0020,4,0.0020,81,0.0453
000,200,Bladen County,NC,RE1,37,0.0014,36,0.0014,871,0.0341
000,200,Bladen County,NC,RE3,31,0.0022,30,0.0021,326,0.0229
000,200,Bladen County,NC,RE4,1,0.0001,1,0.0001,362,0.0397
000,200,Bladen County,NC,RE5,1,0.0007,1,0.0006,167,0.1355
000,200,Bladen County,NC,RE6,0,0.0000,0,0.0000,3,0.0295
000,200,Bladen County,NC,RE7,0,0.0000,0,0.0000,2,0.0559
000,200,Bladen County,NC,RE8,4,0.0020,4,0.0020,54,0.0264
000,200,Bladen County,NC,RE2,4,0.0018,4,0.0017,57,0.0242
000,200,Bladen County,NC,RE20,18,0.0015,18,0.0014,452,0.0365
000,200,Bladen County,NC,RE21,15,0.0014,14,0.0013,370,0.0349
000,200,Bladen County,NC,RE22,4,0.0020,4,0.0020,82,0.0456
000,300,Bladen County,NC,RE1,42,0.0016,37,0.0014,882,0.0345
000,300,Bladen County,NC,RE3,33,0.0023,31,0.0022,331,0.0233
000,300,Bladen County,NC,RE4,2,0.0003,1,0.0001,366,0.0401
000,300,Bladen County,NC,RE5,1,0.0012,1,0.0008,169,0.1366
000,300,Bladen County,NC,RE6,0,0.0001,0,0.0000,3,0.0295
000,300,Bladen County,NC,RE7,0,0.0002,0,0.0000,2,0.0560
000,300,Bladen County,NC,RE8,5,0.0026,4,0.0020,55,0.0269
000,300,Bladen County,NC,RE2,6,0.0024,4,0.0018,58,0.0248
000,300,Bladen County,NC,RE20,20,0.0016,18,0.0015,457,0.0369
000,300,Bladen County,NC,RE21,16,0.0015,15,0.0014,373,0.0352
000,300,Bladen County,NC,RE22,4,0.0023,4,0.0020,84,0.0468
001,0,Bladen County,NC,RE1,77,0.0030,36,0.0014,1282,0.0502
001,0,Bladen County,NC,RE3,53,0.0038,30,0.0021,492,0.0346
001,0,Bladen County,NC,RE4,10,0.0011,1,0.0001,550,0.0603
001,0,Bladen County,NC,RE5,4,0.0032,1,0.0006,211,0.1705
001,0,Bladen County,NC,RE6,0,0.0011,0,0.0000,5,0.0430
001,0,Bladen County,NC,RE7,0,0.0031,0,0.0000,3,0.0743
