SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
100,150,Onslow County,NC,RO1,200,0.0973,122,0.0594,501,0.2441
100,150,Onslow County,NC,RO2,5,0.0474,2,0.0192,14,0.1385
100,150,Onslow County,NC,RO3,20,0.0818,13,0.0531,56,0.2326
100,150,Onslow County,NC,RO4,175,0.1025,107,0.0627,431,0.2521
100,200,Onslow County,NC,RO1,235,0.1148,148,0.0723,552,0.2692
100,200,Onslow County,NC,RO2,6,0.0572,3,0.0294,16,0.1570
100,200,Onslow County,NC,RO3,22,0.0901,14,0.0593,60,0.2512
100,200,Onslow County,NC,RO4,208,0.1217,131,0.0767,476,0.2785
100,300,Onslow County,NC,RO1,336,0.1636,217,0.1056,667,0.3253
100,300,Onslow County,NC,RO2,9,0.0855,5,0.0531,19,0.1879
100,300,Onslow County,NC,RO3,29,0.1221,18,0.0760,69,0.2871
100,300,Onslow County,NC,RO4,297,0.1741,193,0.1130,579,0.3389
000,0,Pamlico County,NC,RO1,1,0.0023,1,0.0020,230,0.3543
000,0,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,0,Pamlico County,NC,RO3,1,0.0194,1,0.0170,15,0.2106
000,0,Pamlico County,NC,RO4,0,0.0001,0,0.0001,215,0.3725
000,25,Pamlico County,NC,RO1,2,0.0026,1,0.0020,258,0.3968
000,25,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,25,Pamlico County,NC,RO3,2,0.0206,1,0.0170,19,0.2542
000,25,Pamlico County,NC,RO4,0,0.0003,0,0.0001,239,0.4149
000,50,Pamlico County,NC,RO1,12,0.0179,1,0.0020,293,0.4506
000,50,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,50,Pamlico County,NC,RO3,2,0.0213,1,0.0173,23,0.3202
000,50,Pamlico County,NC,RO4,10,0.0174,0,0.0001,269,0.4671
000,100,Pamlico County,NC,RO1,76,0.1165,2,0.0024,358,0.5508
000,100,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,100,Pamlico County,NC,RO3,5,0.0644,1,0.0200,30,0.4161
000,100,Pamlico County,NC,RO4,71,0.1231,0,0.0002,328,0.5679
000,150,Pamlico County,NC,RO1,157,0.2412,29,0.0439,410,0.6311
000,150,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,150,Pamlico County,NC,RO3,15,0.2016,2,0.0231,38,0.5179
000,150,Pamlico County,NC,RO4,142,0.2462,27,0.0465,372,0.6454
000,200,Pamlico County,NC,RO1,245,0.3774,92,0.1414,444,0.6836
000,200,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,200,Pamlico County,NC,RO3,26,0.3497,7,0.0935,43,0.5841
000,200,Pamlico County,NC,RO4,220,0.3809,85,0.1474,402,0.6962
000,300,Pamlico County,NC,RO1,359,0.5525,265,0.4071,476,0.7328
000,300,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
000,300,Pamlico County,NC,RO3,41,0.5576,28,0.3820,47,0.6418
000,300,Pamlico County,NC,RO4,318,0.5518,237,0.4103,429,0.7443
001,0,Pamlico County,NC,RO1,16,0.0248,1,0.0020,359,0.5521
001,0,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,0,Pamlico County,NC,RO3,2,0.0286,1,0.0172,28,0.3816
001,0,Pamlico County,NC,RO4,14,0.0243,0,0.0001,331,0.5736
001,25,Pamlico County,NC,RO1,43,0.0660,1,0.0021,380,0.5845
001,25,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,25,Pamlico County,NC,RO3,3,0.0347,1,0.0184,30,0.4083
001,25,Pamlico County,NC,RO4,40,0.0699,0,0.0001,350,0.6068
001,50,Pamlico County,NC,RO1,72,0.1105,2,0.0024,403,0.6205
001,50,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,50,Pamlico County,NC,RO3,5,0.0640,1,0.0200,32,0.4393
001,50,Pamlico County,NC,RO4,67,0.1163,0,0.0001,371,0.6434
001,100,Pamlico County,NC,RO1,151,0.2320,19,0.0296,448,0.6897
001,100,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,100,Pamlico County,NC,RO3,14,0.1956,2,0.0229,39,0.5285
001,100,Pamlico County,NC,RO4,136,0.2366,18,0.0304,410,0.7101
001,150,Pamlico County,NC,RO1,241,0.3715,85,0.1314,477,0.7345
001,150,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,150,Pamlico County,NC,RO3,25,0.3441,6,0.0832,43,0.5906
001,150,Pamlico County,NC,RO4,216,0.3750,79,0.1375,434,0.7527
001,200,Pamlico County,NC,RO1,313,0.4816,176,0.2707,495,0.7613
001,200,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,200,Pamlico County,NC,RO3,36,0.4876,17,0.2348,46,0.6319
001,200,Pamlico County,NC,RO4,277,0.4808,159,0.2752,449,0.7777
001,300,Pamlico County,NC,RO1,390,0.6004,333,0.5120,514,0.7916
001,300,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
001,300,Pamlico County,NC,RO3,44,0.6084,38,0.5171,48,0.6612
001,300,Pamlico County,NC,RO4,346,0.5993,295,0.5114,466,0.8081
020,0,Pamlico County,NC,RO1,393,0.6043,187,0.2884,527,0.8117
020,0,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,0,Pamlico County,NC,RO3,39,0.5390,20,0.2694,49,0.6662
020,0,Pamlico County,NC,RO4,353,0.6125,168,0.2908,479,0.8301
020,25,Pamlico County,NC,RO1,406,0.6245,220,0.3391,528,0.8131
020,25,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,25,Pamlico County,NC,RO3,41,0.5677,23,0.3171,49,0.6676
020,25,Pamlico County,NC,RO4,364,0.6316,197,0.3419,480,0.8315
020,50,Pamlico County,NC,RO1,416,0.6400,253,0.3890,529,0.8144
020,50,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,50,Pamlico County,NC,RO3,43,0.5924,26,0.3578,49,0.6683
020,50,Pamlico County,NC,RO4,373,0.6460,227,0.3929,481,0.8329
020,100,Pamlico County,NC,RO1,433,0.6662,319,0.4902,531,0.8177
020,100,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,100,Pamlico County,NC,RO3,45,0.6200,34,0.4628,49,0.6696
020,100,Pamlico County,NC,RO4,388,0.6720,285,0.4936,483,0.8364
020,150,Pamlico County,NC,RO1,448,0.6888,369,0.5683,534,0.8222
020,150,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,150,Pamlico County,NC,RO3,46,0.6369,41,0.5671,49,0.6715
020,150,Pamlico County,NC,RO4,401,0.6954,328,0.5684,485,0.8412
020,200,Pamlico County,NC,RO1,458,0.7045,398,0.6119,538,0.8286
020,200,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,200,Pamlico County,NC,RO3,47,0.6417,44,0.6081,49,0.6722
020,200,Pamlico County,NC,RO4,411,0.7124,353,0.6124,489,0.8484
020,300,Pamlico County,NC,RO1,470,0.7226,436,0.6705,550,0.8465
020,300,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
020,300,Pamlico County,NC,RO3,48,0.6533,47,0.6399,49,0.6758
020,300,Pamlico County,NC,RO4,422,0.7313,389,0.6744,501,0.8680
100,0,Pamlico County,NC,RO1,450,0.6923,326,0.5021,535,0.8237
100,0,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,0,Pamlico County,NC,RO3,46,0.6263,35,0.4739,49,0.6717
100,0,Pamlico County,NC,RO4,404,0.7007,292,0.5057,486,0.8429
100,25,Pamlico County,NC,RO1,455,0.7006,352,0.5411,536,0.8253
100,25,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,25,Pamlico County,NC,RO3,46,0.6325,38,0.5220,49,0.6728
100,25,Pamlico County,NC,RO4,409,0.7093,314,0.5436,487,0.8446
100,50,Pamlico County,NC,RO1,460,0.7080,372,0.5723,537,0.8270
100,50,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,50,Pamlico County,NC,RO3,47,0.6390,41,0.5610,49,0.6729
100,50,Pamlico County,NC,RO4,413,0.7167,331,0.5737,488,0.8465
100,100,Pamlico County,NC,RO1,466,0.7170,398,0.6131,541,0.8318
100,100,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,100,Pamlico County,NC,RO3,47,0.6457,44,0.6062,49,0.6737
100,100,Pamlico County,NC,RO4,419,0.7260,354,0.6140,491,0.8518
100,150,Pamlico County,NC,RO1,470,0.7232,421,0.6473,545,0.8385
100,150,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,150,Pamlico County,NC,RO3,47,0.6503,46,0.6313,49,0.6747
100,150,Pamlico County,NC,RO4,423,0.7324,375,0.6493,496,0.8592
100,200,Pamlico County,NC,RO1,474,0.7292,435,0.6690,550,0.8465
100,200,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,200,Pamlico County,NC,RO3,48,0.6529,47,0.6398,49,0.6764
100,200,Pamlico County,NC,RO4,426,0.7389,388,0.6726,501,0.8680
100,300,Pamlico County,NC,RO1,484,0.7452,456,0.7011,563,0.8657
100,300,Pamlico County,NC,RO2,0,0.0000,0,0.0000,0,0.0000
100,300,Pamlico County,NC,RO3,48,0.6575,48,0.6514,50,0.6810
100,300,Pamlico County,NC,RO4,436,0.7563,408,0.7074,513,0.8890
000,0,Pasquotank County,NC,RO1,0,0.0005,0,0.0002,264,0.4034
000,0,Pasquotank County,NC,RO2,0,0.0000,0,0.0000,0,0.0033
000,0,Pasquotank County,NC,RO3,0,0.0019,0,0.0015,15,0.2300
000,0,Pasquotank County,NC,RO4,0,0.0004,0,0.0000,249,0.4428
000,25,Pasquotank County,NC,RO1,1,0.0012,0,0.0002,280,0.4281
000,25,Pasquotank County,NC,RO2,0,0.0006,0,0.0000,0,0.0033
000,25,Pasquotank County,NC,RO3,0,0.0037,0,0.0015,16,0.2520
000,25,Pasquotank County,NC,RO4,1,0.0010,0,0.0000,264,0.4690
000,50,Pasquotank County,NC,RO1,3,0.0052,0,0.0002,300,0.4592
000,50,Pasquotank County,NC,RO2,0,0.0012,0,0.0000,0,0.0035
000,50,Pasquotank County,NC,RO3,1,0.0105,0,0.0015,18,0.2817
000,50,Pasquotank County,NC,RO4,3,0.0048,0,0.0000,282,0.5017
000,100,Pasquotank County,NC,RO1,32,0.0495,0,0.0007,360,0.5501
000,100,Pasquotank County,NC,RO2,0,0.0014,0,0.0000,0,0.0045
000,100,Pasquotank County,NC,RO3,4,0.0551,0,0.0031,24,0.3718
000,100,Pasquotank County,NC,RO4,29,0.0512,0,0.0005,336,0.5971
000,150,Pasquotank County,NC,RO1,89,0.1368,6,0.0098,421,0.6449
000,150,Pasquotank County,NC,RO2,0,0.0029,0,0.0012,0,0.0162
000,150,Pasquotank County,NC,RO3,8,0.1241,1,0.0137,30,0.4669
000,150,Pasquotank County,NC,RO4,81,0.1448,6,0.0098,391,0.6960
000,200,Pasquotank County,NC,RO1,176,0.2692,42,0.0643,476,0.7277
000,200,Pasquotank County,NC,RO2,0,0.0034,0,0.0016,2,0.0577
000,200,Pasquotank County,NC,RO3,16,0.2458,5,0.0717,36,0.5600
000,200,Pasquotank County,NC,RO4,160,0.2849,37,0.0665,438,0.7796
000,300,Pasquotank County,NC,RO1,359,0.5493,200,0.3053,543,0.8303
000,300,Pasquotank County,NC,RO2,1,0.0475,0,0.0034,3,0.1118
000,300,Pasquotank County,NC,RO3,32,0.4979,17,0.2726,45,0.7038
000,300,Pasquotank County,NC,RO4,326,0.5796,182,0.3238,494,0.8798
001,0,Pasquotank County,NC,RO1,5,0.0071,0,0.0002,395,0.6043
001,0,Pasquotank County,NC,RO2,0,0.0012,0,0.0000,0,0.0111
001,0,Pasquotank County,NC,RO3,1,0.0140,0,0.0015,25,0.3951
001,0,Pasquotank County,NC,RO4,4,0.0066,0,0.0000,369,0.6572
001,25,Pasquotank County,NC,RO1,8,0.0115,0,0.0002,404,0.6184
001,25,Pasquotank County,NC,RO2,0,0.0012,0,0.0000,0,0.0111
001,25,Pasquotank County,NC,RO3,1,0.0182,0,0.0017,26,0.4069
001,25,Pasquotank County,NC,RO4,6,0.0113,0,0.0000,378,0.6722
001,50,Pasquotank County,NC,RO1,21,0.0321,0,0.0002,421,0.6448
001,50,Pasquotank County,NC,RO2,0,0.0012,0,0.0000,0,0.0111
001,50,Pasquotank County,NC,RO3,2,0.0310,0,0.0019,28,0.4322
001,50,Pasquotank County,NC,RO4,19,0.0338,0,0.0000,393,0.7001
001,100,Pasquotank County,NC,RO1,68,0.1036,3,0.0041,469,0.7181
001,100,Pasquotank County,NC,RO2,0,0.0026,0,0.0011,0,0.0152
001,100,Pasquotank County,NC,RO3,7,0.1014,1,0.0099,33,0.5174
001,100,Pasquotank County,NC,RO4,61,0.1088,2,0.0036,436,0.7754
001,150,Pasquotank County,NC,RO1,149,0.2283,30,0.0457,517,0.7907
001,150,Pasquotank County,NC,RO2,0,0.0034,0,0.0014,1,0.0538
001,150,Pasquotank County,NC,RO3,14,0.2109,3,0.0513,38,0.5999
001,150,Pasquotank County,NC,RO4,136,0.2413,27,0.0472,477,0.8485
001,200,Pasquotank County,NC,RO1,259,0.3960,93,0.1421,556,0.8505
001,200,Pasquotank County,NC,RO2,0,0.0104,0,0.0030,3,0.0955
001,200,Pasquotank County,NC,RO3,23,0.3619,8,0.1294,44,0.6813
001,200,Pasquotank County,NC,RO4,235,0.4188,85,0.1504,509,0.9067
001,300,Pasquotank County,NC,RO1,441,0.6753,297,0.4537,592,0.9060
001,300,Pasquotank County,NC,RO2,2,0.0884,1,0.0268,5,0.1715
001,300,Pasquotank County,NC,RO3,39,0.6133,27,0.4148,50,0.7738
001,300,Pasquotank County,NC,RO4,400,0.7111,269,0.4790,538,0.9570
020,0,Pasquotank County,NC,RO1,297,0.4551,50,0.0766,603,0.9226
020,0,Pasquotank County,NC,RO2,0,0.0105,0,0.0031,5,0.1803
020,0,Pasquotank County,NC,RO3,23,0.3589,5,0.0752,48,0.7485
020,0,Pasquotank County,NC,RO4,274,0.4878,45,0.0803,550,0.9788
020,25,Pasquotank County,NC,RO1,316,0.4838,61,0.0940,604,0.9249
020,25,Pasquotank County,NC,RO2,1,0.0184,0,0.0034,5,0.1907
020,25,Pasquotank County,NC,RO3,25,0.3880,6,0.0884,48,0.7517
020,25,Pasquotank County,NC,RO4,291,0.5175,56,0.0991,551,0.9806
020,50,Pasquotank County,NC,RO1,339,0.5187,77,0.1182,606,0.9274
020,50,Pasquotank County,NC,RO2,1,0.0291,0,0.0034,5,0.1968
020,50,Pasquotank County,NC,RO3,27,0.4230,7,0.1154,49,0.7566
020,50,Pasquotank County,NC,RO4,311,0.5535,70,0.1241,552,0.9826
020,100,Pasquotank County,NC,RO1,399,0.6112,135,0.2071,610,0.9334
020,100,Pasquotank County,NC,RO2,1,0.0385,0,0.0034,6,0.2184
020,100,Pasquotank County,NC,RO3,33,0.5104,12,0.1947,49,0.7686
020,100,Pasquotank County,NC,RO4,366,0.6507,123,0.2184,555,0.9872
020,150,Pasquotank County,NC,RO1,481,0.7366,228,0.3482,616,0.9426
020,150,Pasquotank County,NC,RO2,2,0.0791,0,0.0056,8,0.2997
020,150,Pasquotank County,NC,RO3,38,0.5996,20,0.3072,51,0.7907
020,150,Pasquotank County,NC,RO4,441,0.7843,208,0.3697,557,0.9914
020,200,Pasquotank County,NC,RO1,550,0.8417,336,0.5145,629,0.9624
020,200,Pasquotank County,NC,RO2,3,0.1075,1,0.0527,14,0.5269
020,200,Pasquotank County,NC,RO3,44,0.6915,31,0.4815,55,0.8635
020,200,Pasquotank County,NC,RO4,503,0.8947,304,0.5408,559,0.9950
020,300,Pasquotank County,NC,RO1,624,0.9544,528,0.8086,646,0.9886
020,300,Pasquotank County,NC,RO2,12,0.4204,3,0.1096,25,0.9187
020,300,Pasquotank County,NC,RO3,56,0.8683,43,0.6733,60,0.9351
020,300,Pasquotank County,NC,RO4,556,0.9904,482,0.8582,561,0.9982
100,0,Pasquotank County,NC,RO1,477,0.7301,149,0.2278,618,0.9449
100,0,Pasquotank County,NC,RO2,2,0.0708,0,0.0042,8,0.3053
100,0,Pasquotank County,NC,RO3,36,0.5670,14,0.2257,51,0.7995
100,0,Pasquotank County,NC,RO4,439,0.7810,134,0.2390,558,0.9928
100,25,Pasquotank County,NC,RO1,495,0.7569,172,0.2632,619,0.9467
100,25,Pasquotank County,NC,RO2,2,0.0773,0,0.0045,9,0.3237
100,25,Pasquotank County,NC,RO3,38,0.5853,16,0.2540,52,0.8063
100,25,Pasquotank County,NC,RO4,455,0.8097,156,0.2769,558,0.9932
100,50,Pasquotank County,NC,RO1,515,0.7877,207,0.3172,620,0.9491
100,50,Pasquotank County,NC,RO2,2,0.0837,0,0.0065,10,0.3509
100,50,Pasquotank County,NC,RO3,39,0.6109,18,0.2876,52,0.8142
100,50,Pasquotank County,NC,RO4,473,0.8423,189,0.3358,558,0.9937
100,100,Pasquotank County,NC,RO1,551,0.8437,290,0.4433,627,0.9589
100,100,Pasquotank County,NC,RO2,3,0.0961,1,0.0314,13,0.4759
100,100,Pasquotank County,NC,RO3,43,0.6685,26,0.4018,54,0.8474
100,100,Pasquotank County,NC,RO4,506,0.9003,263,0.4682,559,0.9952
100,150,Pasquotank County,NC,RO1,584,0.8931,393,0.6008,638,0.9755
100,150,Pasquotank County,NC,RO2,3,0.1197,2,0.0625,20,0.7208
100,150,Pasquotank County,NC,RO3,48,0.7439,36,0.5536,58,0.8991
100,150,Pasquotank County,NC,RO4,533,0.9479,355,0.6325,560,0.9967
100,200,Pasquotank County,NC,RO1,613,0.9378,489,0.7489,644,0.9860
100,200,Pasquotank County,NC,RO2,6,0.2316,3,0.1013,24,0.8784
100,200,Pasquotank County,NC,RO3,53,0.8262,42,0.6475,60,0.9282
100,200,Pasquotank County,NC,RO4,554,0.9851,445,0.7921,561,0.9979
100,300,Pasquotank County,NC,RO1,647,0.9905,635,0.9712,650,0.9943
100,300,Pasquotank County,NC,RO2,26,0.9402,19,0.6959,26,0.9620
100,300,Pasquotank County,NC,RO3,60,0.9427,57,0.8888,62,0.9665
100,300,Pasquotank County,NC,RO4,561,0.9984,559,0.9941,561,0.9990
000,0,Pender County,NC,RO1,1,0.0010,0,0.0003,199,0.1500
000,0,Pender County,NC,RO2,0,0.0012,0,0.0000,2,0.0290
000,0,Pender County,NC,RO3,1,0.0038,0,0.0016,22,0.1131
000,0,Pender County,NC,RO4,0,0.0004,0,0.0001,175,0.1656
000,25,Pender County,NC,RO1,2,0.0017,0,0.0003,205,0.1546
000,25,Pender County,NC,RO2,0,0.0012,0,0.0000,2,0.0290
000,25,Pender County,NC,RO3,1,0.0050,0,0.0018,22,0.1145
000,25,Pender County,NC,RO4,1,0.0012,0,0.0001,181,0.1711
000,50,Pender County,NC,RO1,5,0.0035,1,0.0004,211,0.1592
000,50,Pender County,NC,RO2,0,0.0013,0,0.0000,2,0.0290
000,50,Pender County,NC,RO3,1,0.0055,0,0.0022,22,0.1155
000,50,Pender County,NC,RO4,4,0.0033,0,0.0001,187,0.1767
000,100,Pender County,NC,RO1,19,0.0141,2,0.0013,226,0.1700
000,100,Pender County,NC,RO2,0,0.0030,0,0.0011,2,0.0294
000,100,Pender County,NC,RO3,2,0.0126,1,0.0045,23,0.1193
000,100,Pender County,NC,RO4,16,0.0152,1,0.0007,200,0.1895
000,150,Pender County,NC,RO1,33,0.0248,8,0.0062,239,0.1799
000,150,Pender County,NC,RO2,0,0.0031,0,0.0013,2,0.0296
000,150,Pender County,NC,RO3,3,0.0161,1,0.0069,24,0.1241
000,150,Pender County,NC,RO4,30,0.0280,7,0.0064,212,0.2011
000,200,Pender County,NC,RO1,47,0.0353,23,0.0173,253,0.1908
000,200,Pender County,NC,RO2,0,0.0033,0,0.0030,2,0.0305
000,200,Pender County,NC,RO3,4,0.0188,3,0.0134,25,0.1316
000,200,Pender County,NC,RO4,43,0.0406,20,0.0191,225,0.2134
000,300,Pender County,NC,RO1,74,0.0558,51,0.0381,298,0.2243
000,300,Pender County,NC,RO2,0,0.0035,0,0.0034,3,0.0375
000,300,Pender County,NC,RO3,5,0.0284,4,0.0199,31,0.1586
000,300,Pender County,NC,RO4,68,0.0647,46,0.0439,264,0.2499
001,0,Pender County,NC,RO1,11,0.0087,1,0.0007,286,0.2153
001,0,Pender County,NC,RO2,0,0.0031,0,0.0012,3,0.0370
001,0,Pender County,NC,RO3,2,0.0087,1,0.0033,33,0.1694
001,0,Pender County,NC,RO4,10,0.0091,0,0.0002,250,0.2368
001,25,Pender County,NC,RO1,18,0.0137,1,0.0010,291,0.2195
001,25,Pender County,NC,RO2,0,0.0031,0,0.0012,3,0.0370
001,25,Pender County,NC,RO3,2,0.0122,1,0.0040,33,0.1712
001,25,Pender County,NC,RO4,16,0.0147,0,0.0004,255,0.2416
001,50,Pender County,NC,RO1,25,0.0188,2,0.0016,296,0.2235
001,50,Pender County,NC,RO2,0,0.0031,0,0.0012,3,0.0370
001,50,Pender County,NC,RO3,3,0.0154,1,0.0051,33,0.1721
001,50,Pender County,NC,RO4,22,0.0206,1,0.0009,260,0.2464
001,100,Pender County,NC,RO1,39,0.0295,9,0.0069,306,0.2309
001,100,Pender County,NC,RO2,0,0.0032,0,0.0013,3,0.0371
001,100,Pender County,NC,RO3,4,0.0183,1,0.0077,34,0.1748
001,100,Pender County,NC,RO4,35,0.0334,8,0.0072,270,0.2553
001,150,Pender County,NC,RO1,51,0.0388,24,0.0178,317,0.2389
001,150,Pender County,NC,RO2,0,0.0034,0,0.0030,3,0.0381
001,150,Pender County,NC,RO3,4,0.0206,3,0.0138,35,0.1789
001,150,Pender County,NC,RO4,47,0.0447,21,0.0196,280,0.2646
001,200,Pender County,NC,RO1,64,0.0480,38,0.0288,334,0.2516
001,200,Pender County,NC,RO2,0,0.0035,0,0.0031,3,0.0411
001,200,Pender County,NC,RO3,5,0.0240,3,0.0171,37,0.1893
001,200,Pender County,NC,RO4,59,0.0557,35,0.0328,294,0.2783
001,300,Pender County,NC,RO1,97,0.0729,64,0.0482,383,0.2885
001,300,Pender County,NC,RO2,0,0.0038,0,0.0035,4,0.0480
001,300,Pender County,NC,RO3,7,0.0382,5,0.0240,44,0.2277
001,300,Pender County,NC,RO4,89,0.0842,59,0.0559,335,0.3172
020,0,Pender County,NC,RO1,122,0.0922,42,0.0316,442,0.3332
020,0,Pender County,NC,RO2,0,0.0038,0,0.0034,6,0.0723
020,0,Pender County,NC,RO3,15,0.0761,5,0.0253,58,0.3009
020,0,Pender County,NC,RO4,107,0.1016,37,0.0349,378,0.3581
020,25,Pender County,NC,RO1,129,0.0969,49,0.0369,446,0.3363
020,25,Pender County,NC,RO2,0,0.0038,0,0.0035,6,0.0728
020,25,Pender County,NC,RO3,15,0.0781,5,0.0271,58,0.3021
020,25,Pender County,NC,RO4,113,0.1071,43,0.0411,382,0.3618
020,50,Pender County,NC,RO1,134,0.1011,56,0.0422,450,0.3395
020,50,Pender County,NC,RO2,0,0.0038,0,0.0036,6,0.0737
020,50,Pender County,NC,RO3,15,0.0796,6,0.0286,59,0.3039
020,50,Pender County,NC,RO4,119,0.1122,50,0.0475,386,0.3654
020,100,Pender County,NC,RO1,146,0.1100,70,0.0524,460,0.3467
020,100,Pender County,NC,RO2,0,0.0038,0,0.0037,6,0.0747
020,100,Pender County,NC,RO3,16,0.0844,6,0.0326,59,0.3082
020,100,Pender County,NC,RO4,129,0.1224,63,0.0596,395,0.3736
020,150,Pender County,NC,RO1,160,0.1206,81,0.0609,473,0.3569
020,150,Pender County,NC,RO2,0,0.0038,0,0.0037,6,0.0773
020,150,Pender County,NC,RO3,18,0.0953,7,0.0379,61,0.3144
020,150,Pender County,NC,RO4,141,0.1338,73,0.0693,407,0.3850
020,200,Pender County,NC,RO1,178,0.1339,94,0.0706,491,0.3704
020,200,Pender County,NC,RO2,0,0.0063,0,0.0038,6,0.0811
020,200,Pender County,NC,RO3,21,0.1088,8,0.0433,62,0.3211
020,200,Pender County,NC,RO4,156,0.1478,85,0.0804,423,0.4005
020,300,Pender County,NC,RO1,221,0.1665,130,0.0979,538,0.4053
020,300,Pender County,NC,RO2,1,0.0109,0,0.0050,7,0.0945
020,300,Pender County,NC,RO3,27,0.1383,13,0.0668,66,0.3443
020,300,Pender County,NC,RO4,193,0.1830,117,0.1104,464,0.4392
100,0,Pender County,NC,RO1,172,0.1297,79,0.0592,491,0.3704
100,0,Pender County,NC,RO2,0,0.0039,0,0.0037,8,0.1092
100,0,Pender County,NC,RO3,22,0.1126,11,0.0587,68,0.3498
100,0,Pender County,NC,RO4,150,0.1420,67,0.0633,415,0.3932
100,25,Pender County,NC,RO1,179,0.1346,85,0.0638,495,0.3734
100,25,Pender County,NC,RO2,0,0.0040,0,0.0037,8,0.1098
100,25,Pender County,NC,RO3,23,0.1169,12,0.0607,68,0.3513
100,25,Pender County,NC,RO4,156,0.1474,73,0.0687,419,0.3966
100,50,Pender County,NC,RO1,185,0.1396,93,0.0699,500,0.3770
100,50,Pender County,NC,RO2,0,0.0040,0,0.0037,9,0.1105
100,50,Pender County,NC,RO3,23,0.1213,12,0.0635,68,0.3529
100,50,Pender County,NC,RO4,161,0.1528,80,0.0758,424,0.4009
100,100,Pender County,NC,RO1,198,0.1495,105,0.0790,512,0.3861
100,100,Pender County,NC,RO2,0,0.0051,0,0.0038,9,0.1129
100,100,Pender County,NC,RO3,25,0.1309,13,0.0681,69,0.3576
100,100,Pender County,NC,RO4,173,0.1635,91,0.0865,434,0.4112
100,150,Pender County,NC,RO1,212,0.1601,118,0.0887,527,0.3974
100,150,Pender County,NC,RO2,1,0.0076,0,0.0038,9,0.1160
100,150,Pender County,NC,RO3,27,0.1412,14,0.0743,70,0.3634
100,150,Pender County,NC,RO4,185,0.1747,103,0.0976,448,0.4241
100,200,Pender County,NC,RO1,229,0.1726,136,0.1025,547,0.4121
100,200,Pender County,NC,RO2,1,0.0092,0,0.0038,9,0.1193
100,200,Pender County,NC,RO3,30,0.1532,17,0.0887,72,0.3714
100,200,Pender County,NC,RO4,199,0.1880,119,0.1122,466,0.4409
100,300,Pender County,NC,RO1,271,0.2039,173,0.1305,592,0.4461
100,300,Pender County,NC,RO2,1,0.0136,1,0.0082,10,0.1339
100,300,Pender County,NC,RO3,33,0.1714,22,0.1156,76,0.3917
100,300,Pender County,NC,RO4,236,0.2238,150,0.1422,506,0.4788
000,0,Perquimans County,NC,RO1,1,0.0021,1,0.0017,178,0.3191
000,0,Perquimans County,NC,RO2,1,0.0294,1,0.0252,3,0.0963
000,0,Perquimans County,NC,RO3,0,0.0025,0,0.0016,11,0.2945
000,0,Perquimans County,NC,RO4,0,0.0001,0,0.0000,163,0.3369
000,25,Perquimans County,NC,RO1,1,0.0024,1,0.0017,183,0.3287
000,25,Perquimans County,NC,RO2,1,0.0299,1,0.0252,3,0.0967
000,25,Perquimans County,NC,RO3,0,0.0036,0,0.0016,11,0.3069
000,25,Perquimans County,NC,RO4,0,0.0004,0,0.0000,168,0.3470
000,50,Perquimans County,NC,RO1,2,0.0044,1,0.0017,193,0.3464
000,50,Perquimans County,NC,RO2,1,0.0306,1,0.0254,3,0.0986
000,50,Perquimans County,NC,RO3,0,0.0058,0,0.0016,12,0.3219
000,50,Perquimans County,NC,RO4,1,0.0024,0,0.0000,177,0.3660
