SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,100,Caswell Beach,Brunswick County,NC,PV3,70831787,0.6540,40880533,0.3775,98648925,0.9109
020,100,Caswell Beach,Brunswick County,NC,PV2,71536667,0.6528,41847466,0.3818,96941153,0.8846
020,100,Holden Beach,Brunswick County,NC,PV1,1132595219,0.8677,643068997,0.4927,1281539511,0.9818
020,100,Holden Beach,Brunswick County,NC,PV3,528642725,0.8589,305250493,0.4960,603632434,0.9808
020,100,Holden Beach,Brunswick County,NC,PV2,603952495,0.8756,337818504,0.4897,677907078,0.9828
020,100,Leland,Brunswick County,NC,PV1,67798337,0.0218,40130583,0.0129,253954749,0.0818
020,100,Leland,Brunswick County,NC,PV3,42052974,0.0186,24076041,0.0106,173610837,0.0767
020,100,Leland,Brunswick County,NC,PV2,25772160,0.0307,16079495,0.0191,80374274,0.0957
020,100,Navassa,Brunswick County,NC,PV1,13367279,0.1130,9826152,0.0831,39190084,0.3313
020,100,Navassa,Brunswick County,NC,PV3,6626529,0.0913,4875571,0.0672,22678435,0.3125
020,100,Navassa,Brunswick County,NC,PV2,6740750,0.1475,4950581,0.1083,16511649,0.3613
020,100,Northwest,Brunswick County,NC,PV1,334309,0.0064,0,0.0000,6649409,0.1273
020,100,Northwest,Brunswick County,NC,PV3,59742,0.0022,0,0.0000,2438290,0.0907
020,100,Northwest,Brunswick County,NC,PV2,274567,0.0108,0,0.0000,4211119,0.1661
020,100,Oak Island,Brunswick County,NC,PV1,1352261959,0.4194,866180775,0.2686,1893017162,0.5871
020,100,Oak Island,Brunswick County,NC,PV3,663730363,0.3856,423309579,0.2459,955080901,0.5549
020,100,Oak Island,Brunswick County,NC,PV2,688698074,0.4580,442985598,0.2946,938274312,0.6240
020,100,Ocean Isle Beach,Brunswick County,NC,PV1,1482966108,0.8571,1166037319,0.6739,1650365050,0.9539
020,100,Ocean Isle Beach,Brunswick County,NC,PV3,665858966,0.8610,531688076,0.6875,740560995,0.9576
020,100,Ocean Isle Beach,Brunswick County,NC,PV2,817107726,0.8538,634349244,0.6628,909813027,0.9506
020,100,Sandy Creek,Brunswick County,NC,PV1,0,0.0000,0,0.0000,2243228,0.1460
020,100,Sandy Creek,Brunswick County,NC,PV3,0,0.0000,0,0.0000,904472,0.0951
020,100,Sandy Creek,Brunswick County,NC,PV2,0,0.0000,0,0.0000,1338755,0.2287
020,100,Shallotte,Brunswick County,NC,PV1,49699519,0.0691,24445609,0.0340,113213869,0.1575
020,100,Shallotte,Brunswick County,NC,PV3,21829978,0.0427,8170119,0.0160,60223196,0.1177
020,100,Shallotte,Brunswick County,NC,PV2,28115454,0.1345,16373452,0.0783,53521965,0.2560
020,100,Southport,Brunswick County,NC,PV1,179819543,0.1899,124959238,0.1320,285285589,0.3013
020,100,Southport,Brunswick County,NC,PV3,88460168,0.1546,57260605,0.1000,150583358,0.2631
020,100,Southport,Brunswick County,NC,PV2,91499086,0.2442,67725729,0.1807,134841941,0.3598
020,100,St. James,Brunswick County,NC,PV1,222515517,0.1197,105557620,0.0568,624932462,0.3363
020,100,St. James,Brunswick County,NC,PV3,152656494,0.1107,70488239,0.0511,449423270,0.3258
020,100,St. James,Brunswick County,NC,PV2,69896998,0.1459,35069381,0.0732,175802938,0.3671
020,100,Sunset Beach,Brunswick County,NC,PV1,626234632,0.4293,330716703,0.2267,830105891,0.5691
020,100,Sunset Beach,Brunswick County,NC,PV3,306318298,0.3483,153383359,0.1744,425720077,0.4841
020,100,Sunset Beach,Brunswick County,NC,PV2,320090597,0.5522,177486784,0.3062,404782869,0.6983
020,100,Unincorporated Brunswick,Brunswick County,NC,PV1,1070144151,0.1194,585483223,0.0653,2752235423,0.3072
020,100,Unincorporated Brunswick,Brunswick County,NC,PV3,499227899,0.0898,243787248,0.0438,1435725490,0.2582
020,100,Unincorporated Brunswick,Brunswick County,NC,PV2,570952007,0.1679,341706547,0.1005,1316635193,0.3872
020,100,Varnamtown,Brunswick County,NC,PV1,7766412,0.1506,4085498,0.0792,16219350,0.3144
020,100,Varnamtown,Brunswick County,NC,PV3,4291273,0.1184,1849461,0.0510,10216737,0.2819
020,100,Varnamtown,Brunswick County,NC,PV2,3475702,0.2241,2236037,0.1441,6007655,0.3873
020,150,Bald Head Island,Brunswick County,NC,PV1,925433159,0.7817,426820095,0.3605,1059900354,0.8953
020,150,Bald Head Island,Brunswick County,NC,PV3,534597942,0.7991,230737074,0.3449,612151613,0.9151
020,150,Bald Head Island,Brunswick County,NC,PV2,390883779,0.7591,196083021,0.3808,447802341,0.8696
020,150,Belville,Brunswick County,NC,PV1,24748665,0.1152,13112672,0.0610,49312856,0.2295
020,150,Belville,Brunswick County,NC,PV3,15864299,0.1121,7888056,0.0557,33321228,0.2355
020,150,Belville,Brunswick County,NC,PV2,8884366,0.1211,5224616,0.0712,15991627,0.2180
020,150,Boiling Spring Lakes,Brunswick County,NC,PV1,1134029,0.0021,124489,0.0002,48295021,0.0875
020,150,Boiling Spring Lakes,Brunswick County,NC,PV3,421575,0.0010,1404,0.0000,25233441,0.0610
020,150,Boiling Spring Lakes,Brunswick County,NC,PV2,712454,0.0052,123085,0.0009,23069386,0.1668
020,150,Bolivia,Brunswick County,NC,PV1,286058,0.0131,0,0.0000,4425428,0.2020
020,150,Bolivia,Brunswick County,NC,PV3,157848,0.0096,0,0.0000,2485221,0.1508
020,150,Bolivia,Brunswick County,NC,PV2,128210,0.0236,0,0.0000,1940207,0.3570
020,150,Calabash,Brunswick County,NC,PV1,23257920,0.0741,13953828,0.0445,71894592,0.2291
020,150,Calabash,Brunswick County,NC,PV3,7467143,0.0414,4322923,0.0240,35295739,0.1957
020,150,Calabash,Brunswick County,NC,PV2,15790777,0.1183,9630905,0.0722,36598853,0.2743
020,150,Carolina Shores,Brunswick County,NC,PV1,0,0.0000,0,0.0000,131769009,0.2561
020,150,Carolina Shores,Brunswick County,NC,PV3,0,0.0000,0,0.0000,107062060,0.2480
020,150,Carolina Shores,Brunswick County,NC,PV2,0,0.0000,0,0.0000,24708258,0.2985
020,150,Caswell Beach,Brunswick County,NC,PV1,176147951,0.8084,113049911,0.5188,206375423,0.9472
020,150,Caswell Beach,Brunswick County,NC,PV3,89311894,0.8247,55522793,0.5127,103308223,0.9539
020,150,Caswell Beach,Brunswick County,NC,PV2,86838333,0.7924,57527118,0.5249,103069949,0.9405
020,150,Holden Beach,Brunswick County,NC,PV1,1243585788,0.9528,992012301,0.7600,1295262841,0.9923
020,150,Holden Beach,Brunswick County,NC,PV3,582630507,0.9467,462207077,0.7510,610390200,0.9918
020,150,Holden Beach,Brunswick County,NC,PV2,660955281,0.9582,529805224,0.7681,684872642,0.9929
020,150,Leland,Brunswick County,NC,PV1,87851182,0.0283,49067321,0.0158,306278545,0.0986
020,150,Leland,Brunswick County,NC,PV3,56142493,0.0248,29908501,0.0132,211789789,0.0935
020,150,Leland,Brunswick County,NC,PV2,31736440,0.0378,19184243,0.0228,94519544,0.1125
020,150,Navassa,Brunswick County,NC,PV1,15173018,0.1283,10613422,0.0897,46905883,0.3966
020,150,Navassa,Brunswick County,NC,PV3,7408301,0.1021,5237015,0.0722,28243817,0.3891
020,150,Navassa,Brunswick County,NC,PV2,7764717,0.1699,5376407,0.1176,18662065,0.4083
020,150,Northwest,Brunswick County,NC,PV1,335130,0.0064,0,0.0000,6649409,0.1273
020,150,Northwest,Brunswick County,NC,PV3,59742,0.0022,0,0.0000,2438290,0.0907
020,150,Northwest,Brunswick County,NC,PV2,275388,0.0109,0,0.0000,4211119,0.1661
020,150,Oak Island,Brunswick County,NC,PV1,1555748087,0.4825,1120049191,0.3474,2116917810,0.6565
020,150,Oak Island,Brunswick County,NC,PV3,773849258,0.4496,546013251,0.3172,1076369645,0.6253
020,150,Oak Island,Brunswick County,NC,PV2,782098148,0.5201,574170699,0.3818,1040896672,0.6922
020,150,Ocean Isle Beach,Brunswick County,NC,PV1,1590709977,0.9194,1367865982,0.7906,1677661735,0.9696
020,150,Ocean Isle Beach,Brunswick County,NC,PV3,712495469,0.9213,615770496,0.7962,753640837,0.9745
020,150,Ocean Isle Beach,Brunswick County,NC,PV2,878215229,0.9176,752095821,0.7858,924216417,0.9657
020,150,Sandy Creek,Brunswick County,NC,PV1,0,0.0000,0,0.0000,2243228,0.1460
020,150,Sandy Creek,Brunswick County,NC,PV3,0,0.0000,0,0.0000,904472,0.0951
020,150,Sandy Creek,Brunswick County,NC,PV2,0,0.0000,0,0.0000,1338755,0.2287
020,150,Shallotte,Brunswick County,NC,PV1,59595503,0.0829,35461798,0.0493,127898797,0.1779
020,150,Shallotte,Brunswick County,NC,PV3,26504675,0.0518,14155891,0.0277,69305798,0.1355
020,150,Shallotte,Brunswick County,NC,PV2,33392448,0.1597,21459393,0.1026,59164029,0.2830
020,150,Southport,Brunswick County,NC,PV1,206564752,0.2181,155646223,0.1644,323477854,0.3416
020,150,Southport,Brunswick County,NC,PV3,104116177,0.1819,74358796,0.1299,173491513,0.3031
020,150,Southport,Brunswick County,NC,PV2,102588286,0.2738,81427137,0.2173,150126051,0.4006
020,150,St. James,Brunswick County,NC,PV1,291045428,0.1566,153729365,0.0827,663467738,0.3571
020,150,St. James,Brunswick County,NC,PV3,205046178,0.1486,102408600,0.0742,479607612,0.3477
020,150,St. James,Brunswick County,NC,PV2,86049598,0.1797,51320765,0.1072,184158256,0.3845
020,150,Sunset Beach,Brunswick County,NC,PV1,715475317,0.4905,520662219,0.3569,861196616,0.5904
020,150,Sunset Beach,Brunswick County,NC,PV3,351938611,0.4002,251879718,0.2864,444599114,0.5056
020,150,Sunset Beach,Brunswick County,NC,PV2,363827014,0.6276,268943430,0.4639,416997338,0.7193
020,150,Unincorporated Brunswick,Brunswick County,NC,PV1,1220463140,0.1362,728083886,0.0813,2911337985,0.3249
020,150,Unincorporated Brunswick,Brunswick County,NC,PV3,580795808,0.1045,310482966,0.0558,1533724817,0.2758
020,150,Unincorporated Brunswick,Brunswick County,NC,PV2,639706945,0.1881,417628852,0.1228,1377744420,0.4052
020,150,Varnamtown,Brunswick County,NC,PV1,9979397,0.1935,5580453,0.1082,18020489,0.3493
020,150,Varnamtown,Brunswick County,NC,PV3,5760747,0.1590,2749397,0.0759,11399793,0.3146
020,150,Varnamtown,Brunswick County,NC,PV2,4219636,0.2720,2831056,0.1825,6626565,0.4272
020,200,Bald Head Island,Brunswick County,NC,PV1,1015818584,0.8581,808202616,0.6827,1082585885,0.9145
020,200,Bald Head Island,Brunswick County,NC,PV3,587905961,0.8788,468291713,0.7000,623598755,0.9322
020,200,Bald Head Island,Brunswick County,NC,PV2,427963385,0.8311,339929541,0.6602,459040730,0.8915
020,200,Belville,Brunswick County,NC,PV1,29305935,0.1364,18616660,0.0866,60368946,0.2810
020,200,Belville,Brunswick County,NC,PV3,19088964,0.1349,11548555,0.0816,41154206,0.2908
020,200,Belville,Brunswick County,NC,PV2,10216971,0.1393,7068105,0.0964,19214739,0.2620
020,200,Boiling Spring Lakes,Brunswick County,NC,PV1,1238325,0.0022,141190,0.0003,48487922,0.0878
020,200,Boiling Spring Lakes,Brunswick County,NC,PV3,498683,0.0012,1533,0.0000,25376124,0.0613
020,200,Boiling Spring Lakes,Brunswick County,NC,PV2,739641,0.0053,139657,0.0010,23119604,0.1672
020,200,Bolivia,Brunswick County,NC,PV1,286058,0.0131,0,0.0000,4425428,0.2020
020,200,Bolivia,Brunswick County,NC,PV3,157848,0.0096,0,0.0000,2485221,0.1508
020,200,Bolivia,Brunswick County,NC,PV2,128210,0.0236,0,0.0000,1940207,0.3570
020,200,Calabash,Brunswick County,NC,PV1,28433564,0.0906,18360595,0.0585,79342447,0.2529
020,200,Calabash,Brunswick County,NC,PV3,9635853,0.0534,5878945,0.0326,39431187,0.2187
020,200,Calabash,Brunswick County,NC,PV2,18797711,0.1409,12481651,0.0935,39911260,0.2991
020,200,Carolina Shores,Brunswick County,NC,PV1,0,0.0000,0,0.0000,131906777,0.2564
020,200,Carolina Shores,Brunswick County,NC,PV3,0,0.0000,0,0.0000,107178965,0.2483
020,200,Carolina Shores,Brunswick County,NC,PV2,0,0.0000,0,0.0000,24727812,0.2987
020,200,Caswell Beach,Brunswick County,NC,PV1,195914504,0.8992,150817216,0.6922,211803703,0.9721
020,200,Caswell Beach,Brunswick County,NC,PV3,98744877,0.9118,75603555,0.6981,105741295,0.9764
020,200,Caswell Beach,Brunswick County,NC,PV2,97172377,0.8867,75213896,0.6863,106065158,0.9678
020,200,Holden Beach,Brunswick County,NC,PV1,1285413511,0.9848,1168879494,0.8955,1299565437,0.9956
020,200,Holden Beach,Brunswick County,NC,PV3,605968577,0.9846,545848892,0.8869,612366919,0.9950
020,200,Holden Beach,Brunswick County,NC,PV2,679444934,0.9850,623030602,0.9032,687198518,0.9963
020,200,Leland,Brunswick County,NC,PV1,104378392,0.0336,59615990,0.0192,366876174,0.1182
020,200,Leland,Brunswick County,NC,PV3,67227858,0.0297,36656244,0.0162,253425881,0.1119
020,200,Leland,Brunswick County,NC,PV2,37178958,0.0443,22986544,0.0274,113481080,0.1351
020,200,Navassa,Brunswick County,NC,PV1,17395066,0.1471,11747586,0.0993,56044645,0.4738
020,200,Navassa,Brunswick County,NC,PV3,8757605,0.1207,5819590,0.0802,34889225,0.4807
020,200,Navassa,Brunswick County,NC,PV2,8637461,0.1890,5927995,0.1297,21155419,0.4629
020,200,Northwest,Brunswick County,NC,PV1,336735,0.0064,13734,0.0003,6649409,0.1273
020,200,Northwest,Brunswick County,NC,PV3,59742,0.0022,0,0.0000,2438290,0.0907
020,200,Northwest,Brunswick County,NC,PV2,276993,0.0109,13734,0.0005,4211119,0.1661
020,200,Oak Island,Brunswick County,NC,PV1,1772270624,0.5496,1361466344,0.4222,2339847789,0.7256
020,200,Oak Island,Brunswick County,NC,PV3,893441244,0.5191,667834505,0.3880,1200381440,0.6974
020,200,Oak Island,Brunswick County,NC,PV2,879084270,0.5846,693792739,0.4614,1139815985,0.7580
020,200,Ocean Isle Beach,Brunswick County,NC,PV1,1647846301,0.9524,1503878931,0.8692,1684824477,0.9738
020,200,Ocean Isle Beach,Brunswick County,NC,PV3,738938303,0.9555,674625646,0.8723,756056486,0.9776
020,200,Ocean Isle Beach,Brunswick County,NC,PV2,908926728,0.9497,829253900,0.8665,929005981,0.9707
020,200,Sandy Creek,Brunswick County,NC,PV1,0,0.0000,0,0.0000,2243228,0.1460
020,200,Sandy Creek,Brunswick County,NC,PV3,0,0.0000,0,0.0000,904472,0.0951
020,200,Sandy Creek,Brunswick County,NC,PV2,0,0.0000,0,0.0000,1338755,0.2287
020,200,Shallotte,Brunswick County,NC,PV1,70166845,0.0976,45729819,0.0636,143702538,0.1999
020,200,Shallotte,Brunswick County,NC,PV3,32479846,0.0635,19510267,0.0381,79553497,0.1555
020,200,Shallotte,Brunswick County,NC,PV2,38048018,0.1820,26428817,0.1264,64761874,0.3097
020,200,Southport,Brunswick County,NC,PV1,239153134,0.2525,181453209,0.1916,370355486,0.3911
020,200,Southport,Brunswick County,NC,PV3,122323242,0.2137,88900169,0.1553,201275352,0.3517
020,200,Southport,Brunswick County,NC,PV2,116969602,0.3121,92692750,0.2473,169219844,0.4516
020,200,St. James,Brunswick County,NC,PV1,363847582,0.1958,213151716,0.1147,696950517,0.3751
020,200,St. James,Brunswick County,NC,PV3,261179547,0.1893,145375666,0.1054,506439508,0.3671
020,200,St. James,Brunswick County,NC,PV2,102923924,0.2149,67810319,0.1416,190809139,0.3984
020,200,Sunset Beach,Brunswick County,NC,PV1,759735126,0.5208,640701655,0.4392,896167883,0.6144
020,200,Sunset Beach,Brunswick County,NC,PV3,376138586,0.4277,313060032,0.3560,467626873,0.5317
020,200,Sunset Beach,Brunswick County,NC,PV2,383980685,0.6624,327815888,0.5655,428941210,0.7399
020,200,Unincorporated Brunswick,Brunswick County,NC,PV1,1385779895,0.1547,868639996,0.0969,3092740333,0.3452
020,200,Unincorporated Brunswick,Brunswick County,NC,PV3,677881903,0.1219,384844597,0.0692,1651352237,0.2970
020,200,Unincorporated Brunswick,Brunswick County,NC,PV2,707943332,0.2082,483827529,0.1423,1441526855,0.4239
020,200,Varnamtown,Brunswick County,NC,PV1,13109791,0.2541,7340164,0.1423,19776724,0.3834
020,200,Varnamtown,Brunswick County,NC,PV3,7876495,0.2174,3920456,0.1082,12494803,0.3448
020,200,Varnamtown,Brunswick County,NC,PV2,5234782,0.3375,3419903,0.2205,7288274,0.4698
020,300,Bald Head Island,Brunswick County,NC,PV1,1082842490,0.9147,1025639269,0.8664,1108537613,0.9364
020,300,Bald Head Island,Brunswick County,NC,PV3,623788735,0.9325,593174729,0.8867,635716410,0.9503
020,300,Bald Head Island,Brunswick County,NC,PV2,459107355,0.8916,432518140,0.8400,472874804,0.9183
020,300,Belville,Brunswick County,NC,PV1,37642631,0.1752,28482604,0.1326,89888208,0.4184
020,300,Belville,Brunswick County,NC,PV3,24516708,0.1733,18562816,0.1312,62642041,0.4427
020,300,Belville,Brunswick County,NC,PV2,13125924,0.1789,9919788,0.1352,27246167,0.3715
020,300,Boiling Spring Lakes,Brunswick County,NC,PV1,1568052,0.0028,211971,0.0004,50028330,0.0906
020,300,Boiling Spring Lakes,Brunswick County,NC,PV3,745168,0.0018,13530,0.0000,26295512,0.0635
020,300,Boiling Spring Lakes,Brunswick County,NC,PV2,822884,0.0060,198441,0.0014,23746600,0.1717
020,300,Bolivia,Brunswick County,NC,PV1,287255,0.0131,0,0.0000,4425428,0.2020
020,300,Bolivia,Brunswick County,NC,PV3,158268,0.0096,0,0.0000,2485221,0.1508
020,300,Bolivia,Brunswick County,NC,PV2,128987,0.0237,0,0.0000,1940207,0.3570
020,300,Calabash,Brunswick County,NC,PV1,39100368,0.1246,28465999,0.0907,95018073,0.3028
020,300,Calabash,Brunswick County,NC,PV3,14417593,0.0799,9694026,0.0538,47630867,0.2641
020,300,Calabash,Brunswick County,NC,PV2,24682775,0.1850,18771973,0.1407,47387205,0.3551
020,300,Carolina Shores,Brunswick County,NC,PV1,0,0.0000,0,0.0000,131906777,0.2564
020,300,Carolina Shores,Brunswick County,NC,PV3,0,0.0000,0,0.0000,107178965,0.2483
020,300,Carolina Shores,Brunswick County,NC,PV2,0,0.0000,0,0.0000,24727812,0.2987
020,300,Caswell Beach,Brunswick County,NC,PV1,212079438,0.9733,199102914,0.9138,216768726,0.9949
020,300,Caswell Beach,Brunswick County,NC,PV3,105821717,0.9771,100160527,0.9249,107747942,0.9949
020,300,Caswell Beach,Brunswick County,NC,PV2,106260470,0.9696,98945137,0.9028,109023534,0.9948
020,300,Holden Beach,Brunswick County,NC,PV1,1299687194,0.9957,1288247133,0.9870,1301067800,0.9968
020,300,Holden Beach,Brunswick County,NC,PV3,612452980,0.9951,607425364,0.9869,613103698,0.9962
020,300,Holden Beach,Brunswick County,NC,PV2,687234214,0.9963,680821769,0.9870,687964102,0.9974
020,300,Leland,Brunswick County,NC,PV1,179247992,0.0577,90770847,0.0292,590894579,0.1903
020,300,Leland,Brunswick County,NC,PV3,118105539,0.0521,57731243,0.0255,402523469,0.1777
020,300,Leland,Brunswick County,NC,PV2,61172815,0.0728,33067355,0.0394,188401910,0.2243
020,300,Navassa,Brunswick County,NC,PV1,37595190,0.3178,15208468,0.1286,75859013,0.6413
020,300,Navassa,Brunswick County,NC,PV3,24079647,0.3318,7820628,0.1078,48491599,0.6681
020,300,Navassa,Brunswick County,NC,PV2,13515544,0.2957,7387840,0.1617,27367414,0.5988
020,300,Northwest,Brunswick County,NC,PV1,349162,0.0067,31657,0.0006,6656483,0.1274
020,300,Northwest,Brunswick County,NC,PV3,59750,0.0022,0,0.0000,2438290,0.0907
020,300,Northwest,Brunswick County,NC,PV2,289411,0.0114,31657,0.0012,4221532,0.1665
020,300,Oak Island,Brunswick County,NC,PV1,2282945480,0.7080,1795797637,0.5569,2730558626,0.8468
020,300,Oak Island,Brunswick County,NC,PV3,1174312904,0.6822,906931195,0.5269,1435654334,0.8341
020,300,Oak Island,Brunswick County,NC,PV2,1108980938,0.7375,889127787,0.5913,1295348178,0.8614
020,300,Ocean Isle Beach,Brunswick County,NC,PV1,1679638141,0.9708,1653426347,0.9556,1690929614,0.9773
020,300,Ocean Isle Beach,Brunswick County,NC,PV3,753228224,0.9740,741639957,0.9590,757760269,0.9798
020,300,Ocean Isle Beach,Brunswick County,NC,PV2,926648667,0.9682,911820062,0.9527,933408096,0.9753
020,300,Sandy Creek,Brunswick County,NC,PV1,0,0.0000,0,0.0000,2243228,0.1460
020,300,Sandy Creek,Brunswick County,NC,PV3,0,0.0000,0,0.0000,904472,0.0951
020,300,Sandy Creek,Brunswick County,NC,PV2,0,0.0000,0,0.0000,1338755,0.2287
020,300,Shallotte,Brunswick County,NC,PV1,102105951,0.1420,67998688,0.0946,204899749,0.2850
020,300,Shallotte,Brunswick County,NC,PV3,51917219,0.1015,31355554,0.0613,121623416,0.2377
020,300,Shallotte,Brunswick County,NC,PV2,50683008,0.2424,36966734,0.1768,83989631,0.4017
020,300,Southport,Brunswick County,NC,PV1,335460538,0.3542,245204615,0.2589,591109645,0.6242
020,300,Southport,Brunswick County,NC,PV3,179058636,0.3128,125543028,0.2193,330280776,0.5770
020,300,Southport,Brunswick County,NC,PV2,156541612,0.4177,119801296,0.3197,260968579,0.6964
020,300,St. James,Brunswick County,NC,PV1,477407892,0.2569,352606045,0.1898,743185913,0.4000
020,300,St. James,Brunswick County,NC,PV3,350556914,0.2541,252412606,0.1830,543201639,0.3938
020,300,St. James,Brunswick County,NC,PV2,127149108,0.2655,100466510,0.2098,200282404,0.4182
020,300,Sunset Beach,Brunswick County,NC,PV1,829351246,0.5686,761665968,0.5222,962255339,0.6597
020,300,Sunset Beach,Brunswick County,NC,PV3,419514709,0.4770,376897904,0.4286,514632654,0.5852
020,300,Sunset Beach,Brunswick County,NC,PV2,410236737,0.7077,385152207,0.6644,448022884,0.7729
020,300,Unincorporated Brunswick,Brunswick County,NC,PV1,1757125794,0.1961,1185123557,0.1323,3484997112,0.3890
020,300,Unincorporated Brunswick,Brunswick County,NC,PV3,908222131,0.1633,563782543,0.1014,1900974124,0.3419
020,300,Unincorporated Brunswick,Brunswick County,NC,PV2,848959479,0.2497,621381219,0.1827,1584200771,0.4659
020,300,Varnamtown,Brunswick County,NC,PV1,17161165,0.3327,13030263,0.2526,23438569,0.4544
020,300,Varnamtown,Brunswick County,NC,PV3,10525084,0.2905,7771465,0.2145,14974645,0.4133
020,300,Varnamtown,Brunswick County,NC,PV2,6638911,0.4280,5259929,0.3391,8472549,0.5462
