SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,25,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,25,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,0,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,25,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,50,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,100,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,150,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,200,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,300,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,0,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,25,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,50,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,100,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,150,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,200,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,WW2,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,300,Halifax County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,0,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,25,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,50,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,100,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,150,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,150,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,200,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,200,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,WW2,0,0.0000,0,0.0000,1,0.0455
000,300,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,300,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,0,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,0,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,25,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,25,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,50,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,50,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,100,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,100,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,150,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,150,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,200,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,200,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,CR3,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,WW2,1,0.0455,0,0.0000,1,0.0455
001,300,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
001,300,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,0,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,0,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,0,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,25,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,25,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,25,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,50,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,50,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,50,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,100,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,100,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,100,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,150,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,150,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,150,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,200,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,200,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,200,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
020,300,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
020,300,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
020,300,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,0,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,0,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,0,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,25,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,25,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,25,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,50,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,50,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,50,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,100,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,100,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,100,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,150,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,150,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,150,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,200,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,200,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,200,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,CR3,0,0.0000,0,0.0000,1,0.1111
100,300,Hertford County,NC,CR4,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,WW2,1,0.0455,1,0.0455,2,0.0909
100,300,Hertford County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
100,300,Hertford County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,CR2,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,CR3,0,0.0000,0,0.0000,3,0.6000
000,0,Hyde County,NC,CR4,0,0.0000,0,0.0000,2,0.5000
000,0,Hyde County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,WW2,0,0.0000,0,0.0000,4,0.2222
000,0,Hyde County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,0,Hyde County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,CR2,0,0.0000,0,0.0000,1,0.5000
000,25,Hyde County,NC,CR3,0,0.0000,0,0.0000,4,0.8000
000,25,Hyde County,NC,CR4,0,0.0000,0,0.0000,2,0.5000
000,25,Hyde County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,WW2,0,0.0000,0,0.0000,4,0.2222
000,25,Hyde County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,25,Hyde County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,CR2,0,0.0000,0,0.0000,1,0.5000
000,50,Hyde County,NC,CR3,0,0.0000,0,0.0000,5,1.0000
000,50,Hyde County,NC,CR4,0,0.0000,0,0.0000,2,0.5000
000,50,Hyde County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,WW2,0,0.0000,0,0.0000,4,0.2222
000,50,Hyde County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,50,Hyde County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,CR2,0,0.0000,0,0.0000,1,0.5000
000,100,Hyde County,NC,CR3,4,0.8000,0,0.0000,5,1.0000
000,100,Hyde County,NC,CR4,2,0.5000,0,0.0000,3,0.7500
000,100,Hyde County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,WW2,0,0.0000,0,0.0000,18,1.0000
000,100,Hyde County,NC,WW3,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,WW4,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,CR2,1,0.5000,0,0.0000,2,1.0000
000,150,Hyde County,NC,CR3,5,1.0000,1,0.2000,5,1.0000
000,150,Hyde County,NC,CR4,2,0.5000,0,0.0000,4,1.0000
000,150,Hyde County,NC,CR5,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,WW2,4,0.2222,0,0.0000,18,1.0000
