SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
000,150,Bayview,Beaufort County,NC,EM5,3,1.0000,0,0.0000,3,1.0000
000,150,Bayview,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Belhaven,Beaufort County,NC,EM1,452,0.8071,3,0.0054,560,1.0000
000,150,Belhaven,Beaufort County,NC,EM2,187,0.9444,0,0.0000,198,1.0000
000,150,Belhaven,Beaufort County,NC,EM3,37,1.0000,0,0.0000,37,1.0000
000,150,Belhaven,Beaufort County,NC,EM4,166,0.7378,3,0.0133,225,1.0000
000,150,Belhaven,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Belhaven,Beaufort County,NC,EM6,62,0.6200,0,0.0000,100,1.0000
000,150,Chocowinity,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Chocowinity,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Chocowinity,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Chocowinity,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Chocowinity,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Chocowinity,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Cypress Landing,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,Pantego,Beaufort County,NC,EM1,22,0.0797,0,0.0000,266,0.9638
000,150,Pantego,Beaufort County,NC,EM2,0,0.0000,0,0.0000,60,1.0000
000,150,Pantego,Beaufort County,NC,EM3,14,0.0824,0,0.0000,169,0.9941
000,150,Pantego,Beaufort County,NC,EM4,2,0.1429,0,0.0000,8,0.5714
000,150,Pantego,Beaufort County,NC,EM5,2,0.0714,0,0.0000,25,0.8929
000,150,Pantego,Beaufort County,NC,EM6,4,1.0000,0,0.0000,4,1.0000
000,150,Pinetown,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,150,Pinetown,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,150,Pinetown,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,150,Pinetown,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,150,Pinetown,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Pinetown,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,150,River Road,Beaufort County,NC,EM1,55,0.1015,5,0.0092,167,0.3081
000,150,River Road,Beaufort County,NC,EM2,8,0.1778,3,0.0667,10,0.2222
000,150,River Road,Beaufort County,NC,EM3,13,0.0977,0,0.0000,90,0.6767
000,150,River Road,Beaufort County,NC,EM4,26,0.1221,0,0.0000,52,0.2441
000,150,River Road,Beaufort County,NC,EM5,3,1.0000,0,0.0000,3,1.0000
000,150,River Road,Beaufort County,NC,EM6,5,0.0338,2,0.0135,12,0.0811
000,150,Unincorporated Beaufort,Beaufort County,NC,EM1,522,0.0832,39,0.0062,2214,0.3531
000,150,Unincorporated Beaufort,Beaufort County,NC,EM2,217,0.1184,33,0.0180,667,0.3639
000,150,Unincorporated Beaufort,Beaufort County,NC,EM3,121,0.0994,0,0.0000,620,0.5094
000,150,Unincorporated Beaufort,Beaufort County,NC,EM4,101,0.0792,6,0.0047,460,0.3608
000,150,Unincorporated Beaufort,Beaufort County,NC,EM5,24,0.0541,0,0.0000,235,0.5293
000,150,Unincorporated Beaufort,Beaufort County,NC,EM6,59,0.0393,0,0.0000,232,0.1545
000,150,Washington,Beaufort County,NC,EM1,319,0.0281,0,0.0000,2086,0.1839
000,150,Washington,Beaufort County,NC,EM2,117,0.0260,0,0.0000,719,0.1597
000,150,Washington,Beaufort County,NC,EM3,18,0.0086,0,0.0000,136,0.0649
000,150,Washington,Beaufort County,NC,EM4,143,0.0500,0,0.0000,833,0.2915
000,150,Washington,Beaufort County,NC,EM5,0,0.0000,0,0.0000,3,0.2000
000,150,Washington,Beaufort County,NC,EM6,41,0.0219,0,0.0000,395,0.2106
000,150,Washington Park,Beaufort County,NC,EM1,5,0.1562,0,0.0000,16,0.5000
000,150,Washington Park,Beaufort County,NC,EM2,0,0.0000,0,0.0000,4,1.0000
000,150,Washington Park,Beaufort County,NC,EM3,4,0.2105,0,0.0000,5,0.2632
000,150,Washington Park,Beaufort County,NC,EM4,1,0.1429,0,0.0000,5,0.7143
000,150,Washington Park,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Washington Park,Beaufort County,NC,EM6,0,0.0000,0,0.0000,2,1.0000
000,200,Aurora,Beaufort County,NC,EM1,11,0.0940,0,0.0000,82,0.7009
000,200,Aurora,Beaufort County,NC,EM2,6,0.1034,0,0.0000,58,1.0000
000,200,Aurora,Beaufort County,NC,EM3,0,0.0000,0,0.0000,5,0.2174
000,200,Aurora,Beaufort County,NC,EM4,5,0.2273,0,0.0000,11,0.5000
000,200,Aurora,Beaufort County,NC,EM5,0,0.0000,0,0.0000,6,1.0000
000,200,Aurora,Beaufort County,NC,EM6,0,0.0000,0,0.0000,2,0.2500
000,200,Bath,Beaufort County,NC,EM1,0,0.0000,0,0.0000,38,0.2484
000,200,Bath,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Bath,Beaufort County,NC,EM3,0,0.0000,0,0.0000,2,0.1818
000,200,Bath,Beaufort County,NC,EM4,0,0.0000,0,0.0000,31,0.5254
000,200,Bath,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Bath,Beaufort County,NC,EM6,0,0.0000,0,0.0000,5,1.0000
000,200,Bayview,Beaufort County,NC,EM1,9,0.1098,0,0.0000,12,0.1463
000,200,Bayview,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Bayview,Beaufort County,NC,EM3,4,1.0000,0,0.0000,4,1.0000
000,200,Bayview,Beaufort County,NC,EM4,2,0.0267,0,0.0000,5,0.0667
000,200,Bayview,Beaufort County,NC,EM5,3,1.0000,0,0.0000,3,1.0000
000,200,Bayview,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Belhaven,Beaufort County,NC,EM1,519,0.9268,335,0.5982,560,1.0000
000,200,Belhaven,Beaufort County,NC,EM2,189,0.9545,150,0.7576,198,1.0000
000,200,Belhaven,Beaufort County,NC,EM3,37,1.0000,34,0.9189,37,1.0000
000,200,Belhaven,Beaufort County,NC,EM4,203,0.9022,122,0.5422,225,1.0000
000,200,Belhaven,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Belhaven,Beaufort County,NC,EM6,90,0.9000,29,0.2900,100,1.0000
000,200,Chocowinity,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Chocowinity,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Chocowinity,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Chocowinity,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Chocowinity,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Chocowinity,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Cypress Landing,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,Pantego,Beaufort County,NC,EM1,91,0.3297,17,0.0616,276,1.0000
000,200,Pantego,Beaufort County,NC,EM2,60,1.0000,0,0.0000,60,1.0000
000,200,Pantego,Beaufort County,NC,EM3,23,0.1353,9,0.0529,170,1.0000
000,200,Pantego,Beaufort County,NC,EM4,2,0.1429,2,0.1429,14,1.0000
000,200,Pantego,Beaufort County,NC,EM5,2,0.0714,2,0.0714,28,1.0000
000,200,Pantego,Beaufort County,NC,EM6,4,1.0000,4,1.0000,4,1.0000
000,200,Pinetown,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,200,Pinetown,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,200,Pinetown,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,200,Pinetown,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,200,Pinetown,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Pinetown,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,200,River Road,Beaufort County,NC,EM1,61,0.1125,29,0.0535,244,0.4502
000,200,River Road,Beaufort County,NC,EM2,8,0.1778,3,0.0667,10,0.2222
000,200,River Road,Beaufort County,NC,EM3,13,0.0977,9,0.0677,91,0.6842
000,200,River Road,Beaufort County,NC,EM4,32,0.1502,9,0.0423,118,0.5540
000,200,River Road,Beaufort County,NC,EM5,3,1.0000,3,1.0000,3,1.0000
000,200,River Road,Beaufort County,NC,EM6,5,0.0338,5,0.0338,22,0.1486
000,200,Unincorporated Beaufort,Beaufort County,NC,EM1,1150,0.1834,241,0.0384,2343,0.3736
000,200,Unincorporated Beaufort,Beaufort County,NC,EM2,352,0.1920,86,0.0469,712,0.3884
000,200,Unincorporated Beaufort,Beaufort County,NC,EM3,287,0.2358,73,0.0600,636,0.5226
000,200,Unincorporated Beaufort,Beaufort County,NC,EM4,259,0.2031,51,0.0400,500,0.3922
000,200,Unincorporated Beaufort,Beaufort County,NC,EM5,75,0.1689,0,0.0000,241,0.5428
000,200,Unincorporated Beaufort,Beaufort County,NC,EM6,177,0.1178,31,0.0206,254,0.1691
000,200,Washington,Beaufort County,NC,EM1,676,0.0596,138,0.0122,3739,0.3295
000,200,Washington,Beaufort County,NC,EM2,257,0.0571,62,0.0138,1289,0.2863
000,200,Washington,Beaufort County,NC,EM3,25,0.0119,5,0.0024,278,0.1328
000,200,Washington,Beaufort County,NC,EM4,295,0.1032,63,0.0220,1520,0.5318
000,200,Washington,Beaufort County,NC,EM5,0,0.0000,0,0.0000,3,0.2000
000,200,Washington,Beaufort County,NC,EM6,99,0.0528,8,0.0043,649,0.3459
000,200,Washington Park,Beaufort County,NC,EM1,11,0.3438,4,0.1250,31,0.9688
000,200,Washington Park,Beaufort County,NC,EM2,4,1.0000,0,0.0000,4,1.0000
000,200,Washington Park,Beaufort County,NC,EM3,4,0.2105,4,0.2105,18,0.9474
000,200,Washington Park,Beaufort County,NC,EM4,3,0.4286,0,0.0000,7,1.0000
000,200,Washington Park,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Washington Park,Beaufort County,NC,EM6,0,0.0000,0,0.0000,2,1.0000
000,300,Aurora,Beaufort County,NC,EM1,76,0.6496,11,0.0940,117,1.0000
000,300,Aurora,Beaufort County,NC,EM2,58,1.0000,6,0.1034,58,1.0000
000,300,Aurora,Beaufort County,NC,EM3,5,0.2174,0,0.0000,23,1.0000
000,300,Aurora,Beaufort County,NC,EM4,11,0.5000,5,0.2273,22,1.0000
000,300,Aurora,Beaufort County,NC,EM5,0,0.0000,0,0.0000,6,1.0000
000,300,Aurora,Beaufort County,NC,EM6,2,0.2500,0,0.0000,8,1.0000
000,300,Bath,Beaufort County,NC,EM1,33,0.2157,5,0.0327,142,0.9281
000,300,Bath,Beaufort County,NC,EM2,0,0.0000,0,0.0000,78,1.0000
000,300,Bath,Beaufort County,NC,EM3,2,0.1818,0,0.0000,10,0.9091
000,300,Bath,Beaufort County,NC,EM4,26,0.4407,5,0.0847,49,0.8305
000,300,Bath,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Bath,Beaufort County,NC,EM6,5,1.0000,0,0.0000,5,1.0000
000,300,Bayview,Beaufort County,NC,EM1,12,0.1463,9,0.1098,77,0.9390
000,300,Bayview,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Bayview,Beaufort County,NC,EM3,4,1.0000,4,1.0000,4,1.0000
000,300,Bayview,Beaufort County,NC,EM4,5,0.0667,2,0.0267,70,0.9333
000,300,Bayview,Beaufort County,NC,EM5,3,1.0000,3,1.0000,3,1.0000
000,300,Bayview,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Belhaven,Beaufort County,NC,EM1,560,1.0000,541,0.9661,560,1.0000
000,300,Belhaven,Beaufort County,NC,EM2,198,1.0000,189,0.9545,198,1.0000
000,300,Belhaven,Beaufort County,NC,EM3,37,1.0000,37,1.0000,37,1.0000
000,300,Belhaven,Beaufort County,NC,EM4,225,1.0000,225,1.0000,225,1.0000
000,300,Belhaven,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Belhaven,Beaufort County,NC,EM6,100,1.0000,90,0.9000,100,1.0000
000,300,Chocowinity,Beaufort County,NC,EM1,0,0.0000,0,0.0000,65,0.2090
000,300,Chocowinity,Beaufort County,NC,EM2,0,0.0000,0,0.0000,65,0.4676
000,300,Chocowinity,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Chocowinity,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Chocowinity,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Chocowinity,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Cypress Landing,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,Pantego,Beaufort County,NC,EM1,276,1.0000,91,0.3297,276,1.0000
000,300,Pantego,Beaufort County,NC,EM2,60,1.0000,60,1.0000,60,1.0000
000,300,Pantego,Beaufort County,NC,EM3,170,1.0000,23,0.1353,170,1.0000
000,300,Pantego,Beaufort County,NC,EM4,14,1.0000,2,0.1429,14,1.0000
000,300,Pantego,Beaufort County,NC,EM5,28,1.0000,2,0.0714,28,1.0000
000,300,Pantego,Beaufort County,NC,EM6,4,1.0000,4,1.0000,4,1.0000
000,300,Pinetown,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
000,300,Pinetown,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
000,300,Pinetown,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
000,300,Pinetown,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
000,300,Pinetown,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Pinetown,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
000,300,River Road,Beaufort County,NC,EM1,242,0.4465,61,0.1125,393,0.7251
000,300,River Road,Beaufort County,NC,EM2,10,0.2222,8,0.1778,19,0.4222
000,300,River Road,Beaufort County,NC,EM3,91,0.6842,13,0.0977,102,0.7669
000,300,River Road,Beaufort County,NC,EM4,116,0.5446,32,0.1502,153,0.7183
000,300,River Road,Beaufort County,NC,EM5,3,1.0000,3,1.0000,3,1.0000
000,300,River Road,Beaufort County,NC,EM6,22,0.1486,5,0.0338,116,0.7838
000,300,Unincorporated Beaufort,Beaufort County,NC,EM1,2068,0.3298,1167,0.1861,2988,0.4765
000,300,Unincorporated Beaufort,Beaufort County,NC,EM2,657,0.3584,355,0.1937,857,0.4675
000,300,Unincorporated Beaufort,Beaufort County,NC,EM3,586,0.4815,293,0.2408,689,0.5661
000,300,Unincorporated Beaufort,Beaufort County,NC,EM4,397,0.3114,264,0.2071,603,0.4729
000,300,Unincorporated Beaufort,Beaufort County,NC,EM5,194,0.4369,78,0.1757,317,0.7140
000,300,Unincorporated Beaufort,Beaufort County,NC,EM6,234,0.1558,177,0.1178,522,0.3475
000,300,Washington,Beaufort County,NC,EM1,3733,0.3290,841,0.0741,6190,0.5456
000,300,Washington,Beaufort County,NC,EM2,1395,0.3098,266,0.0591,2022,0.4490
000,300,Washington,Beaufort County,NC,EM3,276,0.1318,35,0.0167,367,0.1753
000,300,Washington,Beaufort County,NC,EM4,1434,0.5017,408,0.1428,2293,0.8023
000,300,Washington,Beaufort County,NC,EM5,3,0.2000,0,0.0000,8,0.5333
000,300,Washington,Beaufort County,NC,EM6,625,0.3332,132,0.0704,1500,0.7996
000,300,Washington Park,Beaufort County,NC,EM1,31,0.9688,11,0.3438,32,1.0000
000,300,Washington Park,Beaufort County,NC,EM2,4,1.0000,4,1.0000,4,1.0000
000,300,Washington Park,Beaufort County,NC,EM3,18,0.9474,4,0.2105,19,1.0000
000,300,Washington Park,Beaufort County,NC,EM4,7,1.0000,3,0.4286,7,1.0000
000,300,Washington Park,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,300,Washington Park,Beaufort County,NC,EM6,2,1.0000,0,0.0000,2,1.0000
001,0,Aurora,Beaufort County,NC,EM1,0,0.0000,0,0.0000,9,0.0769
001,0,Aurora,Beaufort County,NC,EM2,0,0.0000,0,0.0000,6,0.1034
001,0,Aurora,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Aurora,Beaufort County,NC,EM4,0,0.0000,0,0.0000,3,0.1364
001,0,Aurora,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Aurora,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Bath,Beaufort County,NC,EM1,0,0.0000,0,0.0000,5,0.0327
001,0,Bath,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Bath,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Bath,Beaufort County,NC,EM4,0,0.0000,0,0.0000,5,0.0847
001,0,Bath,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Bath,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Bayview,Beaufort County,NC,EM1,0,0.0000,0,0.0000,3,0.0366
001,0,Bayview,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Bayview,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Bayview,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Bayview,Beaufort County,NC,EM5,0,0.0000,0,0.0000,3,1.0000
001,0,Bayview,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Belhaven,Beaufort County,NC,EM1,0,0.0000,0,0.0000,465,0.8304
001,0,Belhaven,Beaufort County,NC,EM2,0,0.0000,0,0.0000,187,0.9444
001,0,Belhaven,Beaufort County,NC,EM3,0,0.0000,0,0.0000,37,1.0000
001,0,Belhaven,Beaufort County,NC,EM4,0,0.0000,0,0.0000,166,0.7378
001,0,Belhaven,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Belhaven,Beaufort County,NC,EM6,0,0.0000,0,0.0000,75,0.7500
001,0,Chocowinity,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,0,Chocowinity,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Chocowinity,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Chocowinity,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Chocowinity,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Chocowinity,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Cypress Landing,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,Pantego,Beaufort County,NC,EM1,0,0.0000,0,0.0000,229,0.8297
001,0,Pantego,Beaufort County,NC,EM2,0,0.0000,0,0.0000,60,1.0000
001,0,Pantego,Beaufort County,NC,EM3,0,0.0000,0,0.0000,161,0.9471
001,0,Pantego,Beaufort County,NC,EM4,0,0.0000,0,0.0000,2,0.1429
001,0,Pantego,Beaufort County,NC,EM5,0,0.0000,0,0.0000,2,0.0714
001,0,Pantego,Beaufort County,NC,EM6,0,0.0000,0,0.0000,4,1.0000
001,0,Pinetown,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,0,Pinetown,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,0,Pinetown,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,0,Pinetown,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,0,Pinetown,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Pinetown,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,0,River Road,Beaufort County,NC,EM1,5,0.0092,0,0.0000,142,0.2620
001,0,River Road,Beaufort County,NC,EM2,3,0.0667,0,0.0000,8,0.1778
001,0,River Road,Beaufort County,NC,EM3,0,0.0000,0,0.0000,90,0.6767
001,0,River Road,Beaufort County,NC,EM4,0,0.0000,0,0.0000,34,0.1596
001,0,River Road,Beaufort County,NC,EM5,0,0.0000,0,0.0000,3,1.0000
001,0,River Road,Beaufort County,NC,EM6,2,0.0135,0,0.0000,7,0.0473
001,0,Unincorporated Beaufort,Beaufort County,NC,EM1,45,0.0072,0,0.0000,1795,0.2862
001,0,Unincorporated Beaufort,Beaufort County,NC,EM2,33,0.0180,0,0.0000,522,0.2848
001,0,Unincorporated Beaufort,Beaufort County,NC,EM3,0,0.0000,0,0.0000,368,0.3024
001,0,Unincorporated Beaufort,Beaufort County,NC,EM4,9,0.0071,0,0.0000,379,0.2973
001,0,Unincorporated Beaufort,Beaufort County,NC,EM5,3,0.0068,0,0.0000,222,0.5000
001,0,Unincorporated Beaufort,Beaufort County,NC,EM6,0,0.0000,0,0.0000,304,0.2024
001,0,Washington,Beaufort County,NC,EM1,27,0.0024,0,0.0000,1735,0.1529
001,0,Washington,Beaufort County,NC,EM2,1,0.0002,0,0.0000,619,0.1375
001,0,Washington,Beaufort County,NC,EM3,3,0.0014,0,0.0000,88,0.0420
001,0,Washington,Beaufort County,NC,EM4,19,0.0066,0,0.0000,678,0.2372
001,0,Washington,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Washington,Beaufort County,NC,EM6,4,0.0021,0,0.0000,350,0.1866
001,0,Washington Park,Beaufort County,NC,EM1,4,0.1250,0,0.0000,11,0.3438
001,0,Washington Park,Beaufort County,NC,EM2,0,0.0000,0,0.0000,4,1.0000
001,0,Washington Park,Beaufort County,NC,EM3,4,0.2105,0,0.0000,4,0.2105
001,0,Washington Park,Beaufort County,NC,EM4,0,0.0000,0,0.0000,3,0.4286
001,0,Washington Park,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,0,Washington Park,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Aurora,Beaufort County,NC,EM1,0,0.0000,0,0.0000,9,0.0769
001,25,Aurora,Beaufort County,NC,EM2,0,0.0000,0,0.0000,6,0.1034
001,25,Aurora,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Aurora,Beaufort County,NC,EM4,0,0.0000,0,0.0000,3,0.1364
001,25,Aurora,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Aurora,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Bath,Beaufort County,NC,EM1,0,0.0000,0,0.0000,5,0.0327
001,25,Bath,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Bath,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Bath,Beaufort County,NC,EM4,0,0.0000,0,0.0000,5,0.0847
001,25,Bath,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Bath,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Bayview,Beaufort County,NC,EM1,0,0.0000,0,0.0000,9,0.1098
001,25,Bayview,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Bayview,Beaufort County,NC,EM3,0,0.0000,0,0.0000,4,1.0000
001,25,Bayview,Beaufort County,NC,EM4,0,0.0000,0,0.0000,2,0.0267
001,25,Bayview,Beaufort County,NC,EM5,0,0.0000,0,0.0000,3,1.0000
001,25,Bayview,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Belhaven,Beaufort County,NC,EM1,97,0.1732,0,0.0000,465,0.8304
001,25,Belhaven,Beaufort County,NC,EM2,0,0.0000,0,0.0000,187,0.9444
001,25,Belhaven,Beaufort County,NC,EM3,28,0.7568,0,0.0000,37,1.0000
001,25,Belhaven,Beaufort County,NC,EM4,68,0.3022,0,0.0000,166,0.7378
001,25,Belhaven,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Belhaven,Beaufort County,NC,EM6,1,0.0100,0,0.0000,75,0.7500
001,25,Chocowinity,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,25,Chocowinity,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Chocowinity,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Chocowinity,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,25,Chocowinity,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Chocowinity,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM1,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM2,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM3,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM4,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
001,25,Cypress Landing,Beaufort County,NC,EM6,0,0.0000,0,0.0000,0,0.0000
001,25,Pantego,Beaufort County,NC,EM1,0,0.0000,0,0.0000,229,0.8297
