SS,SLR,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,200,Hertford County,NC,EM4,0,0.0000,0,0.0000,66,0.0290
001,200,Hertford County,NC,EM5,0,0.0000,0,0.0000,2,0.0161
001,200,Hertford County,NC,EM6,3,0.0018,0,0.0000,46,0.0276
001,300,Hertford County,NC,EM1,4,0.0004,0,0.0000,414,0.0393
001,300,Hertford County,NC,EM2,0,0.0000,0,0.0000,266,0.0497
001,300,Hertford County,NC,EM3,1,0.0009,0,0.0000,34,0.0310
001,300,Hertford County,NC,EM4,0,0.0000,0,0.0000,66,0.0290
001,300,Hertford County,NC,EM5,0,0.0000,0,0.0000,2,0.0161
001,300,Hertford County,NC,EM6,3,0.0018,0,0.0000,46,0.0276
020,0,Hertford County,NC,EM1,12,0.0011,3,0.0003,580,0.0551
020,0,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,0,Hertford County,NC,EM3,2,0.0018,0,0.0000,49,0.0447
020,0,Hertford County,NC,EM4,3,0.0013,0,0.0000,88,0.0386
020,0,Hertford County,NC,EM5,0,0.0000,0,0.0000,6,0.0484
020,0,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,25,Hertford County,NC,EM1,13,0.0012,3,0.0003,580,0.0551
020,25,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,25,Hertford County,NC,EM3,3,0.0027,0,0.0000,49,0.0447
020,25,Hertford County,NC,EM4,3,0.0013,0,0.0000,88,0.0386
020,25,Hertford County,NC,EM5,0,0.0000,0,0.0000,6,0.0484
020,25,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,50,Hertford County,NC,EM1,13,0.0012,3,0.0003,580,0.0551
020,50,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,50,Hertford County,NC,EM3,3,0.0027,0,0.0000,49,0.0447
020,50,Hertford County,NC,EM4,3,0.0013,0,0.0000,88,0.0386
020,50,Hertford County,NC,EM5,0,0.0000,0,0.0000,6,0.0484
020,50,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,100,Hertford County,NC,EM1,13,0.0012,3,0.0003,580,0.0551
020,100,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,100,Hertford County,NC,EM3,3,0.0027,0,0.0000,49,0.0447
020,100,Hertford County,NC,EM4,3,0.0013,0,0.0000,88,0.0386
020,100,Hertford County,NC,EM5,0,0.0000,0,0.0000,6,0.0484
020,100,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,150,Hertford County,NC,EM1,13,0.0012,4,0.0004,580,0.0551
020,150,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,150,Hertford County,NC,EM3,3,0.0027,1,0.0009,49,0.0447
020,150,Hertford County,NC,EM4,3,0.0013,0,0.0000,88,0.0386
020,150,Hertford County,NC,EM5,0,0.0000,0,0.0000,6,0.0484
020,150,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,200,Hertford County,NC,EM1,13,0.0012,4,0.0004,588,0.0559
020,200,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,200,Hertford County,NC,EM3,3,0.0027,1,0.0009,49,0.0447
020,200,Hertford County,NC,EM4,3,0.0013,0,0.0000,92,0.0404
020,200,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
020,200,Hertford County,NC,EM6,5,0.0030,3,0.0018,68,0.0407
020,300,Hertford County,NC,EM1,21,0.0020,6,0.0006,596,0.0566
020,300,Hertford County,NC,EM2,2,0.0004,0,0.0000,369,0.0689
020,300,Hertford County,NC,EM3,5,0.0046,1,0.0009,52,0.0474
020,300,Hertford County,NC,EM4,5,0.0022,2,0.0009,96,0.0421
020,300,Hertford County,NC,EM5,4,0.0323,0,0.0000,10,0.0806
020,300,Hertford County,NC,EM6,5,0.0030,3,0.0018,69,0.0413
100,0,Hertford County,NC,EM1,17,0.0016,3,0.0003,763,0.0725
100,0,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,0,Hertford County,NC,EM3,3,0.0027,0,0.0000,144,0.1314
100,0,Hertford County,NC,EM4,7,0.0031,0,0.0000,97,0.0426
100,0,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
100,0,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,25,Hertford County,NC,EM1,17,0.0016,3,0.0003,764,0.0726
100,25,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,25,Hertford County,NC,EM3,3,0.0027,0,0.0000,144,0.1314
100,25,Hertford County,NC,EM4,7,0.0031,0,0.0000,98,0.0430
100,25,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
100,25,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,50,Hertford County,NC,EM1,17,0.0016,3,0.0003,764,0.0726
100,50,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,50,Hertford County,NC,EM3,3,0.0027,0,0.0000,144,0.1314
100,50,Hertford County,NC,EM4,7,0.0031,0,0.0000,98,0.0430
100,50,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
100,50,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,100,Hertford County,NC,EM1,17,0.0016,3,0.0003,764,0.0726
100,100,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,100,Hertford County,NC,EM3,3,0.0027,0,0.0000,144,0.1314
100,100,Hertford County,NC,EM4,7,0.0031,0,0.0000,98,0.0430
100,100,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
100,100,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,150,Hertford County,NC,EM1,17,0.0016,4,0.0004,766,0.0728
100,150,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,150,Hertford County,NC,EM3,3,0.0027,1,0.0009,146,0.1332
100,150,Hertford County,NC,EM4,7,0.0031,0,0.0000,98,0.0430
100,150,Hertford County,NC,EM5,0,0.0000,0,0.0000,10,0.0806
100,150,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,200,Hertford County,NC,EM1,25,0.0024,4,0.0004,772,0.0734
100,200,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,200,Hertford County,NC,EM3,5,0.0046,1,0.0009,149,0.1359
100,200,Hertford County,NC,EM4,9,0.0040,0,0.0000,101,0.0443
100,200,Hertford County,NC,EM5,4,0.0323,0,0.0000,10,0.0806
100,200,Hertford County,NC,EM6,5,0.0030,3,0.0018,113,0.0677
100,300,Hertford County,NC,EM1,49,0.0047,12,0.0011,794,0.0754
100,300,Hertford County,NC,EM2,2,0.0004,0,0.0000,399,0.0745
100,300,Hertford County,NC,EM3,20,0.0182,3,0.0027,158,0.1442
100,300,Hertford County,NC,EM4,18,0.0079,2,0.0009,111,0.0487
100,300,Hertford County,NC,EM5,4,0.0323,4,0.0323,10,0.0806
100,300,Hertford County,NC,EM6,5,0.0030,3,0.0018,116,0.0695
000,0,Hyde County,NC,EM1,0,0.0000,0,0.0000,2128,0.6986
000,0,Hyde County,NC,EM2,0,0.0000,0,0.0000,718,0.6498
000,0,Hyde County,NC,EM3,0,0.0000,0,0.0000,71,0.4201
000,0,Hyde County,NC,EM4,0,0.0000,0,0.0000,616,0.7979
000,0,Hyde County,NC,EM5,0,0.0000,0,0.0000,224,0.7344
000,0,Hyde County,NC,EM6,0,0.0000,0,0.0000,499,0.7180
000,25,Hyde County,NC,EM1,12,0.0039,0,0.0000,2262,0.7426
000,25,Hyde County,NC,EM2,0,0.0000,0,0.0000,798,0.7222
000,25,Hyde County,NC,EM3,0,0.0000,0,0.0000,72,0.4260
000,25,Hyde County,NC,EM4,0,0.0000,0,0.0000,641,0.8303
000,25,Hyde County,NC,EM5,0,0.0000,0,0.0000,241,0.7902
000,25,Hyde County,NC,EM6,12,0.0173,0,0.0000,510,0.7338
000,50,Hyde County,NC,EM1,692,0.2272,0,0.0000,2684,0.8812
000,50,Hyde County,NC,EM2,285,0.2579,0,0.0000,1020,0.9231
000,50,Hyde County,NC,EM3,0,0.0000,0,0.0000,98,0.5799
000,50,Hyde County,NC,EM4,28,0.0363,0,0.0000,707,0.9158
000,50,Hyde County,NC,EM5,104,0.3410,0,0.0000,264,0.8656
000,50,Hyde County,NC,EM6,275,0.3957,0,0.0000,595,0.8561
000,100,Hyde County,NC,EM1,1914,0.6284,0,0.0000,2961,0.9721
000,100,Hyde County,NC,EM2,627,0.5674,0,0.0000,1084,0.9810
000,100,Hyde County,NC,EM3,59,0.3491,0,0.0000,145,0.8580
000,100,Hyde County,NC,EM4,610,0.7902,0,0.0000,746,0.9663
000,100,Hyde County,NC,EM5,161,0.5279,0,0.0000,302,0.9902
000,100,Hyde County,NC,EM6,457,0.6576,0,0.0000,684,0.9842
000,150,Hyde County,NC,EM1,2437,0.8001,765,0.2511,3025,0.9931
000,150,Hyde County,NC,EM2,964,0.8724,295,0.2670,1105,1.0000
000,150,Hyde County,NC,EM3,86,0.5089,26,0.1538,162,0.9586
000,150,Hyde County,NC,EM4,664,0.8601,44,0.0570,763,0.9883
000,150,Hyde County,NC,EM5,210,0.6885,115,0.3770,305,1.0000
000,150,Hyde County,NC,EM6,513,0.7381,285,0.4101,690,0.9928
000,200,Hyde County,NC,EM1,2888,0.9481,2071,0.6799,3041,0.9984
000,200,Hyde County,NC,EM2,1077,0.9747,714,0.6462,1105,1.0000
000,200,Hyde County,NC,EM3,143,0.8462,68,0.4024,169,1.0000
000,200,Hyde County,NC,EM4,744,0.9637,631,0.8174,772,1.0000
000,200,Hyde County,NC,EM5,250,0.8197,182,0.5967,305,1.0000
000,200,Hyde County,NC,EM6,674,0.9698,476,0.6849,690,0.9928
000,300,Hyde County,NC,EM1,3034,0.9961,2922,0.9593,3046,1.0000
000,300,Hyde County,NC,EM2,1098,0.9937,1098,0.9937,1105,1.0000
000,300,Hyde County,NC,EM3,169,1.0000,154,0.9112,169,1.0000
000,300,Hyde County,NC,EM4,772,1.0000,746,0.9663,772,1.0000
000,300,Hyde County,NC,EM5,305,1.0000,250,0.8197,305,1.0000
000,300,Hyde County,NC,EM6,690,0.9928,674,0.9698,695,1.0000
001,0,Hyde County,NC,EM1,32,0.0105,0,0.0000,2803,0.9202
001,0,Hyde County,NC,EM2,0,0.0000,0,0.0000,1022,0.9249
001,0,Hyde County,NC,EM3,0,0.0000,0,0.0000,142,0.8402
001,0,Hyde County,NC,EM4,7,0.0091,0,0.0000,705,0.9132
001,0,Hyde County,NC,EM5,8,0.0262,0,0.0000,272,0.8918
001,0,Hyde County,NC,EM6,17,0.0245,0,0.0000,662,0.9525
001,25,Hyde County,NC,EM1,104,0.0341,0,0.0000,2871,0.9425
001,25,Hyde County,NC,EM2,7,0.0063,0,0.0000,1042,0.9430
001,25,Hyde County,NC,EM3,2,0.0118,0,0.0000,157,0.9290
001,25,Hyde County,NC,EM4,28,0.0363,0,0.0000,723,0.9365
001,25,Hyde County,NC,EM5,36,0.1180,0,0.0000,284,0.9311
001,25,Hyde County,NC,EM6,31,0.0446,0,0.0000,665,0.9568
001,50,Hyde County,NC,EM1,1669,0.5479,0,0.0000,2931,0.9622
001,50,Hyde County,NC,EM2,588,0.5321,0,0.0000,1044,0.9448
001,50,Hyde County,NC,EM3,28,0.1657,0,0.0000,158,0.9349
001,50,Hyde County,NC,EM4,491,0.6360,0,0.0000,742,0.9611
001,50,Hyde County,NC,EM5,136,0.4459,0,0.0000,298,0.9770
001,50,Hyde County,NC,EM6,426,0.6129,0,0.0000,689,0.9914
001,100,Hyde County,NC,EM1,2387,0.7837,678,0.2226,3037,0.9970
001,100,Hyde County,NC,EM2,938,0.8489,282,0.2552,1105,1.0000
001,100,Hyde County,NC,EM3,86,0.5089,0,0.0000,169,1.0000
001,100,Hyde County,NC,EM4,657,0.8510,21,0.0272,763,0.9883
001,100,Hyde County,NC,EM5,205,0.6721,100,0.3279,305,1.0000
001,100,Hyde County,NC,EM6,501,0.7209,275,0.3957,695,1.0000
001,150,Hyde County,NC,EM1,2874,0.9435,1932,0.6343,3046,1.0000
001,150,Hyde County,NC,EM2,1077,0.9747,645,0.5837,1105,1.0000
001,150,Hyde County,NC,EM3,143,0.8462,59,0.3491,169,1.0000
001,150,Hyde County,NC,EM4,740,0.9585,606,0.7850,772,1.0000
001,150,Hyde County,NC,EM5,244,0.8000,165,0.5410,305,1.0000
001,150,Hyde County,NC,EM6,670,0.9640,457,0.6576,695,1.0000
001,200,Hyde County,NC,EM1,3013,0.9892,2450,0.8043,3046,1.0000
001,200,Hyde County,NC,EM2,1098,0.9937,964,0.8724,1105,1.0000
001,200,Hyde County,NC,EM3,162,0.9586,93,0.5503,169,1.0000
001,200,Hyde County,NC,EM4,763,0.9883,664,0.8601,772,1.0000
001,200,Hyde County,NC,EM5,300,0.9836,216,0.7082,305,1.0000
001,200,Hyde County,NC,EM6,690,0.9928,513,0.7381,695,1.0000
001,300,Hyde County,NC,EM1,3046,1.0000,3017,0.9905,3046,1.0000
001,300,Hyde County,NC,EM2,1105,1.0000,1098,0.9937,1105,1.0000
001,300,Hyde County,NC,EM3,169,1.0000,162,0.9586,169,1.0000
001,300,Hyde County,NC,EM4,772,1.0000,764,0.9896,772,1.0000
001,300,Hyde County,NC,EM5,305,1.0000,303,0.9934,305,1.0000
001,300,Hyde County,NC,EM6,695,1.0000,690,0.9928,695,1.0000
020,0,Hyde County,NC,EM1,2865,0.9406,727,0.2387,3046,1.0000
020,0,Hyde County,NC,EM2,1042,0.9430,144,0.1303,1105,1.0000
020,0,Hyde County,NC,EM3,160,0.9467,29,0.1716,169,1.0000
020,0,Hyde County,NC,EM4,707,0.9158,58,0.0751,772,1.0000
020,0,Hyde County,NC,EM5,291,0.9541,66,0.2164,305,1.0000
020,0,Hyde County,NC,EM6,665,0.9568,430,0.6187,695,1.0000
020,25,Hyde County,NC,EM1,2924,0.9599,1784,0.5857,3046,1.0000
020,25,Hyde County,NC,EM2,1065,0.9638,631,0.5710,1105,1.0000
020,25,Hyde County,NC,EM3,160,0.9467,54,0.3195,169,1.0000
020,25,Hyde County,NC,EM4,725,0.9391,406,0.5259,772,1.0000
020,25,Hyde County,NC,EM5,299,0.9803,173,0.5672,305,1.0000
020,25,Hyde County,NC,EM6,675,0.9712,520,0.7482,695,1.0000
020,50,Hyde County,NC,EM1,2953,0.9695,2169,0.7121,3046,1.0000
020,50,Hyde County,NC,EM2,1065,0.9638,701,0.6344,1105,1.0000
020,50,Hyde County,NC,EM3,160,0.9467,121,0.7160,169,1.0000
020,50,Hyde County,NC,EM4,745,0.9650,549,0.7111,772,1.0000
020,50,Hyde County,NC,EM5,303,0.9934,240,0.7869,305,1.0000
020,50,Hyde County,NC,EM6,680,0.9784,558,0.8029,695,1.0000
020,100,Hyde County,NC,EM1,3037,0.9970,2467,0.8099,3046,1.0000
020,100,Hyde County,NC,EM2,1105,1.0000,816,0.7385,1105,1.0000
020,100,Hyde County,NC,EM3,169,1.0000,134,0.7929,169,1.0000
020,100,Hyde County,NC,EM4,763,0.9883,648,0.8394,772,1.0000
020,100,Hyde County,NC,EM5,305,1.0000,279,0.9148,305,1.0000
020,100,Hyde County,NC,EM6,695,1.0000,590,0.8489,695,1.0000
020,150,Hyde County,NC,EM1,3046,1.0000,2763,0.9071,3046,1.0000
020,150,Hyde County,NC,EM2,1105,1.0000,1013,0.9167,1105,1.0000
020,150,Hyde County,NC,EM3,169,1.0000,153,0.9053,169,1.0000
020,150,Hyde County,NC,EM4,772,1.0000,688,0.8912,772,1.0000
020,150,Hyde County,NC,EM5,305,1.0000,295,0.9672,305,1.0000
020,150,Hyde County,NC,EM6,695,1.0000,614,0.8835,695,1.0000
020,200,Hyde County,NC,EM1,3046,1.0000,3012,0.9888,3046,1.0000
020,200,Hyde County,NC,EM2,1105,1.0000,1105,1.0000,1105,1.0000
020,200,Hyde County,NC,EM3,169,1.0000,162,0.9586,169,1.0000
020,200,Hyde County,NC,EM4,772,1.0000,746,0.9663,772,1.0000
020,200,Hyde County,NC,EM5,305,1.0000,305,1.0000,305,1.0000
020,200,Hyde County,NC,EM6,695,1.0000,694,0.9986,695,1.0000
020,300,Hyde County,NC,EM1,3046,1.0000,3046,1.0000,3046,1.0000
020,300,Hyde County,NC,EM2,1105,1.0000,1105,1.0000,1105,1.0000
020,300,Hyde County,NC,EM3,169,1.0000,169,1.0000,169,1.0000
020,300,Hyde County,NC,EM4,772,1.0000,772,1.0000,772,1.0000
020,300,Hyde County,NC,EM5,305,1.0000,305,1.0000,305,1.0000
020,300,Hyde County,NC,EM6,695,1.0000,695,1.0000,695,1.0000
100,0,Hyde County,NC,EM1,3035,0.9964,2544,0.8352,3046,1.0000
100,0,Hyde County,NC,EM2,1105,1.0000,819,0.7412,1105,1.0000
100,0,Hyde County,NC,EM3,167,0.9882,156,0.9231,169,1.0000
100,0,Hyde County,NC,EM4,763,0.9883,662,0.8575,772,1.0000
100,0,Hyde County,NC,EM5,305,1.0000,278,0.9115,305,1.0000
100,0,Hyde County,NC,EM6,695,1.0000,629,0.9050,695,1.0000
100,25,Hyde County,NC,EM1,3035,0.9964,2611,0.8572,3046,1.0000
100,25,Hyde County,NC,EM2,1105,1.0000,856,0.7747,1105,1.0000
100,25,Hyde County,NC,EM3,167,0.9882,156,0.9231,169,1.0000
100,25,Hyde County,NC,EM4,763,0.9883,668,0.8653,772,1.0000
100,25,Hyde County,NC,EM5,305,1.0000,282,0.9246,305,1.0000
100,25,Hyde County,NC,EM6,695,1.0000,649,0.9338,695,1.0000
100,50,Hyde County,NC,EM1,3037,0.9970,2670,0.8766,3046,1.0000
100,50,Hyde County,NC,EM2,1105,1.0000,881,0.7973,1105,1.0000
100,50,Hyde County,NC,EM3,169,1.0000,158,0.9349,169,1.0000
100,50,Hyde County,NC,EM4,763,0.9883,684,0.8860,772,1.0000
100,50,Hyde County,NC,EM5,305,1.0000,284,0.9311,305,1.0000
100,50,Hyde County,NC,EM6,695,1.0000,663,0.9540,695,1.0000
100,100,Hyde County,NC,EM1,3046,1.0000,2894,0.9501,3046,1.0000
100,100,Hyde County,NC,EM2,1105,1.0000,1044,0.9448,1105,1.0000
100,100,Hyde County,NC,EM3,169,1.0000,160,0.9467,169,1.0000
100,100,Hyde County,NC,EM4,772,1.0000,719,0.9313,772,1.0000
100,100,Hyde County,NC,EM5,305,1.0000,299,0.9803,305,1.0000
100,100,Hyde County,NC,EM6,695,1.0000,672,0.9669,695,1.0000
100,150,Hyde County,NC,EM1,3046,1.0000,3037,0.9970,3046,1.0000
100,150,Hyde County,NC,EM2,1105,1.0000,1105,1.0000,1105,1.0000
100,150,Hyde County,NC,EM3,169,1.0000,169,1.0000,169,1.0000
100,150,Hyde County,NC,EM4,772,1.0000,763,0.9883,772,1.0000
100,150,Hyde County,NC,EM5,305,1.0000,305,1.0000,305,1.0000
100,150,Hyde County,NC,EM6,695,1.0000,695,1.0000,695,1.0000
100,200,Hyde County,NC,EM1,3046,1.0000,3046,1.0000,3046,1.0000
100,200,Hyde County,NC,EM2,1105,1.0000,1105,1.0000,1105,1.0000
100,200,Hyde County,NC,EM3,169,1.0000,169,1.0000,169,1.0000
100,200,Hyde County,NC,EM4,772,1.0000,772,1.0000,772,1.0000
100,200,Hyde County,NC,EM5,305,1.0000,305,1.0000,305,1.0000
100,200,Hyde County,NC,EM6,695,1.0000,695,1.0000,695,1.0000
100,300,Hyde County,NC,EM1,3046,1.0000,3046,1.0000,3046,1.0000
100,300,Hyde County,NC,EM2,1105,1.0000,1105,1.0000,1105,1.0000
100,300,Hyde County,NC,EM3,169,1.0000,169,1.0000,169,1.0000
100,300,Hyde County,NC,EM4,772,1.0000,772,1.0000,772,1.0000
100,300,Hyde County,NC,EM5,305,1.0000,305,1.0000,305,1.0000
100,300,Hyde County,NC,EM6,695,1.0000,695,1.0000,695,1.0000
000,0,Jones County,NC,EM1,0,0.0000,0,0.0000,50,0.0206
000,0,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,0,Jones County,NC,EM3,0,0.0000,0,0.0000,8,0.0289
000,0,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,0,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,0,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,25,Jones County,NC,EM1,0,0.0000,0,0.0000,50,0.0206
000,25,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,25,Jones County,NC,EM3,0,0.0000,0,0.0000,8,0.0289
000,25,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,25,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,25,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,50,Jones County,NC,EM1,0,0.0000,0,0.0000,50,0.0206
000,50,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,50,Jones County,NC,EM3,0,0.0000,0,0.0000,8,0.0289
000,50,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,50,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,50,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,100,Jones County,NC,EM1,0,0.0000,0,0.0000,54,0.0223
000,100,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,100,Jones County,NC,EM3,0,0.0000,0,0.0000,12,0.0433
000,100,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,100,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,100,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,150,Jones County,NC,EM1,0,0.0000,0,0.0000,54,0.0223
000,150,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,150,Jones County,NC,EM3,0,0.0000,0,0.0000,12,0.0433
000,150,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,150,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,150,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,200,Jones County,NC,EM1,0,0.0000,0,0.0000,54,0.0223
000,200,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,200,Jones County,NC,EM3,0,0.0000,0,0.0000,12,0.0433
000,200,Jones County,NC,EM4,0,0.0000,0,0.0000,15,0.0497
000,200,Jones County,NC,EM5,0,0.0000,0,0.0000,0,0.0000
000,200,Jones County,NC,EM6,0,0.0000,0,0.0000,7,0.0217
000,300,Jones County,NC,EM1,11,0.0045,0,0.0000,61,0.0252
000,300,Jones County,NC,EM2,0,0.0000,0,0.0000,20,0.0147
000,300,Jones County,NC,EM3,3,0.0108,0,0.0000,12,0.0433
000,300,Jones County,NC,EM4,3,0.0099,0,0.0000,20,0.0662
000,300,Jones County,NC,EM5,0,0.0000,0,0.0000,2,0.0125
000,300,Jones County,NC,EM6,5,0.0155,0,0.0000,7,0.0217
001,0,Jones County,NC,EM1,0,0.0000,0,0.0000,94,0.0388
001,0,Jones County,NC,EM2,0,0.0000,0,0.0000,23,0.0169
001,0,Jones County,NC,EM3,0,0.0000,0,0.0000,27,0.0975
001,0,Jones County,NC,EM4,0,0.0000,0,0.0000,23,0.0762
001,0,Jones County,NC,EM5,0,0.0000,0,0.0000,9,0.0563
001,0,Jones County,NC,EM6,0,0.0000,0,0.0000,12,0.0373
001,25,Jones County,NC,EM1,0,0.0000,0,0.0000,94,0.0388
001,25,Jones County,NC,EM2,0,0.0000,0,0.0000,23,0.0169
001,25,Jones County,NC,EM3,0,0.0000,0,0.0000,27,0.0975
001,25,Jones County,NC,EM4,0,0.0000,0,0.0000,23,0.0762
001,25,Jones County,NC,EM5,0,0.0000,0,0.0000,9,0.0563
001,25,Jones County,NC,EM6,0,0.0000,0,0.0000,12,0.0373
001,50,Jones County,NC,EM1,0,0.0000,0,0.0000,94,0.0388
001,50,Jones County,NC,EM2,0,0.0000,0,0.0000,23,0.0169
001,50,Jones County,NC,EM3,0,0.0000,0,0.0000,27,0.0975
001,50,Jones County,NC,EM4,0,0.0000,0,0.0000,23,0.0762
001,50,Jones County,NC,EM5,0,0.0000,0,0.0000,9,0.0563
001,50,Jones County,NC,EM6,0,0.0000,0,0.0000,12,0.0373
001,100,Jones County,NC,EM1,0,0.0000,0,0.0000,94,0.0388
001,100,Jones County,NC,EM2,0,0.0000,0,0.0000,23,0.0169
001,100,Jones County,NC,EM3,0,0.0000,0,0.0000,27,0.0975
001,100,Jones County,NC,EM4,0,0.0000,0,0.0000,23,0.0762
001,100,Jones County,NC,EM5,0,0.0000,0,0.0000,9,0.0563
001,100,Jones County,NC,EM6,0,0.0000,0,0.0000,12,0.0373
001,150,Jones County,NC,EM1,7,0.0029,0,0.0000,124,0.0512
001,150,Jones County,NC,EM2,0,0.0000,0,0.0000,51,0.0374
001,150,Jones County,NC,EM3,2,0.0072,0,0.0000,27,0.0975
001,150,Jones County,NC,EM4,0,0.0000,0,0.0000,23,0.0762
001,150,Jones County,NC,EM5,0,0.0000,0,0.0000,11,0.0688
001,150,Jones County,NC,EM6,5,0.0155,0,0.0000,12,0.0373
001,200,Jones County,NC,EM1,13,0.0054,0,0.0000,164,0.0677
001,200,Jones County,NC,EM2,0,0.0000,0,0.0000,91,0.0668
001,200,Jones County,NC,EM3,5,0.0181,0,0.0000,27,0.0975
001,200,Jones County,NC,EM4,3,0.0099,0,0.0000,23,0.0762
001,200,Jones County,NC,EM5,0,0.0000,0,0.0000,11,0.0688
001,200,Jones County,NC,EM6,5,0.0155,0,0.0000,12,0.0373
001,300,Jones County,NC,EM1,14,0.0058,0,0.0000,224,0.0924
001,300,Jones County,NC,EM2,0,0.0000,0,0.0000,105,0.0770
001,300,Jones County,NC,EM3,6,0.0217,0,0.0000,39,0.1408
001,300,Jones County,NC,EM4,3,0.0099,0,0.0000,45,0.1490
001,300,Jones County,NC,EM5,0,0.0000,0,0.0000,11,0.0688
001,300,Jones County,NC,EM6,5,0.0155,0,0.0000,24,0.0745
020,0,Jones County,NC,EM1,180,0.0743,132,0.0545,651,0.2686
020,0,Jones County,NC,EM2,93,0.0682,84,0.0616,331,0.2428
020,0,Jones County,NC,EM3,25,0.0903,13,0.0469,119,0.4296
020,0,Jones County,NC,EM4,36,0.1192,23,0.0762,97,0.3212
020,0,Jones County,NC,EM5,14,0.0875,0,0.0000,44,0.2750
020,0,Jones County,NC,EM6,12,0.0373,12,0.0373,60,0.1863
020,25,Jones County,NC,EM1,180,0.0743,132,0.0545,651,0.2686
020,25,Jones County,NC,EM2,93,0.0682,84,0.0616,331,0.2428
020,25,Jones County,NC,EM3,25,0.0903,13,0.0469,119,0.4296
020,25,Jones County,NC,EM4,36,0.1192,23,0.0762,97,0.3212
020,25,Jones County,NC,EM5,14,0.0875,0,0.0000,44,0.2750
020,25,Jones County,NC,EM6,12,0.0373,12,0.0373,60,0.1863
020,50,Jones County,NC,EM1,180,0.0743,141,0.0582,651,0.2686
020,50,Jones County,NC,EM2,93,0.0682,93,0.0682,331,0.2428
020,50,Jones County,NC,EM3,25,0.0903,13,0.0469,119,0.4296
020,50,Jones County,NC,EM4,36,0.1192,23,0.0762,97,0.3212
020,50,Jones County,NC,EM5,14,0.0875,0,0.0000,44,0.2750
020,50,Jones County,NC,EM6,12,0.0373,12,0.0373,60,0.1863
020,100,Jones County,NC,EM1,184,0.0759,142,0.0586,651,0.2686
020,100,Jones County,NC,EM2,93,0.0682,93,0.0682,331,0.2428
020,100,Jones County,NC,EM3,29,0.1047,14,0.0505,119,0.4296
