SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
001,100,Belvoir,Pitt County,NC,LC5,0.0003,0.0079,0.0000,0.0000,0.0170,0.3889
001,100,Belvoir,Pitt County,NC,LC6,0.0198,0.0809,0.0000,0.0000,0.1168,0.4766
001,100,Belvoir,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0347,0.2577
001,100,Greenville,Pitt County,NC,LC2,0.0275,0.0016,0.0000,0.0000,1.6197,0.0923
001,100,Greenville,Pitt County,NC,LC3,0.0052,0.0013,0.0003,0.0001,0.8406,0.2088
001,100,Greenville,Pitt County,NC,LC4,0.0275,0.0152,0.0000,0.0000,0.3461,0.1914
001,100,Greenville,Pitt County,NC,LC5,0.0083,0.0127,0.0007,0.0011,0.1522,0.2324
001,100,Greenville,Pitt County,NC,LC6,1.9703,0.3628,0.0886,0.0163,4.0566,0.7469
001,100,Greenville,Pitt County,NC,LC7,0.0250,0.0034,0.0000,0.0000,1.1825,0.1621
001,100,Grifton,Pitt County,NC,LC2,0.0031,0.0055,0.0000,0.0000,0.1595,0.2821
001,100,Grifton,Pitt County,NC,LC3,0.0003,0.0009,0.0000,0.0000,0.2193,0.5506
001,100,Grifton,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0493,0.3177
001,100,Grifton,Pitt County,NC,LC5,0.0007,0.0084,0.0000,0.0000,0.0466,0.5630
001,100,Grifton,Pitt County,NC,LC6,0.1658,0.3795,0.0000,0.0000,0.3256,0.7454
001,100,Grifton,Pitt County,NC,LC7,0.0049,0.0062,0.0000,0.0000,0.3451,0.4400
001,100,Grimesland,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0059,0.0580
001,100,Grimesland,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0115,0.0347
001,100,Grimesland,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0045,0.0657
001,100,Grimesland,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2059
001,100,Grimesland,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0024,0.1250
001,100,Grimesland,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0063,0.0418
001,100,Simpson,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0021,0.0211
001,100,Simpson,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0076,0.1164
001,100,Simpson,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0014,0.0625
001,100,Simpson,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,100,Simpson,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0090,1.0000
001,100,Simpson,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0045,0.0293
001,100,Stokes,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0149,0.1005
001,100,Stokes,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.2975,0.2171
001,100,Stokes,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.5556,0.4991
001,100,Stokes,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.5251,0.8385
001,100,Stokes,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.7561,0.7870
001,100,Stokes,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0323,0.1426
001,100,Unincorporated Pitt,Pitt County,NC,LC2,0.0500,0.0030,0.0115,0.0007,2.0394,0.1224
001,100,Unincorporated Pitt,Pitt County,NC,LC3,0.6943,0.0029,0.0264,0.0001,46.9472,0.1976
001,100,Unincorporated Pitt,Pitt County,NC,LC4,0.5449,0.0047,0.0146,0.0001,42.1438,0.3628
001,100,Unincorporated Pitt,Pitt County,NC,LC5,0.1633,0.0056,0.0118,0.0004,12.7710,0.4363
001,100,Unincorporated Pitt,Pitt County,NC,LC6,32.4460,0.2073,8.3363,0.0533,95.2058,0.6082
001,100,Unincorporated Pitt,Pitt County,NC,LC7,0.1341,0.0045,0.0132,0.0004,5.5307,0.1836
001,100,Winterville,Pitt County,NC,LC2,0.0003,0.0001,0.0000,0.0000,0.5132,0.1942
001,100,Winterville,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.1748,0.2552
001,100,Winterville,Pitt County,NC,LC4,0.0014,0.0121,0.0000,0.0000,0.0566,0.4924
001,100,Winterville,Pitt County,NC,LC5,0.0052,0.0526,0.0000,0.0000,0.0493,0.4982
001,100,Winterville,Pitt County,NC,LC6,0.0980,0.2717,0.0000,0.0000,0.3058,0.8478
001,100,Winterville,Pitt County,NC,LC7,0.0021,0.0020,0.0000,0.0000,0.2252,0.2209
001,150,Ayden,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.2009,0.1605
001,150,Ayden,Pitt County,NC,LC3,0.0010,0.0010,0.0000,0.0000,0.1664,0.1654
001,150,Ayden,Pitt County,NC,LC4,0.0129,0.0810,0.0000,0.0000,0.0504,0.3173
001,150,Ayden,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0208,0.2804
001,150,Ayden,Pitt County,NC,LC6,0.1897,0.5784,0.0000,0.0000,0.3061,0.9333
001,150,Ayden,Pitt County,NC,LC7,0.0014,0.0014,0.0000,0.0000,0.1623,0.1632
001,150,Belvoir,Pitt County,NC,LC2,0.0003,0.0036,0.0000,0.0000,0.0226,0.2355
001,150,Belvoir,Pitt County,NC,LC3,0.0010,0.0008,0.0000,0.0000,0.3499,0.2682
001,150,Belvoir,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0511,0.3274
001,150,Belvoir,Pitt County,NC,LC5,0.0003,0.0079,0.0000,0.0000,0.0170,0.3889
001,150,Belvoir,Pitt County,NC,LC6,0.0198,0.0809,0.0000,0.0000,0.1168,0.4766
001,150,Belvoir,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0347,0.2577
001,150,Greenville,Pitt County,NC,LC2,0.0278,0.0016,0.0010,0.0001,1.6197,0.0923
001,150,Greenville,Pitt County,NC,LC3,0.0059,0.0015,0.0003,0.0001,0.8896,0.2210
001,150,Greenville,Pitt County,NC,LC4,0.0275,0.0152,0.0000,0.0000,0.3461,0.1914
001,150,Greenville,Pitt County,NC,LC5,0.0083,0.0127,0.0010,0.0016,0.1522,0.2324
001,150,Greenville,Pitt County,NC,LC6,1.9939,0.3671,0.1199,0.0221,4.0646,0.7484
001,150,Greenville,Pitt County,NC,LC7,0.0250,0.0034,0.0000,0.0000,1.1825,0.1621
001,150,Grifton,Pitt County,NC,LC2,0.0031,0.0055,0.0000,0.0000,0.1595,0.2821
001,150,Grifton,Pitt County,NC,LC3,0.0003,0.0009,0.0000,0.0000,0.2193,0.5506
001,150,Grifton,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0493,0.3177
001,150,Grifton,Pitt County,NC,LC5,0.0007,0.0084,0.0000,0.0000,0.0466,0.5630
001,150,Grifton,Pitt County,NC,LC6,0.1658,0.3795,0.0000,0.0000,0.3256,0.7454
001,150,Grifton,Pitt County,NC,LC7,0.0049,0.0062,0.0000,0.0000,0.3451,0.4400
001,150,Grimesland,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0059,0.0580
001,150,Grimesland,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0115,0.0347
001,150,Grimesland,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0045,0.0657
001,150,Grimesland,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2059
001,150,Grimesland,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0024,0.1250
001,150,Grimesland,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0063,0.0418
001,150,Simpson,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0021,0.0211
001,150,Simpson,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0076,0.1164
001,150,Simpson,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0014,0.0625
001,150,Simpson,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,150,Simpson,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0090,1.0000
001,150,Simpson,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0045,0.0293
001,150,Stokes,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0149,0.1005
001,150,Stokes,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.2975,0.2171
001,150,Stokes,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.5556,0.4991
001,150,Stokes,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.5251,0.8385
001,150,Stokes,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.7561,0.7870
001,150,Stokes,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0323,0.1426
001,150,Unincorporated Pitt,Pitt County,NC,LC2,0.0619,0.0037,0.0156,0.0009,2.0394,0.1224
001,150,Unincorporated Pitt,Pitt County,NC,LC3,0.9417,0.0040,0.0629,0.0003,46.9472,0.1976
001,150,Unincorporated Pitt,Pitt County,NC,LC4,0.6102,0.0053,0.0275,0.0002,42.1438,0.3628
001,150,Unincorporated Pitt,Pitt County,NC,LC5,0.1897,0.0065,0.0208,0.0007,12.7710,0.4363
001,150,Unincorporated Pitt,Pitt County,NC,LC6,32.4460,0.2073,9.7555,0.0623,95.2058,0.6082
001,150,Unincorporated Pitt,Pitt County,NC,LC7,0.1560,0.0052,0.0275,0.0009,5.5307,0.1836
001,150,Winterville,Pitt County,NC,LC2,0.0003,0.0001,0.0000,0.0000,0.5132,0.1942
001,150,Winterville,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.1748,0.2552
001,150,Winterville,Pitt County,NC,LC4,0.0014,0.0121,0.0000,0.0000,0.0566,0.4924
001,150,Winterville,Pitt County,NC,LC5,0.0052,0.0526,0.0000,0.0000,0.0493,0.4982
001,150,Winterville,Pitt County,NC,LC6,0.0980,0.2717,0.0000,0.0000,0.3058,0.8478
001,150,Winterville,Pitt County,NC,LC7,0.0021,0.0020,0.0000,0.0000,0.2252,0.2209
001,200,Ayden,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.2009,0.1605
001,200,Ayden,Pitt County,NC,LC3,0.0010,0.0010,0.0000,0.0000,0.1664,0.1654
001,200,Ayden,Pitt County,NC,LC4,0.0129,0.0810,0.0000,0.0000,0.0504,0.3173
001,200,Ayden,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0208,0.2804
001,200,Ayden,Pitt County,NC,LC6,0.1897,0.5784,0.0000,0.0000,0.3061,0.9333
001,200,Ayden,Pitt County,NC,LC7,0.0014,0.0014,0.0000,0.0000,0.1623,0.1632
001,200,Belvoir,Pitt County,NC,LC2,0.0003,0.0036,0.0000,0.0000,0.0226,0.2355
001,200,Belvoir,Pitt County,NC,LC3,0.0010,0.0008,0.0000,0.0000,0.3499,0.2682
001,200,Belvoir,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0511,0.3274
001,200,Belvoir,Pitt County,NC,LC5,0.0003,0.0079,0.0000,0.0000,0.0170,0.3889
001,200,Belvoir,Pitt County,NC,LC6,0.0198,0.0809,0.0000,0.0000,0.1168,0.4766
001,200,Belvoir,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0347,0.2577
001,200,Greenville,Pitt County,NC,LC2,0.0299,0.0017,0.0094,0.0005,1.6197,0.0923
001,200,Greenville,Pitt County,NC,LC3,0.0302,0.0075,0.0010,0.0003,1.0449,0.2596
001,200,Greenville,Pitt County,NC,LC4,0.0285,0.0158,0.0007,0.0004,0.3527,0.1950
001,200,Greenville,Pitt County,NC,LC5,0.0115,0.0175,0.0035,0.0053,0.1612,0.2462
001,200,Greenville,Pitt County,NC,LC6,2.1392,0.3939,0.9434,0.1737,4.1001,0.7549
001,200,Greenville,Pitt County,NC,LC7,0.0271,0.0037,0.0035,0.0005,1.1964,0.1641
001,200,Grifton,Pitt County,NC,LC2,0.0031,0.0055,0.0000,0.0000,0.1595,0.2821
001,200,Grifton,Pitt County,NC,LC3,0.0003,0.0009,0.0000,0.0000,0.2193,0.5506
001,200,Grifton,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0493,0.3177
001,200,Grifton,Pitt County,NC,LC5,0.0007,0.0084,0.0000,0.0000,0.0466,0.5630
001,200,Grifton,Pitt County,NC,LC6,0.1658,0.3795,0.0000,0.0000,0.3256,0.7454
001,200,Grifton,Pitt County,NC,LC7,0.0049,0.0062,0.0000,0.0000,0.3451,0.4400
001,200,Grimesland,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0059,0.0580
001,200,Grimesland,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0115,0.0347
001,200,Grimesland,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0045,0.0657
001,200,Grimesland,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2059
001,200,Grimesland,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0024,0.1250
001,200,Grimesland,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0063,0.0418
001,200,Simpson,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0021,0.0211
001,200,Simpson,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0076,0.1164
001,200,Simpson,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0014,0.0625
001,200,Simpson,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,200,Simpson,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0090,1.0000
001,200,Simpson,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0045,0.0293
001,200,Stokes,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0149,0.1005
001,200,Stokes,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.2975,0.2171
001,200,Stokes,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.5556,0.4991
001,200,Stokes,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.5251,0.8385
001,200,Stokes,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.7561,0.7870
001,200,Stokes,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0323,0.1426
001,200,Unincorporated Pitt,Pitt County,NC,LC2,0.0824,0.0049,0.0306,0.0018,2.0957,0.1258
001,200,Unincorporated Pitt,Pitt County,NC,LC3,1.5814,0.0067,0.2419,0.0010,47.5195,0.2001
001,200,Unincorporated Pitt,Pitt County,NC,LC4,0.7499,0.0065,0.0983,0.0008,42.1438,0.3628
001,200,Unincorporated Pitt,Pitt County,NC,LC5,0.2387,0.0082,0.0546,0.0019,12.7710,0.4363
001,200,Unincorporated Pitt,Pitt County,NC,LC6,33.2094,0.2122,12.2063,0.0780,95.2371,0.6084
001,200,Unincorporated Pitt,Pitt County,NC,LC7,0.2137,0.0071,0.0525,0.0017,5.6652,0.1880
001,200,Winterville,Pitt County,NC,LC2,0.0003,0.0001,0.0000,0.0000,0.5132,0.1942
001,200,Winterville,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.1748,0.2552
001,200,Winterville,Pitt County,NC,LC4,0.0014,0.0121,0.0000,0.0000,0.0566,0.4924
001,200,Winterville,Pitt County,NC,LC5,0.0052,0.0526,0.0000,0.0000,0.0493,0.4982
001,200,Winterville,Pitt County,NC,LC6,0.0980,0.2717,0.0000,0.0000,0.3058,0.8478
001,200,Winterville,Pitt County,NC,LC7,0.0021,0.0020,0.0000,0.0000,0.2252,0.2209
001,300,Ayden,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.2009,0.1605
001,300,Ayden,Pitt County,NC,LC3,0.0010,0.0010,0.0000,0.0000,0.1664,0.1654
001,300,Ayden,Pitt County,NC,LC4,0.0129,0.0810,0.0000,0.0000,0.0504,0.3173
001,300,Ayden,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0208,0.2804
001,300,Ayden,Pitt County,NC,LC6,0.1897,0.5784,0.0000,0.0000,0.3061,0.9333
001,300,Ayden,Pitt County,NC,LC7,0.0014,0.0014,0.0000,0.0000,0.1623,0.1632
001,300,Belvoir,Pitt County,NC,LC2,0.0003,0.0036,0.0000,0.0000,0.0226,0.2355
001,300,Belvoir,Pitt County,NC,LC3,0.0010,0.0008,0.0000,0.0000,0.3499,0.2682
001,300,Belvoir,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0511,0.3274
001,300,Belvoir,Pitt County,NC,LC5,0.0003,0.0079,0.0000,0.0000,0.0170,0.3889
001,300,Belvoir,Pitt County,NC,LC6,0.0198,0.0809,0.0000,0.0000,0.1168,0.4766
001,300,Belvoir,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0347,0.2577
001,300,Greenville,Pitt County,NC,LC2,0.0347,0.0020,0.0233,0.0013,1.6627,0.0947
001,300,Greenville,Pitt County,NC,LC3,0.2241,0.0557,0.0434,0.0108,1.3531,0.3362
001,300,Greenville,Pitt County,NC,LC4,0.0493,0.0273,0.0059,0.0033,0.4177,0.2310
001,300,Greenville,Pitt County,NC,LC5,0.0407,0.0621,0.0097,0.0149,0.1967,0.3003
001,300,Greenville,Pitt County,NC,LC6,2.4178,0.4452,1.7128,0.3154,4.1692,0.7677
001,300,Greenville,Pitt County,NC,LC7,0.0476,0.0065,0.0188,0.0026,1.3597,0.1864
001,300,Grifton,Pitt County,NC,LC2,0.0031,0.0055,0.0000,0.0000,0.1595,0.2821
001,300,Grifton,Pitt County,NC,LC3,0.0003,0.0009,0.0000,0.0000,0.2193,0.5506
001,300,Grifton,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0493,0.3177
001,300,Grifton,Pitt County,NC,LC5,0.0007,0.0084,0.0000,0.0000,0.0466,0.5630
001,300,Grifton,Pitt County,NC,LC6,0.1658,0.3795,0.0000,0.0000,0.3256,0.7454
001,300,Grifton,Pitt County,NC,LC7,0.0049,0.0062,0.0000,0.0000,0.3451,0.4400
001,300,Grimesland,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0059,0.0580
001,300,Grimesland,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0115,0.0347
001,300,Grimesland,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0045,0.0657
001,300,Grimesland,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2059
001,300,Grimesland,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0024,0.1250
001,300,Grimesland,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0063,0.0418
001,300,Simpson,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0021,0.0211
001,300,Simpson,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0076,0.1164
001,300,Simpson,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0014,0.0625
001,300,Simpson,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
001,300,Simpson,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0090,1.0000
001,300,Simpson,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0045,0.0293
001,300,Stokes,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0149,0.1005
001,300,Stokes,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.2975,0.2171
001,300,Stokes,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.5556,0.4991
001,300,Stokes,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.5251,0.8385
001,300,Stokes,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.7561,0.7870
001,300,Stokes,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0323,0.1426
001,300,Unincorporated Pitt,Pitt County,NC,LC2,0.1810,0.0109,0.0796,0.0048,2.2201,0.1333
001,300,Unincorporated Pitt,Pitt County,NC,LC3,3.7185,0.0157,1.5053,0.0063,48.8831,0.2058
001,300,Unincorporated Pitt,Pitt County,NC,LC4,1.0984,0.0095,0.3732,0.0032,42.2220,0.3635
001,300,Unincorporated Pitt,Pitt County,NC,LC5,0.3531,0.0121,0.1466,0.0050,12.9131,0.4412
001,300,Unincorporated Pitt,Pitt County,NC,LC6,33.9819,0.2171,15.5718,0.0995,95.6714,0.6112
001,300,Unincorporated Pitt,Pitt County,NC,LC7,0.4959,0.0165,0.1602,0.0053,5.9626,0.1979
001,300,Winterville,Pitt County,NC,LC2,0.0003,0.0001,0.0000,0.0000,0.5132,0.1942
001,300,Winterville,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.1748,0.2552
001,300,Winterville,Pitt County,NC,LC4,0.0014,0.0121,0.0000,0.0000,0.0566,0.4924
001,300,Winterville,Pitt County,NC,LC5,0.0052,0.0526,0.0000,0.0000,0.0493,0.4982
001,300,Winterville,Pitt County,NC,LC6,0.0980,0.2717,0.0000,0.0000,0.3058,0.8478
001,300,Winterville,Pitt County,NC,LC7,0.0021,0.0020,0.0000,0.0000,0.2252,0.2209
020,0,Ayden,Pitt County,NC,LC2,0.0076,0.0061,0.0000,0.0000,0.3683,0.2943
020,0,Ayden,Pitt County,NC,LC3,0.0160,0.0159,0.0010,0.0010,0.2943,0.2925
020,0,Ayden,Pitt County,NC,LC4,0.0264,0.1663,0.0153,0.0963,0.0698,0.4398
020,0,Ayden,Pitt County,NC,LC5,0.0003,0.0047,0.0000,0.0000,0.0341,0.4579
020,0,Ayden,Pitt County,NC,LC6,0.2915,0.8888,0.2186,0.6663,0.3114,0.9492
020,0,Ayden,Pitt County,NC,LC7,0.0156,0.0157,0.0021,0.0021,0.2749,0.2764
020,0,Belvoir,Pitt County,NC,LC2,0.0017,0.0181,0.0007,0.0072,0.0553,0.5761
020,0,Belvoir,Pitt County,NC,LC3,0.0240,0.0184,0.0080,0.0061,0.6703,0.5139
020,0,Belvoir,Pitt County,NC,LC4,0.0132,0.0846,0.0000,0.0000,0.1077,0.6904
020,0,Belvoir,Pitt County,NC,LC5,0.0031,0.0714,0.0014,0.0317,0.0264,0.6032
020,0,Belvoir,Pitt County,NC,LC6,0.0473,0.1929,0.0281,0.1149,0.1842,0.7518
020,0,Belvoir,Pitt County,NC,LC7,0.0066,0.0490,0.0000,0.0000,0.0789,0.5851
020,0,Greenville,Pitt County,NC,LC2,0.4378,0.0249,0.1324,0.0075,4.1960,0.2391
020,0,Greenville,Pitt County,NC,LC3,1.1033,0.2741,0.7339,0.1823,2.0721,0.5148
020,0,Greenville,Pitt County,NC,LC4,0.2544,0.1407,0.1307,0.0723,0.6859,0.3793
020,0,Greenville,Pitt County,NC,LC5,0.1699,0.2594,0.0945,0.1443,0.3993,0.6095
020,0,Greenville,Pitt County,NC,LC6,3.2098,0.5910,2.6990,0.4970,4.5202,0.8323
020,0,Greenville,Pitt County,NC,LC7,0.7680,0.1053,0.3579,0.0491,2.8477,0.3905
020,0,Grifton,Pitt County,NC,LC2,0.1230,0.2176,0.0056,0.0098,0.2961,0.5237
020,0,Grifton,Pitt County,NC,LC3,0.1668,0.4188,0.0042,0.0105,0.2773,0.6963
020,0,Grifton,Pitt County,NC,LC4,0.0188,0.1208,0.0003,0.0022,0.0837,0.5391
020,0,Grifton,Pitt County,NC,LC5,0.0341,0.4118,0.0028,0.0336,0.0619,0.7479
020,0,Grifton,Pitt County,NC,LC6,0.3027,0.6929,0.2304,0.5274,0.3576,0.8186
020,0,Grifton,Pitt County,NC,LC7,0.2683,0.3420,0.0101,0.0128,0.5237,0.6677
020,0,Grimesland,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0076,0.0751
020,0,Grimesland,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0156,0.0473
020,0,Grimesland,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0101,0.1465
020,0,Grimesland,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0024,0.2059
020,0,Grimesland,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0056,0.2857
020,0,Grimesland,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0129,0.0858
020,0,Simpson,Pitt County,NC,LC2,0.0000,0.0000,0.0000,0.0000,0.0024,0.0246
020,0,Simpson,Pitt County,NC,LC3,0.0000,0.0000,0.0000,0.0000,0.0090,0.1376
020,0,Simpson,Pitt County,NC,LC4,0.0000,0.0000,0.0000,0.0000,0.0014,0.0625
020,0,Simpson,Pitt County,NC,LC5,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,0,Simpson,Pitt County,NC,LC6,0.0000,0.0000,0.0000,0.0000,0.0090,1.0000
020,0,Simpson,Pitt County,NC,LC7,0.0000,0.0000,0.0000,0.0000,0.0052,0.0339
020,0,Stokes,Pitt County,NC,LC2,0.0007,0.0047,0.0000,0.0000,0.0205,0.1379
020,0,Stokes,Pitt County,NC,LC3,0.0257,0.0188,0.0000,0.0000,0.4274,0.3119
020,0,Stokes,Pitt County,NC,LC4,0.1251,0.1124,0.0000,0.0000,0.6939,0.6233
020,0,Stokes,Pitt County,NC,LC5,0.0903,0.1443,0.0000,0.0000,0.5629,0.8990
020,0,Stokes,Pitt County,NC,LC6,0.4003,0.4166,0.0000,0.0000,0.7909,0.8231
020,0,Stokes,Pitt County,NC,LC7,0.0063,0.0276,0.0000,0.0000,0.0483,0.2132
020,0,Unincorporated Pitt,Pitt County,NC,LC2,1.1356,0.0682,0.3207,0.0193,5.3434,0.3207
020,0,Unincorporated Pitt,Pitt County,NC,LC3,23.7771,0.1001,6.5947,0.0278,85.9646,0.3619
020,0,Unincorporated Pitt,Pitt County,NC,LC4,14.7979,0.1274,2.3386,0.0201,56.4313,0.4858
020,0,Unincorporated Pitt,Pitt County,NC,LC5,4.3506,0.1486,0.7819,0.0267,16.8276,0.5749
020,0,Unincorporated Pitt,Pitt County,NC,LC6,68.5056,0.4377,43.8368,0.2801,107.8594,0.6891
020,0,Unincorporated Pitt,Pitt County,NC,LC7,2.7494,0.0913,0.9125,0.0303,10.4439,0.3466
020,0,Winterville,Pitt County,NC,LC2,0.0153,0.0058,0.0003,0.0001,0.7985,0.3021
020,0,Winterville,Pitt County,NC,LC3,0.0149,0.0218,0.0000,0.0000,0.2620,0.3825
020,0,Winterville,Pitt County,NC,LC4,0.0177,0.1541,0.0017,0.0151,0.0671,0.5831
020,0,Winterville,Pitt County,NC,LC5,0.0229,0.2316,0.0076,0.0772,0.0542,0.5474
020,0,Winterville,Pitt County,NC,LC6,0.1699,0.4711,0.0928,0.2572,0.3242,0.8988
020,0,Winterville,Pitt County,NC,LC7,0.0156,0.0153,0.0014,0.0014,0.3232,0.3170
020,25,Ayden,Pitt County,NC,LC2,0.0076,0.0061,0.0000,0.0000,0.3683,0.2943
020,25,Ayden,Pitt County,NC,LC3,0.0160,0.0159,0.0010,0.0010,0.2943,0.2925
