SS,SLR,Community,County,State,DBcode,Haz_value,Haz_pct,Min_value,Min_pct,Max_value,Max_pct
020,200,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,11.7380,0.9907,11.8477,1.0000
020,200,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,2.0986,1.0000,2.0986,1.0000
020,200,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,9.6394,0.9887,9.7491,1.0000
020,200,Grantsboro,Pamlico County,NC,RO1,0.7324,0.0582,0.1081,0.0086,3.1308,0.2486
020,200,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Grantsboro,Pamlico County,NC,RO3,0.2477,0.0372,0.0806,0.0121,1.1651,0.1752
020,200,Grantsboro,Pamlico County,NC,RO4,0.4847,0.0816,0.0275,0.0046,1.9657,0.3308
020,200,Hobucken,Pamlico County,NC,RO1,7.8849,0.9899,7.8600,0.9868,7.9031,0.9922
020,200,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Hobucken,Pamlico County,NC,RO4,7.8849,0.9899,7.8600,0.9868,7.9031,0.9922
020,200,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
020,200,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
020,200,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
020,200,Minnesott Beach,Pamlico County,NC,RO1,1.5096,0.0725,0.5622,0.0270,4.0715,0.1955
020,200,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Minnesott Beach,Pamlico County,NC,RO3,0.1342,0.0894,0.1208,0.0804,0.1545,0.1029
020,200,Minnesott Beach,Pamlico County,NC,RO4,1.3754,0.0712,0.4414,0.0228,3.9170,0.2027
020,200,Oriental,Pamlico County,NC,RO1,16.3809,0.9963,15.9996,0.9731,16.4055,0.9978
020,200,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Oriental,Pamlico County,NC,RO3,1.0801,0.9527,0.7984,0.7042,1.0977,0.9682
020,200,Oriental,Pamlico County,NC,RO4,15.3008,0.9995,15.2012,0.9930,15.3078,1.0000
020,200,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,4.5087,1.0000,4.5087,1.0000
020,200,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,2.0154,1.0000,2.0154,1.0000
020,200,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.4933,1.0000,2.4933,1.0000
020,200,Unincorporated Pamlico,Pamlico County,NC,RO1,388.8407,0.7184,331.5182,0.6125,464.4305,0.8580
020,200,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Unincorporated Pamlico,Pamlico County,NC,RO3,35.6757,0.7282,34.2804,0.6998,36.9417,0.7541
020,200,Unincorporated Pamlico,Pamlico County,NC,RO4,353.1651,0.7174,297.2377,0.6038,427.4889,0.8684
020,200,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
020,200,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Vandemere,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,200,Vandemere,Pamlico County,NC,RO4,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
020,300,Alliance,Pamlico County,NC,RO1,11.4734,1.0000,11.4402,0.9971,11.4734,1.0000
020,300,Alliance,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Alliance,Pamlico County,NC,RO3,2.4906,1.0000,2.4906,1.0000,2.4906,1.0000
020,300,Alliance,Pamlico County,NC,RO4,8.9828,1.0000,8.9495,0.9963,8.9828,1.0000
020,300,Arapahoe,Pamlico County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0541,0.0066
020,300,Arapahoe,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Arapahoe,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0085,0.0017
020,300,Arapahoe,Pamlico County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0456,0.0140
020,300,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,11.8477,1.0000,11.8477,1.0000
020,300,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,2.0986,1.0000,2.0986,1.0000
020,300,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,9.7491,1.0000,9.7491,1.0000
020,300,Grantsboro,Pamlico County,NC,RO1,1.3907,0.1104,0.6499,0.0516,3.3907,0.2693
020,300,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Grantsboro,Pamlico County,NC,RO3,0.5853,0.0880,0.2105,0.0317,1.2174,0.1831
020,300,Grantsboro,Pamlico County,NC,RO4,0.8053,0.1355,0.4394,0.0740,2.1732,0.3658
020,300,Hobucken,Pamlico County,NC,RO1,7.9031,0.9922,7.8849,0.9899,7.9156,0.9937
020,300,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Hobucken,Pamlico County,NC,RO4,7.9031,0.9922,7.8849,0.9899,7.9156,0.9937
020,300,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
020,300,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
020,300,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
020,300,Minnesott Beach,Pamlico County,NC,RO1,3.0733,0.1476,1.4032,0.0674,6.1531,0.2955
020,300,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Minnesott Beach,Pamlico County,NC,RO3,0.1545,0.1029,0.1342,0.0894,0.1681,0.1119
020,300,Minnesott Beach,Pamlico County,NC,RO4,2.9188,0.1510,1.2690,0.0657,5.9850,0.3097
020,300,Oriental,Pamlico County,NC,RO1,16.4055,0.9978,16.3809,0.9963,16.4236,0.9989
020,300,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Oriental,Pamlico County,NC,RO3,1.0977,0.9682,1.0801,0.9527,1.1158,0.9842
020,300,Oriental,Pamlico County,NC,RO4,15.3078,1.0000,15.3008,0.9995,15.3078,1.0000
020,300,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,4.5087,1.0000,4.5087,1.0000
020,300,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,2.0154,1.0000,2.0154,1.0000
020,300,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.4933,1.0000,2.4933,1.0000
020,300,Unincorporated Pamlico,Pamlico County,NC,RO1,398.2889,0.7358,366.9464,0.6779,473.6407,0.8750
020,300,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Unincorporated Pamlico,Pamlico County,NC,RO3,36.1434,0.7378,35.5760,0.7262,37.1129,0.7576
020,300,Unincorporated Pamlico,Pamlico County,NC,RO4,362.1455,0.7356,331.3704,0.6731,436.5279,0.8867
020,300,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
020,300,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Vandemere,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
020,300,Vandemere,Pamlico County,NC,RO4,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
100,0,Alliance,Pamlico County,NC,RO1,11.4369,0.9968,9.1906,0.8010,11.4734,1.0000
100,0,Alliance,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Alliance,Pamlico County,NC,RO3,2.4874,0.9987,1.3727,0.5511,2.4906,1.0000
100,0,Alliance,Pamlico County,NC,RO4,8.9495,0.9963,7.8179,0.8703,8.9828,1.0000
100,0,Arapahoe,Pamlico County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0282,0.0034
100,0,Arapahoe,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Arapahoe,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Arapahoe,Pamlico County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0282,0.0087
100,0,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,10.4923,0.8856,11.8477,1.0000
100,0,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,1.5901,0.7577,2.0986,1.0000
100,0,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,8.9021,0.9131,9.7491,1.0000
100,0,Grantsboro,Pamlico County,NC,RO1,0.7527,0.0598,0.0901,0.0072,3.3718,0.2678
100,0,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Grantsboro,Pamlico County,NC,RO3,0.2492,0.0375,0.0828,0.0125,1.2240,0.1840
100,0,Grantsboro,Pamlico County,NC,RO4,0.5035,0.0847,0.0073,0.0012,2.1479,0.3615
100,0,Hobucken,Pamlico County,NC,RO1,7.8600,0.9868,7.8034,0.9797,7.8849,0.9899
100,0,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Hobucken,Pamlico County,NC,RO4,7.8600,0.9868,7.8034,0.9797,7.8849,0.9899
100,0,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
100,0,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
100,0,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
100,0,Minnesott Beach,Pamlico County,NC,RO1,0.6818,0.0327,0.2012,0.0097,2.6522,0.1274
100,0,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Minnesott Beach,Pamlico County,NC,RO3,0.1208,0.0804,0.0849,0.0565,0.1477,0.0984
100,0,Minnesott Beach,Pamlico County,NC,RO4,0.5610,0.0290,0.1164,0.0060,2.5045,0.1296
100,0,Oriental,Pamlico County,NC,RO1,15.8974,0.9669,12.1090,0.7365,16.3808,0.9963
100,0,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Oriental,Pamlico County,NC,RO3,0.7362,0.6494,0.3658,0.3226,1.0801,0.9527
100,0,Oriental,Pamlico County,NC,RO4,15.1612,0.9904,11.7432,0.7671,15.3006,0.9995
100,0,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,3.6503,0.8096,4.5087,1.0000
100,0,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,1.5484,0.7683,2.0154,1.0000
100,0,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.1019,0.8430,2.4933,1.0000
100,0,Unincorporated Pamlico,Pamlico County,NC,RO1,382.2801,0.7062,268.3029,0.4957,462.4849,0.8544
100,0,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Unincorporated Pamlico,Pamlico County,NC,RO3,34.9119,0.7126,26.4564,0.5400,36.8702,0.7526
100,0,Unincorporated Pamlico,Pamlico County,NC,RO4,347.3682,0.7056,241.8465,0.4913,425.6147,0.8645
100,0,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.0294,0.9785,8.2058,1.0000
100,0,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Vandemere,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,0,Vandemere,Pamlico County,NC,RO4,8.2058,1.0000,8.0294,0.9785,8.2058,1.0000
100,25,Alliance,Pamlico County,NC,RO1,11.4465,0.9977,9.9372,0.8661,11.4734,1.0000
100,25,Alliance,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Alliance,Pamlico County,NC,RO3,2.4906,1.0000,1.5760,0.6328,2.4906,1.0000
100,25,Alliance,Pamlico County,NC,RO4,8.9559,0.9970,8.3612,0.9308,8.9828,1.0000
100,25,Arapahoe,Pamlico County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0282,0.0034
100,25,Arapahoe,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Arapahoe,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Arapahoe,Pamlico County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0282,0.0087
100,25,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,11.2784,0.9519,11.8477,1.0000
100,25,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,1.9074,0.9089,2.0986,1.0000
100,25,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,9.3709,0.9612,9.7491,1.0000
100,25,Grantsboro,Pamlico County,NC,RO1,0.7877,0.0626,0.1071,0.0085,3.3835,0.2687
100,25,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Grantsboro,Pamlico County,NC,RO3,0.2670,0.0402,0.0828,0.0125,1.2240,0.1840
100,25,Grantsboro,Pamlico County,NC,RO4,0.5207,0.0876,0.0243,0.0041,2.1595,0.3635
100,25,Hobucken,Pamlico County,NC,RO1,7.8600,0.9868,7.8292,0.9829,7.8849,0.9899
100,25,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Hobucken,Pamlico County,NC,RO4,7.8600,0.9868,7.8292,0.9829,7.8849,0.9899
100,25,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
100,25,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
100,25,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
100,25,Minnesott Beach,Pamlico County,NC,RO1,0.8435,0.0405,0.2399,0.0115,2.7622,0.1326
100,25,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Minnesott Beach,Pamlico County,NC,RO3,0.1275,0.0849,0.0982,0.0654,0.1477,0.0984
100,25,Minnesott Beach,Pamlico County,NC,RO4,0.7160,0.0370,0.1417,0.0073,2.6145,0.1353
100,25,Oriental,Pamlico County,NC,RO1,16.1081,0.9797,13.1653,0.8007,16.3809,0.9963
100,25,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Oriental,Pamlico County,NC,RO3,0.8874,0.7827,0.4115,0.3630,1.0801,0.9527
100,25,Oriental,Pamlico County,NC,RO4,15.2207,0.9943,12.7538,0.8332,15.3008,0.9995
100,25,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,4.1051,0.9105,4.5087,1.0000
100,25,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,1.6796,0.8334,2.0154,1.0000
100,25,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.4254,0.9728,2.4933,1.0000
100,25,Unincorporated Pamlico,Pamlico County,NC,RO1,387.2568,0.7154,290.3387,0.5364,463.3782,0.8561
100,25,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Unincorporated Pamlico,Pamlico County,NC,RO3,35.1811,0.7181,29.2530,0.5971,36.9530,0.7543
100,25,Unincorporated Pamlico,Pamlico County,NC,RO4,352.0757,0.7152,261.0857,0.5303,426.4253,0.8662
100,25,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.2030,0.9997,8.2058,1.0000
100,25,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Vandemere,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,25,Vandemere,Pamlico County,NC,RO4,8.2058,1.0000,8.2030,0.9997,8.2058,1.0000
100,50,Alliance,Pamlico County,NC,RO1,11.4465,0.9977,10.5517,0.9197,11.4734,1.0000
100,50,Alliance,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Alliance,Pamlico County,NC,RO3,2.4906,1.0000,1.8011,0.7231,2.4906,1.0000
100,50,Alliance,Pamlico County,NC,RO4,8.9559,0.9970,8.7506,0.9742,8.9828,1.0000
100,50,Arapahoe,Pamlico County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0345,0.0042
100,50,Arapahoe,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Arapahoe,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Arapahoe,Pamlico County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0345,0.0106
100,50,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,11.5251,0.9728,11.8477,1.0000
100,50,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,2.0597,0.9814,2.0986,1.0000
100,50,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,9.4654,0.9709,9.7491,1.0000
100,50,Grantsboro,Pamlico County,NC,RO1,0.9183,0.0729,0.1374,0.0109,3.4032,0.2703
100,50,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Grantsboro,Pamlico County,NC,RO3,0.3271,0.0492,0.0828,0.0125,1.2311,0.1851
100,50,Grantsboro,Pamlico County,NC,RO4,0.5913,0.0995,0.0545,0.0092,2.1722,0.3656
100,50,Hobucken,Pamlico County,NC,RO1,7.8662,0.9875,7.8475,0.9852,7.8849,0.9899
100,50,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Hobucken,Pamlico County,NC,RO4,7.8662,0.9875,7.8475,0.9852,7.8849,0.9899
100,50,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
100,50,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
100,50,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
100,50,Minnesott Beach,Pamlico County,NC,RO1,0.9821,0.0472,0.3203,0.0154,3.0287,0.1454
100,50,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Minnesott Beach,Pamlico County,NC,RO3,0.1275,0.0849,0.1023,0.0681,0.1477,0.0984
100,50,Minnesott Beach,Pamlico County,NC,RO4,0.8546,0.0442,0.2181,0.0113,2.8809,0.1491
100,50,Oriental,Pamlico County,NC,RO1,16.3271,0.9930,14.1378,0.8599,16.3875,0.9967
100,50,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Oriental,Pamlico County,NC,RO3,1.0566,0.9320,0.4549,0.4013,1.0801,0.9527
100,50,Oriental,Pamlico County,NC,RO4,15.2705,0.9976,13.6828,0.8938,15.3074,1.0000
100,50,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,4.3650,0.9681,4.5087,1.0000
100,50,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,1.8717,0.9287,2.0154,1.0000
100,50,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.4933,1.0000,2.4933,1.0000
100,50,Unincorporated Pamlico,Pamlico County,NC,RO1,391.5308,0.7233,308.3438,0.5697,464.1962,0.8576
100,50,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Unincorporated Pamlico,Pamlico County,NC,RO3,35.4241,0.7231,31.4798,0.6426,36.9531,0.7543
100,50,Unincorporated Pamlico,Pamlico County,NC,RO4,356.1067,0.7234,276.8641,0.5624,427.2431,0.8679
100,50,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
100,50,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Vandemere,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,50,Vandemere,Pamlico County,NC,RO4,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
100,100,Alliance,Pamlico County,NC,RO1,11.4632,0.9991,11.2276,0.9786,11.4734,1.0000
100,100,Alliance,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Alliance,Pamlico County,NC,RO3,2.4906,1.0000,2.3242,0.9332,2.4906,1.0000
100,100,Alliance,Pamlico County,NC,RO4,8.9726,0.9989,8.9033,0.9912,8.9828,1.0000
100,100,Arapahoe,Pamlico County,NC,RO1,0.0000,0.0000,0.0000,0.0000,0.0345,0.0042
100,100,Arapahoe,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Arapahoe,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Arapahoe,Pamlico County,NC,RO4,0.0000,0.0000,0.0000,0.0000,0.0345,0.0106
100,100,Bayboro,Pamlico County,NC,RO1,11.8477,1.0000,11.8283,0.9984,11.8477,1.0000
100,100,Bayboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Bayboro,Pamlico County,NC,RO3,2.0986,1.0000,2.0986,1.0000,2.0986,1.0000
100,100,Bayboro,Pamlico County,NC,RO4,9.7491,1.0000,9.7297,0.9980,9.7491,1.0000
100,100,Grantsboro,Pamlico County,NC,RO1,1.3557,0.1077,0.4570,0.0363,3.4553,0.2744
100,100,Grantsboro,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Grantsboro,Pamlico County,NC,RO3,0.5733,0.0862,0.0965,0.0145,1.2384,0.1862
100,100,Grantsboro,Pamlico County,NC,RO4,0.7824,0.1317,0.3606,0.0607,2.2169,0.3731
100,100,Hobucken,Pamlico County,NC,RO1,7.8849,0.9899,7.8537,0.9860,7.8968,0.9914
100,100,Hobucken,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Hobucken,Pamlico County,NC,RO3,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Hobucken,Pamlico County,NC,RO4,7.8849,0.9899,7.8537,0.9860,7.8968,0.9914
100,100,Mesic,Pamlico County,NC,RO1,6.4524,1.0000,6.4524,1.0000,6.4524,1.0000
100,100,Mesic,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Mesic,Pamlico County,NC,RO3,3.0658,1.0000,3.0658,1.0000,3.0658,1.0000
100,100,Mesic,Pamlico County,NC,RO4,3.3866,1.0000,3.3866,1.0000,3.3866,1.0000
100,100,Minnesott Beach,Pamlico County,NC,RO1,1.3762,0.0661,0.4824,0.0232,3.7943,0.1822
100,100,Minnesott Beach,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Minnesott Beach,Pamlico County,NC,RO3,0.1342,0.0894,0.1208,0.0804,0.1545,0.1029
100,100,Minnesott Beach,Pamlico County,NC,RO4,1.2420,0.0643,0.3616,0.0187,3.6398,0.1884
100,100,Oriental,Pamlico County,NC,RO1,16.3504,0.9945,15.4520,0.9398,16.4055,0.9978
100,100,Oriental,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Oriental,Pamlico County,NC,RO3,1.0711,0.9448,0.6169,0.5442,1.0977,0.9682
100,100,Oriental,Pamlico County,NC,RO4,15.2793,0.9981,14.8351,0.9691,15.3078,1.0000
100,100,Stonewall,Pamlico County,NC,RO1,4.5087,1.0000,4.5087,1.0000,4.5087,1.0000
100,100,Stonewall,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Stonewall,Pamlico County,NC,RO3,2.0154,1.0000,2.0154,1.0000,2.0154,1.0000
100,100,Stonewall,Pamlico County,NC,RO4,2.4933,1.0000,2.4933,1.0000,2.4933,1.0000
100,100,Unincorporated Pamlico,Pamlico County,NC,RO1,396.4956,0.7325,331.9813,0.6133,466.4800,0.8618
100,100,Unincorporated Pamlico,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
100,100,Unincorporated Pamlico,Pamlico County,NC,RO3,35.6510,0.7277,33.8815,0.6916,36.9809,0.7549
100,100,Unincorporated Pamlico,Pamlico County,NC,RO4,360.8445,0.7330,298.0998,0.6055,429.4991,0.8724
100,100,Vandemere,Pamlico County,NC,RO1,8.2058,1.0000,8.2058,1.0000,8.2058,1.0000
100,100,Vandemere,Pamlico County,NC,RO2,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
