ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,150,Brunswick County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Brunswick County,NC,CR2,0,0.0000,0,0.0000,1,0.1250,2,0.2500
100,200,Brunswick County,NC,CR3,0,0.0000,0,0.0000,1,0.0526,1,0.0526
100,200,Brunswick County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Brunswick County,NC,CR2,0,0.0000,0,0.0000,4,0.5000,4,0.5000
100,300,Brunswick County,NC,CR3,0,0.0000,0,0.0000,1,0.0526,1,0.0526
100,300,Brunswick County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Brunswick County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Brunswick County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Brunswick County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Brunswick County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,WW2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,WW2,1,0.0060,1,0.0060,1,0.0060,1,0.0060
000,050,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,WW2,1,0.0060,1,0.0060,2,0.0120,2,0.0120
000,100,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,WW2,1,0.0060,1,0.0060,4,0.0241,5,0.0301
000,150,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Carteret County,NC,CR2,0,0.0000,0,0.0000,0,0.0000,1,0.2500
000,200,Carteret County,NC,CR3,0,0.0000,0,0.0000,0,0.0000,1,0.0667
000,200,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Carteret County,NC,WW2,1,0.0060,1,0.0060,5,0.0301,11,0.0663
000,200,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Carteret County,NC,WW4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Carteret County,NC,CR2,0,0.0000,0,0.0000,2,0.5000,2,0.5000
000,300,Carteret County,NC,CR3,0,0.0000,0,0.0000,3,0.2000,3,0.2000
000,300,Carteret County,NC,CR4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Carteret County,NC,CR5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Carteret County,NC,WW2,1,0.0060,1,0.0060,27,0.1627,27,0.1627
000,300,Carteret County,NC,WW3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
