ER,SLR,County,State,DBcode,ELA_value,ELA_pct,ELNA_value,ELNA_pct,ENLA_value,ENLA_pct,ENLNA_value,ENLNA_pct
100,300,Dare County,NC,RE7,0,0.0032,0,0.0032,16,0.3365,17,0.3511
100,300,Dare County,NC,RE8,7,0.0036,7,0.0036,255,0.1279,265,0.1327
100,300,Dare County,NC,RE2,6,0.0026,6,0.0026,298,0.1346,309,0.1393
100,300,Dare County,NC,RE20,951,0.0300,951,0.0300,12291,0.3875,12571,0.3964
100,300,Dare County,NC,RE21,76,0.0053,76,0.0053,2370,0.1662,2465,0.1728
100,300,Dare County,NC,RE22,875,0.0501,875,0.0501,9921,0.5684,10107,0.5790
000,000,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,025,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,050,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,100,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,150,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,200,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,300,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,025,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,050,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,100,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,150,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,200,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE1,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE3,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE4,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE5,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE6,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE8,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE2,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE20,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE21,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,300,Hyde County,NC,RE22,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,New Hanover County,NC,RE1,50,0.0016,50,0.0016,49,0.0016,49,0.0016
000,000,New Hanover County,NC,RE3,49,0.0017,49,0.0017,49,0.0017,49,0.0017
000,000,New Hanover County,NC,RE4,0,0.0002,0,0.0002,0,0.0002,0,0.0002
000,000,New Hanover County,NC,RE5,1,0.0018,1,0.0018,1,0.0018,1,0.0018
000,000,New Hanover County,NC,RE6,0,0.0003,0,0.0003,0,0.0003,0,0.0003
000,000,New Hanover County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
000,000,New Hanover County,NC,RE8,1,0.0009,1,0.0009,1,0.0009,1,0.0009
000,000,New Hanover County,NC,RE2,1,0.0009,1,0.0009,1,0.0008,1,0.0008
000,000,New Hanover County,NC,RE20,153,0.0077,153,0.0077,152,0.0076,152,0.0076
000,000,New Hanover County,NC,RE21,27,0.0020,27,0.0020,27,0.0020,27,0.0020
000,000,New Hanover County,NC,RE22,127,0.0201,127,0.0201,125,0.0199,125,0.0199
000,025,New Hanover County,NC,RE1,116,0.0037,124,0.0040,119,0.0038,130,0.0042
000,025,New Hanover County,NC,RE3,115,0.0040,123,0.0043,119,0.0041,130,0.0045
000,025,New Hanover County,NC,RE4,1,0.0008,1,0.0009,1,0.0009,1,0.0009
000,025,New Hanover County,NC,RE5,2,0.0029,2,0.0031,2,0.0034,3,0.0038
000,025,New Hanover County,NC,RE6,1,0.0011,1,0.0013,1,0.0013,1,0.0014
000,025,New Hanover County,NC,RE7,0,0.0001,0,0.0001,0,0.0001,0,0.0001
000,025,New Hanover County,NC,RE8,2,0.0017,2,0.0018,2,0.0018,3,0.0020
000,025,New Hanover County,NC,RE2,2,0.0017,2,0.0018,2,0.0019,3,0.0021
000,025,New Hanover County,NC,RE20,339,0.0170,357,0.0179,348,0.0174,373,0.0187
000,025,New Hanover County,NC,RE21,68,0.0050,72,0.0053,70,0.0051,76,0.0056
000,025,New Hanover County,NC,RE22,271,0.0431,284,0.0451,278,0.0441,296,0.0471
000,050,New Hanover County,NC,RE1,163,0.0052,177,0.0057,218,0.0070,267,0.0086
000,050,New Hanover County,NC,RE3,161,0.0056,175,0.0061,216,0.0075,264,0.0092
000,050,New Hanover County,NC,RE4,2,0.0012,2,0.0012,3,0.0017,3,0.0020
000,050,New Hanover County,NC,RE5,3,0.0035,2,0.0027,5,0.0065,5,0.0070
000,050,New Hanover County,NC,RE6,1,0.0019,2,0.0024,2,0.0026,3,0.0038
000,050,New Hanover County,NC,RE7,0,0.0003,0,0.0003,0,0.0003,0,0.0003
000,050,New Hanover County,NC,RE8,3,0.0020,2,0.0018,4,0.0029,4,0.0033
000,050,New Hanover County,NC,RE2,3,0.0020,2,0.0017,4,0.0031,5,0.0035
000,050,New Hanover County,NC,RE20,448,0.0225,468,0.0235,608,0.0305,739,0.0371
000,050,New Hanover County,NC,RE21,98,0.0072,106,0.0078,132,0.0097,159,0.0117
000,050,New Hanover County,NC,RE22,351,0.0557,362,0.0576,475,0.0756,579,0.0921
000,100,New Hanover County,NC,RE1,198,0.0064,204,0.0066,543,0.0174,751,0.0241
000,100,New Hanover County,NC,RE3,196,0.0068,202,0.0070,536,0.0186,738,0.0256
000,100,New Hanover County,NC,RE4,2,0.0013,2,0.0013,7,0.0046,10,0.0064
000,100,New Hanover County,NC,RE5,2,0.0026,2,0.0026,13,0.0186,19,0.0264
000,100,New Hanover County,NC,RE6,2,0.0028,2,0.0029,7,0.0095,11,0.0149
000,100,New Hanover County,NC,RE7,0,0.0005,0,0.0005,0,0.0013,0,0.0102
000,100,New Hanover County,NC,RE8,3,0.0020,3,0.0020,9,0.0072,15,0.0117
000,100,New Hanover County,NC,RE2,2,0.0018,2,0.0018,8,0.0063,12,0.0088
000,100,New Hanover County,NC,RE20,501,0.0251,520,0.0261,1427,0.0716,1838,0.0922
000,100,New Hanover County,NC,RE21,117,0.0086,119,0.0088,331,0.0243,451,0.0331
000,100,New Hanover County,NC,RE22,384,0.0610,401,0.0637,1096,0.1742,1387,0.2205
000,150,New Hanover County,NC,RE1,205,0.0066,206,0.0066,1585,0.0509,1880,0.0604
000,150,New Hanover County,NC,RE3,203,0.0070,203,0.0071,1542,0.0536,1827,0.0635
000,150,New Hanover County,NC,RE4,2,0.0013,2,0.0013,23,0.0141,27,0.0163
000,150,New Hanover County,NC,RE5,2,0.0026,2,0.0026,41,0.0568,45,0.0623
000,150,New Hanover County,NC,RE6,2,0.0029,2,0.0029,25,0.0356,31,0.0441
000,150,New Hanover County,NC,RE7,0,0.0005,0,0.0005,3,0.0555,3,0.0662
000,150,New Hanover County,NC,RE8,3,0.0021,3,0.0021,47,0.0361,57,0.0436
000,150,New Hanover County,NC,RE2,3,0.0019,3,0.0019,36,0.0270,42,0.0311
000,150,New Hanover County,NC,RE20,521,0.0262,522,0.0262,3005,0.1508,3430,0.1721
000,150,New Hanover County,NC,RE21,120,0.0088,120,0.0088,885,0.0649,1035,0.0759
000,150,New Hanover County,NC,RE22,402,0.0638,402,0.0639,2120,0.3369,2395,0.3806
000,200,New Hanover County,NC,RE1,206,0.0066,206,0.0066,2536,0.0814,2837,0.0911
000,200,New Hanover County,NC,RE3,203,0.0071,203,0.0071,2449,0.0851,2736,0.0951
000,200,New Hanover County,NC,RE4,2,0.0013,2,0.0013,44,0.0268,47,0.0289
000,200,New Hanover County,NC,RE5,2,0.0026,2,0.0026,58,0.0806,67,0.0921
000,200,New Hanover County,NC,RE6,2,0.0029,2,0.0029,47,0.0670,55,0.0781
000,200,New Hanover County,NC,RE7,0,0.0005,0,0.0005,4,0.0880,5,0.0963
000,200,New Hanover County,NC,RE8,3,0.0021,3,0.0021,85,0.0652,94,0.0722
000,200,New Hanover County,NC,RE2,3,0.0019,3,0.0019,66,0.0498,72,0.0540
000,200,New Hanover County,NC,RE20,522,0.0262,522,0.0262,4194,0.2104,4602,0.2309
000,200,New Hanover County,NC,RE21,120,0.0088,120,0.0088,1381,0.1013,1529,0.1121
000,200,New Hanover County,NC,RE22,402,0.0639,402,0.0639,2813,0.4470,3073,0.4884
000,300,New Hanover County,NC,RE1,206,0.0066,206,0.0066,4253,0.1365,4501,0.1445
000,300,New Hanover County,NC,RE3,203,0.0071,203,0.0071,4099,0.1425,4339,0.1509
000,300,New Hanover County,NC,RE4,2,0.0013,2,0.0013,78,0.0480,82,0.0506
000,300,New Hanover County,NC,RE5,2,0.0026,2,0.0026,103,0.1420,108,0.1495
000,300,New Hanover County,NC,RE6,2,0.0029,2,0.0029,83,0.1178,86,0.1226
000,300,New Hanover County,NC,RE7,0,0.0005,0,0.0005,7,0.1490,8,0.1611
000,300,New Hanover County,NC,RE8,3,0.0021,3,0.0021,138,0.1057,145,0.1115
000,300,New Hanover County,NC,RE2,3,0.0019,3,0.0019,103,0.0770,108,0.0807
000,300,New Hanover County,NC,RE20,522,0.0262,522,0.0262,6013,0.3017,6249,0.3136
000,300,New Hanover County,NC,RE21,120,0.0088,120,0.0088,2235,0.1639,2356,0.1728
000,300,New Hanover County,NC,RE22,402,0.0639,402,0.0639,3777,0.6004,3893,0.6187
100,000,New Hanover County,NC,RE1,64,0.0021,64,0.0021,65,0.0021,65,0.0021
100,000,New Hanover County,NC,RE3,64,0.0022,64,0.0022,64,0.0022,64,0.0022
100,000,New Hanover County,NC,RE4,1,0.0003,1,0.0003,0,0.0003,0,0.0003
100,000,New Hanover County,NC,RE5,1,0.0019,1,0.0019,1,0.0019,1,0.0019
100,000,New Hanover County,NC,RE6,0,0.0005,0,0.0005,0,0.0005,0,0.0005
100,000,New Hanover County,NC,RE7,0,0.0000,0,0.0000,0,0.0000,0,0.0000
100,000,New Hanover County,NC,RE8,1,0.0011,1,0.0011,1,0.0011,1,0.0011
100,000,New Hanover County,NC,RE2,1,0.0010,1,0.0010,1,0.0010,1,0.0010
100,000,New Hanover County,NC,RE20,192,0.0096,192,0.0096,191,0.0096,191,0.0096
100,000,New Hanover County,NC,RE21,36,0.0026,36,0.0026,36,0.0026,36,0.0026
100,000,New Hanover County,NC,RE22,157,0.0249,157,0.0249,155,0.0247,155,0.0247
100,025,New Hanover County,NC,RE1,145,0.0047,157,0.0050,150,0.0048,164,0.0053
100,025,New Hanover County,NC,RE3,144,0.0050,155,0.0054,149,0.0052,162,0.0056
100,025,New Hanover County,NC,RE4,2,0.0010,2,0.0011,2,0.0011,2,0.0011
100,025,New Hanover County,NC,RE5,3,0.0035,3,0.0038,3,0.0040,3,0.0045
100,025,New Hanover County,NC,RE6,1,0.0015,1,0.0017,1,0.0017,1,0.0018
100,025,New Hanover County,NC,RE7,0,0.0001,0,0.0001,0,0.0001,0,0.0001
100,025,New Hanover County,NC,RE8,3,0.0020,3,0.0021,3,0.0021,3,0.0024
100,025,New Hanover County,NC,RE2,3,0.0020,3,0.0021,3,0.0022,3,0.0024
100,025,New Hanover County,NC,RE20,416,0.0209,446,0.0224,425,0.0213,462,0.0232
100,025,New Hanover County,NC,RE21,86,0.0063,92,0.0068,89,0.0065,96,0.0070
100,025,New Hanover County,NC,RE22,330,0.0524,353,0.0562,337,0.0535,366,0.0581
100,050,New Hanover County,NC,RE1,195,0.0063,211,0.0068,252,0.0081,304,0.0097
100,050,New Hanover County,NC,RE3,193,0.0067,209,0.0073,250,0.0087,301,0.0105
100,050,New Hanover County,NC,RE4,2,0.0014,2,0.0015,3,0.0020,4,0.0023
100,050,New Hanover County,NC,RE5,3,0.0042,2,0.0034,5,0.0074,6,0.0080
100,050,New Hanover County,NC,RE6,2,0.0024,2,0.0029,2,0.0031,3,0.0045
100,050,New Hanover County,NC,RE7,0,0.0003,0,0.0003,0,0.0004,0,0.0004
100,050,New Hanover County,NC,RE8,3,0.0023,3,0.0022,4,0.0033,5,0.0037
100,050,New Hanover County,NC,RE2,3,0.0023,3,0.0021,5,0.0035,5,0.0039
100,050,New Hanover County,NC,RE20,534,0.0268,561,0.0281,696,0.0349,839,0.0421
100,050,New Hanover County,NC,RE21,117,0.0086,126,0.0092,153,0.0112,181,0.0133
100,050,New Hanover County,NC,RE22,417,0.0664,435,0.0691,544,0.0864,658,0.1045
100,100,New Hanover County,NC,RE1,232,0.0074,239,0.0077,597,0.0192,819,0.0263
100,100,New Hanover County,NC,RE3,229,0.0080,236,0.0082,589,0.0205,804,0.0279
100,100,New Hanover County,NC,RE4,2,0.0015,3,0.0016,8,0.0050,11,0.0070
100,100,New Hanover County,NC,RE5,2,0.0033,2,0.0033,15,0.0212,21,0.0293
100,100,New Hanover County,NC,RE6,2,0.0033,2,0.0034,7,0.0106,11,0.0162
100,100,New Hanover County,NC,RE7,0,0.0006,0,0.0006,0,0.0020,1,0.0143
100,100,New Hanover County,NC,RE8,3,0.0023,3,0.0024,10,0.0078,17,0.0131
100,100,New Hanover County,NC,RE2,3,0.0021,3,0.0022,9,0.0067,13,0.0094
100,100,New Hanover County,NC,RE20,593,0.0298,615,0.0308,1547,0.0776,1962,0.0985
100,100,New Hanover County,NC,RE21,137,0.0101,140,0.0103,365,0.0268,492,0.0361
100,100,New Hanover County,NC,RE22,456,0.0724,475,0.0755,1182,0.1878,1470,0.2336
100,150,New Hanover County,NC,RE1,240,0.0077,240,0.0077,1664,0.0534,1958,0.0629
100,150,New Hanover County,NC,RE3,237,0.0082,237,0.0083,1618,0.0563,1902,0.0661
100,150,New Hanover County,NC,RE4,3,0.0016,3,0.0016,24,0.0148,28,0.0170
100,150,New Hanover County,NC,RE5,2,0.0033,2,0.0033,42,0.0587,46,0.0642
100,150,New Hanover County,NC,RE6,2,0.0034,2,0.0034,27,0.0379,33,0.0469
100,150,New Hanover County,NC,RE7,0,0.0006,0,0.0006,3,0.0608,3,0.0683
100,150,New Hanover County,NC,RE8,3,0.0024,3,0.0024,50,0.0384,60,0.0456
100,150,New Hanover County,NC,RE2,3,0.0022,3,0.0022,38,0.0287,44,0.0327
100,150,New Hanover County,NC,RE20,616,0.0309,617,0.0310,3114,0.1563,3538,0.1775
100,150,New Hanover County,NC,RE21,140,0.0103,140,0.0103,925,0.0678,1075,0.0788
100,150,New Hanover County,NC,RE22,476,0.0756,477,0.0758,2189,0.3479,2463,0.3914
100,200,New Hanover County,NC,RE1,240,0.0077,240,0.0077,2608,0.0837,2911,0.0935
100,200,New Hanover County,NC,RE3,237,0.0083,238,0.0083,2518,0.0875,2807,0.0976
100,200,New Hanover County,NC,RE4,3,0.0016,3,0.0016,44,0.0273,48,0.0296
100,200,New Hanover County,NC,RE5,2,0.0033,2,0.0033,59,0.0822,69,0.0949
100,200,New Hanover County,NC,RE6,2,0.0034,2,0.0034,49,0.0702,57,0.0810
100,200,New Hanover County,NC,RE7,0,0.0006,0,0.0006,4,0.0911,5,0.1004
100,200,New Hanover County,NC,RE8,3,0.0024,3,0.0024,87,0.0667,96,0.0735
100,200,New Hanover County,NC,RE2,3,0.0022,3,0.0022,68,0.0507,73,0.0550
100,200,New Hanover County,NC,RE20,617,0.0310,618,0.0310,4296,0.2156,4702,0.2359
100,200,New Hanover County,NC,RE21,140,0.0103,140,0.0103,1422,0.1043,1570,0.1151
100,200,New Hanover County,NC,RE22,477,0.0758,477,0.0758,2874,0.4568,3132,0.4978
100,300,New Hanover County,NC,RE1,240,0.0077,240,0.0077,4319,0.1386,4554,0.1462
